match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed,description
11369848,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369848,,,,,90,4.0,,1,,,substitution,122050967.0,False,False,regular,,,,,,,,
11369848,,,,,90,3.0,,1,,,card,120919171.0,,True,yellow,Mory Konate,Foul,False,889927.0,Mory Konate,,,
11369848,,,,,90,2.0,,1,,,substitution,122050939.0,False,False,regular,,,,,,,,
11369848,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
11369848,,,,,82,,,9,,,varDecision,20410.0,,False,goalAwarded,,,,862449.0,Jón Dagur Þórsteinsson,,False,
11369848,,,,,79,,,12,,,substitution,122050804.0,False,True,regular,,,,,,,,
11369848,,,,,73,,,18,,,card,120919060.0,,False,yellow,Hamza Mendyl,Foul,False,846447.0,Hamza Mendyl,,,
11369848,,,,,72,,,19,,,card,120919040.0,,False,yellow,Youssef Maziz,Time wasting,False,862821.0,Youssef Maziz,,,
11369848,,,,,64,,,27,,,substitution,122050638.0,False,True,regular,,,,,,,,
11369848,,,,,57,,,34,,,card,120918935.0,,False,yellow,Siebe Schrijvers,Foul,False,190413.0,Siebe Schrijvers,,,
11369848,,,,,49,,,42,,,card,120918868.0,,True,yellow,Lion Lauberbach,Foul,False,886171.0,Lion Lauberbach,,,
11369848,,1.0,2.0,,46,,,45,,,goal,172513262.0,,True,regular,,,,281283.0,Patrick Pflücke,,,
11369848,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369848,,0.0,2.0,,45,7.0,,1,,,goal,172512570.0,,False,regular,,,,862821.0,Youssef Maziz,,,
11369848,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
11369848,,,,,15,,,31,,,substitution,122049969.0,True,True,injury,,,,,,,,
11369848,,,,,15,,,31,,,inGamePenalty,118434663.0,,False,missed,,goalkeeperSave,,862449.0,Jón Dagur Þórsteinsson,,,Goalkeeper save
11369848,,,,,13,,,33,,,card,120918529.0,,True,yellow,Sandy Walsh,Foul,False,163199.0,Sandy Walsh,,,
11369848,,,,,12,,,34,,,varDecision,20402.0,,False,penaltyNotAwarded,,,,862449.0,Jón Dagur Þórsteinsson,,False,
11369848,,,,,6,,,40,,,card,120918514.0,,True,yellow,Jordi Vanlerberghe,Foul,False,284727.0,Jordi Vanlerberghe,,,
11369848,,0.0,1.0,,2,,,44,,,goal,172510085.0,,False,regular,,,,862449.0,Jón Dagur Þórsteinsson,,,
11369848,,,,,-5,,,6,,,card,120919191.0,,True,yellow,Nikola Storm,Argument,False,149796.0,Nikola Storm,,,
