match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_dispossessed,stat_totalContest,stat_shotOffTarget,player_sofascoreId,stat_wonContest,stat_blockedScoringAttempt,stat_wasFouled,stat_bigChanceCreated,stat_accurateCross,stat_bigChanceMissed,stat_totalOffside
11368618,home,Getafe,Jaime Mata,jaime-mata,J. Mata,F,17,185.0,448,M,351140,EUR,593654400,F,7,7,False,22.0,20.0,1.0,,0.0,7.0,7.0,13.0,15.0,,3.0,,,,,,90.0,39.0,6.5,7.0,0.0290476,2,,,,7.0,5.0,1.0,1.0,,4.0,1.0,,,4.0,,,,1.0,,0.2819,0.1046,1.0,,1.0,,,,1.0,4.0,,,1.0,
11368618,home,Getafe,Carles Aleñá,carles-alena,C. Aleñá,M,10,180.0,1587,M,794937,EUR,883958400,M,11,11,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,,,,23.0,10.0,6.1,4.0,0.0006606,0,,,,4.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,
11368618,home,Getafe,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192.0,223,M,1211005,EUR,1085443200,M,25,25,True,11.0,9.0,1.0,,0.0,6.0,6.0,3.0,5.0,,2.0,,,,,,23.0,13.0,6.4,3.0,0.00125461,0,,,,1.0,,,,,1.0,1.0,Jesús Santiago,,,,,,,,,,1.0,,,,,,,,,,,
11368618,home,Getafe,José Ángel Carmona,jose-angel-carmona,J. Á. Carmona,D,2,183.0,1021,M,1015240,EUR,1012262400,D,18,18,True,17.0,7.0,3.0,,0.0,4.0,7.0,3.0,10.0,1.0,1.0,,,,,,19.0,26.0,6.9,12.0,0.00120004,0,,,,1.0,6.0,,3.0,3.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,
11368618,home,Getafe,Jordi Martín,jordi-martin,J. Martín,M,8,174.0,159,M,1010513,EUR,978652800,M,32,32,True,6.0,5.0,,,0.0,1.0,1.0,4.0,6.0,,3.0,,,,,,19.0,8.0,6.2,2.0,0.00375901,0,,,1.0,3.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
11368618,home,Getafe,Daniel Fuzato,daniel-fuzato,D. Fuzato,G,13,190.0,943,M,863276,EUR,867974400,G,1,1,True,9.0,4.0,7.0,2.0,0.0,2.0,2.0,2.0,7.0,1.0,2.0,1.0,,,,,21.0,12.0,6.2,5.0,0.00021502,0,-0.7492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368618,home,Getafe,Djordjije Medenica,djordjije-medenica,D. Medenica,G,35,185.0,29,M,1645004,EUR,1163721600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Djordjije Medenica,,,,,,,,,,,,,,,,,,,,,
11368618,home,Getafe,Sergio Gimeno,gimeno-sergio,S. Gimeno,D,,,1,M,1165780,EUR,990748800,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Sergio Gimeno,,,,,,,,,,,,,,,,,,,,,
11368618,home,Getafe,Fabrizio Angileri,fabrizio-angileri,F. Angileri,D,,185.0,4185,M,311462,EUR,763689600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368618,home,Getafe,Jeremy Jorge,jeremy-jorge,J. Jorge,F,23,,17,M,1594156,EUR,1044748800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Jeremy Jorge,,,,,,,,,,,,,,,,,,,,,
11368618,away,Mallorca,Iván Cuéllar,ivan-cuellar,I. Cuéllar,G,25,187.0,119,M,19013,EUR,454464000,G,25,25,False,27.0,16.0,14.0,4.0,0.0,16.0,21.0,,6.0,,11.0,1.0,2.0,5.0,,,90.0,41.0,7.3,11.0,0.00011251,0,0.1654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368618,away,Mallorca,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180.0,317,M,844752,EUR,790905600,D,22,22,False,35.0,25.0,7.0,,0.0,11.0,17.0,14.0,19.0,2.0,4.0,,,,,,90.0,60.0,6.0,16.0,0.00485207,1,,,1.0,8.0,7.0,1.0,1.0,,,2.0,,,1.0,4.0,1.0,,,,0.1206,,,,5.0,,,1.0,1.0,1.0,,,,
11368618,away,Mallorca,Martin Valjent,martin-valjent,M. Valjent,D,24,187.0,757,M,300522,EUR,818640000,D,24,24,False,37.0,27.0,7.0,2.0,0.0,22.0,28.0,5.0,9.0,4.0,4.0,,,,,,90.0,47.0,6.6,11.0,0.00326419,0,,,,1.0,4.0,,1.0,,1.0,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,
11368618,away,Mallorca,Antonio Raíllo,antonio-raillo,A. Raíllo,D,21,186.0,793,M,807116,EUR,686880000,D,21,21,False,55.0,50.0,5.0,3.0,1.0,40.0,42.0,10.0,13.0,3.0,3.0,,,,,,90.0,68.0,7.7,7.0,0.00824755,1,,True,,2.0,5.0,,2.0,1.0,,1.0,,,,3.0,2.0,2.0,,,0.0756,,2.0,1.0,,1.0,,,,,1.0,,,
11368618,away,Mallorca,Jaume Costa,jaume-costa,J. Costa,D,,171.0,89,M,44577,EUR,574646400,D,11,11,False,31.0,25.0,7.0,3.0,0.0,21.0,22.0,5.0,11.0,5.0,4.0,,,,,,90.0,54.0,6.9,9.0,0.00346625,1,,,2.0,2.0,6.0,,1.0,,,1.0,,,1.0,2.0,,1.0,,,0.0913,,,,,1.0,,,,3.0,,1.0,,
11368618,away,Mallorca,Manu Morlanes,manu-morlanes,M. Morlanes,M,8,178.0,430,M,826004,EUR,916099200,M,8,8,False,54.0,48.0,2.0,1.0,1.0,27.0,30.0,21.0,25.0,,3.0,,,,,,90.0,66.0,7.6,8.0,0.0212463,0,,,1.0,4.0,8.0,2.0,6.0,3.0,1.0,2.0,,,,1.0,,2.0,,,,,1.0,,1.0,,,1.0,,,1.0,,,
11368618,away,Mallorca,Javi Llabrés,javi-llabres,J. Llabrés,M,19,174.0,115,M,1162309,EUR,1031702400,M,19,19,False,23.0,16.0,4.0,1.0,0.0,5.0,5.0,12.0,22.0,,4.0,,,,,,70.0,40.0,6.9,14.0,0.0135555,2,,,4.0,4.0,3.0,1.0,1.0,1.0,1.0,,Javi Llabrés,,,,,2.0,1.0,,0.0651,0.3177,,2.0,2.0,1.0,,1.0,,1.0,,1.0,,
11368618,away,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179.0,256,M,949722,EUR,861667200,M,18,18,False,26.0,21.0,4.0,1.0,0.0,16.0,17.0,5.0,9.0,,2.0,,,,,,57.0,29.0,6.2,8.0,0.00344026,0,,,,3.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,
11368618,away,Mallorca,Sergi Darder,sergi-darder,S. Darder,M,10,180.0,979,M,110783,EUR,756518400,M,10,10,False,28.0,22.0,3.0,,0.0,12.0,12.0,11.0,19.0,1.0,,,,,,,70.0,37.0,6.6,10.0,0.0105566,0,,,3.0,2.0,3.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,2.0,,,2.0,,1.0,,1.0,,
11368618,away,Mallorca,Nemanja Radonjić,nemanja-radonjic,N. Radonjić,F,49,185.0,4597,M,802665,EUR,824342400,M,23,23,False,10.0,10.0,,,0.0,4.0,4.0,7.0,8.0,1.0,4.0,,,,,,57.0,20.0,6.9,3.0,0.193841,0,,,2.0,2.0,5.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,4.0,,n.radonjic7,3.0,,1.0,,1.0,,
11368618,away,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181.0,325,M,146852,EUR,724550400,F,9,9,False,4.0,2.0,,,0.0,2.0,2.0,,2.0,,1.0,,,,,,57.0,9.0,6.6,5.0,1.608e-05,1,,,,1.0,,,,,2.0,,,,,,1.0,,1.0,,0.0205,0.0594,,,1.0,,,,,,,,,
11368618,away,Mallorca,Dani Rodríguez,dani-rodriguez,D. Rodríguez,M,9,177.0,524,M,349526,EUR,581558400,M,14,14,True,14.0,12.0,4.0,3.0,0.0,4.0,4.0,10.0,14.0,,2.0,,,,,,33.0,21.0,6.7,6.0,0.507541,0,,,4.0,3.0,1.0,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,,,1.0,,2.0,,
11368618,away,Mallorca,Cyle Larin,cyle-larin,C. Larin,F,9,187.0,1609,M,790179,EUR,798076800,F,17,17,True,4.0,2.0,1.0,,0.0,1.0,2.0,1.0,2.0,,,,,,,,33.0,9.0,6.5,5.0,0.00060165,0,,,,3.0,2.0,,,,2.0,,,,2.0,,,,,,,,,1.0,,,,,,2.0,,,,
11368618,away,Mallorca,Vedat Muriqi,vedat-muriqi,V. Muriqi,F,7,194.0,5879,M,310874,EUR,767145600,F,7,7,True,10.0,8.0,,,0.0,5.0,6.0,3.0,4.0,,1.0,,,,,,33.0,13.0,7.2,3.0,0.00120008,1,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,0.8663,0.9114,,,,,vedatmuriqi,,,1.0,,,,2.0
11368618,away,Mallorca,Pablo Maffeo,pablo-maffeo,P. Maffeo,D,23,173.0,2206,M,788216,EUR,868665600,D,15,15,True,15.0,12.0,,,0.0,6.0,7.0,6.0,10.0,,2.0,,,,,,20.0,20.0,7.9,5.0,0.0516743,2,,,2.0,,3.0,,,,,,,,,2.0,,,1.0,1.0,0.246,0.3394,2.0,,1.0,,,1.0,1.0,,,,,
11368618,away,Mallorca,Omar Mascarell,omar-mascarell,O. Mascarell,M,5,181.0,553,M,255999,EUR,728611200,M,5,5,True,17.0,13.0,3.0,2.0,0.0,8.0,10.0,5.0,7.0,,5.0,,,,,,20.0,19.0,6.8,4.0,0.00253389,0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,
11368618,away,Mallorca,Dominik Greif,dominik-greif,D. Greif,G,1,197.0,925,M,791046,EUR,860284800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368618,away,Mallorca,Predrag Rajković,predrag-rajkovic,P. Rajković,G,1,192.0,2732,M,188107,EUR,815097600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368618,away,Mallorca,Giovanni González,giovanni-gonzalez,G. González,D,20,175.0,319,M,590404,EUR,780019200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368618,away,Mallorca,Toni Lato,toni-lato,T. Lato,D,3,173.0,265,M,828239,EUR,880070400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368618,away,Mallorca,Samú Costa,samuel-costa,S. Costa,M,12,183.0,1427,M,988351,EUR,975283200,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
