match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_ownGoals,stat_unsuccessfulTouch,stat_totalCross,stat_blockedScoringAttempt,stat_dispossessed,stat_wonContest,stat_keyPass,player_firstName,stat_shotOffTarget,player_lastName,stat_accurateCross,stat_bigChanceCreated,stat_wasFouled,stat_bigChanceMissed,stat_outfielderBlock,stat_totalOffside
11453199,home,Al-Hazem,Muhammed Badamosi,muhammed-badammosi,M. Badamosi,F,15,198.0,404,M,919496,EUR,914716800.0,F,90,90,False,14.0,8.0,1.0,1.0,0.0,,1.0,8.0,13.0,3.0,,,90.0,23.0,6.9,6.0,4,,3.0,3.0,6.0,5.0,,,,,,3.0,2.0,,1.0,,,,1.0,,,1.0,,1.0,,,,2.0,1.0,,
11453199,home,Al-Hazem,Nawaf Al-Habashi,nawaf-al-habashi,N. Al-Habashi,M,19,184.0,28,M,954528,EUR,898560000.0,M,19,19,True,17.0,15.0,1.0,1.0,0.0,1.0,1.0,14.0,17.0,,,,34.0,27.0,6.8,8.0,1,,,1.0,1.0,3.0,,2.0,,1.0,1.0,,,,,,4.0,1.0,,,1.0,,,1.0,,,,,,,
11453199,home,Al-Hazem,Farhan Al-Azmi,farhan-al-azmi,F. Al-Azmi,D,,175.0,13,M,1127129,EUR,775612800.0,D,12,12,True,19.0,17.0,,,0.0,2.0,2.0,15.0,19.0,1.0,,,33.0,27.0,6.7,4.0,0,,2.0,,2.0,1.0,,,,1.0,,,,,,,,2.0,,,,1.0,Farhan Al-Azmi,,,,,,,,
11453199,home,Al-Hazem,Omar Al-Ruwaili,omar-al-ruwaili,O. Al-Ruwaili,F,,179.0,6,M,868543,EUR,835056000.0,F,94,94,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,11.0,3.0,6.7,,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,
11453199,home,Al-Hazem,Abdulaziz Al-Harbi,abdulaziz-al-harbi,A. Al-Harbi,D,82,,15,M,1216091,EUR,1060732800.0,F,82,82,True,6.0,4.0,2.0,,0.0,2.0,2.0,2.0,5.0,1.0,,,13.0,8.0,6.5,3.0,0,,,,,,,,,,,,,,,,,1.0,,,,,Abdulaziz Al-Harbi,,,,,,,,
11453199,home,Al-Hazem,Majed Al Ghamdi,majed-al-ghamdi,M. A. Ghamdi,G,33,,1,M,992638,EUR,,G,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453199,home,Al-Hazem,Talal Al-Absi,talal-al-absi,T. Al-Absi,D,,180.0,6,M,818788,EUR,730339200.0,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453199,home,Al-Hazem,Fahad Al-Obaid,al-obaid-fahad,F. Al-Obaid,D,24,178.0,2,M,1633347,EUR,720748800.0,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453199,home,Al-Hazem,Hassan Idris,hassan-idris,H. Idris,M,90,,2,M,1862688,EUR,,M,78,78,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Hassan Idris,,,,,,,,
11453199,home,Al-Hazem,Azzam Al Salman,azzam-al-salman,A. A. Salman,M,18,,4,M,1615173,EUR,1158710400.0,F,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Azzam,,Al Salman,,,,,,
11453199,away,Al-Riyadh,Martín Campaña,martin-campana,M. Campaña,G,25,186.0,179,M,243045,EUR,612403200.0,G,25,25,False,30.0,18.0,21.0,9.0,0.0,11.0,12.0,7.0,18.0,10.0,2.0,3.0,90.0,36.0,7.0,13.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453199,away,Al-Riyadh,Hussain Al-Nuweqi,hussain-al-nuweqi,H. Al-Nuweqi,D,27,170.0,14,M,1525073,EUR,817948800.0,D,27,27,False,20.0,15.0,2.0,,0.0,7.0,12.0,8.0,13.0,1.0,,,90.0,44.0,6.3,14.0,0,,1.0,,3.0,1.0,1.0,,7.0,1.0,,,,,,,,5.0,,1.0,,,Hussain Al-Nuweqi,,,,,,,,
11453199,away,Al-Riyadh,Ahmad Asiri,ahmad-asiri,A. Asiri,D,13,179.0,31,M,350060,EUR,690076800.0,D,29,29,False,33.0,29.0,6.0,3.0,0.0,20.0,20.0,9.0,13.0,,,,79.0,39.0,6.8,4.0,0,,1.0,,2.0,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,
11453199,away,Al-Riyadh,Mohammed Al Shwirekh,mohammed-al-shwirekh,M. A. Shwirekh,D,2,179.0,63,M,1519331,EUR,883612800.0,D,4,4,False,23.0,23.0,1.0,1.0,0.0,14.0,14.0,9.0,9.0,1.0,,,90.0,35.0,6.9,,0,,2.0,3.0,2.0,3.0,,,7.0,,,,,,2.0,,,,,,,,Mohammed Al Shwirekh,,,,,,,1.0,
11453199,away,Al-Riyadh,Abdulelah Al Khaibari,abdulelah-al-khaibari,A. A. Khaibari,D,80,174.0,142,M,1519328,EUR,864259200.0,D,8,8,False,28.0,23.0,3.0,1.0,0.0,12.0,15.0,11.0,16.0,4.0,,,89.0,62.0,7.7,13.0,0,True,,1.0,3.0,11.0,,3.0,1.0,7.0,3.0,,,,3.0,,,3.0,,2.0,2.0,,Abdulelah Al Khaibari,,,,,1.0,,,
11453199,away,Al-Riyadh,Yahia Al-Shehri,yahia-al-shehri,Y. A. Shehri,M,88,164.0,76,M,196396,EUR,646358400.0,M,88,88,False,40.0,35.0,2.0,2.0,0.0,17.0,18.0,19.0,25.0,3.0,,,90.0,51.0,6.9,9.0,0,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,3.0,,1.0,1.0,,,,,1.0,,1.0,,,
11453199,away,Al-Riyadh,Birama Touré,birama-toure,B. Touré,M,60,183.0,134,M,246507,EUR,707788800.0,M,60,60,False,36.0,30.0,4.0,3.0,0.0,22.0,24.0,8.0,12.0,9.0,,,90.0,50.0,7.1,8.0,0,,1.0,2.0,2.0,8.0,,,4.0,3.0,2.0,1.0,,,1.0,,2.0,,,,,,,,,,,3.0,,,
11453199,away,Al-Riyadh,Fahad Al-Reshedi,fahad-al-reshedi,F. Al-Reshedi,M,80,173.0,10,M,818573,EUR,676339200.0,M,80,80,False,31.0,26.0,2.0,1.0,0.0,12.0,14.0,14.0,18.0,4.0,,,90.0,41.0,7.0,6.0,0,,,,1.0,3.0,,,,1.0,1.0,1.0,,,3.0,,,1.0,,,,,,,,,,2.0,,,
11453199,away,Al-Riyadh,Abdulhadi Al-Harajin,abdulhadi-al-harajin,A. Al-Harajin,M,8,171.0,18,M,818887,EUR,785289600.0,M,15,15,False,37.0,30.0,5.0,5.0,0.0,13.0,14.0,18.0,26.0,5.0,,,86.0,58.0,7.4,15.0,0,,,,4.0,7.0,1.0,3.0,,3.0,,,,,,,3.0,3.0,,2.0,2.0,2.0,,,,1.0,1.0,2.0,,,
11453199,away,Al-Riyadh,Didier N'Dong,didier-ndong,D. N'Dong,M,,179.0,1107,M,786029,EUR,771811200.0,F,20,20,False,38.0,29.0,,,0.0,9.0,11.0,20.0,29.0,4.0,,,90.0,47.0,6.9,12.0,1,,6.0,7.0,8.0,9.0,,1.0,,1.0,1.0,1.0,,,,,,2.0,,,,,,1.0,,,,1.0,,,1.0
11453199,away,Al-Riyadh,Andre Gray,andre-gray,A. Gray,F,45,178.0,272,M,73951,EUR,677894400.0,F,9,9,False,14.0,11.0,1.0,,0.0,5.0,5.0,7.0,10.0,3.0,,,87.0,25.0,6.1,8.0,1,,1.0,,5.0,1.0,,3.0,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,1.0
11453199,away,Al-Riyadh,Khalid Bin Shuwayyi,khalid-bin-shuwayyi,K. B. Shuwayyi,D,75,176.0,10,M,893516,EUR,828921600.0,D,5,5,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,11.0,3.0,6.3,,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11453199,away,Al-Riyadh,Dino Arslanagić,dino-arslanagic,D. Arslanagić,D,,191.0,53,M,94280,EUR,735609600.0,D,36,36,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,,,,16.0,3.0,6.4,1.0,0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11453199,away,Al-Riyadh,Mohammed Al Aqal,mohammed-al-aqal,M. A. Aqal,M,90,182.0,24,M,1127133,EUR,949881600.0,M,7,7,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,15.0,4.0,6.5,,0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,Mohammed Al Aqal,,,,,,,,1.0
11453199,away,Al-Riyadh,Abdullah Al-Dossari,abdullah-al-dossari,A. Al-Dossari,D,41,174.0,7,M,1525070,EUR,903052800.0,M,12,12,True,,,,,0.0,,,,1.0,,,,11.0,3.0,6.2,3.0,0,,,,2.0,,1.0,,,,,1.0,,,,,,1.0,,,,,Abdullah Al-Dossari,,,,,,,,
11453199,away,Al-Riyadh,Abdulrahman Al Shammari,abdulrahman-al-shammari,A. A. Shammari,G,22,178.0,15,M,982349,EUR,963100800.0,G,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453199,away,Al-Riyadh,Mohamed Al Oqil,mohamed-al-oqil,M. A. Oqil,M,18,177.0,5,M,1521957,EUR,870134400.0,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Mohamed Al Oqil,,,,,,,,
11453199,away,Al-Riyadh,Ali Al-Zaqan,ali-al-zaqan,A. Al-Zaqan,M,26,176.0,10,M,830121,EUR,688953600.0,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453199,away,Al-Riyadh,Bader Al Mutairi,bader-al-mutairi,B. A. Mutairi,F,28,,11,M,1521955,EUR,1071792000.0,M,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Bader Al Mutairi,,,,,,,,
11453199,away,Al-Riyadh,Moayad Al Houti,moayad-al-houti,M. A. Houti,F,,,3,M,1548396,EUR,1096761600.0,M,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
