match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
11453199,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453199,,,,,90,12.0,,1,,,card,Birama Touré,Argument,False,121347359.0,False,yellow,246507.0,Birama Touré,,,
11453199,,1.0,1.0,,90,8.0,,1,,,goal,,,,182475929.0,True,regular,576008.0,Paulo Ricardo,,,
11453199,,,,,90,4.0,,1,,,card,Abdullah Al-Dossari,Foul,False,121347584.0,False,yellow,1525070.0,Abdullah Al-Dossari,,,
11453199,,,,,90,1.0,,1,,,substitution,,,,122715889.0,False,injury,,,True,,
11453199,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,
11453199,,,,,89,,,2,,,substitution,,,,122715881.0,True,regular,,,False,,
11453199,,,,,87,,,4,,,substitution,,,,122715865.0,False,regular,,,False,,
11453199,,,,,86,,,5,,,substitution,,,,122715864.0,False,regular,,,False,,
11453199,,,,,79,,,12,,,substitution,,,,122715818.0,False,injury,,,True,,
11453199,,,,,79,,,12,,,substitution,,,,122715817.0,True,regular,,,False,,
11453199,,,,,57,,,34,,,substitution,,,,122715560.0,True,regular,,,False,,
11453199,,,,,56,,,35,,,substitution,,,,122715559.0,True,regular,,,False,,
11453199,,0.0,1.0,,50,,,41,,,goal,,,,182473210.0,False,ownGoal,804703.0,Bruno Viana,,,owngoal
11453199,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453199,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
11453199,,,,,-5,,,6,,,card,Mohamed Al Oqil,Argument,False,121347583.0,False,yellow,1521957.0,Mohamed Al Oqil,,,
