match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,player_firstName,player_lastName,player_sofascoreId,captain,stat_totalCross,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_keyPass,stat_totalContest,stat_wonContest,stat_hitWoodwork,stat_totalOffside
15237897,home,Palmeiras,Lucas Evangelista,lucas-evangelista,L. Evangelista,M,30,181,3216,M,331397,EUR,799718400,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237897,home,Palmeiras,Emiliano Martínez,emiliano-martinez,E. Martínez,M,32,184,3839,M,973533,EUR,934848000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237897,home,Palmeiras,Riquelme Fillipi,fillipi-riquelme,Riquelme,F,37,176,2089,M,1485294,EUR,1158278400,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237897,away,Vitória,Gabriel Vasconcelos,gabriel-vasconcelos,G. Vasconcelos,G,1,193,501,M,147467,EUR,717552000,G,22,22,False,19.0,9.0,14.0,4.0,0.0,6.0,6.0,3.0,13.0,1.0,1.0,3.0,8.0,,1.0,2.0,2.0,2.0,,,90.0,28.0,5.2,10.0,0.00428166,15.940498673233,3.0,-4.2104180514045,0.1534,0,-2.0528,0.13,-0.11,-0.31,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
15237897,away,Vitória,Nathan Mendes,nathan-mendes,N. Mendes,D,45,182,358,M,1116955,EUR,1029715200,D,45,45,False,12.0,8.0,,,0.0,5.0,5.0,3.0,7.0,1.0,6.0,1.0,1.0,4.0,,,,,,,45.0,23.0,5.9,5.0,0.00225983,54.196004140574,4.0,43.391077533127,,0,,-0.05,0.02,-0.55,,,3.0,,,,,,2.0,1.0,1.0,1.0,3.0,,30.761449239579,31.935014153747,1.0,,Nathan,,,,,,,,,,,,,,,,
15237897,away,Vitória,Riccieli,riccieli,Riccieli,D,5,184,213,M,927166,EUR,905990400,D,5,5,False,14.0,10.0,2.0,,0.0,6.0,7.0,4.0,7.0,1.0,2.0,,,,,,,,,,45.0,19.0,5.9,4.0,0.00155728,15.405580787812,3.0,9.5785650778391,,1,,0.03,0.01,-0.51,,,1.0,,,1.0,,,2.0,1.0,,,1.0,0.0321,,,,-0.16,,,,,,,,,,,,,,,,,
15237897,away,Vitória,Neris,neris,Neris,D,77,190,332,M,840247,EUR,708739200,D,77,77,False,27.0,25.0,2.0,1.0,0.0,17.0,18.0,8.0,9.0,,1.0,7.0,1.0,,,,,,,,90.0,42.0,5.7,3.0,0.00330055,76.795363695184,11.0,54.418218138429,,0,,0.04,0.05,-0.65,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
15237897,away,Vitória,Zé Marcos,ze-marcos,Z. Marcos,D,3,188,355,M,901700,EUR,886291200,D,3,3,False,32.0,28.0,4.0,3.0,0.0,14.0,15.0,14.0,17.0,1.0,4.0,3.0,5.0,1.0,,,,,,,69.0,41.0,5.8,4.0,0.00472817,125.87928158887,17.0,70.648668329712,,0,,0.05,0.09,-0.57,,2.0,6.0,2.0,,,,1.0,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,
15237897,away,Vitória,Ramon,ramon,Ramon,D,13,176,862,M,980761,EUR,984441600,D,13,13,False,27.0,19.0,5.0,,0.0,8.0,10.0,11.0,17.0,1.0,6.0,5.0,4.0,1.0,,,,,,,90.0,63.0,5.5,21.0,0.0145135,124.85932915956,10.0,79.125404980857,,1,,-0.25,0.15,-0.78,,2.0,5.0,,2.0,,,,2.0,3.0,2.0,,1.0,0.0286,29.461445675315,65.180683587056,2.0,-0.13,,,,,4.0,,,,1.0,,,,1.0,1.0,1.0,,
15237897,away,Vitória,Erick,erick,Erick,F,33,173,1390,M,895650,EUR,881712000,M,33,33,False,17.0,14.0,2.0,1.0,0.0,7.0,8.0,7.0,9.0,,5.0,1.0,4.0,1.0,,,,,,,64.0,27.0,6.5,6.0,0.102787,95.708857685509,8.0,44.368756438786,,0,,0.08,0.08,-0.22,,,3.0,1.0,1.0,,,,,1.0,,,,,28.157986271993,33.99512059105,1.0,,,,,,,,,,,,,1.0,1.0,4.0,3.0,,
15237897,away,Vitória,Caique Gonçalves,caique-goncalves,Caique,M,95,178,364,M,871032,EUR,813283200,M,95,95,False,31.0,29.0,,,0.0,20.0,21.0,9.0,10.0,1.0,2.0,2.0,2.0,1.0,,,,,,,90.0,40.0,6.7,3.0,0.005538,80.992033989712,12.0,18.725371343925,,1,,0.07,0.12,-0.07,,3.0,6.0,,1.0,1.0,1.0,2.0,1.0,,,,2.0,0.0161,,,,-0.08,,,,,,,,,,,,,,,,,
15237897,away,Vitória,Gabriel Baralhas,gabriel-baralhas,G. Baralhas,M,44,178,849,M,922575,EUR,907977600,M,44,44,False,23.0,19.0,2.0,2.0,0.0,11.0,11.0,8.0,12.0,,2.0,1.0,2.0,2.0,,,,,,,90.0,37.0,6.2,5.0,0.00614926,42.847460537681,7.0,21.741196889592,,1,,0.03,0.04,-0.28,,,3.0,1.0,,,,1.0,3.0,,,1.0,2.0,0.0694,,,,0.0,,,,True,,,,,1.0,,,,,,,,
15237897,away,Vitória,Aitor Cantalapiedra,aitor-cantalapiedra,A. Cantalapiedra,F,17,178,882,M,823831,EUR,823910400,M,17,17,False,24.0,21.0,1.0,1.0,0.0,7.0,8.0,14.0,16.0,,2.0,,5.0,2.0,,,,,,,90.0,40.0,6.2,10.0,0.119054,51.905094363982,10.0,1.9686232302481,,1,,0.12,0.2,-0.26,,2.0,8.0,1.0,3.0,,,1.0,,,,1.0,2.0,0.2554,5.0570001734226,5.5281144163268,1.0,-0.39,,,,,6.0,3.0,1.0,1.0,,,0.2602,,2.0,,,,1.0
15237897,away,Vitória,Fabrício Santos,fabricio-santos,F. Santos,F,23,186,460,M,975351,EUR,970963200,F,23,23,False,8.0,5.0,,,1.0,1.0,1.0,4.0,7.0,3.0,6.0,3.0,1.0,,,,,,,,78.0,24.0,6.8,11.0,0.0644014,14.3410357056,3.0,7.1860551290323,,1,,-0.13,0.11,0.2,,6.0,7.0,,1.0,,,,,1.0,,6.0,,0.0484,,,,-0.01,,,,,1.0,,,1.0,,,,1.0,1.0,2.0,2.0,,
15237897,away,Vitória,Mateusinho,mateusinho,Mateusinho,D,98,175,322,M,1107069,EUR,907718400,D,98,98,True,13.0,9.0,1.0,,0.0,5.0,7.0,4.0,6.0,,,1.0,2.0,,,,,,,,45.0,19.0,6.4,6.0,0.265218,33.505782480435,3.0,1.3325609307593,,0,,0.32,0.01,-0.42,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,Mateusinho,,,,2.0,1.0,,,,,,1.0,1.0,,,,
15237897,away,Vitória,Dudu,dudu,D. Rodrigues,M,21,186,533,M,1124220,EUR,928540800,M,21,21,True,21.0,18.0,1.0,1.0,0.0,4.0,5.0,14.0,16.0,,1.0,,1.0,1.0,,,,,,,45.0,25.0,7.5,3.0,0.0290833,52.487177551232,8.0,13.724345735938,,1,,0.07,0.01,-0.15,,,2.0,1.0,,,,,,,,,1.0,0.3062,,,,0.51,,,,,,,,1.0,,1.0,0.727,,,,,,
15237897,away,Vitória,Matheuzinho,matheuzinho,Matheuzinho,M,10,165,1521,M,795266,EUR,877132800,M,10,10,True,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,1.0,1.0,,1.0,,,,,,,,26.0,11.0,6.5,3.0,0.00518188,50.239531060618,4.0,19.916754283405,,0,,0.01,0.11,-0.06,,,1.0,,1.0,,,,,,,1.0,,,8.8721196308542,14.495742961297,1.0,,,,,,1.0,,,,,,,,1.0,,,,
15237897,away,Vitória,Luan Cândido,luan-candido,L. Cândido,D,36,187,716,M,905459,EUR,981072000,D,36,36,True,7.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,6.0,1.0,2.0,2.0,2.0,,,,,,,,21.0,13.0,6.2,2.0,0.00620516,47.731297269608,5.0,31.828592895114,,2,,0.07,0.04,-0.21,,1.0,3.0,1.0,,,,,1.0,,,,1.0,0.1816,,,,-0.51,,,,,,,1.0,1.0,1.0,,0.3933,,,1.0,1.0,,
15237897,away,Vitória,Lawan,lawan-kennyd-gabriel,Lawan,F,63,180,84,M,1587979,EUR,1116979200,F,63,63,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,12.0,2.0,6.4,1.0,2.672e-05,,,,,0,,-0.05,,-0.01,,2.0,3.0,,,,,,,,,,1.0,,,,,,Lawan Kennyd,Gabriel Santos,,,,,,,,,,,,,,,
15237897,away,Vitória,Yuri Sena,yuri-sena,Y. Sena,G,71,190,93,M,905464,EUR,978480000,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237897,away,Vitória,Camutanga,camutanga,Camutanga,D,4,189,505,M,931759,EUR,749088000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237897,away,Vitória,Pablo Santos,pablo,P. Santos,M,62,175,146,M,1841330,EUR,1059868800,M,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Pablo,,,,,,,,,,,,,,,,
15237897,away,Vitória,Ronald,ronald,Ronald,M,8,171,426,M,931521,EUR,866592000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237897,away,Vitória,Emmanuel Martínez,emmanuel-martinez,E. Martinez,M,6,177,616,M,794312,EUR,770688000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237897,away,Vitória,Osvaldo,osvaldo,Osvaldo,M,11,170,559,M,90468,EUR,545097600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237897,away,Vitória,Luis Miguel,luis-miguel,L. Miguel,F,64,170,91,M,1892689,EUR,1107475200,F,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Luis Miguel,,,,,,,,,,,,,,,,
