match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12504381,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12504381,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12504381,,,,,85,,,6,,,substitution,,123678157.0,False,True,regular,,,,,
12504381,,,,,84,,,7,,,substitution,,123678151.0,False,False,regular,,,,,
12504381,,1.0,2.0,,80,,,11,,,goal,,251723978.0,,True,regular,1018179.0,Daniel Mosquera,,,
12504381,,0.0,2.0,,78,,,13,,,goal,,251723073.0,,False,regular,971005.0,Nicolò Cambiaghi,,,
12504381,,,,,76,,,15,,,substitution,,123678052.0,False,True,regular,,,,,
12504381,,,,,76,,,15,,,substitution,,123678053.0,False,True,regular,,,,,
12504381,,,,,70,,,21,,,card,,122587778.0,,True,yellowRed,1116570.0,Nicolás Valentini,Nicolás Valentini,Foul,False
12504381,,,,,68,,,23,,,substitution,,123677974.0,False,False,regular,,,,,
12504381,,,,,68,,,23,,,substitution,,123677973.0,False,True,regular,,,,,
12504381,,,,,59,,,32,,,substitution,,123677905.0,False,False,regular,,,,,
12504381,,,,,57,,,34,,,card,,122586681.0,,True,yellow,964154.0,Tomáš Suslov,Tomáš Suslov,Argument,False
12504381,,,,,46,,,45,,,substitution,,123677794.0,False,False,regular,,,,,
12504381,,,,,46,,,45,,,substitution,,123677793.0,False,True,regular,,,,,
12504381,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12504381,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
12504381,,,,,41,,,5,,,card,,122582927.0,,False,yellow,814882.0,Nikola Moro,Nikola Moro,Foul,False
12504381,,0.0,1.0,,40,,,6,,,goal,,251706404.0,,False,regular,826064.0,Jens Odgaard,,,
12504381,,,,,10,,,36,,,card,,122578966.0,,True,yellow,1116570.0,Nicolás Valentini,Nicolás Valentini,Foul,False
