match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,length,reason,injury
12514010,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12514010,,,,,90,3.0,,1,,,card,Isaac,False,121522456.0,True,yellow,1471239.0,Isaac,,,
12514010,,2.0,0.0,,90,2.0,,1,,,goal,,,186572529.0,True,regular,1471239.0,Isaac,,,
12514010,,,,,90,0.0,,1,,,injuryTime,,,,,,,,5.0,,
12514010,,,,,89,,,2,,,card,Adrián Butzke,False,121522408.0,True,yellow,991292.0,Adrián Butzke,,Foul,
12514010,,,,,82,,,9,,,substitution,,,123001951.0,True,regular,,,,,False
12514010,,,,,76,,,15,,,substitution,,,123001910.0,False,regular,,,,,False
12514010,,,,,76,,,15,,,substitution,,,123001909.0,False,regular,,,,,False
12514010,,,,,74,,,17,,,substitution,,,123001876.0,True,regular,,,,,False
12514010,,,,,67,,,24,,,card,Rafael Barbosa,False,121522272.0,False,yellow,823128.0,Rafael Barbosa,,Argument,
12514010,,,,,67,,,24,,,card,Luís Esteves,False,121522268.0,True,yellow,1097527.0,Luís Esteves,,Argument,
12514010,,,,,63,,,28,,,card,Claudio Falcão,False,121522247.0,False,yellow,845699.0,Claudio Falcão,,Foul,
12514010,,,,,61,,,30,,,substitution,,,123001781.0,True,regular,,,,,False
12514010,,,,,61,,,30,,,substitution,,,123001780.0,True,regular,,,,,False
12514010,,,,,60,,,31,,,substitution,,,123001768.0,False,regular,,,,,False
12514010,,,,,52,,,39,,,substitution,,,123001705.0,False,regular,,,,,False
12514010,,,,,52,,,39,,,substitution,,,123001706.0,False,regular,,,,,False
12514010,,,,,51,,,40,,,card,Artur Jorge,False,121522168.0,False,yellow,310800.0,Artur Jorge,,Argument,
12514010,,,,,51,,,40,,,card,Ze Vitor,False,121526495.0,True,yellow,1112474.0,Ze Vitor,,Argument,
12514010,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12514010,,,,,45,0.0,,1,,,injuryTime,,,,,,,,3.0,,
12514010,,1.0,0.0,,43,,,3,,,goal,,,186569419.0,True,regular,862256.0,Daniel Penha,,,
