match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
11388459,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11388459,,1.0,0.0,,90,6.0,,1,,,goal,179843390.0,True,regular,986395.0,Ricardo Pepi,,,,,
11388459,,,,,90,1.0,,1,,,card,121210846.0,False,yellow,860160.0,Gijs Smal,Gijs Smal,Time wasting,False,,
11388459,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,
11388459,,,,,85,,,6,,,substitution,122511374.0,False,regular,,,,,,,False
11388459,,,,,83,,,8,,,card,121210784.0,False,yellow,996940.0,Youri Regeer,Youri Regeer,Foul,False,,
11388459,,,,,80,,,11,,,substitution,122511303.0,True,regular,,,,,,,False
11388459,,,,,72,,,19,,,substitution,122511187.0,False,regular,,,,,,,False
11388459,,,,,69,,,22,,,card,121210717.0,True,yellow,975798.0,Malik Tillman,Malik Tillman,Foul,False,,
11388459,,,,,64,,,27,,,substitution,122511129.0,True,regular,,,,,,,False
11388459,,,,,58,,,33,,,substitution,122511084.0,False,regular,,,,,,,False
11388459,,,,,57,,,34,,,card,121210718.0,False,yellow,94835.0,Lars Unnerstall,Lars Unnerstall,Time wasting,False,,
11388459,,,,,55,,,36,,,card,121210644.0,False,yellow,856744.0,Myron Boadu,Myron Boadu,Argument,False,,
11388459,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11388459,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,
11388459,,,,,33,,,13,,,card,121210356.0,True,yellow,40878.0,Luuk de Jong,Luuk de Jong,Foul,False,,
