match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
14288936,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14288936,,,,,90,6.0,,1,,,card,Mateo Flores,Time wasting,False,124526778.0,False,yellow,1893864.0,Mateo Flores,,,
14288936,,,,,90,3.0,,1,,,card,Rúben Semedo,Foul,False,124526765.0,True,yellow,344199.0,Rúben Semedo,,,
14288936,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
14288936,,,,,89,,,2,,,card,Ignacio de Arruabarrena,Time wasting,False,124526758.0,False,yellow,789933.0,Ignacio de Arruabarrena,,,
14288936,,,,,84,,,7,,,substitution,,,,125354415.0,False,regular,,,,False,
14288936,,,,,83,,,8,,,card,Jaume Grau,Foul,False,124526736.0,True,yellow,838633.0,Jaume Grau,,,
14288936,,,,,80,,,11,,,substitution,,,,125354405.0,True,regular,,,,False,
14288936,,,,,80,,,11,,,substitution,,,,125354404.0,True,regular,,,,False,
14288936,,,,,79,,,12,,,card,Matías Rocha,Foul,False,124526723.0,False,yellow,1083250.0,Matías Rocha,,,
14288936,,,,,72,,,19,,,substitution,,,,125354346.0,False,regular,,,,False,
14288936,,,,,72,,,19,,,substitution,,,,125354357.0,True,injury,,,,True,
14288936,,,,,72,,,19,,,substitution,,,,125354344.0,False,regular,,,,False,
14288936,,,,,72,,,19,,,substitution,,,,125354343.0,True,regular,,,,False,
14288936,,,,,67,,,24,,,substitution,,,,125354306.0,False,regular,,,,False,
14288936,,,,,58,,,33,,,card,Ivan Barbero,Foul,False,124526628.0,False,yellow,913728.0,Ivan Barbero,,,
14288936,,,,,54,,,37,,,substitution,,,,125354221.0,True,regular,,,,False,
14288936,,,,,46,,,45,,,substitution,,,,125354170.0,False,regular,,,,False,
14288936,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14288936,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
14288936,,0.0,1.0,,42,,,4,,,goal,,,,335269553.0,False,regular,913728.0,Ivan Barbero,,,
14288936,,,,,38,,,8,,,card,Javi Sánchez,Foul,False,124526280.0,False,yellow,943713.0,Javi Sánchez,,,
14288936,,,,,11,,,35,,,card,Gustavo Mendonca,Foul,False,124526084.0,True,yellow,1006114.0,Gustavo Mendonca,,,
14288936,,,,,10,,,36,,,card,Espen Van Ee,Foul,False,124526046.0,False,yellow,1126965.0,Espen Van Ee,,,
14288936,,,,,5,,,41,,,card,Cristian Castro,Foul,False,124526036.0,True,red,1067320.0,Cristian Castro,,,
14288936,,,,,4,,,42,,,varDecision,,,,93845.0,True,cardUpgrade,1067320.0,Cristian Castro,,,False
