match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalContest,captain,stat_interceptionWon,player_sofascoreId,stat_wonContest,stat_hitWoodwork,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_outfielderBlock,stat_bigChanceCreated,stat_penaltyConceded
12437691,home,Las Palmas,Fábio Silva,,,fabio-silva,F. Silva,F,21,185,5306,M,954076,EUR,1027036800,F,37,37,False,26.0,17.0,1.0,1.0,0.0,7.0,9.0,19.0,,3.0,,,90.0,44.0,7.6,13.0,0.032856,3,,11.0,2.0,1.0,8.0,8.0,,,,,3.0,1.0,,7.0,4.0,,,0.8842,2.0,1.0,1.0,0.7197,1.0,,,fabio.silva,1.0,1.0,1.0,,,,,
12437691,home,Las Palmas,Benito Ramírez,,,benito-ramirez,B. Ramírez,M,21,180,82,M,868223,EUR,805420800,M,11,11,True,19.0,14.0,1.0,,0.0,7.0,7.0,16.0,1.0,1.0,,,29.0,30.0,6.7,9.0,0.0637906,0,,9.0,4.0,2.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
12437691,home,Las Palmas,Javier Muñoz,,,javier-munoz,J. Muñoz,M,14,179,313,M,353154,EUR,793929600,M,5,5,True,24.0,21.0,3.0,3.0,0.0,4.0,5.0,20.0,1.0,,,,29.0,27.0,6.8,4.0,0.0156914,0,,17.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12437691,home,Las Palmas,Alberto Moleiro,,,alberto-moleiro,A. Moleiro,M,20,172,3634,M,1012444,EUR,1064880000,M,10,10,True,12.0,10.0,1.0,1.0,0.0,2.0,2.0,11.0,1.0,,,,29.0,27.0,6.6,6.0,0.102812,2,,9.0,1.0,1.0,4.0,5.0,,,,,3.0,,1.0,,,4.0,2.0,0.0587,,,,,2.0,,,,2.0,,,,,,,
12437691,home,Las Palmas,Jaime Mata,,,jaime-mata,J. Mata,F,17,185,448,M,351140,EUR,593654400,F,17,17,True,8.0,8.0,,,0.0,1.0,1.0,8.0,1.0,,,,14.0,12.0,6.9,1.0,0.035037,1,,7.0,1.0,,,2.0,,,,,1.0,1.0,,,1.0,,,0.0191,1.0,,,,,,,,,,,,,,,
12437691,home,Las Palmas,Oliver McBurnie,,,oliver-mcburnie,O. McBurnie,F,9,188,1008,M,367228,EUR,833846400,F,16,16,True,4.0,2.0,,,0.0,1.0,1.0,3.0,1.0,,,,12.0,6.0,6.7,2.0,0.00070215,1,,1.0,,,1.0,2.0,,,,,,1.0,,1.0,2.0,,1.0,0.024,,,,,,,,,,,,,,,,
12437691,home,Las Palmas,Dinko Horkaš,,,dinko-horkas,D. Horkaš,G,1,189,377,M,855922,EUR,921024000,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437691,home,Las Palmas,Juanma Herzog,,,juanma-herzog,J. Herzog,D,15,186,242,M,1513451,EUR,1084406400,D,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437691,home,Las Palmas,Mika Mármol,,,mika-marmol,M. Mármol,D,3,181,783,M,979146,EUR,993945600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437691,home,Las Palmas,Iván Gil,,,ivan-gil,I. Gil,M,8,168,109,M,1010525,EUR,948153600,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437691,home,Las Palmas,Enzo Loiodice,,,loiodice-enzo,E. Loiodice,M,12,176,327,M,933426,EUR,975283200,M,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437691,home,Las Palmas,Fabio González,,,fabio-gonzalez,F. González,M,,176,37,M,894477,EUR,855705600,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437691,home,Las Palmas,Marc Cardona,,,marc-cardona,M. Cardona,F,22,182,195,M,841854,EUR,805161600,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437691,away,Mallorca,Dominik Greif,,,dominik-greif,D. Greif,G,1,197,925,M,791046,EUR,860284800,G,1,1,False,27.0,21.0,15.0,9.0,0.0,14.0,15.0,12.0,5.0,,1.0,1.0,90.0,32.0,6.6,6.0,0.00151004,0,-0.9794,7.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,
12437691,away,Mallorca,Mateu Morey,,,mateu-morey,M. Morey,D,2,171,594,M,879543,EUR,951955200,D,2,2,False,29.0,24.0,,,0.0,9.0,11.0,22.0,3.0,1.0,,,85.0,57.0,6.6,14.0,0.00999898,0,,15.0,4.0,,8.0,7.0,1.0,2.0,2.0,1.0,1.0,6.0,,,2.0,1.0,,,,,,,3.0,,4.0,,2.0,,,,,,,
12437691,away,Mallorca,Martin Valjent,,,martin-valjent,M. Valjent,D,24,187,757,M,300522,EUR,818640000,D,24,24,False,38.0,27.0,8.0,,0.0,23.0,28.0,10.0,4.0,,,,90.0,47.0,6.5,11.0,0.00221959,0,,4.0,,,5.0,4.0,,6.0,1.0,,,,,5.0,3.0,,,,,,,,,,,,,,,,,2.0,,
12437691,away,Mallorca,Antonio Raíllo,,,antonio-raillo,A. Raíllo,D,21,186,793,M,807116,EUR,686880000,D,21,21,False,33.0,30.0,2.0,1.0,0.0,19.0,19.0,14.0,2.0,,,,71.0,37.0,6.6,3.0,0.00724457,0,,11.0,,,4.0,3.0,,2.0,,,1.0,3.0,,1.0,2.0,,,,,,,,,True,,,,,,,,,,
12437691,away,Mallorca,Johan Mojica,,,johan-mojica,J. Mojica,D,22,185,3950,M,344847,EUR,714355200,D,22,22,False,26.0,16.0,4.0,1.0,1.0,4.0,7.0,24.0,3.0,4.0,,,90.0,54.0,8.1,22.0,0.0356188,1,,13.0,5.0,1.0,2.0,4.0,,1.0,2.0,2.0,,1.0,1.0,1.0,,,,0.2719,,1.0,1.0,0.9119,2.0,,,,2.0,,,,,,1.0,
12437691,away,Mallorca,Robert Navarro,,,robert-navarro,R. Navarro,M,23,178,940,M,944165,EUR,1018569600,M,27,27,False,22.0,16.0,3.0,1.0,0.0,2.0,4.0,19.0,1.0,3.0,,,76.0,33.0,7.2,12.0,0.0157882,2,,14.0,1.0,,3.0,,,1.0,,,,,,1.0,,,,0.2844,1.0,1.0,1.0,0.4209,2.0,,,,,,,,,,,
12437691,away,Mallorca,Manu Morlanes,,,manu-morlanes,M. Morlanes,M,8,178,430,M,826004,EUR,916099200,M,8,8,False,34.0,31.0,4.0,3.0,0.0,12.0,14.0,20.0,3.0,3.0,,,90.0,52.0,7.1,7.0,0.0185374,1,,19.0,,,2.0,3.0,,1.0,3.0,3.0,,1.0,1.0,,,,,0.0302,1.0,,,,1.0,,4.0,,,,,,,,,
12437691,away,Mallorca,Samú Costa,,,samuel-costa,S. Costa,M,12,183,1427,M,988351,EUR,975283200,M,12,12,False,34.0,25.0,9.0,4.0,1.0,15.0,19.0,15.0,5.0,1.0,,,90.0,49.0,7.1,12.0,0.389475,0,,10.0,,,3.0,6.0,1.0,3.0,1.0,1.0,2.0,,1.0,,2.0,2.0,,,,,,,1.0,,2.0,,1.0,,,,,1.0,,
12437691,away,Mallorca,Sergi Darder,,,sergi-darder,S. Darder,M,10,180,979,M,110783,EUR,756518400,M,10,10,False,21.0,16.0,,,0.0,5.0,8.0,16.0,4.0,1.0,,,85.0,34.0,6.7,8.0,0.175782,1,,14.0,3.0,3.0,5.0,1.0,,,,,1.0,3.0,2.0,,,1.0,,0.0349,1.0,,,,1.0,,,,,,,,,,,
12437691,away,Mallorca,Dani Rodríguez,,,dani-rodriguez,D. Rodríguez,M,9,177,524,M,349526,EUR,581558400,F,14,14,False,11.0,7.0,,,0.0,1.0,1.0,15.0,,1.0,,,71.0,29.0,7.5,11.0,0.0392555,1,,7.0,5.0,1.0,4.0,4.0,,3.0,2.0,2.0,1.0,2.0,,,1.0,2.0,,0.6126,,1.0,1.0,0.2445,,,,,,,,,,1.0,,
12437691,away,Mallorca,Vedat Muriqi,,,vedat-muriqi,V. Muriqi,F,7,194,5879,M,310874,EUR,767145600,F,7,7,False,16.0,10.0,,,0.0,2.0,2.0,14.0,4.0,4.0,,,88.0,25.0,6.5,10.0,0.0242864,2,,8.0,,,3.0,7.0,,2.0,,,1.0,2.0,1.0,3.0,6.0,,,0.4138,2.0,,,,,,,vedatmuriqi,,,,,,,,1.0
12437691,away,Mallorca,José Copete,,,jose-copete,J. Copete,D,3,190,437,M,913695,EUR,939513600,D,6,6,True,3.0,1.0,,,0.0,1.0,2.0,1.0,1.0,,,,19.0,5.0,6.2,2.0,1.23e-06,0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,
12437691,away,Mallorca,Antonio Sánchez,,,antonio-sanchez,A. Sánchez,M,6,179,256,M,949722,EUR,861667200,M,18,18,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,,,19.0,6.0,6.5,1.0,0.156022,0,,2.0,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,
12437691,away,Mallorca,Omar Mascarell,,,omar-mascarell,O. Mascarell,M,5,181,553,M,255999,EUR,728611200,M,5,5,True,3.0,1.0,1.0,,0.0,1.0,1.0,2.0,,,,,14.0,5.0,6.3,2.0,6.718e-05,1,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,0.0521,1.0,,,,,,,,,,,,,,,
12437691,away,Mallorca,Valery Fernández,,,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,16,16,True,1.0,1.0,,,0.0,1.0,1.0,,1.0,,,,15.0,1.0,6.5,,2.6e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437691,away,Mallorca,Chiquinho,,,chiquinho,Chiquinho,M,10,179,454,M,1015826,EUR,949708800,F,20,20,True,,,,,0.0,,,,,,,,15.0,2.0,6.6,,,0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12437691,away,Mallorca,Leo Román,,,leo-roman,L. Román,G,1,189,1557,M,1131909,EUR,962841600,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437691,away,Mallorca,Pere García,,,pere-garcia,P. García,G,41,188,9,M,1002521,EUR,1009843200,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437691,away,Mallorca,Siebe Van Der Heyden,,,siebe-van-der-heyden,S. V. D. Heyden,D,44,185,273,M,842164,EUR,896486400,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437691,away,Mallorca,Daniel Luna,,,daniel-luna,D. Luna,M,33,178,444,M,1018516,EUR,1052265600,M,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437691,away,Mallorca,Marc Domenech,Marc Domenech,,marc-domenech,M. Domenech,M,30,182,265,M,1914318,EUR,1136073600,F,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437691,away,Mallorca,Javi Llabrés,Javi Llabrés,,javi-llabres,J. Llabrés,M,19,174,115,M,1162309,EUR,1031702400,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
