match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_goalAssist,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_outfielderBlock,stat_totalContest,stat_shotOffTarget,stat_expectedGoals,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_wonContest,player_sofascoreId,stat_blockedScoringAttempt,stat_ownGoals,stat_penaltyWon,stat_saves,stat_penaltyConceded,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_penaltyFaced
11407517,home,Frosinone,Reinier,reinier,Reinier,F,19,185,23831,M,978562,EUR,1011398400,F,12,12,False,22.0,18.0,,,7.0,7.0,11.0,16.0,2.0,2.0,,45.0,26.0,6.8,6.0,0.0311313,0,,,,,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,2.0,,,,,,,,1.0,reinier.jesus,,,,,,,,
11407517,home,Frosinone,Luca Mazzitelli,luca-mazzitelli,L. Mazzitelli,M,4,180,415,M,369866,EUR,816393600,M,36,36,True,38.0,31.0,1.0,,6.0,7.0,25.0,33.0,2.0,3.0,1.0,45.0,47.0,6.4,12.0,0.0309853,1,,,,,,2.0,2.0,,6.0,1.0,,,1.0,,1.0,,,2.0,,,,0.0147,,,,1.0,,,,1.0,,,,,,,
11407517,home,Frosinone,Giuseppe Caso,giuseppe-caso,G. Caso,F,30,173,119,M,946985,EUR,913161600,F,10,10,True,18.0,15.0,,,,1.0,15.0,17.0,4.0,1.0,3.0,45.0,34.0,7.0,12.0,0.0657409,1,,,,,,,,,7.0,,,,,,1.0,,1.0,2.0,,5.0,,0.0685,,1.0,,3.0,0.0998,1.0,,,,1.0,,,,,
11407517,home,Frosinone,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182,26876,M,954888,EUR,1011830400,F,9,9,True,7.0,5.0,,,,,5.0,8.0,,1.0,,30.0,9.0,6.5,4.0,0.00550103,0,,,,,,1.0,2.0,,3.0,,,,,,1.0,,,,,,,,,,,1.0,,,kaiojorge,,,,,,,,
11407517,home,Frosinone,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2968,M,1142248,EUR,1134259200,F,27,27,True,6.0,5.0,,,,,5.0,6.0,,,,12.0,8.0,6.6,2.0,0.0186731,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11407517,home,Frosinone,Marvin Çuni,marvin-cuni,M. Çuni,F,90,188,299,M,946006,EUR,994723200,F,11,11,True,2.0,1.0,,,,,1.0,3.0,,,,11.0,3.0,6.5,2.0,0.00294516,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407517,home,Frosinone,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,31,191,126,M,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407517,home,Frosinone,Pierluigi Frattali,pierluigi-frattali,P. Frattali,G,,185,25,M,43945,EUR,502243200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407517,home,Frosinone,Simone Romagnoli,simone-romagnoli,S. Romagnoli,D,4,193,92,M,111487,EUR,634521600,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407517,home,Frosinone,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,404,M,98003,EUR,681523200,M,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407517,home,Frosinone,Luca Garritano,luca-garritano,L. Garritano,M,10,172,67,M,280087,EUR,760924800,M,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407517,home,Frosinone,Giorgi Kvernadze,kvernadze-giorgi,G. Kvernadze,F,17,183,783,M,1140001,EUR,1044576000,F,17,17,True,,,,,,,,,,,,,,,,,0,,Giorgi Kvernadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407517,home,Frosinone,Farès Ghedjemis,fares-ghedjemis,F. Ghedjemis,F,7,183,759,M,1445228,EUR,1031270400,F,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407517,away,Monza,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,844609,EUR,869961600,G,16,16,False,17.0,9.0,13.0,5.0,7.0,11.0,2.0,6.0,1.0,4.0,1.0,41.0,22.0,6.9,8.0,0.00030805,0,0.2876,,,,,,,,,,,,,,,,,,,,,,,,,,,,L'UomoTigre,,,,1.0,,,,
11407517,away,Monza,Danilo D'Ambrosio,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,107936,EUR,589766400,D,33,33,False,39.0,31.0,6.0,,25.0,29.0,6.0,10.0,8.0,4.0,1.0,90.0,52.0,6.4,10.0,0.0019071,1,,,,,,,1.0,1.0,4.0,1.0,1.0,,5.0,4.0,1.0,,,1.0,1.0,1.0,,0.079,,,,,,1.0,,1.0,,,,1.0,,,
11407517,away,Monza,Roberto Gagliardini,roberto-gagliardini,R. Gagliardini,M,63,188,567,M,287057,EUR,765676800,D,6,6,False,19.0,16.0,3.0,,14.0,15.0,2.0,4.0,1.0,2.0,,60.0,29.0,6.5,3.0,0.00059669,0,,,,,,,3.0,,4.0,,3.0,4.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,
11407517,away,Monza,Luca Caldirola,luca-caldirola,L. Caldirola,D,33,189,134,M,100565,EUR,665366400,D,5,5,False,33.0,25.0,11.0,6.0,18.0,22.0,7.0,11.0,2.0,3.0,1.0,90.0,45.0,6.4,8.0,0.00395177,0,,,,,,,2.0,,4.0,,6.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,
11407517,away,Monza,Patrick Ciurria,patrick-ciurria,P. Ciurria,F,26,178,222,M,346676,EUR,792288000,M,84,84,False,28.0,16.0,9.0,1.0,8.0,13.0,8.0,15.0,7.0,4.0,1.0,90.0,46.0,7.0,13.0,0.0290899,0,,,,,,,,,2.0,,2.0,1.0,6.0,4.0,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,
11407517,away,Monza,Matteo Pessina,matteo-pessina,M. Pessina,M,32,183,659,M,350210,EUR,861580800,M,32,32,False,40.0,34.0,4.0,3.0,19.0,21.0,15.0,19.0,5.0,3.0,1.0,90.0,53.0,6.7,8.0,0.00839671,0,,,,True,,,,2.0,1.0,,1.0,2.0,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
11407517,away,Monza,Warren Bondo,warren-bondo,W. Bondo,M,38,177,2004,M,1000366,EUR,1063584000,M,38,38,False,28.0,22.0,4.0,1.0,10.0,13.0,12.0,15.0,8.0,5.0,,90.0,41.0,6.9,8.0,0.00790095,0,,,,,,,,3.0,2.0,,1.0,1.0,3.0,2.0,1.0,,,1.0,1.0,2.0,,,,,,1.0,,2.0,,,,,,,,,
11407517,away,Monza,Pedro Pereira,pedro-pereira,P. Pereira,M,13,185,287,M,807291,EUR,885427200,M,13,13,False,17.0,12.0,,,7.0,9.0,6.0,10.0,,4.0,,77.0,37.0,6.6,9.0,0.0158124,1,,,,,,2.0,,,3.0,1.0,3.0,1.0,,,,,1.0,2.0,,,1.0,0.0235,1.0,,,,,,,,,,,,,,
11407517,away,Monza,Andrea Colpani,colpani-andrea,A. Colpani,M,28,186,944,M,928122,EUR,926380800,F,28,28,False,24.0,16.0,6.0,2.0,6.0,9.0,10.0,16.0,1.0,4.0,1.0,60.0,32.0,6.6,12.0,0.0209955,2,,,,,,1.0,,,,,,,,,,,,,,,2.0,0.0402,,,,2.0,,,,,,,,,,,
11407517,away,Monza,Valentín Carboni,valentin-carboni,V. Carboni,M,21,185,7112,M,1153083,EUR,1109980800,F,21,21,False,34.0,29.0,,,15.0,17.0,14.0,17.0,5.0,5.0,2.0,90.0,49.0,8.8,7.0,0.466857,1,,,,,1.0,,1.0,,6.0,1.0,,2.0,2.0,1.0,3.0,,2.0,1.0,,1.0,,0.7899,,1.0,1.0,1.0,0.9153,1.0,valencarboni,,,,,,1.0,,
11407517,away,Monza,Dany Mota,dany-mota,D. Mota,F,47,180,827,M,838907,EUR,894067200,F,47,47,False,24.0,15.0,1.0,1.0,6.0,10.0,9.0,14.0,7.0,4.0,1.0,77.0,37.0,8.5,12.0,0.151563,2,,,,,1.0,,3.0,3.0,6.0,,2.0,,2.0,1.0,1.0,,2.0,2.0,,1.0,,0.4052,,1.0,1.0,1.0,0.5308,1.0,,1.0,,,,,1.0,,
11407517,away,Monza,Alessandro Sorrentino,alessandro-sorrentino,A. Sorrentino,G,22,190,65,M,991416,EUR,1017792000,G,23,23,True,21.0,5.0,18.0,2.0,3.0,3.0,2.0,18.0,1.0,8.0,1.0,49.0,28.0,6.3,16.0,0.00153382,0,-0.7478,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0
11407517,away,Monza,Pablo Marí,pablo-mari,P. Marí,D,30,191,1707,M,208988,EUR,746755200,D,22,22,True,10.0,7.0,4.0,2.0,5.0,7.0,2.0,3.0,2.0,1.0,,30.0,13.0,6.5,3.0,0.00055901,0,,,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11407517,away,Monza,Jean-Daniel Akpa Akpro,jean-daniel-akpa-akpro,J. A. Akpro,M,11,180,386,M,164511,EUR,718761600,M,8,8,True,7.0,4.0,2.0,1.0,3.0,3.0,1.0,4.0,2.0,3.0,,30.0,9.0,6.5,3.0,0.00023662,0,,,,,,,2.0,1.0,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11407517,away,Monza,Samuele Birindelli,samuele-birindelli,S. Birindelli,M,19,175,231,M,856729,EUR,932342400,D,19,19,True,8.0,6.0,1.0,,3.0,3.0,3.0,5.0,,1.0,,13.0,12.0,6.4,5.0,0.00126887,0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,
11407517,away,Monza,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,9,9,True,4.0,2.0,1.0,,,1.0,2.0,3.0,2.0,,,13.0,9.0,6.5,4.0,0.00100678,0,,,,,,,3.0,1.0,6.0,1.0,2.0,,1.0,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,
11407517,away,Monza,Stefano Gori,stefano-gori,S. Gori,G,66,185,240,M,364716,EUR,826329600,G,66,66,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407517,away,Monza,Davide Bettella,davide-bettella,D. Bettella,D,6,185,128,M,826189,EUR,955065600,D,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407517,away,Monza,Giorgio Cittadini,giorgio-cittadini,G. Cittadini,D,2,184,117,M,1001847,EUR,1019088000,D,46,46,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407517,away,Monza,Giulio Donati,giulio-donati,G. Donati,D,2,178,48,M,103156,EUR,634176000,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407517,away,Monza,Armando Izzo,armando-izzo,A. Izzo,D,4,183,521,M,165583,EUR,699494400,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407517,away,Monza,Franco Carboni,carboni-franco,F. Carboni,M,29,190,965,M,1086199,EUR,1049414400,D,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407517,away,Monza,José Machín,jose-machin,J. Machín,M,28,184,178,M,792308,EUR,839980800,M,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407517,away,Monza,Georgios Kyriakopoulos,georgios-kyriakopoulos,G. Kyriakopoulos,M,77,186,878,M,377302,EUR,823478400,D,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407517,away,Monza,Andrea Ferraris,ferraris-andrea,A. Ferraris,F,21,173,117,M,1100840,EUR,1045872000,F,61,61,True,,,,,,,,,,,,,,,,,0,,Andrea,Ferraris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407517,away,Monza,Samuele Vignato,samuele-vignato,S. Vignato,F,19,170,526,M,1119364,EUR,1077580800,F,80,80,True,,,,,,,,,,,,,,,,,0,,Samuele Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
