match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_interceptionWon,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,player_firstName,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_shotValueNormalized,stat_wonContest,stat_wasFouled,stat_outfielderBlock,captain,stat_totalOffside,player_lastName,stat_shotOffTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_goodHighClaim,stat_punches,stat_goals
13981601,home,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196.0,580,M,850952,EUR,942278400,G,13,13,False,42.0,29.0,20.0,7.0,0.0,22.0,25.0,7.0,17.0,1.0,9.0,1.0,1.0,3.0,1.0,1.0,90.0,52.0,6.9,14.0,0.00314473,183.95070968593,18.0,52.185,22.155,0.5395,0,-0.4956,0.07,0.04,-0.15,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981601,home,Bologna,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187.0,1108,M,928104,EUR,929750400,D,20,20,False,47.0,34.0,7.0,2.0,0.0,17.0,20.0,17.0,27.0,1.0,5.0,2.0,,,,,90.0,69.0,6.1,22.0,0.203875,288.5279800996,27.0,210.525,35.49,,0,,0.4,0.24,-0.4,,5.0,2.0,1.0,6.0,1.0,1.0,4.0,69.950706488177,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13981601,home,Bologna,Martin Vitík,martin-vitik,M. Vitík,D,41,192.0,1125,M,1085913,EUR,1043107200,D,41,41,False,35.0,29.0,6.0,,0.0,24.0,25.0,5.0,10.0,11.0,2.0,,,,,,90.0,54.0,5.6,7.0,0.00156673,118.16650086891,16.0,9.765,13.335,,1,,0.06,0.03,-0.29,,,,5.0,10.0,,,3.0,,,,Martin Vitík,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0202,-0.1,,,,,,,,,,,,,,,,
13981601,home,Bologna,Torbjørn Heggem,torbjorn-heggem,T. Heggem,D,14,192.0,759,M,933264,EUR,916099200,D,14,14,False,41.0,39.0,4.0,3.0,0.0,33.0,33.0,6.0,8.0,5.0,8.0,1.0,,,,,90.0,57.0,6.5,4.0,0.00219613,196.03124324493,20.0,94.815,30.975,,1,,-0.02,0.15,-0.27,,,,3.0,4.0,1.0,1.0,,30.996563696642,1.0,,,2.0,6.0,,1.0,1.0,1.0,,0.1699,-0.11,1.0,2.0,,,,,,,,,,,,,,
13981601,home,Bologna,Juan Miranda,juan-miranda,J. Miranda,D,33,185.0,2208,M,855829,EUR,948240000,D,33,33,False,57.0,42.0,14.0,5.0,0.0,25.0,28.0,17.0,29.0,2.0,6.0,1.0,,,,,90.0,76.0,6.2,22.0,0.0151562,118.36286583063,19.0,33.915,9.135,,0,,0.1,0.05,-0.32,,5.0,,4.0,4.0,,1.0,,,,,,1.0,3.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
13981601,home,Bologna,Remo Freuler,remo-freuler,R. Freuler,M,8,181.0,1928,M,115516,EUR,703296000,M,8,8,False,38.0,32.0,2.0,2.0,0.0,12.0,15.0,20.0,23.0,5.0,1.0,,,,,,72.0,51.0,6.8,7.0,0.0159529,118.08295102849,15.0,-6.3,10.605,,0,,0.11,0.12,0.25,,1.0,,2.0,4.0,,,1.0,,,,,,2.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,
13981601,home,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181.0,1972,M,907152,EUR,935452800,M,19,19,False,49.0,35.0,2.0,,0.0,18.0,25.0,17.0,24.0,6.0,5.0,,,,,,90.0,68.0,7.2,14.0,0.174557,157.71248864092,16.0,27.405,23.835,,0,,0.19,0.17,0.36,,2.0,2.0,3.0,4.0,,,1.0,23.946869711927,1.0,2.0,,5.0,7.0,,,,2.0,2.0,,,,,1.0,True,1.0,,,,,,,,,,,
13981601,home,Bologna,Riccardo Orsolini,riccardo-orsolini,R. Orsolini,M,7,183.0,5740,M,793645,EUR,854064000,M,7,7,False,10.0,7.0,1.0,1.0,0.0,,2.0,7.0,8.0,,2.0,2.0,,,,,45.0,20.0,6.4,10.0,0.00940669,42.86136277894,6.0,33.075,10.29,,0,,0.1,-0.16,-0.03,,,,,5.0,3.0,,,,,1.0,,1.0,3.0,,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
13981601,home,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,80,186.0,1385,M,1067204,EUR,1042502400,M,80,80,False,18.0,13.0,1.0,,0.0,7.0,8.0,6.0,10.0,3.0,2.0,2.0,,,,,72.0,28.0,6.3,8.0,0.00343856,85.770449102481,7.0,41.79,36.015,,1,,-0.09,0.19,-0.05,,,,3.0,6.0,,1.0,2.0,40.332624028198,1.0,,,4.0,5.0,,1.0,,1.0,1.0,0.0797,-0.08,,1.0,,,,,1.0,,,,,,,,,
13981601,home,Bologna,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173.0,1123,M,971005,EUR,977961600,M,28,28,False,23.0,19.0,,,0.0,9.0,9.0,10.0,14.0,,7.0,2.0,,,,,80.0,36.0,7.3,10.0,0.300697,296.98737677989,22.0,192.675,35.175,,2,,0.41,0.49,-0.05,,4.0,1.0,1.0,2.0,3.0,,1.0,184.93268250048,8.0,1.0,,,4.0,,,1.0,,,0.0772,-0.52,2.0,2.0,,,,,1.0,1.0,,,,,,,,
13981601,home,Bologna,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190.0,2354,M,905381,EUR,965260800,F,24,24,False,18.0,12.0,1.0,,0.0,6.0,8.0,6.0,10.0,,2.0,3.0,,,,,60.0,27.0,6.0,11.0,0.0020493,123.26296889119,12.0,-2.31,22.995,,3,,-0.09,0.08,-0.02,,1.0,,3.0,5.0,,,1.0,28.637155043754,1.0,1.0,,1.0,1.0,,1.0,1.0,,,0.5737,-0.57,,,,,,,2.0,,1.0,1.0,,,,,,
13981601,home,Bologna,Jonathan Rowe,jonathan-rowe,J. Rowe,F,11,173.0,2307,M,1065261,EUR,1051660800,F,11,11,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,,1.0,,,,,,45.0,18.0,6.8,5.0,0.00533737,150.04362003984,11.0,48.09,27.09,,2,,-0.06,0.28,-0.03,,1.0,,,3.0,2.0,,1.0,102.97138525891,4.0,1.0,Jon Rowe,,3.0,,,,1.0,,0.154,0.08,,2.0,,,,,,,,,2.0,0.5485,,,,
13981601,home,Bologna,Ciro Immobile,ciro-immobile,C. Immobile,F,36,185.0,15127,M,45923,EUR,635472000,F,17,17,True,9.0,5.0,,,0.0,1.0,1.0,4.0,8.0,,,2.0,,,,,30.0,17.0,6.3,8.0,0.00719688,57.296710433616,7.0,28.455,13.02,,0,,-0.11,-0.1,0.0,,2.0,,2.0,4.0,,,2.0,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,ciroimmobile17,,,
13981601,home,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182.0,2495,M,814882,EUR,889660800,M,6,6,True,17.0,14.0,2.0,1.0,0.0,10.0,11.0,4.0,6.0,1.0,2.0,,,,,,18.0,25.0,6.8,5.0,0.00155458,112.51267980184,12.0,-7.35,7.77,,1,,-0.18,0.19,0.0,,1.0,,,,1.0,,,,,,,,3.0,,,,2.0,,0.0275,0.01,1.0,,,,,,1.0,,,,,,,,,
13981601,home,Bologna,Santiago Castro,santiago-castro,S. Castro,F,9,178.0,6420,M,1116577,EUR,1095465600,F,9,9,True,2.0,,,,0.0,,1.0,,1.0,,,,,,,,18.0,6.0,6.5,4.0,,17.297431851335,3.0,6.72,6.3,,0,,-0.08,0.08,0.13,,,,1.0,3.0,,,,,,,Santiago Castro,1.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,
13981601,home,Bologna,Benjamín Domínguez,benjamin-dominguez,B. Domínguez,M,30,172.0,3282,M,1162611,EUR,1063929600,F,30,30,True,1.0,1.0,,,0.0,1.0,1.0,,0.0,,,1.0,,,,,10.0,4.0,6.5,3.0,3.97e-06,7.6441153837445,1.0,-2.73,-2.73,,0,,0.1,0.0,0.13,,1.0,,,1.0,,,,,,,Benjamín Domínguez,,,,1.0,,,,,,,,,,,,,,,,,,,,,
13981601,home,Bologna,Massimo Pessina,massimo-pessina,M. Pessina,G,25,186.0,392,M,1530540,EUR,1198540800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981601,home,Bologna,Matteo Franceschelli,matteo-franceschelli,M. Franceschelli,G,82,,39,M,2223023,EUR,1218153600,G,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981601,home,Bologna,Emil Holm,emil-holm,E. Holm,D,2,191.0,1648,M,965264,EUR,958176000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981601,home,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185.0,4571,M,818481,EUR,898819200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981601,home,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185.0,372,M,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981601,home,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188.0,706,M,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981601,home,Bologna,Nicolò Casale,nicolo-casale,N. Casale,D,16,191.0,431,M,862697,EUR,887414400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981601,home,Bologna,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188.0,1344,M,928796,EUR,931996800,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981601,home,Bologna,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188.0,1820,M,826064,EUR,922838400,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981601,home,Bologna,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180.0,1979,M,105905,EUR,1053561600,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981601,away,Atalanta,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192.0,3101,M,865646,EUR,962409600,G,29,29,False,36.0,16.0,27.0,8.0,0.0,10.0,13.0,6.0,23.0,1.0,10.0,,2.0,2.0,,,90.0,45.0,7.3,20.0,0.00146025,40.638459089539,9.0,6.51,3.885,0.3067,0,0.5485,0.14,0.08,0.23,0.31,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
13981601,away,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194.0,3375,M,1012176,EUR,1071100800,D,42,42,False,24.0,22.0,,,0.0,13.0,13.0,9.0,11.0,3.0,3.0,,,,,,68.0,36.0,7.2,2.0,0.0033116,30.353109629069,5.0,-9.765,5.25,,0,,-0.24,-0.05,0.61,,,,1.0,2.0,,2.0,1.0,,,,,1.0,4.0,,,,3.0,1.0,,,,,2.0,,,,,,,,,,,,,
13981601,away,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,19,190.0,2156,M,151003,EUR,730080000,D,19,19,False,34.0,27.0,4.0,2.0,0.0,18.0,18.0,9.0,16.0,7.0,1.0,,,,,,90.0,49.0,7.5,8.0,0.00421936,53.016878172974,8.0,1.89,8.925,,0,,0.07,0.01,0.53,,,,1.0,2.0,,3.0,,,,,,3.0,5.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,
13981601,away,Atalanta,Honest Ahanor,honest-ahanor,H. Ahanor,D,69,184.0,1976,M,1634980,EUR,1203724800,D,69,69,False,28.0,24.0,5.0,2.0,0.0,21.0,21.0,3.0,7.0,2.0,1.0,2.0,,,,,90.0,44.0,7.0,6.0,0.00196813,31.244680045705,6.0,-9.765,5.88,,2,,-0.03,0.02,0.19,,,,2.0,6.0,,1.0,5.0,,,,,3.0,9.0,,,,2.0,1.0,0.2611,0.04,,4.0,,,,,1.0,,1.0,,1.0,0.2906,,,,
13981601,away,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182.0,2125,M,132318,EUR,708220800,M,77,77,False,30.0,23.0,7.0,4.0,0.0,6.0,7.0,17.0,23.0,2.0,6.0,,,,,,90.0,51.0,6.9,14.0,0.151545,50.375214519949,7.0,17.535,11.55,,1,,0.28,-0.01,0.17,,1.0,,1.0,4.0,2.0,,1.0,,,1.0,,2.0,2.0,1.0,,1.0,,,0.1065,-0.3,,1.0,,,,,,,,,,,,,,
13981601,away,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185.0,1856,M,100389,EUR,670204800,M,15,15,False,39.0,28.0,8.0,3.0,1.0,11.0,14.0,17.0,25.0,2.0,3.0,,,,,,90.0,49.0,6.9,13.0,0.0451559,52.710811440718,10.0,-10.5,4.305,,0,,0.21,0.03,0.21,,,,2.0,3.0,,,1.0,,,2.0,,,1.0,,,,1.0,1.0,,,,,,True,,,,,,,,,,,,
13981601,away,Atalanta,Éderson,ederson,Éderson,M,13,183.0,7659,M,946888,EUR,931305600,M,13,13,False,22.0,17.0,2.0,1.0,0.0,5.0,5.0,12.0,17.0,1.0,1.0,,,,,,77.0,33.0,6.5,8.0,0.0279413,8.7303278749588,2.0,-3.57,1.155,,1,,0.05,-0.13,0.18,,,,2.0,6.0,1.0,,1.0,,,1.0,,3.0,4.0,,2.0,,,,0.2608,-0.42,,1.0,,,,,1.0,,,,,,ederson99,,,
13981601,away,Atalanta,Lorenzo Bernasconi,lorenzo-bernasconi,L. Bernasconi,M,47,190.0,638,M,1012177,EUR,1068940800,M,47,47,False,37.0,30.0,5.0,1.0,0.0,10.0,12.0,20.0,25.0,3.0,6.0,,,,,,90.0,65.0,7.8,15.0,0.666744,93.375992150679,11.0,46.62,40.845,,0,,0.56,0.1,0.28,,6.0,2.0,1.0,2.0,,1.0,1.0,41.261521166821,1.0,1.0,,,4.0,,,,4.0,2.0,,,,,,,,,,,,,,,,,,
13981601,away,Atalanta,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192.0,14835,M,960441,EUR,984182400,F,17,17,False,49.0,33.0,,,1.0,7.0,8.0,26.0,41.0,,8.0,,,,,,84.0,64.0,7.5,21.0,0.197678,199.78070005191,20.0,95.445,20.37,,2,,0.04,0.41,0.21,,1.0,,1.0,5.0,2.0,,2.0,88.117790665437,5.0,2.0,,7.0,9.0,,2.0,1.0,,,0.1004,0.07,1.0,1.0,1.0,,,,,1.0,,,1.0,0.0906,cdk,,,
