match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalCross,stat_challengeLost,stat_dispossessed,stat_hitWoodwork,stat_wasFouled,stat_keyPass,stat_totalOffside,stat_bigChanceCreated,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_punches
11406734,home,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194.0,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406734,home,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188.0,3256,M,,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406734,home,Juventus,Tiago Djaló,tiago-djalo,T. Djaló,D,35,190.0,2965,M,,892735,EUR,955238400,D,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406734,home,Juventus,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184.0,1622,M,,876259,EUR,961286400,M,41,41,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406734,home,Juventus,Carlos Alcaraz,carlos-alcaraz,C. Alcaraz,M,24,183.0,6146,M,_alcaraz22,1017392,EUR,1038614400,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406734,away,Salernitana,Vincenzo Fiorillo,vincenzo-fiorillo,V. Fiorillo,G,99,190.0,54,M,,28378,EUR,632188800,G,1,1,False,31.0,13.0,30.0,12.0,0.0,2.0,3.0,28.0,6.0,1.0,5.0,90.0,39.0,7.6,19.0,0.0026291,0,-0.0216,,,11.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0
11406734,away,Salernitana,Niccolò Pierozzi,niccolo-pierozzi,N. Pierozzi,M,27,184.0,211,M,,970938,EUR,1000252800,D,27,27,False,24.0,18.0,6.0,3.0,0.0,15.0,17.0,7.0,3.0,,,90.0,46.0,7.6,9.0,0.00082084,3,,,,3.0,,5.0,6.0,7.0,,,,1.0,,1.0,4.0,0.0593,,7.0,,2.0,,,2.0,,,,,,,,,2.0,1.0,0.2472,,
11406734,away,Salernitana,Federico Fazio,federico-fazio,F. Fazio,D,,195.0,373,M,,27569,EUR,542937600,D,17,17,False,19.0,13.0,6.0,2.0,0.0,11.0,11.0,8.0,2.0,,,90.0,36.0,7.4,9.0,0.00437143,2,,,,2.0,2.0,2.0,2.0,2.0,,,2.0,,5.0,3.0,,0.0747,,6.0,,,,,,,,,,,,True,,,,,,
11406734,away,Salernitana,Lorenzo Pirola,lorenzo-pirola,L. Pirola,D,5,185.0,996,M,,965014,EUR,1014163200,D,98,98,False,25.0,20.0,5.0,1.0,0.0,14.0,15.0,10.0,1.0,,,90.0,41.0,7.4,5.0,0.0151798,0,,,,6.0,,,1.0,3.0,,,,,2.0,,1.0,,,6.0,4.0,3.0,3.0,,,,,,,,,,,,,,,
11406734,away,Salernitana,Alessandro Zanoli,zanoli-alessandro,A. Zanoli,M,59,186.0,923,M,,922928,EUR,970531200,M,59,59,False,12.0,8.0,1.0,,0.0,1.0,5.0,8.0,,,,89.0,31.0,6.8,10.0,0.00284562,0,,,,7.0,1.0,1.0,4.0,5.0,3.0,,,,,,,,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,
11406734,away,Salernitana,Lassana Coulibaly,coulibaly-lassana,L. Coulibaly,M,29,183.0,2761,M,,804621,EUR,829094400,M,18,18,False,24.0,20.0,4.0,3.0,0.0,8.0,9.0,17.0,9.0,,,90.0,44.0,7.2,9.0,0.100089,0,,,,14.0,2.0,1.0,6.0,9.0,,,,,,3.0,1.0,,,,1.0,4.0,4.0,2.0,1.0,2.0,,4.0,1.0,,,,2.0,,,,,
11406734,away,Salernitana,Toma Bašić,toma-basic,T. Bašić,M,26,189.0,1423,M,,798002,EUR,848880000,M,26,26,False,29.0,23.0,4.0,1.0,0.0,12.0,15.0,16.0,5.0,,,90.0,48.0,7.2,8.0,0.159539,2,,,,12.0,,,1.0,4.0,,,1.0,1.0,,1.0,1.0,0.2826,,4.0,2.0,3.0,2.0,2.0,,,,1.0,2.0,,,,1.0,,,,,
11406734,away,Salernitana,Junior Sambia,junior-sambia,J. Sambia,M,,185.0,154,M,,603738,EUR,842054400,M,6,6,False,25.0,21.0,2.0,,1.0,14.0,15.0,14.0,4.0,,,89.0,55.0,7.2,13.0,0.0569941,2,,,,9.0,1.0,,5.0,5.0,4.0,,,1.0,,1.0,,0.0704,2.0,2.0,1.0,1.0,1.0,4.0,,2.0,,2.0,2.0,,,,2.0,1.0,,0.5071,,
11406734,away,Salernitana,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,17,180.0,1357,M,,1004505,EUR,1062979200,F,33,33,False,27.0,22.0,,,0.0,6.0,7.0,21.0,1.0,,,90.0,44.0,7.0,13.0,0.0393811,1,,,,16.0,8.0,3.0,12.0,6.0,1.0,,1.0,,,3.0,,0.0208,,2.0,,1.0,1.0,1.0,,3.0,,2.0,2.0,,1.0,,,,,,,
11406734,away,Salernitana,Emanuel Vignato,emanuel-vignato,E. Vignato,F,25,175.0,267,M,,862373,EUR,967075200,F,55,55,False,20.0,17.0,1.0,1.0,0.0,9.0,10.0,11.0,2.0,,,65.0,34.0,7.1,9.0,0.00713127,0,,Emanuel,Vignato,9.0,1.0,,2.0,4.0,,,,,,6.0,1.0,,,2.0,,4.0,4.0,1.0,,,,,1.0,,,,1.0,,,,,
11406734,away,Salernitana,Chukwubuikem Ikwuemesi,ikwuemesi-chukwubuikem,C. Ikwuemesi,F,19,195.0,414,M,,1143547,EUR,996969600,F,22,22,False,11.0,2.0,,,0.0,,,11.0,3.0,,,73.0,28.0,6.4,20.0,0.00236242,2,,,,2.0,4.0,4.0,10.0,7.0,1.0,1.0,1.0,,,7.0,3.0,0.2347,1.0,,,,,,,3.0,,2.0,,,,,,1.0,,0.5385,,
11406734,away,Salernitana,Mateusz Łęgowski,mateusz-legowski,M. Łęgowski,M,20,181.0,801,M,,1064080,EUR,1043798400,M,99,99,True,3.0,2.0,,,0.0,2.0,2.0,1.0,,,,25.0,6.0,6.6,1.0,5.795e-05,1,,,,,,,,1.0,,,1.0,,,,,0.0341,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
11406734,away,Salernitana,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,28,179.0,526,M,,791566,EUR,886118400,M,20,20,True,6.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,2.0,,,17.0,12.0,6.9,1.0,0.0251191,0,,,,4.0,1.0,1.0,1.0,4.0,,,,,,1.0,,,,,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,
11406734,away,Salernitana,Triantafyllos Pasalidis,triantafyllos-pasalidis,T. Pasalidis,D,,185.0,43,M,,859266,EUR,837648000,D,4,4,True,,,,,0.0,,,,,,,8.0,1.0,6.2,,,0,,Triantafyllos,Pasalidis,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
11406734,away,Salernitana,Marco Pellegrino,pellegrino-marco,M. Pellegrino,D,26,184.0,1270,M,,1095023,EUR,1026950400,D,24,24,True,2.0,1.0,,,0.0,,,2.0,1.0,,,1.0,3.0,,1.0,0.00010419,0,,Marco Pellegrino,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11406734,away,Salernitana,Benoît Costil,benoit-costil,B. Costil,G,,188.0,146,M,,26965,EUR,552268800,G,56,56,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406734,away,Salernitana,Salvati Gregorio,gregorio-salvati,S. Gregorio,G,22,,4,M,,1632584,EUR,1107734400,G,65,65,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406734,away,Salernitana,Tommaso Ferrari,tommaso-ferrari,T. Ferrari,D,41,,4,M,,1806953,EUR,1114819200,D,41,41,True,,,,,,,,,,,,,,,,,0,,Tommaso Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406734,away,Salernitana,Rocco Di Vico,rocco-di-vico,R. D. Vico,M,45,178.0,38,M,,1860395,EUR,1167609600,M,45,45,True,,,,,,,,,,,,,,,,,0,,Rocco Di Vico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406734,away,Salernitana,Simy,simy,Simy,F,9,198.0,516,M,,170499,EUR,705196800,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406734,away,Salernitana,Andres Șfaiț,andres-sfait,A. Șfaiț,F,77,180.0,146,M,,1492729,EUR,1102550400,M,36,36,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406734,away,Salernitana,Shon Weissman,shon-weissman,S.Weissman,F,18,174.0,695,M,,790817,EUR,824256000,F,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
