match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_shotOffTarget,stat_accurateCross,stat_keyPass,stat_penaltyConceded,stat_onTargetScoringAttempt,stat_dispossessed,stat_totalOffside,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_clearanceOffLine,stat_bigChanceCreated,stat_goalAssist,stat_penaltyWon,stat_hitWoodwork,stat_goals
10385471,home,Everton,Neal Maupay,neal-maupay,N. Maupay,F,17,171,2370,M,,268903,EUR,839980800,F,20,20,False,15.0,11.0,1.0,1.0,3.0,6.0,8.0,10.0,1.0,,,,76.0,28.0,6.6,9.0,0.5703,0.092,0.0500062,3,,,1.0,6.0,1.0,7.0,2.0,,,,,,1.0,,3.0,,,,,1.0,,1.0,,2.0,1.0,,,1.0,,,,,,,,,,
10385471,home,Everton,Demarai Gray,demarai-gray,D. Gray,M,10,184,1780,M,,355152,EUR,835920000,F,11,11,True,7.0,7.0,,,2.0,2.0,5.0,10.0,,,,,20.0,21.0,6.7,8.0,0.1069,0.1212,0.00272122,2,,,5.0,,,3.0,2.0,,3.0,2.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,
10385471,home,Everton,Ellis Simms,ellis-simms,E. Simms,F,9,190,906,M,,991614,EUR,978652800,F,50,50,True,3.0,2.0,,,,,2.0,3.0,,,,,14.0,4.0,6.5,1.0,0.1587,0.0,0.00150224,1,,,,3.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10385471,home,Everton,Tom Davies,tom-davies,T. Davies,M,22,179,349,M,,795058,EUR,899164800,M,26,26,True,5.0,2.0,1.0,,2.0,2.0,,3.0,2.0,,,,8.0,8.0,6.5,4.0,0.0,0.0,4.31e-06,0,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
10385471,home,Everton,Asmir Begović,asmir-begovic,A. Begović,G,31,198,823,M,,13918,EUR,551145600,G,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385471,home,Everton,Mason Holgate,mason-holgate,M. Holgate,D,3,187,413,M,,781544,EUR,845942400,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385471,home,Everton,Ben Godfrey,ben-godfrey,B. Godfrey,D,14,183,614,M,,754698,EUR,884822400,D,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385471,home,Everton,Rúben Vinagre,ruben-vinagre,R. Vinagre,D,19,174,703,M,,846441,EUR,923616000,D,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385471,home,Everton,Michael Keane,michael-keane,M. Keane,D,5,188,1573,M,,110846,EUR,726710400,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385471,home,Everton,Yerry Mina,yerry-mina,Y. Mina,D,26,195,5988,M,yerrymina,360396,EUR,780278400,D,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385471,away,Aston Villa,Emiliano Martínez,emiliano-martinez,E. Martínez,G,23,195,61053,M,EmiMartínez,158263,EUR,715392000,G,1,1,False,37.0,27.0,15.0,5.0,23.0,24.0,4.0,13.0,15.0,3.0,,4.0,90.0,49.0,7.8,10.0,0.0,0.0,0.00074848,0,0.5916,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
10385471,away,Aston Villa,Matty Cash,matty-cash,M. Cash,D,2,185,9380,M,mattycash622,833956,EUR,870912000,D,2,2,False,44.0,36.0,5.0,3.0,29.0,32.0,8.0,13.0,8.0,,,,90.0,79.0,7.6,14.0,0.0,0.0,0.0521671,0,,,1.0,1.0,1.0,4.0,11.0,1.0,1.0,1.0,5.0,,6.0,3.0,,3.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,
10385471,away,Aston Villa,Ezri Konsa,ezri-konsa,E. Konsa,D,4,183,3197,M,,827679,EUR,877564800,D,4,4,False,49.0,37.0,3.0,,34.0,43.0,3.0,6.0,5.0,,,,90.0,62.0,7.1,13.0,0.0,0.0,0.00055539,0,,,,5.0,4.0,5.0,5.0,,,,8.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,
10385471,away,Aston Villa,Tyrone Mings,tyrone-mings,T. Mings,D,5,195,1992,M,,303638,EUR,731980800,D,5,5,False,64.0,52.0,7.0,4.0,44.0,52.0,8.0,12.0,7.0,,,,90.0,75.0,8.0,12.0,0.0,0.0,0.047596,0,,,,,8.0,,10.0,,,,6.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,
10385471,away,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178,4442,M,LDigne,96538,EUR,743126400,D,27,27,False,33.0,25.0,4.0,1.0,17.0,20.0,9.0,15.0,3.0,,,,61.0,52.0,7.0,11.0,0.0816,0.0,0.116855,1,,,2.0,2.0,1.0,4.0,2.0,,2.0,,3.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,
10385471,away,Aston Villa,John McGinn,john-mcginn,J. McGinn,M,7,175,3895,M,,250223,EUR,782438400,M,7,7,False,25.0,21.0,3.0,3.0,12.0,13.0,9.0,13.0,5.0,,,,90.0,37.0,7.8,5.0,0.0244,0.0,0.0330263,1,,True,1.0,,1.0,3.0,7.0,2.0,3.0,3.0,,1.0,2.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,
10385471,away,Aston Villa,Boubacar Kamara,boubacar-kamara,B. Kamara,M,44,184,3386,M,,826204,EUR,943315200,M,44,44,False,46.0,39.0,4.0,3.0,29.0,33.0,10.0,13.0,6.0,,,,90.0,56.0,6.9,10.0,0.0,0.0,0.230936,0,,,,1.0,1.0,5.0,3.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,
10385471,away,Aston Villa,Douglas Luiz,douglas-luiz,D. Luiz,M,21,175,11801,M,Douglas_Luiz,867887,EUR,894672000,M,6,6,False,48.0,43.0,3.0,1.0,26.0,28.0,17.0,23.0,5.0,,,,90.0,64.0,6.3,13.0,0.0256,0.0,0.0103384,1,,,3.0,,,10.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,3.0,,,1.0,,,,,2.0,,,,,,,,,,,,,
10385471,away,Aston Villa,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,41,180,3186,M,,975937,EUR,991008000,M,41,41,False,27.0,22.0,,,10.0,10.0,12.0,18.0,7.0,,,,90.0,43.0,6.6,10.0,0.0462,0.0,0.0249828,1,,,1.0,1.0,,7.0,4.0,3.0,1.0,1.0,2.0,,1.0,,2.0,2.0,1.0,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,
10385471,away,Aston Villa,Leon Bailey,leon-bailey,L. Bailey,M,31,178,7677,M,leonbailey,808590,EUR,871084800,F,31,31,False,16.0,10.0,4.0,4.0,4.0,6.0,6.0,10.0,2.0,,,,61.0,24.0,6.5,10.0,0.0,0.0,0.0101175,0,,,,3.0,,9.0,1.0,1.0,,,,1.0,,,2.0,1.0,3.0,,,,,,,,2.0,,,,,,,,,,,,,
10385471,away,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179,19908,M,OllieWatkins,555386,EUR,820281600,F,11,11,False,23.0,16.0,,,6.0,7.0,10.0,16.0,2.0,,,,90.0,41.0,6.7,13.0,1.5334,2.77,0.0268548,4,,,,4.0,2.0,10.0,6.0,,7.0,3.0,1.0,,,,2.0,1.0,2.0,,,,,1.0,,4.0,,,,2.0,,,,,,,,,1.0,1.0
10385471,away,Aston Villa,Álex Moreno,alex-moreno,Á. Moreno,D,24,179,1206,M,,294593,EUR,739497600,D,15,15,True,13.0,9.0,,,7.0,9.0,2.0,4.0,,,,,29.0,27.0,6.3,6.0,0.0,0.0,0.00076501,0,,,,,,4.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,
10385471,away,Aston Villa,Emiliano Buendía,emiliano-buendia,E. Buendía,M,10,170,7699,M,EM10Buendia,783126,EUR,851472000,M,10,10,True,8.0,6.0,1.0,,3.0,5.0,3.0,3.0,2.0,,,,29.0,20.0,6.7,9.0,0.2268,0.7783,0.0273312,1,,,,,,7.0,3.0,4.0,1.0,1.0,,1.0,1.0,,4.0,1.0,2.0,,,,,2.0,,1.0,3.0,,,,,,,,,,,,,1.0
10385471,away,Aston Villa,Viljami Sinisalo,viljami-sinisalo,V. Sinisalo,G,12,190,347,M,,995654,EUR,1002758400,G,38,38,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385471,away,Aston Villa,Oliwier Zych,zych-oliwier,O. Zych,G,48,193,737,M,,1009362,EUR,1088380800,G,48,48,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385471,away,Aston Villa,Ashley Young,ashley-young,A. Young,D,15,180,1712,M,,10589,EUR,489715200,D,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385471,away,Aston Villa,Calum Chambers,calum-chambers,C. Chambers,D,12,183,598,M,,227942,EUR,790560000,D,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385471,away,Aston Villa,Leander Dendoncker,leander-dendoncker,L. Dendoncker,M,20,188,1679,M,,190405,EUR,797904000,M,32,32,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385471,away,Aston Villa,Jhon Durán,jhon-duran,J. Durán,F,10,185,32368,M,jaderduran9,974577,EUR,1071273600,F,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385471,away,Aston Villa,Bertrand Traoré,bertrand-traore,B. Traoré,F,25,180,34194,M,bertrandtraore10,218160,EUR,810345600,F,9,9,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
