match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
11481881,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11481881,,,,,90,1.0,,1,,,card,Silvan Hefti,Foul,False,120846021.0,True,yellow,814214.0,Silvan Hefti,,,
11481881,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11481881,,,,,88,,,3,,,card,Jacopo Manconi,Foul,False,120846015.0,False,yellow,346068.0,Jacopo Manconi,,,
11481881,,,,,85,,,6,,,substitution,,,,121932136.0,False,regular,,,,False,
11481881,,,,,79,,,12,,,substitution,,,,121932103.0,True,regular,,,,False,
11481881,,,,,78,,,13,,,substitution,,,,121932102.0,True,regular,,,,False,
11481881,,,,,78,,,13,,,substitution,,,,121932089.0,True,regular,,,,False,
11481881,,4.0,3.0,,77,,,14,,,goal,,,,171187879.0,False,regular,387154.0,Mario Gargiulo,,,
11481881,,,,,69,,,22,,,card,Fabio Gerli,Foul,False,120845982.0,False,yellow,373354.0,Fabio Gerli,,,
11481881,,,,,66,,,25,,,substitution,,,,121932047.0,False,regular,,,,False,
11481881,,,,,66,,,25,,,substitution,,,,121932046.0,False,regular,,,,False,
11481881,,,,,59,,,32,,,card,Mario Gargiulo,Foul,False,120845953.0,False,yellow,387154.0,Mario Gargiulo,,,
11481881,,,,,58,,,33,,,substitution,,,,121932012.0,False,regular,,,,False,
11481881,,,,,58,,,33,,,substitution,,,,121932011.0,False,regular,,,,False,
11481881,,4.0,2.0,,57,,,34,,,goal,,,,171187541.0,True,regular,914501.0,Mateo Retegui,,,
11481881,,3.0,2.0,,51,,,40,,,goal,,,,171187192.0,True,regular,804909.0,Albert Guðmundsson,,,
11481881,,,,,48,,,43,,,card,Morten Frendrup,Foul,False,120845922.0,True,yellow,918440.0,Morten Frendrup,,,
11481881,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11481881,,2.0,2.0,,45,3.0,,1,,,goal,,,,171186679.0,True,regular,889785.0,Johan Vásquez,,,
11481881,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
11481881,,1.0,2.0,,40,,,6,,,goal,,,,171186308.0,False,regular,100569.0,Luca Tremolada,,,
11481881,,,,,32,,,14,,,card,Edoardo Duca,Foul,False,120845774.0,False,yellow,915628.0,Edoardo Duca,,,
11481881,,1.0,1.0,,29,,,17,,,goal,,,,171186108.0,False,regular,346068.0,Jacopo Manconi,,,
11481881,,,,,13,,,33,,,varDecision,,,,19339.0,True,goalAwarded,280991.0,Morten Thorsby,,,False
11481881,,1.0,0.0,,1,,,45,,,goal,,,,171185299.0,True,regular,914501.0,Mateo Retegui,,,
