match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_interceptionWon,stat_fouls,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,player_firstName,player_lastName,stat_goalAssist,stat_bigChanceCreated,stat_keyPass,stat_blockedScoringAttempt,captain,stat_dispossessed,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock
11481881,home,Genoa,Mateo Retegui,mateo-retegui,M. Retegui,F,32,186,15780,M,914501,EUR,925344000,F,19,19,False,16.0,12.0,,,3.0,3.0,10.0,14.0,8.0,,2.0,,,78.0,39.0,9.2,12.0,5,mateoretegui,1.0,1.0,2.0,2.0,6.0,3.0,,1.0,2.0,2.0,3.0,2.0,,2.0,2.0,3.0,2.0,,,1.0,,3.0,,,1.0,,,,,,,
11481881,home,Genoa,Kevin Strootman,kevin-strootman,K. Strootman,M,,186,408,M,34221,EUR,634867200,M,8,8,True,6.0,3.0,2.0,,,1.0,3.0,5.0,,,2.0,,,12.0,8.0,6.5,3.0,0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11481881,home,Genoa,Massimo Coda,massimo-coda,M. Coda,F,9,184,457,M,41222,EUR,595123200,F,9,9,True,4.0,1.0,,,,,1.0,4.0,1.0,,1.0,,,12.0,6.0,6.6,4.0,1,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11481881,home,Genoa,Stefano Sabelli,stefano-sabelli,S. Sabelli,D,20,179,194,M,184421,EUR,726883200,D,20,20,True,4.0,3.0,,,2.0,2.0,1.0,3.0,,,,,,11.0,11.0,6.7,4.0,0,,1.0,,,,2.0,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
11481881,home,Genoa,Josep Martínez,josep-martinez,J. Martínez,G,13,191,2848,M,845291,EUR,896227200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481881,home,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186,150,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481881,home,Genoa,Filip Jagiełło,filip-jagiello,F. Jagiełło,M,24,182,484,M,335887,EUR,870998400,M,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481881,home,Genoa,Filippo Melegoni,melegoni-filippo,F. Melegoni,M,8,186,102,M,795056,EUR,919296000,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481881,home,Genoa,Mattia Aramu,mattia-aramu,M. Aramu,F,22,180,169,M,187111,EUR,800409600,F,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481881,home,Genoa,George Pușcaș,george-puscas,G. Pușcaș,F,,187,1438,M,190319,EUR,828921600,F,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481881,away,Modena,Riccardo Gagno,riccardo-gagno,R. Gagno,G,16,182,48,M,811061,EUR,869875200,G,26,26,False,40.0,31.0,13.0,4.0,29.0,30.0,2.0,10.0,,,9.0,5.0,5.0,90.0,56.0,7.2,11.0,0,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,
11481881,away,Modena,Tommaso Silvestri,tommaso-silvestri,T. Silvestri,D,23,185,20,M,137343,EUR,688435200,D,15,15,False,36.0,28.0,8.0,3.0,19.0,21.0,9.0,15.0,6.0,1.0,4.0,,,66.0,46.0,5.8,12.0,0,,,,3.0,1.0,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,1.0
11481881,away,Modena,Giovanni Zaro,giovanni-zaro,G. Zaro,D,19,193,52,M,347394,EUR,768700800,D,19,19,False,51.0,43.0,7.0,4.0,37.0,43.0,6.0,8.0,4.0,,7.0,,,90.0,71.0,6.8,9.0,0,,,,2.0,6.0,11.0,1.0,,9.0,3.0,2.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,1.0
11481881,away,Modena,Antonio Pergreffi,antonio-pergreffi,A. Pergreffi,D,4,189,17,M,810139,EUR,578880000,D,4,4,False,63.0,51.0,11.0,5.0,45.0,47.0,6.0,16.0,2.0,1.0,2.0,,,90.0,70.0,6.0,12.0,0,,,,,1.0,2.0,,,5.0,,,,1.0,,1.0,,,,,,,,,,True,,,,,,,,
11481881,away,Modena,Matteo Cotali,matteo-cotali,M. Cotali,M,29,176,24,M,826704,EUR,861667200,D,29,29,False,51.0,45.0,6.0,5.0,32.0,37.0,13.0,14.0,3.0,,6.0,,,90.0,78.0,6.7,10.0,0,,,,,1.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,,3.0,2.0,,,,,,,,,,,1.0,,,,,,,2.0
11481881,away,Modena,Edoardo Duca,duca-edoardo,E. Duca,M,97,178,17,M,915628,EUR,864950400,M,7,7,False,17.0,16.0,,,8.0,8.0,8.0,9.0,3.0,,3.0,,,66.0,32.0,6.3,4.0,0,,,,,1.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,
11481881,away,Modena,Fabio Gerli,fabio-gerli,F. Gerli,M,16,173,40,M,373354,EUR,851299200,M,16,16,False,67.0,56.0,4.0,3.0,31.0,35.0,25.0,32.0,3.0,,6.0,,,90.0,75.0,6.4,13.0,0,,,,1.0,1.0,3.0,,,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,
11481881,away,Modena,Antonio Palumbo,antonio-palumbo,A. Palumbo,F,5,182,236,M,587708,EUR,839289600,M,5,5,False,33.0,30.0,,,25.0,28.0,5.0,6.0,2.0,1.0,4.0,,,58.0,43.0,6.6,8.0,0,,1.0,,,,,,,,,,3.0,,2.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,
11481881,away,Modena,Luca Tremolada,luca-tremolada,L. Tremolada,M,,176,40,M,100569,EUR,691027200,F,10,10,False,36.0,29.0,3.0,,16.0,16.0,13.0,21.0,2.0,1.0,3.0,,,85.0,41.0,8.1,9.0,1,,1.0,,,,1.0,2.0,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,
11481881,away,Modena,Nicholas Bonfanti,bonfanti-nicholas,N. Bonfanti,F,99,178,231,M,982550,EUR,1017273600,F,9,9,False,2.0,2.0,,,1.0,1.0,1.0,1.0,6.0,,1.0,,,58.0,8.0,6.1,4.0,0,,,,2.0,,,2.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,
11481881,away,Modena,Jacopo Manconi,jacopo-manconi,J. Manconi,F,10,180,66,M,346068,EUR,767145600,F,17,17,False,16.0,10.0,1.0,,6.0,11.0,4.0,6.0,12.0,3.0,3.0,,,90.0,27.0,6.4,14.0,1,,1.0,,1.0,,,1.0,,,,,3.0,,,4.0,,1.0,1.0,,,,,,,,3.0,,,,,,,
11481881,away,Modena,Mario Gargiulo,mario-gargiulo,M. Gargiulo,M,5,187,43,M,387154,EUR,827798400,M,20,20,True,16.0,14.0,3.0,3.0,9.0,10.0,6.0,7.0,1.0,,3.0,,,32.0,20.0,7.5,2.0,1,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0
11481881,away,Modena,Diego Falcinelli,diego-falcinelli,D. Falcinelli,F,91,186,188,M,80802,EUR,677894400,F,11,11,True,8.0,6.0,,,2.0,3.0,4.0,5.0,4.0,,1.0,,,32.0,12.0,6.5,4.0,0,,,,3.0,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,
11481881,away,Modena,Thomas Battistella,thomas-battistella,T. Battistella,M,5,172,28,M,970891,EUR,996364800,M,23,23,True,6.0,6.0,,,,,6.0,6.0,3.0,,1.0,,,24.0,12.0,6.5,3.0,1,,,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,
11481881,away,Modena,Abdoul Guiebre,guiebre-abdoul,A. Guiebre,M,17,178,307,M,915839,EUR,869097600,D,8,8,True,8.0,5.0,1.0,,2.0,2.0,3.0,8.0,2.0,,1.0,,,24.0,22.0,6.8,9.0,1,,2.0,,,,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
11481881,away,Modena,Fabio Abiuso,fabio-abiuso,F. Abiuso,F,9,185,163,M,1084841,EUR,1044144000,F,90,90,True,,,,,,,,,,,,,,11.0,,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481881,away,Modena,Andrea Seculin,andrea-seculin,A. Seculin,G,12,190,22,M,46395,EUR,647913600,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481881,away,Modena,Filippo Vandelli,filippo-vandelli,F. Vandelli,G,,189,6,M,1011911,EUR,966902400,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481881,away,Modena,Cristian Cauz,cristian-cauz,C. Cauz,D,33,188,17,M,812345,EUR,840067200,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481881,away,Modena,Lukas Mondele,lukas-mondele,L. Mondele,M,8,181,56,M,1100320,EUR,1080518400,M,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481881,away,Modena,Romeo Giovannini,romeo-giovannini,R. Giovannini,M,20,172,23,M,1011634,EUR,1001635200,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481881,away,Modena,Luca Strizzolo,luca-strizzolo,L. Strizzolo,F,32,188,39,M,139415,EUR,704505600,F,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
