match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,rescinded,injury,from,reason,confirmed
12437888,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437888,,0.0,4.0,,90,,,1,,,goal,283675205.0,False,regular,175185.0,Pere Milla,,,,,,,
12437888,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,,
12437888,,,,,87,,,4,,,card,123287261.0,False,yellow,175185.0,Pere Milla,,Pere Milla,False,,,,
12437888,,,,,85,,,6,,,substitution,123799521.0,True,regular,,,,,,False,,,
12437888,,,,,83,,,8,,,substitution,123799523.0,False,regular,,,,,,False,,,
12437888,,,,,83,,,8,,,substitution,123799522.0,False,regular,,,,,,False,,,
12437888,,,,,83,,,8,,,substitution,123799524.0,False,regular,,,,,,False,,,
12437888,,,,,75,,,16,,,substitution,123799467.0,True,regular,,,,,,False,,,
12437888,,,,,75,,,16,,,substitution,123799466.0,True,regular,,,,,,False,,,
12437888,,0.0,3.0,,72,,,19,,,goal,283664749.0,False,penalty,891511.0,Javi Puado,,,,,penalty,,
12437888,,,,,70,,,21,,,card,123287208.0,True,yellow,913679.0,Pathé Ismaël Ciss,,Pathé Ismaël Ciss,False,,,Foul,
12437888,,,,,68,,,23,,,varDecision,32531.0,False,penaltyNotAwarded,1392592.0,Roberto Fernández,,,,,,,False
12437888,,,,,64,,,27,,,substitution,123799362.0,False,regular,,,,,,False,,,
12437888,,,,,55,,,36,,,substitution,123799279.0,False,regular,,,,,,False,,,
12437888,,,,,55,,,36,,,card,123287106.0,False,yellow,826010.0,Pol Lozano,,Pol Lozano,False,,,Argument,
12437888,,,,,46,,,45,,,substitution,123799166.0,True,regular,,,,,,False,,,
12437888,,,,,46,,,45,,,substitution,123799138.0,True,regular,,,,,,False,,,
12437888,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437888,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,,
12437888,,,,,28,,,18,,,card,123286891.0,True,yellow,1010421.0,Josep Chavarría,,Josep Chavarría,False,,,Foul,
12437888,,0.0,2.0,,16,,,30,,,goal,283469183.0,False,regular,1392592.0,Roberto Fernández,,,,,,,
12437888,,0.0,1.0,,12,,,34,,,goal,283453593.0,False,regular,81992.0,Leandro Cabrera,,,,,,,
