match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_wasFouled,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_penaltyConceded,captain,stat_totalOffside,stat_lastManTackle,stat_goodHighClaim,stat_punches,stat_bigChanceMissed,stat_goals,stat_bigChanceCreated,stat_penaltyWon
12437888,home,Rayo Vallecano,Augusto Batalla,augusto-batalla,A. Batalla,G,13,186.0,1488,M,358910,EUR,830822400,G,13,13,False,30.0,25.0,14.0,10.0,0.0,25.0,26.0,4.0,2.0,7.0,1.0,1.0,1.0,3.0,1.0,1.0,90.0,41.0,6.6,5.0,0.00020912,0,-0.6835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437888,home,Rayo Vallecano,Andrei Rațiu,andrei-ratiu,A. Rațiu,D,2,183.0,8158,M,965031,EUR,898300800,D,2,2,False,67.0,62.0,,,0.0,23.0,24.0,46.0,5.0,6.0,,,,,,,90.0,88.0,6.7,8.0,0.0843745,0,,Sonic,40.0,3.0,1.0,2.0,1.0,5.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437888,home,Rayo Vallecano,Aridane Hernández,aridane-hernandez,A. Hernández,D,15,186.0,254,M,41013,EUR,606614400,D,5,5,False,31.0,29.0,1.0,,0.0,16.0,16.0,15.0,4.0,2.0,1.0,,,,,,45.0,39.0,5.7,3.0,0.00635546,0,,,13.0,,,3.0,2.0,4.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12437888,home,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190.0,1047,M,88528,EUR,674697600,D,24,24,False,72.0,66.0,9.0,5.0,0.0,33.0,33.0,39.0,1.0,3.0,,,,,,,90.0,88.0,7.1,8.0,0.0171362,1,,,33.0,,,2.0,1.0,5.0,,,,1.0,,,3.0,2.0,,1.0,1.0,2.0,3.0,2.0,1.0,0.0161,,,,,,,,,,,,,,,
12437888,home,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174.0,630,M,1010421,EUR,892166400,D,3,3,False,37.0,34.0,1.0,1.0,0.0,14.0,15.0,26.0,4.0,1.0,,,,,,,75.0,58.0,6.7,8.0,0.162142,2,,,22.0,4.0,2.0,1.0,3.0,2.0,,,,2.0,,,1.0,1.0,,2.0,1.0,,,2.0,1.0,0.0447,1.0,,,,,,,,,,,,,,
12437888,home,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169.0,518,M,588566,EUR,815011200,M,17,17,False,60.0,57.0,3.0,3.0,0.0,21.0,22.0,43.0,,3.0,,,,,,,75.0,76.0,7.1,10.0,0.0407119,3,,,36.0,5.0,,1.0,3.0,2.0,,,1.0,2.0,,1.0,,,,2.0,,,,1.0,,0.0569,2.0,1.0,0.2253,,,,,,,,,,,,
12437888,home,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183.0,4735,M,913679,EUR,763776000,M,6,6,False,60.0,52.0,6.0,4.0,0.0,19.0,22.0,38.0,,6.0,1.0,,,,,,85.0,67.0,6.3,8.0,0.223219,0,,,33.0,,,,3.0,1.0,,,,1.0,,,1.0,,,1.0,,,4.0,,2.0,,,,,,,1.0,,,,,,,,,
12437888,home,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173.0,1878,M,900003,EUR,849312000,M,19,19,False,26.0,19.0,2.0,1.0,0.0,5.0,5.0,25.0,,2.0,,,,,,,90.0,48.0,6.4,22.0,0.0116338,1,,,14.0,4.0,,1.0,6.0,4.0,4.0,,1.0,1.0,,,2.0,1.0,,2.0,,,,5.0,,0.0321,,1.0,0.4031,,,,,,,,,,,,
12437888,home,Rayo Vallecano,Pedro Díaz,pedro-diaz,P. Díaz,M,4,180.0,572,M,900669,EUR,897004800,M,4,4,False,37.0,29.0,2.0,1.0,0.0,7.0,8.0,37.0,,6.0,,,,,,,90.0,59.0,6.9,19.0,0.21028,1,,,23.0,8.0,1.0,,3.0,4.0,5.0,3.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,0.0259,,1.0,0.0628,,,,,,,,,,,,
12437888,home,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168.0,1132,M,345111,EUR,720144000,M,18,18,False,22.0,17.0,1.0,1.0,0.0,3.0,3.0,26.0,1.0,1.0,,,,,,,90.0,42.0,7.1,15.0,0.147165,3,,,14.0,7.0,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,2.0,,2.0,2.0,,0.3564,,1.0,0.2557,,,,True,,,,,,,,
12437888,home,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190.0,949,M,932764,EUR,881366400,F,11,11,False,10.0,9.0,,,0.0,6.0,6.0,4.0,1.0,1.0,,,,,,,45.0,17.0,6.5,4.0,0.00278509,1,,,3.0,,,,3.0,,,,,,,1.0,,,,1.0,1.0,,,2.0,1.0,0.0281,,,,,,,,1.0,,,,,,,
12437888,home,Rayo Vallecano,Alfonso Espino,alfonso-espino,A. Espino,D,22,172.0,656,M,542634,EUR,694569600,D,22,22,True,40.0,38.0,,,0.0,14.0,14.0,28.0,2.0,4.0,,,,,,,45.0,50.0,6.7,4.0,0.015584,1,,,24.0,2.0,,2.0,2.0,4.0,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,1.0,0.0161,,,,,,,,,1.0,,,,,,
12437888,home,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169.0,2151,M,899982,EUR,788486400,M,7,7,True,36.0,33.0,4.0,2.0,0.0,8.0,8.0,29.0,,2.0,,,,,,,45.0,45.0,7.3,6.0,0.0522478,2,,,25.0,1.0,,1.0,1.0,5.0,2.0,2.0,2.0,2.0,,1.0,,,,,2.0,,,1.0,,0.0834,,,,,,,,,,,,,,,
