match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_fouls,player_height,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_clearanceOffLine
12924414,home,VV Eemdijk,Naud Visser,Naud Visser,,naud-visser,N. Visser,G,0,,1979328,EUR,,G,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924414,home,VV Eemdijk,Wouter Beukers,,,wouter-beukers,W. Beukers,G,8,M,948739,EUR,932428800.0,G,31,31,True,,,,,,,,,,,,,,,,,,0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924414,home,VV Eemdijk,Jordie Huijgen,Jordie,Huijgen,jordie-huijgen,J. Huijgen,M,2,M,955890,EUR,810086400.0,M,13,13,True,,,,,,,,,,,,,,,,,,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924414,home,VV Eemdijk,Lars Koops,Lars,Koops,lars-koops,L. Koops,F,1,M,1594379,EUR,919728000.0,F,25,25,True,,,,,,,,,,,,,,,,,,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924414,home,VV Eemdijk,Cem ter Burg,Cem,ter Burg,cem-ter-burg,C. t. Burg,F,2,M,1594366,EUR,953510400.0,F,23,23,True,,,,,,,,,,,,,,,,,,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924414,away,OJC Rosmalen,Ralph Vos,Ralph,Vos,ralph-vos,R. Vos,G,5,M,583444,EUR,844128000.0,G,16,16,False,41.0,22.0,32.0,13.0,0.0,13.0,13.0,9.0,28.0,,,10.0,2.0,90.0,53.0,7.6,19.0,1,16,,,,,,,,,,,,,,,,,1.0,1.0,,194.0,,,,,,2.0,4.0,
12924414,away,OJC Rosmalen,Omar Boulamhayan,Omar Boulamhayan,,omar-boulamhayan,O. Boulamhayan,D,0,M,1155088,EUR,887241600.0,D,2,2,False,37.0,22.0,7.0,1.0,0.0,10.0,15.0,13.0,26.0,1.0,7.0,11.0,,90.0,72.0,6.9,24.0,1,2,4.0,1.0,2.0,6.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,,1.0,,5.0,3.0,,,,,,
12924414,away,OJC Rosmalen,Dennis van Meurs,Dennis van Meurs,,dennis-van-meurs,D. v. Meurs,M,0,M,1592891,EUR,,D,5,5,False,51.0,40.0,15.0,11.0,0.0,27.0,30.0,13.0,21.0,,1.0,7.0,,90.0,66.0,6.7,13.0,1,5,,,1.0,4.0,1.0,,6.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,
12924414,away,OJC Rosmalen,Daan van Tooren,Daan van Tooren,,daan-van-tooren,D. v. Tooren,D,1,M,1592888,EUR,915494400.0,D,4,4,False,45.0,38.0,7.0,4.0,0.0,30.0,34.0,8.0,11.0,,4.0,9.0,,90.0,60.0,7.0,7.0,0,30,,,,1.0,1.0,,8.0,1.0,1.0,1.0,1.0,,3.0,1.0,True,,,,,,,,,,,,,
12924414,away,OJC Rosmalen,Nando Huibers,Nando Huibers,,nando-huibers,N. Huibers,D,3,,1979418,EUR,1134691200.0,D,22,22,False,30.0,19.0,10.0,6.0,0.0,12.0,19.0,9.0,15.0,4.0,4.0,4.0,,90.0,54.0,6.8,18.0,0,2,4.0,2.0,,1.0,,,5.0,,1.0,,,,,3.0,,,,,,,1.0,,,,,,,
12924414,away,OJC Rosmalen,Bob Zonnenberg,Bob,Zonnenberg,bob-zonnenberg,B. Zonnenberg,D,2,M,1003346,EUR,805939200.0,M,6,6,False,30.0,19.0,7.0,2.0,0.0,11.0,12.0,8.0,18.0,2.0,3.0,3.0,,60.0,41.0,6.2,17.0,0,6,,,,3.0,1.0,,1.0,,,1.0,1.0,3.0,,,,1.0,,,,,1.0,,,,,,,
12924414,away,OJC Rosmalen,Niels Mulder,Niels Mulder,,niels-mulder,N. Mulder,D,0,M,1593873,EUR,941500800.0,M,15,15,False,17.0,6.0,5.0,2.0,0.0,4.0,10.0,2.0,7.0,4.0,5.0,,,45.0,25.0,6.3,13.0,0,15,,,3.0,6.0,2.0,,2.0,,1.0,,,,,,,,,,1.0,,2.0,1.0,,,,,,
12924414,away,OJC Rosmalen,Rick Wels,Rick Wels,,rick-wels,R. Wels,F,2,M,1593871,EUR,1028246400.0,M,24,24,False,17.0,9.0,6.0,3.0,0.0,5.0,8.0,4.0,14.0,,6.0,6.0,,90.0,41.0,7.1,21.0,0,24,5.0,,1.0,6.0,,,,1.0,,1.0,1.0,4.0,2.0,,,1.0,,,2.0,,5.0,3.0,,,1.0,,,1.0
12924414,away,OJC Rosmalen,Tom Pijnenburg,Tom,Pijnenburg,tom-pijnenburg,T. Pijnenburg,M,0,M,1003347,EUR,748137600.0,M,11,11,False,15.0,11.0,1.0,,0.0,7.0,7.0,4.0,8.0,,7.0,2.0,,77.0,25.0,6.7,5.0,1,11,,,2.0,6.0,2.0,1.0,1.0,,,1.0,,,2.0,,,,,,1.0,,5.0,4.0,,,,,,
12924414,away,OJC Rosmalen,Nigel de Weerd,Nigel de Weerd,,nigel-de-weerd,N. d. Weerd,F,2,M,1593872,EUR,1050710400.0,M,21,21,False,8.0,5.0,1.0,,0.0,3.0,5.0,2.0,5.0,,,1.0,,59.0,18.0,6.0,12.0,0,15,2.0,,,4.0,,,,,1.0,,,3.0,,1.0,,1.0,,,1.0,,2.0,,,,,,,
12924414,away,OJC Rosmalen,Jorn Reuvers,Jorn Reuvers,,jorn-reuvers,J. Reuvers,F,0,M,1979415,EUR,937353600.0,F,14,14,False,23.0,17.0,1.0,1.0,0.0,6.0,7.0,11.0,17.0,4.0,5.0,1.0,,90.0,33.0,6.8,13.0,2,14,1.0,,3.0,6.0,,1.0,,,,,,4.0,1.0,1.0,,2.0,,,1.0,190.0,,,1.0,,,,,
12924414,away,OJC Rosmalen,Quentin van Beekveld,Quentin,van Beekveld,quentin-van-beekveld,Q. v. Beekveld,F,16,M,1979424,EUR,1129075200.0,M,20,20,True,14.0,11.0,2.0,2.0,0.0,3.0,3.0,8.0,11.0,2.0,4.0,1.0,,45.0,26.0,6.8,5.0,2,28,,,,2.0,1.0,1.0,2.0,,,1.0,,2.0,1.0,,,,,,1.0,196.0,,,1.0,,,,,
12924414,away,OJC Rosmalen,Sven Roos,Sven Roos,,sven-roos,S. Roos,F,2,M,1120954,EUR,,F,10,10,True,17.0,17.0,1.0,1.0,0.0,6.0,6.0,11.0,11.0,1.0,1.0,,,31.0,19.0,6.6,2.0,0,10,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,
12924414,away,OJC Rosmalen,Tom Wijkmans,Tom,Wijkmans,tom-wijkmans,T. Wijkmans,M,0,M,866046,EUR,794102400.0,M,8,8,True,7.0,6.0,,,0.0,3.0,4.0,3.0,4.0,,1.0,2.0,,30.0,22.0,6.8,7.0,3,8,1.0,,2.0,3.0,,2.0,1.0,,,1.0,1.0,3.0,,,,,,,,,1.0,,1.0,1.0,,,,
12924414,away,OJC Rosmalen,Job Viellevoye,Job Viellevoye,,job-viellevoye,J. Viellevoye,F,0,M,1593863,EUR,876182400.0,F,9,9,True,,,,,0.0,,,,,,,,,13.0,,6.3,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924414,away,OJC Rosmalen,Thomas Wijnia,Thomas Wijnia,,wijnia-thomas,T. Wijnia,G,3,M,1520981,EUR,1055721600.0,G,1,1,True,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924414,away,OJC Rosmalen,Bradley Luijten,Bradley Luijten,,bradley-luijten,B. Luijten,M,1,M,1979388,EUR,846720000.0,M,12,12,True,,,,,,,,,,,,,,,,,,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924414,away,OJC Rosmalen,Max Kappen,Max Kappen,,max-kappen,M. Kappen,M,2,M,1593861,EUR,919382400.0,M,23,23,True,,,,,,,,,,,,,,,,,,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924414,away,OJC Rosmalen,Vince Duits,,,vince-duits,V. Duits,F,1,M,1174903,EUR,1012435200.0,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924414,away,OJC Rosmalen,Kay Jansen,Kay Jansen,,kay-jansen,K. Jansen,F,0,M,1979416,EUR,1118707200.0,F,18,18,True,,,,,,,,,,,,,,,,,,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924414,away,OJC Rosmalen,Quincy van Esch,Quincy van Esch,,quincy-van-esch,Q. v. Esch,F,2,M,1979425,EUR,1073260800.0,F,25,25,True,,,,,,,,,,,,,,,,,,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
