match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
12421056,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12421056,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12421056,,,,,83,,,8,,,substitution,,123050435.0,False,True,regular,,,,,,
12421056,,,,,79,,,12,,,card,,121554772.0,,True,yellow,Alexis Flips,Foul,False,879672.0,Alexis Flips,
12421056,,,,,76,,,15,,,substitution,,123050370.0,False,True,regular,,,,,,
12421056,,,,,76,,,15,,,substitution,,123050369.0,False,True,regular,,,,,,
12421056,,,,,69,,,22,,,substitution,,123050325.0,False,False,regular,,,,,,
12421056,,,,,69,,,22,,,substitution,,123050323.0,True,True,injury,,,,,,
12421056,,,,,69,,,22,,,substitution,,123050324.0,False,True,regular,,,,,,
12421056,,,,,60,,,31,,,substitution,,123050235.0,False,False,regular,,,,,,
12421056,,,,,60,,,31,,,substitution,,123050234.0,False,False,regular,,,,,,
12421056,,,,,60,,,31,,,substitution,,123050233.0,False,False,regular,,,,,,
12421056,,3.0,0.0,,58,,,33,,,goal,,187144638.0,,True,regular,,,,834261.0,Antoine Bernier,
12421056,,2.0,0.0,,48,,,43,,,goal,,187144237.0,,True,regular,,,,581146.0,Grejohn Kyei,
12421056,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12421056,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12421056,,,,,35,,,11,,,varDecision,,27945.0,,False,penaltyAwarded,,,,1004277.0,ArJany Martha,False
12421056,,1.0,0.0,,16,,,30,,,goal,,187142271.0,,True,regular,,,,845344.0,Daan Heymans,
