match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
14032398,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
14032398,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,
14032398,,,,,88,,,3,,,substitution,,125411256.0,False,False,regular,,
14032398,,,,,88,,,3,,,substitution,,125411255.0,False,False,regular,,
14032398,,1.0,1.0,,81,,,10,,,goal,,336577676.0,,True,regular,2425212.0,Nolan Gillot
14032398,,,,,79,,,12,,,substitution,,125411220.0,False,False,regular,,
14032398,,,,,71,,,20,,,substitution,,125411164.0,False,False,regular,,
14032398,,,,,66,,,25,,,substitution,,125411143.0,False,True,regular,,
14032398,,,,,66,,,25,,,substitution,,125411136.0,False,True,regular,,
14032398,,0.0,1.0,,56,,,35,,,goal,,336575776.0,,False,regular,942937.0,Hyun-Seok Hong
14032398,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
14032398,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,
14032398,,,,,40,,,6,,,substitution,,125410797.0,True,True,injury,,
