match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_firstName,player_lastName,stat_totalContest,stat_dispossessed,stat_accurateCross,stat_wasFouled,stat_wonContest,stat_wonTackle,stat_shotOffTarget,stat_hitWoodwork,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_bigChanceMissed
14032398,home,RAAL La Louvière,Pape Moussa Fall,pape-moussa-fall,P. M. Fall,F,7,203.0,370,M,1890424,EUR,1088899200,F,7,7,False,,19.0,9.0,1.0,,0.0,,,9.0,19.0,1.0,,,,90.0,35.0,7.0,13.0,0.0164193,23.061646738374,3.0,-21.541239328663,,2,,-0.05,0.05,0.16,,,3.0,9.0,6.0,11.0,,3.0,,,,3.0,3.0,,,,,,,,,2.0,,,,,0.2216,,0.14,1.0,1.0,0.6843,,,,,,
14032398,home,RAAL La Louvière,Samuel Gueulette,samuel-gueulette,S. Gueulette,M,8,180.0,99,M,1137885,EUR,958694400,M,8,8,True,,10.0,8.0,2.0,1.0,0.0,8.0,8.0,,2.0,2.0,,,,50.0,16.0,6.4,2.0,0.00044131,88.356306887064,5.0,-13.118350272612,,0,,-0.05,0.02,-0.03,,,1.0,,3.0,2.0,,,,1.0,1.0,,2.0,,,,Samuel Gueulette,,,,,1.0,,1.0,,,,,,,,,,,,,,
14032398,home,RAAL La Louvière,Nolan Gillot,gillot-nolan,N. Gillot,D,3,176.0,16,M,2425212,EUR,1036022400,D,3,3,True,,9.0,7.0,2.0,1.0,0.0,2.0,2.0,5.0,7.0,1.0,,,,24.0,19.0,8.0,6.0,0.00500635,18.667350805295,2.0,15.200298624163,,3,,0.13,0.01,0.15,,3.0,,1.0,1.0,2.0,,,,,1.0,,,9.9428158096932,12.121932560446,1.0,,,1.0,,,,,1.0,1.0,,0.1538,,0.55,1.0,1.0,0.2155,1.0,,,,,
14032398,home,RAAL La Louvière,Cristian Makate,cristian-makate,C. Makate,F,29,178.0,106,M,1825873,EUR,1032480000,F,29,29,True,,7.0,5.0,1.0,,0.0,1.0,1.0,4.0,6.0,2.0,,,,24.0,15.0,6.5,5.0,0.0778871,96.102226138952,8.0,19.105865377742,,0,,0.14,0.13,0.15,,1.0,2.0,,4.0,1.0,,1.0,,,,2.0,1.0,16.369570600725,39.234738955999,2.0,Cristian Makate,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
14032398,home,RAAL La Louvière,Lucas Monteiro,lucas-monteiro,L. Monteiro,G,71,,17,M,1158403,EUR,1123113600,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Lucas Monteiro,,,,,,,,,,,,,,,,,,,,,
14032398,home,RAAL La Louvière,Celestin De Schrevel,de-schrevel-celestin,C. D. Schrevel,G,1,188.0,78,M,1048440,EUR,1017705600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032398,home,RAAL La Louvière,Wagane Faye,wagane-faye,W. Faye,D,4,180.0,71,M,957913,EUR,753753600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032398,home,RAAL La Louvière,Soumaela Traoré,soumaela-traore,S. Traoré,D,,189.0,7,M,1894037,EUR,1091318400,D,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Soumaela,Traoré,,,,,,,,,,,,,,,,,,,,
14032398,home,RAAL La Louvière,Noah Makembo-Ntemo,noah-makembo-ntemo,N. Makembo-Ntemo,M,20,175.0,79,M,1520987,EUR,1173744000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Noah Makembo-Ntemo,,,,,,,,,,,,,,,,,,,,,
14032398,home,RAAL La Louvière,Nachon Nsingi,nachon-nsingi,N. Nsingi,F,27,169.0,104,M,1388434,EUR,988070400,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Nachon Nsingi,,,,,,,,,,,,,,,,,,,,,
14032398,away,KAA Gent,Davy Roef,davy-roef,D. Roef,G,33,187.0,232,M,156663,EUR,760492800,G,33,33,False,True,26.0,19.0,16.0,9.0,0.0,15.0,17.0,4.0,9.0,11.0,,1.0,1.0,90.0,31.0,6.4,8.0,0.00068609,39.275417127796,7.0,24.575302014316,0.4004,0,-0.1002,0.05,0.0,-0.41,0.2,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
14032398,away,KAA Gent,Matties Volckaert,matties-volckaert,M. Volckaert,D,57,189.0,48,M,2213526,EUR,1034380800,D,57,57,False,,40.0,35.0,4.0,1.0,0.0,20.0,20.0,15.0,20.0,2.0,,,,90.0,63.0,7.1,9.0,0.0337423,212.6793562411,20.0,69.08477940191,,0,,0.2,0.12,0.14,,4.0,1.0,1.0,1.0,5.0,,4.0,1.0,1.0,2.0,,,,,,Matties Volckaert,,1.0,,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,
14032398,away,KAA Gent,Maksim Paskotsi,maksim-paskotsi,M. Paskotsi,D,3,183.0,399,M,954621,EUR,1042934400,D,3,3,False,,55.0,51.0,3.0,1.0,0.0,34.0,35.0,17.0,20.0,2.0,,,,90.0,69.0,6.7,5.0,0.00481094,254.93813100425,29.0,129.03912128121,,0,,0.18,0.13,-0.01,,,4.0,2.0,5.0,3.0,,9.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14032398,away,KAA Gent,Siebe Van Der Heyden,siebe-van-der-heyden,S. V. D. Heyden,D,44,185.0,270,M,842164,EUR,896486400,D,44,44,False,,61.0,57.0,2.0,1.0,0.0,37.0,39.0,20.0,22.0,3.0,,,,90.0,65.0,6.5,4.0,0.00737548,153.28255719169,20.0,47.655274201099,,0,,0.19,0.03,-0.15,,,5.0,1.0,7.0,3.0,,1.0,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,
14032398,away,KAA Gent,Tiago Araújo,tiago-araujo,T. Araújo,D,20,184.0,265,M,997024,EUR,985651200,D,20,20,False,,60.0,42.0,10.0,3.0,1.0,23.0,28.0,19.0,32.0,3.0,,,,90.0,100.0,7.2,32.0,0.252394,231.35063884112,21.0,148.37583950499,,1,,0.27,0.22,-0.03,,10.0,,1.0,3.0,6.0,,7.0,,1.0,1.0,,,44.999064333388,109.12916193265,3.0,,,6.0,,1.0,1.0,3.0,1.0,,,0.028,1.0,0.0,1.0,,0.2981,,,,,1.0,
14032398,away,KAA Gent,Atsuki Ito,atsuki-ito,A. Ito,M,15,185.0,595,M,1034816,EUR,902793600,M,15,15,False,,35.0,30.0,1.0,1.0,0.0,15.0,16.0,15.0,19.0,5.0,,,,88.0,49.0,6.9,7.0,0.0104075,197.56391799081,21.0,122.88778653059,,1,,0.01,0.36,0.29,,1.0,,1.0,4.0,4.0,,4.0,1.0,,2.0,1.0,4.0,21.854361633423,45.000852726294,3.0,Atsuki Ito,,,,,1.0,,2.0,1.0,,0.1046,,-0.39,,,,,,,,,
14032398,away,KAA Gent,Leonardo Lopes,leonardo-lopes,L. Lopes,M,22,168.0,202,M,783478,EUR,912384000,M,22,22,False,,49.0,45.0,3.0,2.0,0.0,30.0,30.0,15.0,19.0,3.0,,,,90.0,60.0,6.6,7.0,0.0108931,101.5389609793,11.0,22.497710869981,,0,,0.08,0.05,0.16,,,3.0,1.0,6.0,4.0,,3.0,,1.0,2.0,1.0,1.0,,,,,,,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,
14032398,away,KAA Gent,Hyun-Seok Hong,hyun-seok-hong,H. Hong,M,24,177.0,1224,M,942937,EUR,929491200,M,24,24,False,,29.0,23.0,1.0,1.0,0.0,8.0,11.0,15.0,18.0,3.0,,,,71.0,42.0,7.6,11.0,0.0284905,70.490965741245,10.0,-12.568971056699,,1,,-0.02,-0.02,0.19,,1.0,,,1.0,2.0,,1.0,,1.0,1.0,3.0,,,,,,,,1.0,,1.0,,1.0,,,0.4049,,0.51,1.0,,0.7536,1.0,,,,,
14032398,away,KAA Gent,Abdelkahar Kadri,abdelkahar-kadri,A. Kadri,M,37,170.0,2010,M,1007528,EUR,961804800,M,37,37,False,,49.0,47.0,6.0,6.0,0.0,19.0,19.0,28.0,30.0,5.0,,,,79.0,69.0,7.3,10.0,0.40806,262.9420616356,25.0,81.269034453475,,0,,0.3,0.19,0.18,,6.0,2.0,1.0,5.0,4.0,1.0,4.0,,1.0,,1.0,,13.515958928716,14.781347198412,1.0,,,3.0,1.0,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,
14032398,away,KAA Gent,Michał Skóraś,michal-skoras,M. Skóraś,F,8,172.0,3088,M,942479,EUR,950572800,M,8,8,False,,21.0,16.0,,,0.0,5.0,6.0,11.0,15.0,5.0,,,,88.0,44.0,6.6,12.0,0.0155578,275.58449894449,15.0,202.47270302639,,1,,-0.22,0.38,-0.03,,3.0,,,5.0,6.0,1.0,2.0,,2.0,4.0,2.0,2.0,41.592540966838,204.37220909174,7.0,,,1.0,2.0,,1.0,1.0,3.0,,,0.033,,-0.13,,1.0,,,,,,,
14032398,away,KAA Gent,Wilfried Kanga,wilfried-kanga,W. Kanga,F,7,189.0,938,M,838640,EUR,888019200,F,7,7,False,,14.0,13.0,,,0.0,5.0,5.0,8.0,9.0,,,,,90.0,28.0,6.3,6.0,0.00640684,37.362594008267,5.0,19.255577626709,,4,,-0.17,0.04,-0.01,,,1.0,2.0,2.0,2.0,1.0,2.0,,,,5.0,,,,,,,,,,,,,3.0,,0.3981,,-0.58,1.0,,0.0584,,,,,,1.0
14032398,away,KAA Gent,Momodou Sonko,momodou-sonko,M. Sonko,M,11,176.0,575,M,1135616,EUR,1107129600,F,11,11,True,,12.0,11.0,,,0.0,4.0,4.0,7.0,8.0,3.0,,,,19.0,18.0,6.7,2.0,0.0519093,75.596228392251,6.0,31.914496444733,,0,,0.03,0.02,0.13,,1.0,,,1.0,2.0,,,,,,,,21.125690482199,22.000661830954,1.0,Momodou Sonko,,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,
14032398,away,KAA Gent,Aimé Omgba,aime-omgba,A. Omgba,M,10,183.0,241,M,1459382,EUR,1035244800,M,10,10,True,,6.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,4.0,,,,,11.0,8.0,6.3,4.0,0.00047311,25.185727435237,3.0,3.0871721763097,,0,,-0.07,0.03,-0.07,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14032398,away,KAA Gent,Max Dean,max-dean,M. Dean,F,21,178.0,379,M,1065233,EUR,1077321600,F,21,21,True,,2.0,1.0,,,0.0,,,1.0,2.0,,,,,2.0,3.0,,1.0,0.0447379,16.389030965863,1.0,11.745562284797,,0,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,Max Dean,,,,,,,,,,,1.0,,,,,,,,,1.0,
14032398,away,KAA Gent,Hyllarion Goore,bi-goore,H. Goore,F,45,183.0,294,M,2048955,EUR,1124841600,F,45,45,True,,1.0,1.0,,,0.0,,,1.0,1.0,,,,,2.0,1.0,,,0.00045272,,,,,0,,,,,,,,,,,,,,,,,,,,,Bi Christ Hyllarion,Goore,,,,,,,,,,,,,,,,,,,,
14032398,away,KAA Gent,Kjell Peersman,kjell-peersman,K. Peersman,G,30,194.0,177,M,1119871,EUR,1085097600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Kjell Peersman,,,,,,,,,,,,,,,,,,,,,
14032398,away,KAA Gent,Abdul Rachid Ayinde,ayinde-abdul-rachid,A. R. Ayinde,D,39,,552,M,2399613,EUR,1121558400,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032398,away,KAA Gent,Jean-Kévin Duverne,jean-kevin-duverne,J. Duverne,D,29,184.0,2644,M,845930,EUR,868665600,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032398,away,KAA Gent,Mohammed El Âdfaoui,mohammed-el-adfaoui,M. E. Âdfaoui,M,28,182.0,277,M,1591025,EUR,1204156800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032398,away,KAA Gent,Tibe De Vlieger,tibe-de-vlieger,T. D. Vlieger,M,27,182.0,175,M,1396529,EUR,1131148800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
