match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_aerialLost,stat_fouls,stat_outfielderBlock,stat_lastManTackle,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_keyPass,captain,stat_wonContest,player_firstName,player_lastName,stat_totalOffside,stat_clearanceOffLine,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork
11540891,away,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168,8760,M,754794,EUR,823996800,M,34,34,False,59.0,55.0,8.0,7.0,1.0,34.0,35.0,22.0,25.0,,1.0,1.0,9.0,,,,,88.0,64.0,7.2,6.0,0.110568,0,,5.0,1.0,,,,,,,3.0,1.0,,,2.0,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,ltorreira34,,,,,,
11540891,away,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186,2127,M,992912,EUR,885686400,M,18,18,False,46.0,42.0,5.0,4.0,0.0,21.0,22.0,21.0,24.0,,3.0,,8.0,,,,,90.0,60.0,7.9,8.0,0.537488,1,,6.0,,,2.0,1.0,1.0,2.0,0.0136,4.0,,,,2.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,0.3977,,,,,,,
11540891,away,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186,13210,M,904096,EUR,959040000,M,53,53,False,40.0,33.0,1.0,,0.0,11.0,11.0,23.0,32.0,5.0,12.0,2.0,4.0,,,,,80.0,70.0,6.9,19.0,0.311289,3,,11.0,,,,4.0,4.0,1.0,0.1664,3.0,2.0,,,4.0,3.0,1.0,2.0,6.0,1.0,,2.0,,,,,,,,barisalperyilmaz,,,,,3.0,
11540891,away,Galatasaray,Dries Mertens,dries-mertens,D. Mertens,M,,169,10127,M,32493,EUR,547257600,M,10,10,False,33.0,22.0,5.0,2.0,1.0,6.0,7.0,23.0,39.0,,1.0,1.0,4.0,,,,,74.0,53.0,8.0,22.0,0.821746,0,,5.0,,,,,,1.0,,,2.0,,,2.0,13.0,7.0,3.0,,7.0,,,,,,,,,,driesmertens,,,2.0,,,
11540891,away,Galatasaray,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173,24917,M,903324,EUR,908928000,M,7,7,False,27.0,20.0,3.0,1.0,0.0,8.0,9.0,14.0,22.0,1.0,5.0,,4.0,,,,,88.0,48.0,7.1,16.0,0.304513,3,,5.0,,,1.0,1.0,1.0,,0.2899,,1.0,,,3.0,4.0,2.0,1.0,6.0,1.0,,3.0,,,,,2.0,,0.5988,KAktürkoğlu,,,1.0,1.0,1.0,
11540891,away,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181,38623,M,233114,EUR,730080000,F,9,9,False,18.0,15.0,2.0,1.0,0.0,8.0,9.0,7.0,9.0,3.0,6.0,1.0,2.0,,,,,90.0,30.0,8.7,5.0,0.016785,4,,3.0,,1.0,,,,2.0,0.2634,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,2.0,2.0,0.6532,MauroIcardi,,,,,1.0,
11540891,away,Galatasaray,Serge Aurier,serge-aurier,S. Aurier,D,,176,2921,M,105697,EUR,725155200,D,92,92,True,6.0,5.0,1.0,1.0,0.0,5.0,5.0,,1.0,,,,1.0,,,,,17.0,8.0,6.3,1.0,0.00014756,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Serge_aurier,,,,,,
11540891,away,Galatasaray,Tetê,tete,Tetê,F,21,175,4004,M,980327,EUR,950572800,F,20,20,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,,,,,16.0,9.0,6.4,2.0,0.00091677,0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,Tete,,,,,,
11540891,away,Galatasaray,Wilfried Zaha,wilfried-zaha,W. Zaha,M,10,180,18594,M,111850,EUR,721353600,F,14,14,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,3.0,,2.0,,,,,10.0,12.0,6.8,2.0,0.00236037,2,,3.0,1.0,1.0,,1.0,1.0,,0.2029,,,,,,,,1.0,3.0,,,2.0,,,,,,,,wilfriedzaha,,,,,1.0,
11540891,away,Galatasaray,Sérgio Oliveira,sergio-oliveira,S. Oliveira,M,27,181,1610,M,991493,EUR,707443200,M,27,27,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,,,,2.0,4.0,,2.0,0.00029869,0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11540891,away,Galatasaray,Eyüp Aydın,eyup-aydin,E. Aydın,M,5,181,1623,M,1130115,EUR,1091404800,M,5,5,True,4.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,,1.0,,,,,,,2.0,6.0,,3.0,0.00133907,0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11540891,away,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187,2987,M,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540891,away,Galatasaray,Victor Nelsson,victor-nelsson,V. Nelsson,D,15,187,2642,M,846148,EUR,908323200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nelsson,,,,,,
11540891,away,Galatasaray,Kerem Demirbay,kerem-demirbay,K. Demirbay,M,26,185,2104,M,142619,EUR,741657600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540891,away,Galatasaray,Tanguy Ndombélé,tanguy-ndombele,T. Ndombélé,M,22,181,2703,M,845486,EUR,851731200,M,91,91,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540891,away,Galatasaray,Carlos Vinícius,carlos-vinicius,C. Vinícius,F,95,190,7220,M,891920,EUR,796089600,F,95,95,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
