match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalClearance,stat_fouls,stat_keyPass,stat_aerialWon,stat_duelWon,stat_wasFouled,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_expectedGoals,stat_shotValueNormalized,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_bigChanceCreated,stat_goals
14573041,home,Omonia Nicosia,Novica Eraković,novica-erakovic,N. Eraković,M,44,187,136,M,890634,EUR,942364800,F,44,44,False,26.0,23.0,,,0.0,9.0,10.0,14.0,16.0,1.0,,,70.0,33.0,6.3,5.0,0.0199486,13.762370495941,3.0,0.94499999999999,6.72,,1,,-0.21,0.04,-0.05,,,,,,2.0,5.0,1.0,,1.0,,,2.0,2.0,1.0,,,,,,,,,0.0407,-0.13,,1.0,,,,,,,,,
14573041,home,Omonia Nicosia,Giannis Masouras,giannis-masouras,G. Masouras,D,21,181,186,M,369940,EUR,840844800,D,21,21,True,22.0,19.0,,,0.0,6.0,8.0,13.0,14.0,1.0,,,28.0,27.0,6.7,4.0,0.0246427,,,,,,0,,0.11,0.01,0.14,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14573041,home,Omonia Nicosia,Ewandro Costa,ewandro-costa,Ewandro,M,11,176,206,M,551468,EUR,826848000,M,11,11,True,19.0,14.0,3.0,3.0,0.0,8.0,8.0,6.0,11.0,4.0,,,28.0,26.0,6.8,5.0,0.0188743,,,,,,3,,0.06,0.03,0.13,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,,,,0.2874,-0.5,,3.0,,,,,,,,,
14573041,home,Omonia Nicosia,Willy Semedo,willy-semedo,W. Semedo,M,7,185,702,M,889052,EUR,767404800,F,7,7,True,16.0,15.0,,,0.0,4.0,4.0,11.0,12.0,2.0,,,28.0,20.0,6.6,3.0,0.0110621,,,,,,0,,-0.07,-0.14,0.13,,,,1.0,,,1.0,1.0,,,,,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,
14573041,home,Omonia Nicosia,Ryan Mmaee,ryan-mmaee,R. Mmaee,F,19,185,1630,M,825274,EUR,878342400,F,19,19,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,,,20.0,8.0,6.4,2.0,0.0273463,,,,,,1,,-0.01,0.09,0.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,1.0,,,1.0,,0.1143,-0.12,,,,,,,,,,,
14573041,home,Omonia Nicosia,Carel Eiting,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,6,6,True,11.0,10.0,1.0,1.0,0.0,1.0,1.0,9.0,10.0,1.0,,,11.0,13.0,6.7,1.0,0.0105881,,,,,,0,,0.03,0.07,0.14,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573041,home,Omonia Nicosia,Charalambos Kyriakidis,kyriakidis-charalambos,C. Kyriakidis,G,98,188,80,M,830296,EUR,912384000,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573041,home,Omonia Nicosia,Nikolas Panagiotou,nikolas-panagiotou,N. Panagiotou,D,30,183,171,M,949605,EUR,958089600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573041,home,Omonia Nicosia,Fotios Kitsos,fotios-kitsos,F. Kitsos,D,3,174,167,M,1005998,EUR,1049068800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573041,home,Omonia Nicosia,Senou Coulibaly,senou-coulibaly,S. Coulibaly,D,5,193,244,M,937741,EUR,778636800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573041,home,Omonia Nicosia,Christos Konstantinidis,christos-konstantinidis,C. Konstantinidis,D,90,172,38,M,1979632,EUR,1214265600,D,90,90,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Christos Konstantinidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573041,home,Omonia Nicosia,Angelos Neophytou,angelos-neophytou,A. Neophytou,F,85,184,215,M,1155252,EUR,1116806400,F,85,85,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573041,home,Omonia Nicosia,Stevan Jovetić,stevan-jovetic,S. Jovetić,F,8,183,1800,M,37126,EUR,625968000,F,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573041,away,Raków Częstochowa,Oliwier Zych,zych-oliwier,O. Zych,G,48,193,733,M,1009362,EUR,1088380800,G,48,48,False,30.0,18.0,18.0,6.0,0.0,14.0,14.0,4.0,16.0,14.0,,2.0,90.0,41.0,7.0,13.0,0.00208485,4.6039601431811,1.0,-4.305,-4.305,0.0004,0,0.1316,0.1,0.04,0.31,0.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
14573041,away,Raków Częstochowa,Fran Tudor,fran-tudor,F. Tudor,M,7,172,249,M,792659,EUR,812160000,D,7,7,False,53.0,45.0,7.0,3.0,0.0,26.0,27.0,19.0,26.0,6.0,,,89.0,70.0,7.5,13.0,0.0381344,141.4122216503,14.0,-51.345,20.475,,0,,0.4,0.17,0.21,,,,,,,2.0,,2.0,1.0,,,4.0,,,,3.0,2.0,2.0,2.0,1.0,,,,,True,,,,,,,,,,
14573041,away,Raków Częstochowa,Bogdan Racovițan,bogdan-racovitan,B. Racovițan,D,25,185,549,M,1048102,EUR,960249600,D,25,25,False,45.0,37.0,5.0,2.0,0.0,33.0,36.0,4.0,9.0,6.0,,,90.0,54.0,7.3,8.0,0.00179164,51.00662779809,6.0,-22.785,6.825,,0,,0.03,0.1,0.42,,,,,,1.0,3.0,,4.0,2.0,,2.0,7.0,1.0,,,3.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,
14573041,away,Raków Częstochowa,Stratos Svarnas,stratos-svarnas,S. Svarnas,D,4,183,205,M,793267,EUR,879206400,D,4,4,False,56.0,48.0,8.0,4.0,0.0,35.0,37.0,13.0,19.0,3.0,,,90.0,68.0,7.3,9.0,0.00641012,57.337805313915,8.0,-23.1,7.875,,0,,0.04,0.18,0.41,,,,,,,,,1.0,,,1.0,4.0,,,1.0,3.0,2.0,,,,,,,,,,,1.0,,,,,1.0,,
14573041,away,Raków Częstochowa,Michael Ameyaw,michael-ameyaw,M. Ameyaw,F,19,175,588,M,971393,EUR,969062400,M,19,19,False,29.0,25.0,1.0,,1.0,8.0,9.0,17.0,20.0,4.0,,,90.0,52.0,7.9,12.0,0.606447,45.191715849677,5.0,-26.355,4.83,,0,,0.87,0.03,-0.12,,,,4.0,3.0,,7.0,1.0,1.0,,3.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,2.0,,,,,,,,,,,,,,1.0,
14573041,away,Raków Częstochowa,Karol Struski,karol-struski,K. Struski,M,23,172,362,M,990140,EUR,979776000,M,23,23,False,43.0,29.0,4.0,,0.0,15.0,16.0,14.0,27.0,5.0,,,82.0,50.0,6.1,15.0,0.00528554,78.859024128657,11.0,-16.59,8.19,,0,,-0.48,0.17,-0.04,,,,,,,4.0,,1.0,3.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
14573041,away,Raków Częstochowa,Oskar Repka,oskar-repka,O. Repka,M,6,190,282,M,940867,EUR,915321600,M,6,6,False,51.0,39.0,7.0,1.0,0.0,20.0,21.0,19.0,30.0,3.0,,,90.0,63.0,7.4,16.0,0.228324,85.022010463723,9.0,-13.125,14.385,,2,,0.14,0.07,0.19,,,,,,1.0,5.0,2.0,2.0,2.0,2.0,4.0,4.0,,1.0,2.0,,,2.0,,,1.0,,0.7115,0.33,,,1.0,1.0,0.9898,,,,,,1.0
14573041,away,Raków Częstochowa,Adriano,adriano,Adriano,F,11,175,148,M,1175494,EUR,1013731200,M,11,11,False,26.0,21.0,,,0.0,10.0,12.0,11.0,14.0,1.0,,,89.0,40.0,6.6,10.0,0.0158933,51.764407387694,8.0,-3.57,7.35,,0,,0.05,0.1,-0.05,,Adriano,,1.0,,,4.0,1.0,1.0,1.0,,1.0,5.0,3.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,
14573041,away,Raków Częstochowa,Lamine Diaby-Fadiga,lamine-diaby-fadiga,L. Diaby-Fadiga,F,80,188,824,M,911850,EUR,979862400,F,80,80,False,14.0,12.0,,,0.0,4.0,4.0,8.0,10.0,5.0,,,71.0,30.0,6.7,5.0,0.147286,64.787422775483,8.0,22.785,9.45,,3,,0.11,0.31,0.17,,,,,,2.0,7.0,1.0,1.0,2.0,,,5.0,2.0,,,1.0,1.0,,4.0,2.0,2.0,,0.1726,-0.49,,1.0,,1.0,,,,,,,
14573041,away,Raków Częstochowa,Jonatan Braut Brunes,jonatan-braut-brunes,J. B. Brunes,F,18,188,727,M,840521,EUR,965606400,F,18,18,False,17.0,12.0,1.0,,0.0,5.0,6.0,7.0,11.0,2.0,,,89.0,26.0,6.4,6.0,0.0131638,19.184273636082,3.0,-14.385,-3.255,,4,,-0.02,0.33,-0.01,,,,,,2.0,4.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,1.0,1.0,1.0,,0.3797,-0.21,,,3.0,,0.4378,,,,,,
14573041,away,Raków Częstochowa,Patryk Makuch,makuch-patryk,P. Makuch,F,9,187,130,M,979393,EUR,923788800,F,9,9,False,26.0,17.0,2.0,1.0,0.0,5.0,8.0,12.0,18.0,6.0,,,90.0,39.0,7.2,14.0,0.020771,14.607412498761,2.0,-2.73,3.36,,1,,0.11,0.32,0.14,,,,1.0,,9.0,12.0,1.0,,3.0,1.0,11.0,15.0,4.0,,1.0,1.0,1.0,3.0,,,,,0.1026,0.12,,,1.0,,0.1197,,,,,,
14573041,away,Raków Częstochowa,Tomasz Pieńko,tomasz-pienko,T. Pieńko,M,8,185,447,M,1126979,EUR,1073260800,M,8,8,True,11.0,9.0,,,0.0,4.0,4.0,5.0,7.0,3.0,,,19.0,18.0,6.6,7.0,0.083156,,,,,,0,,0.03,0.14,0.15,,,,,,,4.0,2.0,,1.0,2.0,,2.0,,,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,
14573041,away,Raków Częstochowa,Péter Baráth,peter-barath,P. Baráth,M,88,184,263,M,1002518,EUR,1014249600,M,88,88,True,15.0,12.0,2.0,1.0,0.0,6.0,8.0,6.0,7.0,3.0,,,8.0,17.0,6.7,3.0,0.0080619,,,,,,1,,-0.11,0.18,0.16,,Péter Baráth,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,0.0204,-0.12,,,1.0,,0.015,,,,,,
14573041,away,Raków Częstochowa,Apostolos Konstantopoulos,konstantopoulos-apostolos,A. Konstantopoulos,D,44,188,197,M,1033264,EUR,1028246400,D,66,66,True,,,,,0.0,,,,,,,,1.0,1.0,,,1.9e-06,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573041,away,Raków Częstochowa,Jean Carlos,jean-carlos,J. Carlos,M,20,185,134,M,796432,EUR,831686400,M,20,20,True,3.0,1.0,1.0,,0.0,,1.0,1.0,2.0,,,,1.0,3.0,,2.0,0.00057984,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573041,away,Raków Częstochowa,Imad Rondić,imad-rondic,I. Rondić,F,29,188,312,M,858600,EUR,919123200,F,99,99,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,1.0,4.0,,2.0,1.409e-05,,,,,,0,,,,,,,,,,,1.0,,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
14573041,away,Raków Częstochowa,Jakub Mądrzyk,jakub-madrzyk,J. Mądrzyk,G,39,191,96,M,1141982,EUR,1070496000,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Jakub Madrzyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573041,away,Raków Częstochowa,Kacper Trelowski,trelowski-kacper,K. Trelowski,G,1,192,360,M,1036147,EUR,1061251200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573041,away,Raków Częstochowa,Ibrahima Seck,seck-ibrahima,I. Seck,M,97,174,229,M,1470033,EUR,1084924800,M,97,97,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573041,away,Raków Częstochowa,Marko Bulat,marko-bulat,M. Bulat,M,5,178,838,M,905063,EUR,1001462400,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573041,away,Raków Częstochowa,Bogdan Mirčetić,bogdan-mircetic,B. Mirčetić,M,44,184,323,M,1382153,EUR,1130198400,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573041,away,Raków Częstochowa,Ivi López,ivi-lopez,I. López,F,10,174,319,M,547280,EUR,772848000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
