match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
14573041,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
14573041,,,,,90,3.0,,1,,,substitution,125271576.0,False,False,regular,,,,,
14573041,,,,,90,3.0,,1,,,substitution,125271578.0,False,False,regular,,,,,
14573041,,,,,90,2.0,,1,,,substitution,125271577.0,False,False,regular,,,,,
14573041,,,,,86,,,5,,,card,124454381.0,,True,yellow,Ioannis Kousoulos,Argument,False,369708.0,Ioannis Kousoulos
14573041,,,,,82,,,9,,,substitution,125271449.0,False,False,regular,,,,,
14573041,,,,,79,,,12,,,substitution,125271403.0,False,True,regular,,,,,
14573041,,,,,71,,,20,,,substitution,125271233.0,False,False,regular,,,,,
14573041,,,,,70,,,21,,,substitution,125271223.0,False,True,regular,,,,,
14573041,,,,,69,,,22,,,card,124454305.0,,True,yellow,Mateo Marić,Foul,False,858501.0,Mateo Marić
14573041,,,,,62,,,29,,,substitution,125271117.0,False,True,regular,,,,,
14573041,,,,,62,,,29,,,substitution,125271116.0,False,True,regular,,,,,
14573041,,,,,62,,,29,,,substitution,125271112.0,False,True,regular,,,,,
14573041,,0.0,1.0,,49,,,42,,,goal,332716927.0,,False,regular,,,,940867.0,Oskar Repka
14573041,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
14573041,,,,,19,,,27,,,card,124454157.0,,True,yellow,Stefan Simic,Foul,False,188335.0,Stefan Simic
14573041,,,,,16,,,30,,,card,124454151.0,,True,yellow,Alpha Dionkou,Foul,False,930247.0,Alpha Dionkou
14573041,,,,,5,,,41,,,card,124454127.0,,False,yellow,Lamine Diaby-Fadiga,Foul,False,911850.0,Lamine Diaby-Fadiga
14573041,,,,,-5,,,6,,,card,124455826.0,,False,yellow,Marek Papszun,Argument,False,,
