match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_aerialWon,stat_wonContest,stat_outfielderBlock,stat_keyPass,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_shotOffTarget,stat_totalCross,stat_accurateCross,stat_goalAssist,stat_bigChanceCreated,captain,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_blockedScoringAttempt
10406764,home,KAA Gent,Davy Roef,,,davy-roef,D. Roef,G,33,187.0,232,M,156663,EUR,760492800,G,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406764,home,KAA Gent,Noah De Ridder,,,noah-de-ridder,N. D. Ridder,D,45,,16,M,1386641,EUR,1065571200,M,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406764,home,KAA Gent,Loris Henry,,,loris-henry,L. Henry,D,,190.0,8,M,1069693,EUR,1020902400,D,38,38,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406764,home,KAA Gent,Jens Petter Hauge,,,jens-petter-hauge,J. P. Hauge,F,10,184.0,3970,M,838805,EUR,939686400,F,10,10,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406764,away,Oud-Heverlee Leuven,Valentin Cojocaru,,,valentin-cojocaru,V. Cojocaru,G,77,195.0,225,M,182363,EUR,812505600,G,12,12,False,31.0,20.0,21.0,10.0,18.0,19.0,2.0,12.0,9.0,2.0,4.0,90.0,40.0,6.7,11.0,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,
10406764,away,Oud-Heverlee Leuven,Louis Patris,,,louis-patris,L. Patris,M,27,187.0,275,M,923972,EUR,991872000,D,25,25,False,43.0,29.0,4.0,1.0,16.0,25.0,13.0,19.0,6.0,,,90.0,60.0,6.7,18.0,0,7.0,5.0,,,1.0,1.0,1.0,1.0,2.0,4.0,3.0,,,1.0,1.0,6.0,1.0,,1.0,,,,,,,,,,,,
10406764,away,Oud-Heverlee Leuven,Ewoud Pletinckx,,,ewoud-pletinckx,E. Pletinckx,D,28,190.0,193,M,949101,EUR,971136000,D,28,28,False,37.0,32.0,6.0,1.0,29.0,34.0,3.0,3.0,6.0,,,90.0,50.0,6.9,7.0,2,2.0,6.0,,1.0,2.0,3.0,3.0,,,,2.0,1.0,,,3.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,
10406764,away,Oud-Heverlee Leuven,Dylan Ouedraogo,,,dylan-ouedraogo,D. Ouedraogo,D,15,185.0,140,M,899011,EUR,901065600,D,15,15,False,37.0,25.0,12.0,5.0,17.0,23.0,8.0,14.0,7.0,,,90.0,54.0,6.7,13.0,1,7.0,6.0,1.0,,,4.0,1.0,,3.0,3.0,1.0,,,,2.0,3.0,1.0,1.0,,,,,,,,,,,,,
10406764,away,Oud-Heverlee Leuven,Mousa Tamari,,,mousa-al-taamari,M. Tamari,F,11,175.0,5676,M,876600,EUR,865900800,M,11,11,False,17.0,11.0,,,7.0,12.0,4.0,8.0,7.0,,,78.0,37.0,6.3,12.0,2,2.0,5.0,1.0,,2.0,,,2.0,,,,1.0,,,,,4.0,,3.0,,,,,1.0,,1.0,,,,,1.0
10406764,away,Oud-Heverlee Leuven,Siebe Schrijvers,,,siebe-schrijvers,S. Schrijvers,M,8,178.0,212,M,190413,EUR,837648000,M,8,8,False,23.0,15.0,5.0,4.0,6.0,8.0,11.0,20.0,4.0,,,68.0,43.0,7.2,18.0,3,9.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,4.0,,,,4.0,,1.0,1.0,1.0,5.0,2.0,,1.0,,1.0,,,,,,1.0,1.0
10406764,away,Oud-Heverlee Leuven,Joren Dom,,,joren-dom,J. Dom,D,,177.0,26,M,804233,EUR,628300800,M,6,6,False,26.0,15.0,4.0,1.0,10.0,14.0,5.0,12.0,3.0,,,90.0,31.0,6.4,11.0,0,4.0,3.0,1.0,,,1.0,1.0,,,3.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,
10406764,away,Oud-Heverlee Leuven,Hamza Mendyl,,,hamza-mendyl,H. Mendyl,D,37,179.0,703,M,846447,EUR,877392000,M,20,20,False,29.0,17.0,4.0,,9.0,14.0,8.0,17.0,6.0,,,90.0,56.0,6.5,20.0,0,3.0,5.0,,,2.0,3.0,1.0,,1.0,,,,,1.0,3.0,3.0,2.0,,2.0,,,,,,,,,,,,
10406764,away,Oud-Heverlee Leuven,Casper De Norre,,,casper-de-norre,C. D. Norre,M,24,175.0,155,M,823654,EUR,855273600,F,24,24,False,47.0,39.0,5.0,2.0,29.0,32.0,10.0,15.0,13.0,,,90.0,57.0,6.6,11.0,0,7.0,5.0,2.0,2.0,,3.0,2.0,1.0,,3.0,1.0,,,,1.0,1.0,1.0,,,,,,True,,,,,,,,
10406764,away,Oud-Heverlee Leuven,Mario González,,,mario-gonzalez,M. González,F,20,183.0,211,M,847147,EUR,825206400,F,9,9,False,19.0,14.0,2.0,1.0,4.0,6.0,10.0,13.0,,,,90.0,32.0,6.6,12.0,1,10.0,7.0,2.0,2.0,1.0,,,3.0,3.0,4.0,4.0,1.0,,2.0,,,2.0,1.0,,,,,,,,,,,,,
10406764,away,Oud-Heverlee Leuven,Jón Dagur Þórsteinsson,,,jon-dagur-thorsteinsson,J. D. Þórsteinsson,F,16,177.0,285,M,862449,EUR,912038400,F,7,7,False,34.0,26.0,4.0,3.0,17.0,19.0,9.0,18.0,4.0,,,79.0,48.0,6.5,13.0,2,6.0,7.0,3.0,,1.0,4.0,4.0,,1.0,1.0,2.0,,,,,,1.0,2.0,3.0,,,,,,,1.0,,,,,
10406764,away,Oud-Heverlee Leuven,Emmanuel Toku,,,emmanuel-toku,E. Toku,M,26,173.0,180,M,905165,EUR,963187200,M,30,30,True,6.0,5.0,,,3.0,3.0,2.0,3.0,2.0,,,22.0,8.0,6.6,1.0,0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
10406764,away,Oud-Heverlee Leuven,Sofian Kiyine,,,kiyine-sofian,S. Kiyine,M,,182.0,320,M,862372,EUR,875750400,M,13,13,True,6.0,5.0,1.0,,2.0,2.0,4.0,7.0,1.0,,,12.0,12.0,6.8,3.0,1,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,3.0,1.0,,,,,,,,,,,1.0
10406764,away,Oud-Heverlee Leuven,Nachon Nsingi,Nachon Nsingi,,nachon-nsingi,N. Nsingi,F,27,169.0,104,M,1388434,EUR,988070400,F,43,43,True,2.0,1.0,,,,,1.0,2.0,,,,11.0,5.0,6.8,2.0,2,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,
10406764,away,Oud-Heverlee Leuven,Nordin Jackers,,,nordin-jackers,N. Jackers,G,29,185.0,424,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406764,away,Oud-Heverlee Leuven,Thibault Vlietinck,,,thibault-vlietinck,T. Vlietinck,D,77,178.0,57,M,823046,EUR,871948800,D,77,77,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406764,away,Oud-Heverlee Leuven,Joel Schingtienne,Joel Schingtienne,,schingtienne-joel,J. Schingtienne,D,3,188.0,255,M,1388438,EUR,1029283200,D,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406764,away,Oud-Heverlee Leuven,Kristiyan Malinov,,,kristiyan-malinov,K. Malinov,M,33,170.0,108,M,136688,EUR,764985600,M,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
