match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
11834563,home,Bolton Wanderers,Nathan Baxter,,,baxter-nathan,N. Baxter,G,12,193.0,137,M,838612,EUR,910483200,G,1,1,False,
11834563,home,Bolton Wanderers,Ricardo Santos,,,ricardo-santos,R. Santos,D,23,196.0,94,M,555376,EUR,803433600,D,5,5,False,True
11834563,home,Bolton Wanderers,William Forrester,,,william-forrester,W. Forrester,D,6,180.0,24,M,1007040,EUR,993772800,D,15,15,False,
11834563,home,Bolton Wanderers,Jack Iredale,,,jack-iredale,J. Iredale,D,15,184.0,73,M,892093,EUR,830995200,D,3,3,False,
11834563,home,Bolton Wanderers,Aaron Morley,,,aaron-morley,A. Morley,M,5,183.0,54,M,846071,EUR,951609600,M,16,16,False,
11834563,home,Bolton Wanderers,Gethin Jones,,,gethin-jones,G. Jones,D,2,178.0,53,M,188093,EUR,813542400,D,2,2,False,
11834563,home,Bolton Wanderers,Carlos Mendes Gomes,,,carlos-mendes-gomes,C. M. Gomes,F,7,178.0,124,M,940526,EUR,911001600,F,7,7,False,
11834563,home,Bolton Wanderers,Kyle Dempsey,,,kyle-dempsey,K. Dempsey,M,22,178.0,30,M,377170,EUR,811296000,M,22,22,False,
11834563,home,Bolton Wanderers,Randell Williams,,,randell-williams,R. Williams,M,21,173.0,34,M,922892,EUR,851904000,M,27,27,False,
11834563,home,Bolton Wanderers,Jón Daði Böðvarsson,,,jon-dadi-bodvarsson,J. D. Böðvarsson,F,22,190.0,137,M,66721,EUR,706752000,F,9,9,False,
11834563,home,Bolton Wanderers,Dan N'Lundulu,,,dan-nlundulu,D. N'Lundulu,F,14,185.0,92,M,920374,EUR,918172800,F,11,11,False,
11834563,home,Bolton Wanderers,Victor Adeboyejo,,,victor-adeboyejo,V. Adeboyejo,F,19,178.0,123,M,758446,EUR,884563200,F,14,14,True,
11834563,home,Bolton Wanderers,Zachary Ashworth,Zachary Ashworth,,zachary-ashworth,Z. Ashworth,D,26,176.0,28,M,1083027,EUR,1031270400,D,26,26,True,
11834563,home,Bolton Wanderers,Josh Sheehan,,,josh-sheehan,J. Sheehan,M,8,184.0,136,M,790525,EUR,796521600,M,8,8,True,
11834563,home,Bolton Wanderers,Edmond-Paris Maghoma,,,maghoma-edmond-paris,E. Maghoma,M,25,178.0,297,M,907500,EUR,989280000,M,19,19,True,
11834563,home,Bolton Wanderers,Dion Charles,,,dion-charles,D. Charles,F,15,178.0,252,M,343027,EUR,813024000,F,10,10,True,
11834563,home,Bolton Wanderers,Joel Coleman,,,joel-coleman,J. Coleman,G,43,198.0,27,M,344873,EUR,812073600,G,13,13,True,
11834563,home,Bolton Wanderers,Eoin Toal,,,toal-eoin,E. Toal,D,18,191.0,69,M,889487,EUR,919036800,D,18,18,True,
11834563,home,Bolton Wanderers,George Thomason,,,george-thomason,G. Thomason,M,14,177.0,81,M,1014623,EUR,1010793600,M,4,4,True,
11834563,home,Bolton Wanderers,Josh Dacres-Cogley,,,josh-dacres-cogley,J. Dacres-Cogley,M,2,174.0,26,M,845903,EUR,826588800,M,12,12,True,
11834563,away,Harrogate Town,Jonathan Mitchell,,,jonathan-mitchell,J. Mitchell,G,,180.0,6,M,311158,EUR,785635200,G,21,21,False,
11834563,away,Harrogate Town,Kayne Ramsay,,,kayne-ramsay,K. Ramsay,D,2,179.0,81,M,967457,EUR,971136000,D,20,20,False,
11834563,away,Harrogate Town,Anthony O'Connor,,,anthony-oconnor,A. O'Connor,D,15,188.0,27,M,137715,EUR,719971200,D,15,15,False,
11834563,away,Harrogate Town,Warren Burrell,,,warren-burrell,W. Burrell,D,6,185.0,7,M,36776,EUR,644371200,D,6,6,False,True
11834563,away,Harrogate Town,Matthew Foulds,,,matthew-foulds,M. Foulds,D,14,178.0,11,M,808710,EUR,887673600,D,23,23,False,
11834563,away,Harrogate Town,Stephen Dooley,,,stephen-dooley,S. Dooley,M,,180.0,10,M,62337,EUR,687830400,M,22,22,False,
11834563,away,Harrogate Town,Dean Cornelius,,,dean-cornelius,D. Cornelius,M,8,176.0,14,M,944180,EUR,986947200,M,8,8,False,
11834563,away,Harrogate Town,George Thomson,,,george-thomson,G. Thomson,M,7,175.0,16,M,245479,EUR,706233600,M,7,7,False,
