match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,reason,injury,length,from,confirmed
11352379,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352379,,,,,90,11.0,,1,,,card,Pascal Groß,False,121080660.0,False,yellow,48480.0,Pascal Groß,,,,,
11352379,,,,,90,4.0,,1,,,card,Facundo Buonanotte,False,121031698.0,False,yellow,1117025.0,Facundo Buonanotte,Time wasting,,,,
11352379,,,,,90,,,1,,,substitution,,,122235216.0,True,regular,,,,False,,,
11352379,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,10.0,,
11352379,,,,,82,,,9,,,card,Bart Verbruggen,False,121031601.0,False,yellow,994363.0,Bart Verbruggen,Time wasting,,,,
11352379,,,,,77,,,14,,,substitution,,,122234995.0,False,regular,,,,False,,,
11352379,,,,,77,,,14,,,substitution,,,122234994.0,False,regular,,,,False,,,
11352379,,2.0,3.0,,76,,,15,,,goal,,,175090210.0,True,penalty,865912.0,Morgan Gibbs-White,,,,penalty,
11352379,,,,,74,,,17,,,card,Evan Ferguson,False,121031544.0,False,yellow,999231.0,Evan Ferguson,Argument,,,,
11352379,,,,,74,,,17,,,card,Moussa Niakhaté,False,121031543.0,True,yellow,758168.0,Moussa Niakhaté,Argument,,,,
11352379,,,,,73,,,18,,,card,Lewis Dunk,False,121031537.0,False,red,115365.0,Lewis Dunk,Argument,,,,
11352379,,,,,72,,,19,,,card,Lewis Dunk,False,121031536.0,False,yellow,115365.0,Lewis Dunk,Argument,,,,
11352379,,,,,71,,,20,,,varDecision,,,21887.0,True,penaltyNotAwarded,867442.0,Callum Hudson-Odoi,,,,,False
11352379,,,,,69,,,22,,,substitution,,,122234840.0,True,regular,,,,False,,,
11352379,,,,,65,,,26,,,card,Simon Adingra,False,121031472.0,False,yellow,1110842.0,Simon Adingra,Foul,,,,
11352379,,,,,63,,,28,,,substitution,,,122234725.0,True,regular,,,,False,,,
11352379,,,,,63,,,28,,,substitution,,,122234724.0,True,regular,,,,False,,,
11352379,,1.0,3.0,,58,,,33,,,goal,,,175089019.0,False,penalty,975079.0,João Pedro,,,,penalty,
11352379,,,,,54,,,37,,,card,Harry Toffolo,False,121031393.0,True,yellow,358218.0,Harry Toffolo,Foul,,,,
11352379,,,,,46,,,45,,,substitution,,,122234517.0,False,regular,,,,False,,,
11352379,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352379,,1.0,2.0,,45,4.0,,1,,,goal,,,175087069.0,False,regular,975079.0,João Pedro,,,,,
11352379,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
11352379,,,,,34,,,12,,,substitution,,,122234303.0,False,injury,,,,True,,,
11352379,,1.0,1.0,,26,,,20,,,goal,,,175085893.0,False,regular,999231.0,Evan Ferguson,,,,,
11352379,,,,,21,,,25,,,substitution,,,122234164.0,False,injury,,,,True,,,
11352379,,1.0,0.0,,3,,,43,,,goal,,,175084763.0,True,regular,979232.0,Anthony Elanga,,,,,
