match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,confirmed
10411669,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411669,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10411669,,1.0,1.0,,85,,,6,,,goal,,168122194.0,True,regular,870762.0,Arthur Cabral,,,,,
10411669,,,,,84,,,7,,,substitution,,121576863.0,False,regular,,,False,,,,
10411669,,,,,84,,,7,,,substitution,,121576862.0,False,regular,,,False,,,,
10411669,,,,,73,,,18,,,card,,120631778.0,False,yellow,812332.0,Filippo Bandinelli,,Filippo Bandinelli,Foul,False,
10411669,,,,,73,,,18,,,substitution,,121576762.0,False,regular,,,False,,,,
10411669,,,,,73,,,18,,,substitution,,121576761.0,False,regular,,,False,,,,
10411669,,,,,70,,,21,,,card,,120631765.0,True,yellow,795297.0,Lucas Martínez Quarta,,Lucas Martínez Quarta,Foul,False,
10411669,,,,,70,,,21,,,substitution,,121576733.0,True,regular,,,False,,,,
10411669,,,,,69,,,22,,,substitution,,121576732.0,True,regular,,,False,,,,
10411669,,,,,64,,,27,,,card,,120631726.0,False,yellow,1012172.0,Tommaso Baldanzi,,Tommaso Baldanzi,Foul,False,
10411669,,,,,60,,,31,,,card,,120631713.0,False,yellow,905264.0,Liberato Cacace,,Liberato Cacace,Foul,False,
10411669,,,,,59,,,32,,,substitution,,121576616.0,False,injury,,,True,,,,
10411669,,,,,46,,,45,,,substitution,,121576482.0,True,regular,,,False,,,,
10411669,,,,,46,,,45,,,substitution,,121576481.0,True,regular,,,False,,,,
10411669,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411669,,,,,45,4.0,,1,,,card,,120631561.0,False,yellow,840414.0,Ardian Ismajli,,Ardian Ismajli,Foul,False,
10411669,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10411669,,,,,45,,,1,,,varDecision,,15508.0,False,goalAwarded,43905.0,Francesco Caputo,,,,,False
10411669,,,,,40,,,6,,,substitution,,121576279.0,True,injury,,,True,,,,
10411669,,0.0,1.0,,28,,,18,,,goal,,168121020.0,False,regular,971005.0,Nicolò Cambiaghi,,,,,
10411669,,,,,27,,,19,,,card,,120631434.0,False,yellow,164511.0,Jean-Daniel Akpa Akpro,,Jean-Daniel Akpa Akpro,Foul,False,
