match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
11352456,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
11352456,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,
11352456,,,,,80,,,11,,,substitution,,121964227.0,False,True,regular,,
11352456,,1.0,1.0,,76,,,15,,,goal,,171618477.0,,False,regular,362682.0,Joachim Andersen
11352456,,,,,71,,,20,,,substitution,,121964073.0,False,True,regular,,
11352456,,,,,71,,,20,,,substitution,,121964075.0,False,False,regular,,
11352456,,,,,71,,,20,,,substitution,,121964074.0,False,False,regular,,
11352456,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
11352456,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,
11352456,,1.0,0.0,,18,,,28,,,goal,,171615888.0,,True,regular,1006387.0,Kevin Schade
