match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11369948,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11369948,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11369948,,,,,87,,,4,,,card,,Gyrano Kerk,Foul,False,121093111.0,True,yellow,386950.0,Gyrano Kerk,
11369948,,,,,86,,,5,,,substitution,,,,,122333789.0,False,regular,,,False
11369948,,4.0,1.0,,85,,,6,,,goal,,,,,177424284.0,False,regular,834261.0,Antoine Bernier,
11369948,,,,,83,,,8,,,substitution,,,,,122333775.0,True,regular,,,False
11369948,,,,,78,,,13,,,substitution,,,,,122333750.0,True,regular,,,False
11369948,,,,,78,,,13,,,substitution,,,,,122333749.0,True,regular,,,False
11369948,,,,,78,,,13,,,substitution,,,,,122333751.0,False,regular,,,False
11369948,,4.0,0.0,,76,,,15,,,goal,,,,,177423915.0,True,regular,904887.0,Jürgen Ekkelenkamp,
11369948,,,,,73,,,18,,,substitution,,,,,122333723.0,True,regular,,,False
11369948,,,,,73,,,18,,,substitution,,,,,122333724.0,True,regular,,,False
11369948,,,,,66,,,25,,,substitution,,,,,122333700.0,False,regular,,,False
11369948,,3.0,0.0,,65,,,26,,,goal,,,,,177423581.0,True,regular,836673.0,Owen Wijndal,
11369948,,,,,58,,,33,,,card,,Isaac Mbenza,Foul,False,121093040.0,False,yellow,789000.0,Isaac Mbenza,
11369948,,,,,46,,,45,,,substitution,,,,,122333647.0,False,regular,,,False
11369948,,,,,46,,,45,,,substitution,,,,,122333646.0,False,regular,,,False
11369948,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11369948,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11369948,,,,,43,,,3,,,card,,Marco Ilaimaharitra,Foul,False,121092935.0,False,yellow,358198.0,Marco Ilaimaharitra,
11369948,,2.0,0.0,,41,,,5,,,goal,,,,,177421747.0,True,regular,1462434.0,George Ilenikhena,
11369948,,1.0,0.0,,19,,,27,,,goal,,,,,177420967.0,True,regular,339901.0,Vincent Janssen,
