match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalContest,stat_totalCross,stat_wonContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_keyPass,captain,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_hitWoodwork,stat_errorLeadToAShot,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_goalAssist
11407374,home,Salernitana,Erik Botheim,,,erik-botheim,E. Botheim,F,20,187.0,1101,M,,844292,EUR,947462400,F,11,11,False,4.0,3.0,,,,4.0,,45.0,10.0,6.7,1.0,0.0,0.0,0.0124388,0,,,3.0,,1.0,,4.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,
11407374,home,Salernitana,Agustín Martegani,,,agustin-martegani,A. Martegani,M,19,183.0,565,M,,984926,EUR,958780800,M,7,7,True,36.0,33.0,2.0,10.0,10.0,26.0,3.0,45.0,41.0,6.7,3.0,0.0182,0.0,0.0321666,1,,1.0,23.0,,,3.0,3.0,1.0,,,,1.0,,2.0,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
11407374,home,Salernitana,Chukwubuikem Ikwuemesi,,,ikwuemesi-chukwubuikem,C. Ikwuemesi,F,19,195.0,414,M,,1143547,EUR,996969600,F,22,22,True,7.0,5.0,,1.0,1.0,6.0,,45.0,14.0,6.9,4.0,0.1612,0.0,0.022509,3,,,4.0,1.0,2.0,3.0,3.0,,,,,,,,1.0,2.0,,1.0,3.0,1.0,,,,,,,1.0,,,,,,,,,,,
11407374,home,Salernitana,Loum Tchaouna,,,loum-tchaouna,L. Tchaouna,F,17,180.0,1357,M,,1004505,EUR,1062979200,F,33,33,True,20.0,15.0,,4.0,6.0,16.0,2.0,45.0,28.0,6.5,10.0,0.0,0.0,0.0177873,0,,,11.0,2.0,1.0,4.0,1.0,,1.0,,,,,,,1.0,2.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,
11407374,home,Salernitana,Federico Fazio,,,federico-fazio,F. Fazio,D,,195.0,373,M,,27569,EUR,542937600,D,17,17,True,12.0,8.0,2.0,4.0,5.0,7.0,2.0,22.0,16.0,6.5,5.0,0.1084,0.1004,0.00376562,1,,2.0,4.0,,2.0,,3.0,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,
11407374,home,Salernitana,Grigoris Kastanos,,,grigoris-kastanos,G. Kastanos,M,28,179.0,526,M,,791566,EUR,886118400,M,20,20,True,19.0,18.0,,6.0,6.0,13.0,3.0,23.0,25.0,6.8,2.0,0.0,0.0,0.0163658,0,,,12.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11407374,home,Salernitana,Vincenzo Fiorillo,,,vincenzo-fiorillo,V. Fiorillo,G,99,190.0,54,M,,28378,EUR,632188800,G,1,1,True,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407374,home,Salernitana,Benoît Costil,,,benoit-costil,B. Costil,G,,188.0,146,M,,26965,EUR,552268800,G,56,56,True,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407374,home,Salernitana,Dylan Bronn,,,dylan-bronn,D. Bronn,D,25,186.0,1740,M,,845271,EUR,803520000,D,28,28,True,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407374,home,Salernitana,Giulio Maggiore,,,giulio-maggiore,G. Maggiore,M,18,184.0,222,M,,848185,EUR,889660800,M,25,25,True,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407374,home,Salernitana,Junior Sambia,,,junior-sambia,J. Sambia,M,,185.0,154,M,,603738,EUR,842054400,M,6,6,True,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407374,home,Salernitana,Andres Șfaiț,,,andres-sfait,A. Șfaiț,F,77,180.0,146,M,,1492729,EUR,1102550400,M,36,36,True,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407374,away,Torino,Vanja Milinković-Savić,,,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202.0,6222,M,,356160,EUR,856396800,G,32,32,False,35.0,16.0,32.0,7.0,9.0,26.0,12.0,90.0,47.0,8.1,19.0,0.0,0.0,0.00313269,0,0.7389,13.0,9.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,4.0,2.0,2.0,,
11407374,away,Torino,Perr Schuurs,,,perr-schuurs,P. Schuurs,D,,191.0,844,M,,831677,EUR,943574400,D,3,3,False,38.0,31.0,2.0,23.0,27.0,11.0,8.0,90.0,50.0,7.1,9.0,0.0,0.0,0.00777328,0,,2.0,8.0,,1.0,2.0,3.0,,1.0,,2.0,2.0,1.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,
11407374,away,Torino,Alessandro Buongiorno,,,alessandro-buongiorno,A. Buongiorno,D,4,191.0,3972,M,,870263,EUR,928627200,D,4,4,False,32.0,30.0,2.0,21.0,21.0,11.0,1.0,90.0,41.0,7.5,2.0,0.2565,0.5415,0.00260608,1,,,9.0,2.0,1.0,5.0,3.0,1.0,4.0,,,1.0,1.0,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,
11407374,away,Torino,Ricardo Rodríguez,,,ricardo-rodriguez,R. Rodríguez,D,12,182.0,1729,M,,67769,EUR,714700800,D,13,13,False,35.0,29.0,4.0,14.0,15.0,20.0,2.0,90.0,42.0,7.0,6.0,0.0,0.0,0.00822796,0,,1.0,15.0,2.0,2.0,3.0,2.0,,2.0,,2.0,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,
11407374,away,Torino,Raoul Bellanova,,,raoul-bellanova,R. Bellanova,M,16,188.0,2480,M,,826185,EUR,958521600,M,19,19,False,21.0,17.0,,7.0,9.0,15.0,3.0,68.0,37.0,7.0,10.0,0.0,0.0,0.0651687,0,,,11.0,1.0,,5.0,4.0,1.0,,,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0
11407374,away,Torino,Adrien Tameze,,,adrien-tameze,A. Tameze,M,61,182.0,371,M,,139235,EUR,760320000,M,61,61,False,49.0,41.0,3.0,13.0,14.0,35.0,7.0,90.0,60.0,7.5,8.0,0.0211,0.0,0.0536388,1,,1.0,28.0,1.0,2.0,1.0,5.0,,,1.0,2.0,2.0,2.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
11407374,away,Torino,Samuele Ricci,,,samuele-ricci,S. Ricci,M,4,182.0,4118,M,,930189,EUR,998352000,M,28,28,False,48.0,46.0,2.0,25.0,26.0,23.0,4.0,88.0,57.0,7.0,5.0,0.0,0.0,0.0231528,0,,1.0,21.0,1.0,1.0,5.0,3.0,1.0,,,1.0,,,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,,
11407374,away,Torino,Valentino Lazaro,,,valentino-lazaro,V. Lazaro,M,20,180.0,1014,M,,233826,EUR,827625600,M,20,20,False,39.0,35.0,4.0,10.0,10.0,35.0,3.0,90.0,59.0,7.4,11.0,0.0,0.0,0.0387976,0,,3.0,26.0,1.0,3.0,1.0,4.0,,4.0,,1.0,1.0,,,,,6.0,,,,2.0,,1.0,,,,,,,,,,,,,,,
11407374,away,Torino,Demba Seck,,,demba-seck,D. Seck,M,19,190.0,1111,M,,1012248,EUR,981763200,F,23,23,False,26.0,19.0,1.0,1.0,2.0,24.0,4.0,78.0,47.0,6.9,14.0,0.1038,0.0,0.034334,3,,1.0,18.0,4.0,2.0,12.0,9.0,1.0,,,1.0,1.0,1.0,3.0,2.0,6.0,,3.0,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,
11407374,away,Torino,Nemanja Radonjić,,,nemanja-radonjic,N. Radonjić,F,49,185.0,4597,M,n.radonjic7,802665,EUR,824342400,F,10,10,False,21.0,16.0,1.0,4.0,5.0,18.0,5.0,78.0,39.0,8.1,12.0,1.3181,0.4606,0.0156949,4,,1.0,12.0,2.0,,5.0,2.0,,,,,1.0,1.0,,,3.0,2.0,1.0,1.0,2.0,,,,1.0,2.0,1.0,2.0,,,,2.0,,,,,,2.0,
11407374,away,Torino,Duván Zapata,,,duvan-zapata,D. Zapata,F,91,189.0,6003,M,duvanzapata91,38162,EUR,670464000,F,91,91,False,26.0,18.0,2.0,5.0,7.0,19.0,3.0,88.0,44.0,7.4,16.0,0.1353,0.0,0.153186,2,,2.0,13.0,3.0,5.0,4.0,9.0,,1.0,,,,,3.0,2.0,1.0,,1.0,1.0,6.0,1.0,,,,,1.0,,1.0,,,,,,,,,,
11407374,away,Torino,Brandon Soppy,,,brandon-soppy,B. Soppy,M,2,181.0,434,M,,963211,EUR,1014249600,D,93,93,True,13.0,10.0,3.0,7.0,8.0,5.0,5.0,22.0,17.0,6.5,5.0,0.0,0.0,0.00162987,0,,1.0,3.0,,,2.0,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
11407374,away,Torino,Karol Linetty,,,karol-linetty,K. Linetty,M,10,176.0,2109,M,,189135,EUR,791683200,M,77,77,True,5.0,3.0,,2.0,4.0,1.0,1.0,12.0,7.0,6.7,2.0,0.0,0.0,0.00011004,0,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11407374,away,Torino,Yann Karamoh,,,yann-karamoh,Y. Karamoh,F,75,185.0,1024,M,,802149,EUR,899856000,F,7,7,True,4.0,2.0,,,1.0,3.0,4.0,12.0,10.0,6.4,6.0,0.0,0.0,0.00072248,0,,,2.0,,,2.0,1.0,,1.0,,,,,,,3.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,
11407374,away,Torino,Gvidas Gineitis,,,gineitis-gvidas,G. Gineitis,M,66,191.0,1446,M,,1030829,EUR,1081987200,M,66,66,True,7.0,7.0,,3.0,3.0,4.0,,9.0,12.0,6.6,2.0,0.0,0.0,0.00138485,0,,,4.0,,,1.0,1.0,,1.0,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,
11407374,away,Torino,Pietro Pellegri,,,pietro-pellegri,P. Pellegri,F,9,188.0,924,M,,839226,EUR,984787200,F,11,11,True,2.0,2.0,,1.0,1.0,1.0,,9.0,4.0,6.6,1.0,0.0,0.0,0.00059465,0,,,1.0,1.0,,2.0,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11407374,away,Torino,Luca Gemello,,,luca-gemello,L. Gemello,G,1,185.0,85,M,,876235,EUR,962582400,G,1,1,True,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407374,away,Torino,Matteo Brezzo,,,matteo-brezzo,M. Brezzo,G,,,23,M,,1397349,EUR,1118620800,G,22,22,True,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407374,away,Torino,Ange N'Guessan,Ange,N'Guessan,ange-nguessan,A. N'Guessan,D,16,187.0,76,M,,1177441,EUR,1062374400,D,94,94,True,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407374,away,Torino,Saba Sazonov,Saba,Sazonov,saba-sazonov,S. Sazonov,D,15,194.0,1128,M,,1101751,EUR,1012521600,D,15,15,True,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407374,away,Torino,Jacopo Antolini,,,antolini-jacopo,J. Antolini,D,3,,25,M,,1137625,EUR,1073692800,D,84,84,True,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407374,away,Torino,Antonio Sanabria,,,antonio-sanabria,A. Sanabria,F,99,181.0,3538,M,,333261,EUR,825897600,F,9,9,True,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
