match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from,confirmed
11396424,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396424,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
11396424,,,,,83,,,8,,,substitution,,122091151.0,False,True,regular,,,,,,,
11396424,,,,,83,,,8,,,substitution,,122091152.0,False,True,regular,,,,,,,
11396424,,,,,73,,,18,,,substitution,,122091036.0,True,True,injury,,,,,,,
11396424,,4.0,2.0,,71,,,20,,,goal,,172977409.0,,True,regular,800951.0,Julian Ryerson,,,,,
11396424,,,,,68,,,23,,,substitution,,122091001.0,False,False,regular,,,,,,,
11396424,,,,,68,,,23,,,substitution,,122091002.0,False,False,regular,,,,,,,
11396424,,,,,68,,,23,,,substitution,,122091000.0,False,False,regular,,,,,,,
11396424,,,,,64,,,27,,,substitution,,122090962.0,False,True,regular,,,,,,,
11396424,,,,,64,,,27,,,card,,120944796.0,,False,yellow,377118.0,Robin Gosens,Robin Gosens,Foul,False,,
11396424,,,,,55,,,36,,,substitution,,122090863.0,False,False,regular,,,,,,,
11396424,,3.0,2.0,,54,,,37,,,goal,,172976637.0,,True,regular,226978.0,Julian Brandt,,,,,
11396424,,2.0,2.0,,49,,,42,,,goal,,172976303.0,,True,regular,940871.0,Nico Schlotterbeck,,,,,
11396424,,,,,46,,,45,,,substitution,,122090683.0,False,True,regular,,,,,,,
11396424,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396424,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
11396424,,1.0,2.0,,31,,,15,,,goal,,172974294.0,,False,penalty,15444.0,Leonardo Bonucci,,,,penalty,
11396424,,,,,30,,,16,,,card,,120944332.0,,True,yellow,16632.0,Mats Hummels,Mats Hummels,Foul,False,,
11396424,,,,,30,,,16,,,varDecision,,20821.0,,False,penaltyNotAwarded,352544.0,Sheraldo Becker,,,,,False
11396424,,,,,22,,,24,,,varDecision,,20819.0,,False,goalAwarded,825740.0,Alex Král,,,,,False
11396424,,,,,20,,,26,,,substitution,,122090145.0,True,False,injury,,,,,,,
11396424,,1.0,1.0,,9,,,37,,,goal,,172973753.0,,False,regular,377118.0,Robin Gosens,,,,,
11396424,,1.0,0.0,,7,,,39,,,goal,,172973711.0,,True,regular,132645.0,Niclas Füllkrug,,,,,
