match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,player_lastName,stat_aerialWon,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,stat_goalAssist,stat_accurateCross,stat_totalContest,stat_wonContest,captain,stat_bigChanceMissed,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceCreated,stat_totalOffside,stat_errorLeadToAShot
11853617,home,Portimonense SAD,Hélio Varela,varela-helio,H. Varela,F,29,176,603,M,1094395,EUR,1020384000,F,77,77,False,19.0,15.0,2.0,1.0,8.0,10.0,7.0,10.0,1.0,5.0,,,,,90.0,35.0,6.5,10.0,0.00555943,2,,,1.0,2.0,5.0,4.0,,,1.0,2.0,1.0,0.4658,,,,,2.0,1.0,3.0,,1.0,,0.6107,,,,3.0,1.0,,1.0,1.0,,,,
11853617,home,Portimonense SAD,Ronie Carrillo,ronie-carrillo,R. Carrillo,F,22,186,278,M,873891,EUR,842140800,F,19,19,True,6.0,5.0,,,3.0,3.0,2.0,3.0,,,,,,,22.0,11.0,6.5,3.0,0.00105863,0,,,,4.0,5.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
11853617,home,Portimonense SAD,Igor Formiga,igor-formiga,Igor Formiga,D,32,175,266,M,1009030,EUR,915753600,D,33,33,True,3.0,2.0,,,,1.0,2.0,4.0,2.0,1.0,,,,,22.0,14.0,6.4,5.0,0.0033893,0,,,2.0,,3.0,1.0,,,1.0,,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
11853617,home,Portimonense SAD,Luan,luan,Luan,M,9,173,70,M,1199434,EUR,1016496000,F,28,28,True,3.0,1.0,,,1.0,1.0,,3.0,,,,,,,9.0,4.0,6.5,3.0,4.46e-06,0,,Luan,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11853617,home,Portimonense SAD,Paulo Estrela,paulo-estrela,P. Estrela,M,20,167,55,M,855664,EUR,919468800,M,20,20,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,,,,1.0,5.0,,1.0,0.00137508,0,,Paulo,,,,,,,,,,,Estrela,,,,,,1.0,,,,,,,,,,,,,,,,
11853617,home,Portimonense SAD,Kosuke Nakamura,kosuke-nakamura,K. Nakamura,G,23,185,357,M,155775,EUR,793843200,G,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11853617,home,Portimonense SAD,Moustapha Seck,moustapha-seck,M. Seck,D,24,176,148,M,807292,EUR,825033600,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11853617,home,Portimonense SAD,Rafael Alcobia,rafael-alcobia,R. Alcobia,D,76,187,18,M,1170628,EUR,1056240000,D,76,76,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11853617,home,Portimonense SAD,Ricardo Sousa,ricardo-sousa,R. Sousa,M,6,179,5,M,945099,EUR,947462400,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11853617,home,Portimonense SAD,Yong-hak Kim,yong-hak-kim,Y. Kim,M,73,172,162,M,1000238,EUR,1053388800,F,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11853617,away,Sporting CP,Antonio Adán,antonio-adan,A. Adán,G,1,192,816,M,59623,EUR,547862400,G,1,1,False,13.0,10.0,4.0,1.0,8.0,8.0,2.0,5.0,1.0,4.0,,1.0,2.0,,90.0,20.0,6.5,3.0,0.00130398,0,-0.167,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11853617,away,Sporting CP,Luís Neto,luis-neto,L. Neto,D,,185,201,M,59731,EUR,580608000,D,13,13,False,44.0,41.0,6.0,6.0,12.0,13.0,29.0,31.0,,2.0,,,,,45.0,46.0,6.8,3.0,0.0359781,0,,,,1.0,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,True,,,,,,
11853617,away,Sporting CP,Ousmane Diomande,diomande-ousmane,O. Diomande,D,26,190,4976,M,1394342,EUR,1070496000,D,26,26,False,93.0,91.0,4.0,4.0,21.0,21.0,70.0,72.0,,7.0,,,,,90.0,99.0,6.8,3.0,0.0301659,0,,Ousmane,,1.0,5.0,2.0,,,1.0,,3.0,,Diomande,1.0,,,,,,1.0,,,,,,,,,,,,ousdiomande,,,
11853617,away,Sporting CP,Matheus Reis,reis-matheus,M. Reis,D,2,183,1301,M,797648,EUR,793065600,D,2,2,False,142.0,135.0,5.0,5.0,23.0,24.0,113.0,122.0,3.0,1.0,,,,,90.0,153.0,7.7,11.0,0.138928,0,,,4.0,,,4.0,,,1.0,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,
11853617,away,Sporting CP,Geny Catamo,geny-catamo,G. Catamo,M,10,172,10919,M,1001140,EUR,980467200,M,21,21,False,32.0,26.0,,,9.0,10.0,17.0,25.0,,7.0,,,,,83.0,59.0,6.3,17.0,0.0151125,1,,,3.0,3.0,11.0,3.0,,,,,3.0,0.0271,,1.0,,,,,,2.0,,,,,,,5.0,2.0,,,1.0,,,,
11853617,away,Sporting CP,Hidemasa Morita,hidemasa-morita,H. Morita,M,5,177,3106,M,926560,EUR,800064000,M,5,5,False,74.0,64.0,4.0,3.0,17.0,20.0,47.0,54.0,,14.0,,,,,90.0,89.0,7.9,13.0,0.165051,2,,Hidemasa,,1.0,3.0,9.0,,1.0,2.0,3.0,1.0,0.0941,Morita,4.0,,,1.0,1.0,2.0,1.0,1.0,,0.1054,1.0,1.0,,,,,,,,,,
11853617,away,Sporting CP,Pedro Gonçalves,pedro-goncalves,P. Gonçalves,F,8,173,8267,M,895764,EUR,898992000,M,8,8,False,62.0,58.0,3.0,2.0,5.0,5.0,56.0,67.0,,1.0,,,,,75.0,80.0,7.9,13.0,0.569102,0,,,10.0,2.0,4.0,3.0,,,,2.0,1.0,,,,,,1.0,,1.0,1.0,,,,2.0,1.0,3.0,1.0,1.0,,,,pedroogoncalves28,1.0,,
11853617,away,Sporting CP,Nuno Santos,nuno-santos,N. Santos,M,11,179,1386,M,352882,EUR,792547200,M,11,11,False,53.0,48.0,2.0,1.0,5.0,6.0,46.0,63.0,,1.0,,,,,90.0,88.0,6.8,22.0,0.21396,2,,Nuno,16.0,,7.0,1.0,3.0,2.0,,,1.0,0.0348,Santos,1.0,,,3.0,,1.0,1.0,,,,1.0,,3.0,2.0,,,,,,,1.0,
11853617,away,Sporting CP,Marcus Edwards,edwards-marcus,M. Edwards,M,10,167,2823,M,795066,EUR,912643200,F,10,10,False,47.0,35.0,1.0,,1.0,4.0,35.0,48.0,,3.0,,,,,89.0,63.0,7.3,22.0,0.767125,2,,,5.0,,3.0,2.0,,1.0,,,,0.0421,,,,,,,3.0,,1.0,,0.15,4.0,,1.0,5.0,2.0,,,,,,,
11853617,away,Sporting CP,Viktor Gyökeres,viktor-gyokeres,V. Gyökeres,F,14,187,198098,M,804508,EUR,896918400,F,9,9,False,18.0,16.0,,,2.0,2.0,14.0,17.0,,1.0,,,,,90.0,34.0,7.9,11.0,0.126922,3,,,1.0,3.0,7.0,4.0,,,,1.0,,0.834,,1.0,,,,,3.0,3.0,2.0,1.0,1.5063,2.0,,,3.0,2.0,,,1.0,VGyökeres,1.0,1.0,
11853617,away,Sporting CP,Paulinho,paulinho,Paulinho,F,26,187,4934,M,205790,EUR,721267200,F,20,20,False,18.0,15.0,,,3.0,3.0,13.0,19.0,,1.0,,,,,90.0,36.0,7.9,10.0,0.238423,6,,,4.0,2.0,3.0,6.0,,3.0,1.0,2.0,1.0,1.8112,,2.0,,,,,3.0,,3.0,1.0,0.2982,2.0,,1.0,1.0,1.0,,1.0,,,,,
11853617,away,Sporting CP,Eduardo Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2167,M,989841,EUR,1015027200,D,72,72,True,45.0,42.0,3.0,3.0,13.0,14.0,29.0,31.0,1.0,2.0,,,,,45.0,48.0,6.8,4.0,0.0184688,0,,Eduardo,,,2.0,2.0,,,,,1.0,,Quaresma,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,
11853617,away,Sporting CP,Daniel Bragança,daniel-braganca,D. Bragança,M,23,178,1406,M,861979,EUR,927763200,M,23,23,True,14.0,11.0,,,6.0,7.0,5.0,8.0,,2.0,,,,,15.0,18.0,6.9,4.0,0.00695483,0,,Daniel,1.0,,,4.0,,,,3.0,,,Bragança,1.0,,,,,,,,,,,,,,,,,,,,,1.0
11853617,away,Sporting CP,Ricardo Esgaio,ricardo-esgaio,R. Esgaio,D,47,171,673,M,97000,EUR,737510400,D,47,47,True,5.0,3.0,2.0,,1.0,2.0,2.0,3.0,,1.0,,,,,13.0,8.0,6.5,2.0,0.00182219,0,,,,1.0,1.0,2.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11853617,away,Sporting CP,Francisco Trincão,francisco-trincao,F. Trincão,F,17,184,11949,M,830431,EUR,946425600,F,17,17,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,4.0,,,0.00014477,0,,Francisco,,,,1.0,,,1.0,,,,Trincão,,,,,1.0,,,,,,,,,,,,,,trincao,,,
11853617,away,Sporting CP,Franco Israel,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11853617,away,Sporting CP,Chico Lamba,lamba-chico,C. Lamba,D,15,187,378,M,1153110,EUR,1047254400,D,73,73,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11853617,away,Sporting CP,Diogo Travassos,diogo-travassos,D. Travassos,D,2,175,511,M,1142578,EUR,1080691200,D,97,97,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11853617,away,Sporting CP,Dário Essugo,dario-essugo,D. Essugo,M,14,178,9115,M,1110006,EUR,1110758400,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11853617,away,Sporting CP,Afonso Moreira,afonso-moreira,A. Moreira,F,17,175,2494,M,1215906,EUR,1111190400,F,90,90,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
