match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
11853617,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11853617,,,,,90,2.0,,1,,,card,Alemão,Argument,False,121073719.0,True,yellow,1199402.0,Alemão,,
11853617,,,,,90,1.0,,1,,,substitution,,,,122301833.0,False,regular,,,False,
11853617,,,,,90,,,1,,,substitution,,,,122301832.0,True,regular,,,False,
11853617,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
11853617,,,,,88,,,3,,,card,Lucas Ventura,Foul,False,121073718.0,True,yellow,879934.0,Lucas Ventura,,
11853617,,,,,87,,,4,,,substitution,,,,122301831.0,True,regular,,,False,
11853617,,,,,87,,,4,,,card,Dener,Argument,False,121073809.0,True,yellow,243167.0,Dener,,
11853617,,,,,86,,,5,,,card,Pedrão,Foul,False,121073717.0,True,yellow,931811.0,Pedrão,,
11853617,,,,,83,,,8,,,substitution,,,,122301830.0,False,regular,,,False,
11853617,,1.0,2.0,,80,,,11,,,goal,,,,176566892.0,False,regular,205790.0,Paulinho,,
11853617,,,,,75,,,16,,,substitution,,,,122301829.0,False,regular,,,False,
11853617,,1.0,1.0,,69,,,22,,,goal,,,,176566466.0,True,regular,1131931.0,Filipe Relvas,,
11853617,,,,,68,,,23,,,substitution,,,,122301827.0,True,regular,,,False,
11853617,,,,,67,,,24,,,substitution,,,,122301828.0,True,regular,,,False,
11853617,,,,,67,,,24,,,card,Ousmane Diomande,Foul,False,121073715.0,False,yellow,1394342.0,Ousmane Diomande,,
11853617,,0.0,1.0,,59,,,32,,,goal,,,,176566259.0,False,regular,804508.0,Viktor Gyökeres,,
11853617,,,,,56,,,35,,,card,Guga,Foul,False,121073714.0,True,yellow,1515162.0,Guga,,
11853617,,,,,52,,,39,,,card,Pedro Gonçalves,Foul,False,121073713.0,False,yellow,895764.0,Pedro Gonçalves,,
11853617,,,,,46,,,45,,,substitution,,,,122301825.0,False,regular,,,False,
11853617,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11853617,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
11853617,,,,,34,,,12,,,card,Luís Neto,Foul,False,121073707.0,False,yellow,59731.0,Luís Neto,,
