match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_lastManTackle,stat_errorLeadToAShot,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_wonTackle,stat_totalOffside,stat_expectedGoalsOnTarget,stat_totalContest,stat_interceptionWon,captain,stat_dispossessed,stat_wonContest,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_penaltyWon,stat_penaltyFaced,stat_saves,stat_punches,stat_goalsPrevented,stat_clearanceOffLine,stat_penaltyConceded
12436545,home,Newcastle United,Harvey Barnes,,,harvey-barnes,H. Barnes,F,11,181.0,5550,M,,855647,EUR,881625600,F,11,11,False,41.0,37.0,,,0.0,5.0,5.0,,2.0,,,,77.0,59.0,7.2,0.205646,2.0,4,33.0,41.0,5.0,1.0,1.0,4.0,1.0,1.0,,2.0,,,13.0,,,1.0,,,,0.1368,,,,,,3.0,,,1.0,1.0,,3.0,,,,,,,,
12436545,home,Newcastle United,Lewis Miley,Lewis Miley,,lewis-miley,L. Miley,M,67,188.0,3304,M,,1400650,EUR,1146441600,M,67,67,True,22.0,21.0,1.0,1.0,0.0,4.0,5.0,,2.0,,,,23.0,24.0,6.9,0.188789,,0,17.0,17.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
12436545,home,Newcastle United,Anthony Gordon,,,gordon-anthony,A. Gordon,F,10,183.0,15696,M,AGordon,914902,EUR,982972800,F,10,10,True,18.0,18.0,1.0,1.0,0.0,3.0,3.0,,1.0,,,,23.0,23.0,6.9,0.0744921,1.0,2,15.0,16.0,1.0,,,1.0,,,,,,,2.0,,,1.0,,,,0.058,1.0,,,1.0,0.0146,1.0,,,,,,,,,,,,,,
12436545,home,Newcastle United,Callum Wilson,,,callum-wilson,C. Wilson,F,9,180.0,3241,M,,113956,EUR,699148800,F,9,9,True,,,,,0.0,,,,,,,,13.0,5.0,6.4,0.0170297,,0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,
12436545,home,Newcastle United,William Osula,,,osula-william,W. Osula,F,18,191.0,2934,M,,1122603,EUR,1059955200,F,18,18,True,7.0,7.0,,,0.0,,,,,,,,13.0,12.0,7.4,0.0139545,,2,7.0,8.0,1.0,,,2.0,2.0,,,,,,2.0,1.0,1.0,,,,,0.0784,1.0,1.0,,,0.2993,1.0,,,1.0,1.0,,1.0,,,,,,,,
12436545,home,Newcastle United,Sven Botman,,,sven-botman,S. Botman,D,4,193.0,3377,M,,910046,EUR,947635200,D,4,4,True,7.0,6.0,,,0.0,2.0,3.0,1.0,,,,,11.0,10.0,6.7,0.00332241,,0,4.0,4.0,,,1.0,2.0,3.0,,1.0,,,,2.0,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
12436545,home,Newcastle United,Martin Dúbravka,,,martin-dubravka,M. Dúbravka,G,1,190.0,3081,M,,42209,EUR,600825600,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436545,home,Newcastle United,John Ruddy,,,john-ruddy,J. Ruddy,G,26,193.0,404,M,,1131,EUR,530496000,G,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436545,home,Newcastle United,Emil Krafth,,,emil-krafth,E. Krafth,D,17,184.0,985,M,,150396,EUR,775785600,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436545,home,Newcastle United,Sean Longstaff,,,sean-longstaff,S. Longstaff,M,8,187.0,1652,M,,866191,EUR,878169600,M,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436545,away,Ipswich Town,Alex Palmer,,,alex-palmer,A. Palmer,G,1,190.0,227,M,,796143,EUR,839635200,G,31,31,False,37.0,15.0,35.0,13.0,0.0,2.0,5.0,3.0,10.0,1.0,,,90.0,47.0,6.6,0.00406123,,0,13.0,32.0,,,,,1.0,,,,1.0,,22.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,-0.9957,,
12436545,away,Ipswich Town,Dara O'Shea,,,dara-oshea,D. O'Shea,D,26,188.0,660,M,,856719,EUR,920505600,D,26,26,False,3.0,2.0,,,0.0,2.0,3.0,9.0,,,,,90.0,26.0,7.1,0.00020539,,0,,1.0,1.0,,4.0,5.0,8.0,,4.0,,1.0,1.0,3.0,3.0,,,2.0,,,,,,3.0,,,,,,,,,,,,,,,,,
12436545,away,Ipswich Town,Luke Woolfenden,,,luke-woolfenden,L. Woolfenden,D,26,193.0,197,M,,893478,EUR,908928000,D,6,6,False,16.0,13.0,3.0,1.0,0.0,10.0,10.0,10.0,2.0,,,,90.0,30.0,7.2,0.00034475,,0,3.0,6.0,,,1.0,1.0,,,,,,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,
12436545,away,Ipswich Town,Cameron Burgess,,,cameron-burgess,C. Burgess,D,15,194.0,332,M,,358084,EUR,814233600,D,15,15,False,23.0,18.0,7.0,4.0,0.0,14.0,17.0,8.0,2.0,,,,90.0,36.0,6.3,0.00396217,,0,4.0,6.0,,,,,2.0,,2.0,,,,5.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
12436545,away,Ipswich Town,Jacob Greaves,,,jacob-greaves,J. Greaves,D,24,193.0,527,M,,990821,EUR,968716800,D,24,24,False,18.0,13.0,1.0,,0.0,3.0,4.0,4.0,,,,,90.0,45.0,7.0,0.0116826,,0,10.0,14.0,,,,2.0,9.0,,2.0,,2.0,2.0,11.0,4.0,,,2.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,
12436545,away,Ipswich Town,Ben Johnson,,,ben-johnson,B. Johnson,D,18,182.0,616,M,,914412,EUR,948672000,M,18,18,False,6.0,4.0,,,0.0,3.0,4.0,1.0,2.0,,,,37.0,16.0,5.5,0.00669308,,0,1.0,3.0,1.0,,,1.0,4.0,,3.0,1.0,,2.0,5.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
12436545,away,Ipswich Town,Sam Morsy,,,sam-morsy,S. Morsy,M,40,175.0,1814,M,,108515,EUR,684460800,M,5,5,False,19.0,15.0,4.0,2.0,0.0,10.0,12.0,2.0,6.0,,,,90.0,31.0,6.5,0.0070162,1.0,0,5.0,8.0,1.0,,1.0,3.0,3.0,,,1.0,1.0,1.0,8.0,2.0,,,2.0,,,,,,,,,,,True,1.0,,,,,,,,,,,
12436545,away,Ipswich Town,Jack Taylor,,,jack-taylor,J. Taylor,M,14,185.0,323,M,,856669,EUR,898560000,M,14,14,False,17.0,13.0,2.0,,0.0,9.0,9.0,2.0,3.0,,,,86.0,29.0,6.5,0.0016092,,0,4.0,8.0,,,1.0,4.0,2.0,,2.0,,,,4.0,,3.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
12436545,away,Ipswich Town,Jack Clarke,,,jack-clarke,J. Clarke,M,47,181.0,1601,M,,921005,EUR,974937600,M,47,47,False,11.0,6.0,,,0.0,2.0,3.0,2.0,1.0,,,,40.0,19.0,6.8,0.00332663,1.0,0,4.0,8.0,,,,1.0,2.0,,,1.0,1.0,,7.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12436545,away,Ipswich Town,Julio Enciso,,,julio-enciso,J. Enciso,M,19,173.0,12907,M,julioenciso.33,973556,EUR,1074816000,F,9,9,False,12.0,8.0,1.0,,0.0,5.0,7.0,,2.0,,,,71.0,30.0,5.6,0.0137434,,1,4.0,8.0,3.0,1.0,2.0,13.0,4.0,,1.0,1.0,1.0,2.0,15.0,1.0,4.0,1.0,,,,0.0177,,,1.0,,,5.0,,,1.0,1.0,,,,,,,,,,1.0
12436545,away,Ipswich Town,Liam Delap,,,liam-delap,L. Delap,F,9,186.0,24878,M,,997087,EUR,1044662400,F,19,19,False,11.0,6.0,1.0,,0.0,3.0,3.0,2.0,7.0,,,,71.0,28.0,6.3,0.00039092,,3,3.0,8.0,,,5.0,8.0,5.0,,,4.0,2.0,1.0,11.0,2.0,,,,,,0.0821,,,,,,3.0,,,,1.0,,3.0,,,,,,,,
12436545,away,Ipswich Town,Ben Godfrey,,,ben-godfrey,B. Godfrey,D,14,183.0,614,M,,754698,EUR,884822400,D,44,44,True,2.0,1.0,,,0.0,,1.0,2.0,,,,,50.0,5.0,6.1,3.342e-05,,0,1.0,1.0,,,,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12436545,away,Ipswich Town,Conor Chaplin,,,conor-chaplin,C. Chaplin,M,36,170.0,452,M,,784625,EUR,856051200,F,10,10,True,2.0,2.0,,,0.0,1.0,1.0,,,,,,19.0,6.0,6.6,0.00134852,,0,1.0,1.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436545,away,Ipswich Town,George Hirst,,,george-hirst,G. Hirst,F,9,191.0,464,M,,839712,EUR,919036800,F,27,27,True,4.0,4.0,,,0.0,,,,,,,,19.0,12.0,6.3,0.00373907,,0,4.0,4.0,,,3.0,6.0,2.0,,1.0,3.0,,,6.0,1.0,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,
12436545,away,Ipswich Town,Massimo Luongo,,,massimo-luongo,M. Luongo,M,21,174.0,256,M,,204300,EUR,717379200,M,25,25,True,4.0,4.0,,,0.0,1.0,1.0,,,,,,8.0,4.0,6.5,0.00126296,,0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436545,away,Ipswich Town,Christian Walton,,,christian-walton,C. Walton,G,28,196.0,230,M,,198038,EUR,815875200,G,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436545,away,Ipswich Town,Somto Boniface,Somtochukwu Alan,Udochukwu Boniface,somto-boniface,S. Boniface,D,48,,148,M,,1595095,EUR,1142035200,D,48,48,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436545,away,Ipswich Town,Jens Cajuste,,,jens-cajuste,J. Cajuste,M,12,188.0,1162,M,,857671,EUR,934243200,M,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436545,away,Ipswich Town,Omari Hutchinson,,,omari-hutchinson,O. Hutchinson,M,21,174.0,3680,M,,1090963,EUR,1067385600,F,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436545,away,Ipswich Town,Tom Taylor,,,tom-taylor,T. Taylor,M,15,,25,M,,1901423,EUR,1108944000,M,49,49,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
