match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_keyPass,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_wonTackle,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,captain,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_savedShotsFromInsideTheBox
13981424,home,Juventus,Michele Di Gregorio,,,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,L'UomoTigre,844609,EUR,869961600,G,16,16,False,19.0,12.0,11.0,4.0,0.0,10.0,11.0,2.0,8.0,1.0,1.0,6.0,1.0,3.0,1.0,90.0,28.0,6.9,7.0,0.00086407,-0.0011,0,0.0513,0.02,-0.01,0.23,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981424,home,Juventus,Federico Gatti,Federico Gatti,,federico-gatti,F. Gatti,D,4,190,4940,M,FedericoGatti,1128063,EUR,898646400,D,4,4,False,32.0,32.0,1.0,1.0,0.0,9.0,9.0,23.0,23.0,2.0,2.0,,,,,57.0,36.0,6.8,,0.0191736,,1,,0.08,0.19,0.16,,1.0,3.0,1.0,1.0,2.0,0.0251,-0.15,,,,,,,,,,,,,,,,,,,,,,
13981424,home,Juventus,Bremer,,,bremer,Bremer,D,3,188,9433,M,Bremer,885197,EUR,858643200,D,3,3,False,52.0,46.0,6.0,2.0,0.0,21.0,22.0,25.0,30.0,2.0,4.0,5.0,1.0,,,90.0,69.0,8.1,6.0,0.0139118,,2,,0.12,0.08,0.99,,5.0,6.0,2.0,1.0,1.0,0.1864,-0.35,8.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
13981424,home,Juventus,Lloyd Kelly,,,lloyd-kelly,L. Kelly,D,6,191,3053,M,,865167,EUR,907632000,D,6,6,False,44.0,40.0,2.0,2.0,0.0,17.0,17.0,23.0,27.0,4.0,7.0,6.0,,,,90.0,61.0,7.4,5.0,0.00933928,,2,,0.06,0.22,0.16,,,2.0,1.0,1.0,2.0,0.1113,-0.18,2.0,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,
13981424,home,Juventus,Pierre Kalulu,,,pierre-kalulu,P. Kalulu,D,15,183,6630,M,Kalulujr_,965330,EUR,960163200,M,15,15,False,54.0,49.0,4.0,2.0,0.0,21.0,22.0,28.0,32.0,1.0,3.0,4.0,,,,90.0,71.0,7.3,9.0,0.0950435,,0,,0.32,0.22,0.23,,,3.0,,3.0,2.0,,,2.0,,,2.0,2.0,1.0,,,2.0,1.0,3.0,1.0,,,,,,,,,,
13981424,home,Juventus,Manuel Locatelli,,,manuel-locatelli,M. Locatelli,M,5,185,8228,M,locamanuel73,363860,EUR,884217600,M,5,5,False,58.0,55.0,2.0,2.0,0.0,15.0,15.0,40.0,43.0,3.0,5.0,,1.0,,,57.0,67.0,7.5,5.0,0.0463645,,0,,0.26,0.31,0.16,,1.0,2.0,,1.0,,,,3.0,,,,3.0,1.0,1.0,,,1.0,1.0,,True,1.0,,,,,,,,
13981424,home,Juventus,Khéphren Thuram,,,khephren-thuram,K. Thuram,M,19,191,11655,M,k_thuram,904832,EUR,985564800,M,19,19,False,67.0,60.0,1.0,,0.0,16.0,18.0,44.0,49.0,4.0,8.0,3.0,1.0,,,90.0,84.0,7.6,9.0,0.366506,,6,,0.43,0.32,0.18,,1.0,3.0,3.0,2.0,1.0,0.197,-0.58,2.0,,,3.0,1.0,1.0,,1.0,,,1.0,,,,1.0,2.0,0.0375,,,,,
13981424,home,Juventus,Andrea Cambiaso,,,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,andrea_cambiaso,917048,EUR,951004800,M,27,27,False,57.0,50.0,1.0,,0.0,13.0,15.0,37.0,42.0,1.0,7.0,5.0,1.0,,,83.0,88.0,7.6,15.0,0.270516,,1,,0.46,0.43,0.35,,,4.0,1.0,1.0,1.0,0.2874,-0.22,,,1.0,3.0,3.0,4.0,2.0,,3.0,2.0,5.0,3.0,,,,,,1.0,,,,
13981424,home,Juventus,Francisco Conceição,,,francisco-conceicao,F. Conceição,F,7,170,19864,M,FConceicao_7,979222,EUR,1039824000,F,7,7,False,41.0,39.0,,,0.0,12.0,12.0,27.0,29.0,,3.0,6.0,,,,80.0,63.0,7.4,11.0,0.287413,,4,,0.48,0.49,0.0,,,3.0,,1.0,,0.1656,-0.4,,,,,3.0,5.0,3.0,2.0,,4.0,3.0,1.0,,,,2.0,0.1357,1.0,1.0,1.0,,
13981424,home,Juventus,Kenan Yıldız,Kenan Yıldız,,yildiz-kenan,K. Yıldız,M,10,187,82614,M,KenanYıldız,1149011,EUR,1115164800,F,10,10,False,30.0,26.0,,,2.0,6.0,7.0,20.0,23.0,1.0,7.0,5.0,2.0,,,89.0,54.0,8.9,12.0,0.406402,,3,,0.78,0.44,0.15,,,3.0,1.0,,,0.1434,-0.53,2.0,,,2.0,3.0,5.0,2.0,,,2.0,5.0,2.0,,,2.0,2.0,0.1288,,,,,
13981424,home,Juventus,Jonathan David,,,jonathan-david,J. David,F,30,180,21023,M,jodavid,935564,EUR,947808000,F,30,30,False,18.0,14.0,,,0.0,4.0,4.0,10.0,14.0,2.0,4.0,1.0,,,,80.0,34.0,6.9,12.0,0.141946,,4,,-0.31,-0.13,-0.06,,4.0,5.0,2.0,,,0.6002,0.47,,,,1.0,5.0,1.0,1.0,1.0,1.0,8.0,,,,1.0,,1.0,0.9081,,1.0,,1.0,
13981424,home,Juventus,João Mário,,,joao-mario,J. Mário,D,17,178,3148,M,,902031,EUR,946857600,D,25,25,True,12.0,9.0,,,0.0,4.0,6.0,5.0,6.0,,3.0,6.0,2.0,,,33.0,19.0,7.1,4.0,0.0013881,,0,,-0.07,0.26,0.31,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,
13981424,home,Juventus,Teun Koopmeiners,,,teun-koopmeiners,T. Koopmeiners,M,8,183,6981,M,teunkoopmeiners,803033,EUR,888624000,M,8,8,True,24.0,22.0,,,0.0,11.0,13.0,11.0,11.0,2.0,4.0,3.0,1.0,,,33.0,28.0,7.0,2.0,0.00681383,,0,,0.13,0.02,-0.01,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,
13981424,home,Juventus,Nicolás González,,,nicolas-gonzalez,N. González,M,23,180,17229,M,nicoigonzalez,901325,EUR,891820800,F,11,11,True,1.0,1.0,,,0.0,1.0,1.0,,,2.0,3.0,,2.0,,,10.0,7.0,6.7,,0.00036806,,1,,0.0,,0.16,,,,1.0,,,0.1127,-0.52,,,,,,,,,,,,,,,,,,,,,,
13981424,home,Juventus,Dušan Vlahović,,,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,DV9,832208,EUR,949017600,F,9,9,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,10.0,5.0,7.2,3.0,0.00125502,,1,,0.01,0.04,0.0,,1.0,2.0,,,,0.5226,0.46,,,,,,,,,,1.0,,,,,,1.0,0.9708,1.0,,,1.0,
13981424,home,Juventus,Weston McKennie,,,weston-mckennie,W. McKennie,M,22,185,7292,M,west.mckennie,881931,EUR,904262400,M,22,22,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,1.0,1.0,,,0.0107428,,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981424,home,Juventus,Carlo Pinsoglio,,,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981424,home,Juventus,Matteo Fuscaldo,,,fuscaldo-matteo,M. Fuscaldo,G,29,196,196,M,,1462310,EUR,1109289600,G,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981424,home,Juventus,Daniele Rugani,,,daniele-rugani,D. Rugani,D,24,188,2117,M,,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981424,home,Juventus,Jonas Rouhi,,,rouhi-jonas,J. Rouhi,D,73,183,1883,M,,1087749,EUR,1073433600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981424,home,Juventus,Filip Kostić,,,filip-kostic,F. Kostić,M,18,184,7055,M,filipkostic,126588,EUR,720576000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981424,home,Juventus,Vasilije Adžić,Vasilije,Adžić,vasilije-adzic,V. Adžić,M,17,187,5124,M,,1149288,EUR,1147392000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981424,away,Parma,Zion Suzuki,,,zion-suzuki,Z. Suzuki,G,31,189,4904,M,,905351,EUR,1029888000,G,31,31,False,36.0,19.0,27.0,10.0,0.0,13.0,16.0,6.0,20.0,,,8.0,,1.0,6.0,90.0,47.0,6.9,17.0,0.00286976,0.2223,0,0.1809,0.08,-0.08,-0.14,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
13981424,away,Parma,Enrico Del Prato,,,enrico-del-prato,E. Del Prato,D,15,183,860,M,,928103,EUR,942192000,D,15,15,False,32.0,27.0,5.0,3.0,0.0,15.0,16.0,12.0,16.0,,2.0,7.0,,,,90.0,38.0,6.2,6.0,0.00274085,,0,,0.02,0.05,-0.3,,1.0,2.0,,,1.0,,,2.0,,,2.0,,,,,1.0,,,,True,,,,,,,,,
13981424,away,Parma,Alessandro Circati,,,alessandro-circati,A. Circati,D,39,190,800,M,,1155423,EUR,1065744000,D,39,39,False,38.0,33.0,4.0,3.0,0.0,25.0,25.0,8.0,13.0,5.0,6.0,4.0,,,,90.0,48.0,6.8,5.0,0.0196792,,0,,0.19,0.14,-0.22,,3.0,3.0,,,,,,6.0,,,1.0,,,,,,,,,,,,,,,,,,
13981424,away,Parma,Lautaro Valenti,,,lautaro-valenti,L. Valenti,D,5,188,629,M,,958517,EUR,916272000,D,5,5,False,29.0,18.0,7.0,1.0,0.0,12.0,18.0,6.0,11.0,,1.0,5.0,,,,90.0,42.0,5.9,14.0,0.0400595,,1,,0.05,-0.75,-0.13,,2.0,5.0,1.0,2.0,1.0,0.0118,-0.07,4.0,,2.0,1.0,1.0,,,,1.0,,2.0,,,1.0,,,,1.0,,,,
13981424,away,Parma,Mathias Løvik,,,lovik-mathias-fjortoft,M. F. Løvik,M,14,183,457,M,,1133715,EUR,1070668800,M,18,18,False,19.0,16.0,3.0,2.0,0.0,8.0,8.0,8.0,11.0,,1.0,1.0,,,,88.0,32.0,6.2,9.0,0.00662983,,1,,-0.13,0.03,-0.18,,1.0,4.0,,1.0,1.0,0.0378,-0.16,2.0,,,1.0,,,,1.0,1.0,3.0,1.0,,,2.0,,,,,,,,
13981424,away,Parma,Adrián Bernabé,,,adrian-bernabe,A. Bernabé,M,10,170,2308,M,,934384,EUR,990835200,M,10,10,False,42.0,36.0,2.0,2.0,0.0,13.0,15.0,23.0,27.0,,4.0,1.0,1.0,,,90.0,55.0,6.9,10.0,0.202087,,1,,0.38,0.12,-0.24,,1.0,6.0,,1.0,,0.0156,-0.01,,,,2.0,1.0,2.0,1.0,,1.0,,3.0,1.0,,3.0,,1.0,0.0513,1.0,,,,
13981424,away,Parma,Mandela Keita,Mandela Keita,,mandela-keita,M. Keita,M,16,180,1230,M,,1110136,EUR,1020988800,M,16,16,False,26.0,23.0,1.0,,0.0,15.0,15.0,8.0,11.0,,6.0,3.0,2.0,,,88.0,41.0,7.1,6.0,0.0071236,,1,,-0.03,0.21,0.33,,,1.0,1.0,1.0,,0.0274,-0.08,,,2.0,2.0,1.0,3.0,2.0,,1.0,2.0,,,,,,,,,,,,
13981424,away,Parma,Emanuele Valeri,,,emanuele-valeri,E. Valeri,D,14,180,818,M,,891346,EUR,912988800,M,14,14,False,11.0,7.0,2.0,2.0,0.0,3.0,5.0,4.0,6.0,,1.0,3.0,,,,90.0,38.0,6.7,18.0,0.135463,,0,,0.14,0.0,-0.12,,1.0,4.0,,,1.0,,,1.0,,,1.0,,,,,1.0,,7.0,2.0,,,,,,2.0,,,,
13981424,away,Parma,Pontus Almqvist,,,pontus-almqvist,P. Almqvist,F,11,183,456,M,,856065,EUR,931564800,F,11,11,False,12.0,6.0,,,0.0,3.0,4.0,3.0,8.0,3.0,6.0,4.0,2.0,,,80.0,29.0,6.9,11.0,0.382276,,0,,0.23,0.33,-0.08,,1.0,7.0,,1.0,,,,,,,1.0,2.0,2.0,,,,1.0,1.0,1.0,,2.0,1.0,,,2.0,,,,
