match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_height,stat_totalCross,stat_accurateCross,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_challengeLost,stat_wonContest,stat_shotOffTarget,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceCreated
12134244,home,Tulsa Athletics,Mitchell Cashion,Mitchell Cashion,,mitchell-cashion,M. Cashion,M,11,0,M,1481618,EUR,,F,20,20,False,45.0,34.0,5.0,2.0,14.0,17.0,20.0,28.0,1.0,1.0,5.0,6.0,,3.0,2.0,,,,,80.0,61.0,6.9,17.0,1,,,,3.0,,,,,3.0,,1.0,2.0,3.0,1.0,,2.0,,,,,,,
12134244,home,Tulsa Athletics,Aboubakr Diallo,Aboubakr Diallo,,aboubakr-diallo,A. Diallo,M,22,1,M,1193458,EUR,886032000.0,M,22,22,True,3.0,3.0,,,1.0,1.0,2.0,2.0,3.0,,5.0,,,1.0,,,,,,21.0,9.0,6.3,2.0,2,,,,,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,
12134244,home,Tulsa Athletics,Jordan Watson,Jordan Watson,,jordan-watson,J. Watson,M,10,0,M,1193467,EUR,856224000.0,D,10,10,True,6.0,5.0,,,3.0,3.0,2.0,3.0,,,2.0,2.0,,1.0,2.0,,,,,15.0,12.0,6.6,4.0,0,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,
12134244,home,Tulsa Athletics,Riolan Mello,Riolan Mello,,riolan-mello,R. Mello,M,11,1,M,1193473,EUR,943488000.0,M,11,11,True,2.0,,,,,,,2.0,,,1.0,,,1.0,,,,,,10.0,3.0,7.2,2.0,1,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,
12134244,home,Tulsa Athletics,Thomas Brulay,Thomas Brulay,,thomas-brulay,T. Brulay,D,18,0,M,1480224,EUR,856224000.0,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
12134244,home,Tulsa Athletics,Ruben Torres,Ruben Torres,,ruben-torres,R. Torres,M,7,1,M,1193476,EUR,955929600.0,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
12134244,home,Tulsa Athletics,Brady Moody,Brady Moody,,brady-moody,B. Moody,M,25,0,M,1480177,EUR,933638400.0,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
12134244,home,Tulsa Athletics,Alvaro Sanchez,Alvaro Sanchez,,alvaro-sanchez,A. Sanchez,,16,0,M,1823861,EUR,1001808000.0,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
12134244,away,Northern Colorado Hailstorm FC,Edward Delgado,,,edward-delgado,E. Delgado,G,1,5,M,1025307,EUR,885513600.0,G,1,1,False,15.0,9.0,13.0,7.0,3.0,3.0,6.0,12.0,,,,1.0,,3.0,1.0,,,,,90.0,17.0,6.3,6.0,0,190.0,,,,,,,,,,,,,,,,,,,,,,
12134244,away,Northern Colorado Hailstorm FC,McCain Clarke,McCain Clarke,,mccain-clarke,M. Clarke,M,,1,M,1481272,EUR,1092528000.0,D,47,47,False,13.0,6.0,2.0,,1.0,3.0,15.0,28.0,,,2.0,6.0,1.0,5.0,1.0,,,,,90.0,58.0,8.2,22.0,1,180.0,18.0,10.0,1.0,,1.0,5.0,3.0,1.0,1.0,6.0,,,,,,1.0,,,,,1.0,1.0
12134244,away,Northern Colorado Hailstorm FC,David Garcia,David Garcia,,david-garcia,D. Garcia,D,4,8,M,1486148,EUR,966988800.0,D,4,4,False,20.0,10.0,6.0,3.0,7.0,9.0,3.0,11.0,2.0,9.0,5.0,10.0,8.0,1.0,,,,,,90.0,38.0,7.5,11.0,3,185.0,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,,2.0,,,,,,1.0,,,
12134244,away,Northern Colorado Hailstorm FC,Johnny Fenwick,,,johnny-fenwick,J. Fenwick,D,16,1,M,884493,EUR,785289600.0,D,5,5,False,26.0,16.0,9.0,4.0,7.0,11.0,9.0,15.0,,8.0,,8.0,4.0,2.0,,,,,,90.0,34.0,6.9,10.0,0,188.0,,,,,2.0,,,,,,,,,,,,,,,,,
12134244,away,Northern Colorado Hailstorm FC,Brecc Evans,,,brecc-evans,B. Evans,D,2,3,M,1025280,EUR,936576000.0,D,2,2,False,19.0,15.0,3.0,,7.0,8.0,8.0,12.0,,1.0,,2.0,6.0,,,,,,,90.0,31.0,7.4,5.0,0,193.0,1.0,,,,3.0,1.0,1.0,,,3.0,,,,,,,,,,,1.0,
12134244,away,Northern Colorado Hailstorm FC,Lucky Onyebuchi Opara,,,lucky-onyebuchi-opara,L. O. Opara,D,13,29,M,980520,EUR,944697600.0,D,13,13,False,15.0,11.0,4.0,2.0,2.0,4.0,10.0,16.0,,,2.0,2.0,1.0,10.0,1.0,,,,,62.0,40.0,7.8,17.0,4,184.0,5.0,1.0,1.0,,,1.0,1.0,5.0,,1.0,1.0,,1.0,,,2.0,,,1.0,1.0,,
12134244,away,Northern Colorado Hailstorm FC,Patrick Langlois,,,patrick-langlois,P. Langlois,M,,6,M,901865,EUR,941068800.0,M,15,15,False,12.0,9.0,2.0,,,,9.0,15.0,3.0,,5.0,1.0,1.0,2.0,,,,,,76.0,24.0,6.8,9.0,2,179.0,3.0,,1.0,,,1.0,1.0,2.0,,,1.0,,,,,,,,2.0,,,
12134244,away,Northern Colorado Hailstorm FC,Enock Kwakwa,,,enock-kwakwa,E. Kwakwa,M,,14,M,252529,EUR,773107200.0,M,8,8,False,26.0,22.0,5.0,1.0,13.0,13.0,9.0,13.0,2.0,1.0,6.0,2.0,3.0,10.0,,,,,,90.0,43.0,6.7,9.0,0,170.0,,,1.0,1.0,3.0,1.0,1.0,4.0,2.0,,1.0,,,,,,,,,,,
12134244,away,Northern Colorado Hailstorm FC,Destan Norman,Destan Norman,,destan-norman,D. Norman,M,16,1,M,1201566,EUR,912816000.0,M,16,16,False,14.0,6.0,2.0,,2.0,3.0,4.0,12.0,3.0,3.0,5.0,6.0,,3.0,,,,,,90.0,27.0,7.2,10.0,3,,1.0,,,1.0,1.0,3.0,1.0,1.0,,1.0,2.0,,1.0,,,1.0,,,1.0,,,
12134244,away,Northern Colorado Hailstorm FC,Irvin Parra,,,irvin-parra,I. R. Parra,F,,2,M,247277,EUR,745632000.0,F,10,10,False,19.0,13.0,3.0,2.0,2.0,2.0,13.0,20.0,2.0,5.0,8.0,12.0,,7.0,,,,,,76.0,55.0,8.7,20.0,5,185.0,3.0,2.0,3.0,,2.0,5.0,5.0,6.0,2.0,1.0,1.0,2.0,3.0,True,2.0,1.0,,,1.0,1.0,,
12134244,away,Northern Colorado Hailstorm FC,Jake Keegan,,,jake-keegan,J. Keegan,F,,4,M,543882,EUR,672192000.0,F,23,23,False,22.0,13.0,2.0,1.0,4.0,5.0,10.0,18.0,1.0,,3.0,1.0,1.0,5.0,,,,,,62.0,30.0,7.0,11.0,2,176.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,
12134244,away,Northern Colorado Hailstorm FC,Mark Hernández,,,mark-hernandez,M. Hernández,M,14,7,M,983738,EUR,839376000.0,M,11,11,True,5.0,5.0,2.0,2.0,,,5.0,5.0,,,1.0,2.0,,1.0,1.0,,,,,28.0,15.0,7.5,2.0,2,165.0,,,2.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,
12134244,away,Northern Colorado Hailstorm FC,Ethan Hoard,Ethan Hoard,,ethan-hoard,E. Hoard,F,9,81,M,1818867,EUR,990230400.0,F,20,20,True,5.0,2.0,,,,,2.0,5.0,,1.0,1.0,6.0,,2.0,2.0,,,,,28.0,17.0,8.7,7.0,2,196.0,,,4.0,,,,,3.0,,3.0,,3.0,,,,1.0,,,1.0,1.0,1.0,1.0
12134244,away,Northern Colorado Hailstorm FC,Isidro Martinez,,,isidro-martinez,I. Martinez,M,30,5,M,935840,EUR,858384000.0,M,30,30,True,3.0,2.0,2.0,1.0,,,2.0,3.0,,,,,,,,,,,,14.0,4.0,7.2,1.0,0,173.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0
12134244,away,Northern Colorado Hailstorm FC,Danny Robles,,,danny-robles,D. Robles,M,34,5,M,986390,EUR,1010102400.0,M,34,34,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,1.0,2.0,1.0,,1.0,,,,,,14.0,6.0,6.3,3.0,0,166.0,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,
12134244,away,Northern Colorado Hailstorm FC,Russell Shealy,Russell Shealy,,russell-shealy,R. Shealy,G,,1,,1513695,EUR,938304000.0,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,185.0,,,,,,,,,,,,,,,,,,,,,,
12134244,away,Northern Colorado Hailstorm FC,Bruno Rendón,,,bruno-rendon,B. Rendón,M,27,21,M,1009255,EUR,957657600.0,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,188.0,,,,,,,,,,,,,,,,,,,,,,
