match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_fouls,stat_bigChanceMissed,stat_totalOffside,stat_goalAssist
10408631,away,Almería,Samú Costa,,,samuel-costa,S. Costa,M,12,183,1427,M,988351,EUR,975283200,M,23,23,False,,43.0,36.0,5.0,4.0,27.0,31.0,9.0,12.0,5.0,,,,90.0,65.0,7.2,11.0,0.0184,0.0,0.0388285,1,,,,,1.0,5.0,8.0,1.0,1.0,1.0,1.0,,3.0,1.0,2.0,1.0,2.0,4.0,2.0,,1.0,1.0,,,3.0,,,
10408631,away,Almería,Íñigo Eguaras,,,inigo-eguaras,Í. Eguaras,M,16,181,52,M,572198,EUR,699926400,M,4,4,False,,36.0,30.0,7.0,4.0,16.0,18.0,14.0,18.0,8.0,,,,90.0,44.0,7.1,7.0,0.0,0.0,0.19107,0,,,,1.0,1.0,2.0,3.0,1.0,,,,,,2.0,1.0,1.0,,1.0,2.0,,1.0,,,,,,,
10408631,away,Almería,Sergio Akieme,,,sergio-akieme,S. Akieme,D,18,175,293,M,827942,EUR,882230400,M,15,15,False,,20.0,18.0,1.0,1.0,10.0,10.0,8.0,12.0,3.0,,,,90.0,46.0,7.0,9.0,0.0191,0.0852,0.0378386,1,,2.0,,1.0,1.0,6.0,5.0,,1.0,1.0,,,5.0,2.0,4.0,3.0,2.0,,,,,,1.0,,3.0,,,
10408631,away,Almería,Lucas Robertone,,,lucas-robertone,L. Robertone,M,8,173,656,M,848926,EUR,858643200,F,5,5,False,,13.0,11.0,2.0,,5.0,6.0,8.0,15.0,2.0,,,,74.0,29.0,7.4,9.0,0.046,0.0,0.369628,1,,8.0,2.0,1.0,,3.0,3.0,2.0,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,,,,,1.0
10408631,away,Almería,Umar Sadiq,,,umar-sadiq,U. Sadiq,F,6,192,2879,M,754710,EUR,854841600,F,9,9,False,,12.0,8.0,,,3.0,4.0,5.0,8.0,1.0,,,,81.0,29.0,6.5,15.0,0.1179,0.5037,0.0185544,1,,,,3.0,,17.0,2.0,1.0,8.0,3.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,5.0,,2.0,
10408631,away,Almería,Largie Ramazani,,,largie-ramazani,L. Ramazani,M,17,167,1568,M,909966,EUR,983232000,F,7,7,False,,26.0,19.0,1.0,1.0,4.0,5.0,15.0,21.0,3.0,,,,87.0,38.0,7.5,9.0,0.1537,0.3479,0.0485578,4,,,,,,2.0,5.0,1.0,1.0,4.0,4.0,,,,,,1.0,1.0,1.0,,,1.0,3.0,,,,1.0,
10408631,away,Almería,Léo Baptistão,,,leo-baptistao,Léo Baptistão,M,12,181,560,M,252857,EUR,714787200,F,12,12,True,,7.0,2.0,3.0,,2.0,3.0,,4.0,2.0,,,,16.0,11.0,6.6,6.0,0.0513,0.0321,1.504e-05,1,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,
10408631,away,Almería,Chumi,,,chumi,Chumi,D,21,186,188,M,913455,EUR,920332800,D,21,21,True,,4.0,3.0,,,1.0,1.0,3.0,4.0,2.0,,,,9.0,11.0,6.7,1.0,0.0,0.0,0.0587286,0,,1.0,1.0,,,1.0,2.0,1.0,,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,
10408631,away,Almería,Dyego Sousa,,,dyego-sousa,D. Sousa,F,,190,127,M,128360,EUR,621734400,F,11,11,True,,6.0,3.0,,,,,3.0,6.0,1.0,,,,9.0,8.0,6.5,4.0,0.0801,0.0,0.00670477,1,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,
10408631,away,Almería,Francisco Portillo,,,francisco-portillo,F. Portillo,M,20,169,93,M,106288,EUR,645235200,M,8,8,True,,8.0,6.0,,,2.0,3.0,4.0,5.0,1.0,,,,9.0,9.0,6.5,2.0,0.0,0.0,0.00403182,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408631,away,Almería,Diego Fuoli,,,diego-fuoli,D. Fuoli,G,1,188,19,M,965030,EUR,877305600,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408631,away,Almería,Arvin Appiah,,,arvin-appiah,A. Appiah,D,25,173,145,M,934229,EUR,978652800,F,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408631,away,Almería,Álex Centelles,,,centelles-alex,Á. Centelles,D,20,185,70,M,964174,EUR,935971200,D,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408631,away,Almería,Curro Sánchez,,,curro,Curro,M,16,184,220,M,826655,EUR,820627200,M,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408631,away,Almería,Carlos Rojas,,,rojas-carlos,C. Rojas,M,18,176,34,M,1004408,EUR,1019088000,F,33,33,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408631,away,Almería,José Carlos Lazo,,,jose-carlos-lazo,J. C. Lazo,M,16,177,91,M,605510,EUR,824428800,M,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
