match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_clearanceOffLine,stat_outfielderBlock,stat_wasFouled,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11392803,away,Stade de Reims,Emmanuel Agbadou,emmanuel-agbadou,E. Agbadou,D,12,192,3192,M,1013842,EUR,866505600,D,24,24,False,,70.0,62.0,10.0,6.0,36.0,38.0,26.0,32.0,2.0,9.0,,,,90.0,87.0,6.8,10.0,0.017846,2,,,,,,4.0,5.0,9.0,,,2.0,2.0,,1.0,4.0,0.0438,,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,0.0697,,,,,,,,,
11392803,away,Stade de Reims,Yunis Abdelhamid,yunis-abdelhamid,Y. Abdelhamid,D,5,190,1888,M,178721,EUR,559785600,D,5,5,False,True,67.0,53.0,13.0,4.0,28.0,31.0,25.0,36.0,5.0,8.0,,,,90.0,84.0,6.9,17.0,0.0288203,3,,,,,1.0,4.0,5.0,5.0,,1.0,1.0,,,,1.0,0.1597,1.0,,2.0,1.0,,,,2.0,,,0.3805,,,,2.0,,,,,
11392803,away,Stade de Reims,Thibault De Smet,thibault-de-smet,T. D. Smet,D,28,182,215,M,844744,EUR,897004800,D,25,25,False,,55.0,47.0,3.0,2.0,15.0,18.0,33.0,40.0,2.0,6.0,,,,90.0,84.0,7.0,13.0,0.0773994,0,,,,,2.0,2.0,4.0,6.0,,,1.0,3.0,3.0,2.0,2.0,,2.0,1.0,1.0,1.0,,,,,,,,,3.0,1.0,,,,,,
11392803,away,Stade de Reims,Marshall Munetsi,marshall-munetsi,M. Munetsi,M,18,187,1937,M,894733,EUR,835401600,M,15,15,False,,9.0,7.0,,,3.0,4.0,4.0,6.0,,2.0,,,,33.0,13.0,6.3,3.0,0.00619636,1,,,,,,,1.0,2.0,,,,2.0,1.0,,1.0,0.1295,,,,,,,,,1.0,,,,1.0,,,1.0,,,,
11392803,away,Stade de Reims,Azor Matusiwa,azor-matusiwa,A. Matusiwa,M,5,173,458,M,856495,EUR,893721600,M,21,21,False,,70.0,64.0,2.0,1.0,34.0,36.0,30.0,34.0,,14.0,,,,90.0,78.0,6.9,8.0,0.0474991,1,,,,,,1.0,2.0,2.0,,,2.0,1.0,1.0,,1.0,0.0718,1.0,1.0,,,,,,,1.0,,,,,,,,,,,
11392803,away,Stade de Reims,Teddy Teuma,teddy-teuma,T. Teuma,M,80,176,885,M,829643,EUR,749347200,M,10,10,False,,58.0,54.0,8.0,6.0,23.0,24.0,34.0,42.0,,4.0,,,,90.0,77.0,6.4,12.0,0.456969,2,,,,,,,6.0,,,1.0,,,,2.0,3.0,0.186,2.0,,1.0,,,,,,1.0,,,,8.0,3.0,2.0,1.0,,,,
11392803,away,Stade de Reims,Junya Ito,junya-ito,J. Ito,M,10,176,4867,M,783278,EUR,731635200,F,7,7,False,,34.0,30.0,2.0,2.0,4.0,6.0,30.0,33.0,,2.0,,,,90.0,50.0,7.9,11.0,0.818855,1,,,,ItouJky,2.0,1.0,5.0,4.0,2.0,,,1.0,1.0,3.0,,0.0475,3.0,3.0,,,,,2.0,,1.0,,,1.0,5.0,4.0,,,1.0,,,
11392803,away,Stade de Reims,Oumar Diakité,oumar-diakite,O. Diakité,F,10,181,8439,M,1188191,EUR,1071878400,F,22,22,False,,10.0,8.0,,,2.0,2.0,6.0,8.0,,,,,,76.0,28.0,7.5,10.0,0.249349,2,,,,cheick_diakite,3.0,1.0,6.0,4.0,1.0,1.0,,,,4.0,,0.5997,1.0,1.0,3.0,1.0,,,2.0,1.0,,1.0,0.7776,,,,,,3.0,,,
11392803,away,Stade de Reims,Mohamed Daramy,mohamed-daramy,M. Daramy,F,9,180,1589,M,957279,EUR,1010361600,F,9,9,False,,41.0,32.0,,,12.0,12.0,20.0,30.0,1.0,2.0,,,,87.0,51.0,7.0,14.0,0.0356718,2,,,,,,1.0,1.0,3.0,,2.0,,,,2.0,,0.1335,,,2.0,1.0,,,1.0,,,,,,1.0,,,,,,,
11392803,away,Stade de Reims,Amir Richardson,amir-richardson,A. Richardson,M,25,195,11630,M,1121333,EUR,1011830400,M,8,8,True,,44.0,33.0,2.0,1.0,7.0,10.0,26.0,35.0,,6.0,,,,57.0,58.0,6.5,17.0,0.0498173,0,,Amir Richardson,,ami2r,,,8.0,3.0,,,,1.0,1.0,2.0,4.0,,1.0,1.0,3.0,1.0,,,1.0,,,,,,1.0,,1.0,,,,,
11392803,away,Stade de Reims,Reda Khadra,reda-khadra,R. Khadra,M,30,175,253,M,995671,EUR,994204800,M,14,14,True,,6.0,5.0,,,2.0,2.0,3.0,4.0,,2.0,,,,14.0,8.0,6.5,2.0,0.00375534,0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,
11392803,away,Stade de Reims,Amine Salama,amine-salama,A. Salama,F,19,192,769,M,1175856,EUR,963878400,F,11,11,True,,1.0,1.0,,,,,1.0,1.0,,,,,,14.0,5.0,6.2,2.0,0.00182895,1,,Salama,,,,,1.0,,,,,,,2.0,1.0,0.1996,,,,,,,,1.0,,,,,,,,1.0,,,,
11392803,away,Stade de Reims,Adama Bojang,adama-bojang,A. Bojang,F,27,191,1453,M,1471504,EUR,1085702400,F,27,27,True,,5.0,3.0,,,1.0,1.0,2.0,4.0,,,,,,10.0,5.0,6.5,2.0,0.0165998,0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11392803,away,Stade de Reims,Alexandre Olliero,olliero-alexandre,A. Olliero,G,20,193,64,M,814358,EUR,824342400,G,96,96,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392803,away,Stade de Reims,Maxime Busi,maxime-busi,M. Busi,D,4,182,171,M,943926,EUR,939859200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392803,away,Stade de Reims,Killian Prouchet,killian-prouchet,K. Prouchet,D,36,185,48,M,1537182,EUR,1106438400,D,56,56,True,,,,,,,,,,,,,,,,,,,,0,,Killian,Prouchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392803,away,Stade de Reims,Amadou Koné,kone-amadou,A. Kone,M,72,178,751,M,1586875,EUR,1116028800,M,72,72,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392803,away,Stade de Reims,Mamadou Diakhon,diakhon-mamadou,M. Diakhon,F,67,180,1701,M,1495876,EUR,1127347200,F,67,67,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
