match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,captain,player_firstName,player_lastName,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_keyPass,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_goodHighClaim,stat_errorLeadToAShot,player_sofascoreId
12437525,home,Mallorca,Dominik Greif,dominik-greif,D. Greif,G,1,197,925,M,791046,EUR,860284800,G,1,1,False,25.0,19.0,9.0,3.0,0.0,18.0,20.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,90.0,31.0,7.2,6.0,0.00058261,0,0.3483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437525,home,Mallorca,Pablo Maffeo,pablo-maffeo,P. Maffeo,D,23,173,2206,M,788216,EUR,868665600,D,23,23,False,24.0,19.0,1.0,,0.0,4.0,5.0,16.0,21.0,2.0,3.0,,,,85.0,39.0,6.5,11.0,0.106869,0,,2.0,1.0,1.0,6.0,3.0,1.0,3.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,
12437525,home,Mallorca,Martin Valjent,martin-valjent,M. Valjent,D,24,187,757,M,300522,EUR,818640000,D,24,24,False,44.0,33.0,4.0,2.0,0.0,15.0,19.0,18.0,26.0,7.0,2.0,,,,90.0,61.0,7.3,12.0,0.00717253,1,,1.0,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0505,,,,,,,,,,,,,,,,
12437525,home,Mallorca,Antonio Raíllo,antonio-raillo,A. Raíllo,D,21,186,793,M,807116,EUR,686880000,D,21,21,False,62.0,57.0,7.0,6.0,0.0,33.0,33.0,24.0,29.0,7.0,2.0,,,,90.0,73.0,7.6,5.0,0.013222,0,,,,6.0,4.0,6.0,,,,,1.0,3.0,,2.0,,,,True,,,,,,,,,,,,,,,
12437525,home,Mallorca,José Copete,jose-copete,J. Copete,D,3,190,437,M,913695,EUR,939513600,D,6,6,False,47.0,42.0,11.0,9.0,0.0,28.0,29.0,14.0,19.0,11.0,3.0,,,,90.0,66.0,7.7,8.0,0.0074491,1,,1.0,,6.0,6.0,8.0,1.0,,,1.0,5.0,,1.0,1.0,,,0.0653,,,,2.0,1.0,,,,,,,,,,,
12437525,home,Mallorca,Johan Mojica,johan-mojica,J. Mojica,D,22,185,3950,M,344847,EUR,714355200,D,22,22,False,43.0,32.0,8.0,2.0,0.0,13.0,19.0,20.0,28.0,3.0,7.0,,,,85.0,68.0,6.8,19.0,0.0390127,0,,4.0,1.0,,3.0,3.0,,1.0,1.0,2.0,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,
12437525,home,Mallorca,Dani Rodríguez,dani-rodriguez,D. Rodríguez,M,9,177,524,M,349526,EUR,581558400,M,14,14,False,24.0,19.0,2.0,1.0,0.0,4.0,4.0,15.0,21.0,,5.0,,,,64.0,33.0,6.9,8.0,0.0106087,0,,1.0,,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,
12437525,home,Mallorca,Samú Costa,samuel-costa,S. Costa,M,12,183,1427,M,988351,EUR,975283200,M,12,12,False,44.0,32.0,8.0,2.0,0.0,15.0,17.0,17.0,28.0,2.0,5.0,,,,90.0,62.0,6.9,16.0,0.340363,0,,1.0,,,7.0,9.0,1.0,2.0,1.0,1.0,4.0,,,,2.0,5.0,,,,,3.0,1.0,1.0,,,,,,,,,,
12437525,home,Mallorca,Sergi Darder,sergi-darder,S. Darder,M,10,180,979,M,110783,EUR,756518400,M,10,10,False,45.0,35.0,6.0,2.0,0.0,19.0,19.0,21.0,34.0,1.0,4.0,,,,90.0,63.0,7.1,16.0,0.214821,2,,8.0,5.0,,2.0,2.0,,1.0,,1.0,,,2.0,,1.0,2.0,0.1455,,,,,,1.0,1.0,,,,,,,,,
12437525,home,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181,325,M,146852,EUR,724550400,F,9,9,False,10.0,6.0,,,0.0,1.0,2.0,5.0,8.0,1.0,,,,,64.0,17.0,6.4,6.0,0.0335933,1,,,,1.0,4.0,3.0,2.0,,,,,2.0,1.0,,,2.0,0.1842,,,,,,,2.0,1.0,,,,,,,,
12437525,home,Mallorca,Cyle Larin,cyle-larin,C. Larin,F,9,187,1609,M,790179,EUR,798076800,F,17,17,False,11.0,9.0,,,0.0,,,9.0,13.0,1.0,2.0,,,,90.0,31.0,6.6,11.0,0.102485,2,,2.0,,2.0,6.0,7.0,1.0,3.0,2.0,5.0,,3.0,1.0,,,2.0,0.3269,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,
12437525,home,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179,256,M,949722,EUR,861667200,M,18,18,True,8.0,5.0,,,0.0,1.0,3.0,4.0,5.0,,2.0,,,,26.0,13.0,6.5,4.0,0.00412956,2,,,,,4.0,1.0,,2.0,1.0,,1.0,1.0,,,,,0.0885,,,,,,1.0,,,1.0,,1.0,0.0347,,,,
12437525,home,Mallorca,Marc Domenech,marc-domenech,M. Domenech,M,30,182,265,M,1914318,EUR,1136073600,F,30,30,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,1.0,,,,26.0,9.0,7.0,2.0,0.0229687,2,,,,2.0,,2.0,,,,1.0,,,2.0,,,,0.0985,,Marc Domenech,,,,,2.0,,,,,,,,,
12437525,home,Mallorca,Toni Lato,toni-lato,T. Lato,D,3,173,265,M,828239,EUR,880070400,D,3,3,True,4.0,2.0,1.0,,0.0,,1.0,2.0,3.0,2.0,2.0,,,,12.0,11.0,6.8,3.0,0.000453,0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12437525,home,Mallorca,Mateu Morey,mateu-morey,M. Morey,D,2,171,594,M,879543,EUR,951955200,D,2,2,True,5.0,4.0,1.0,1.0,0.0,2.0,3.0,2.0,3.0,,1.0,,,,12.0,10.0,7.1,4.0,0.0544085,0,,1.0,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,
12437525,home,Mallorca,Iván Cuéllar,ivan-cuellar,I. Cuéllar,G,25,187,119,M,19013,EUR,454464000,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437525,home,Mallorca,Leo Román,leo-roman,L. Román,G,1,189,1557,M,1131909,EUR,962841600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437525,home,Mallorca,David López,david-lopez,D. López,D,27,195,103,M,1513896,EUR,1044230400,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437525,home,Mallorca,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437525,home,Mallorca,Chiquinho,chiquinho,Chiquinho,M,10,179,454,M,1015826,EUR,949708800,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437525,home,Mallorca,Jan Salas,jan-salas,J. Salas,M,28,182,92,M,1905699,EUR,1123632000,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437525,home,Mallorca,Omar Mascarell,omar-mascarell,O. Mascarell,M,5,181,553,M,255999,EUR,728611200,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437525,away,Leganés,Marko Dmitrović,marko-dmitrovic,M. Dmitrović,G,13,194,1184,M,94527,EUR,696211200,G,13,13,False,26.0,3.0,26.0,3.0,0.0,,1.0,3.0,25.0,,11.0,1.0,1.0,,90.0,34.0,6.7,23.0,0.00108175,0,0.0347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
