match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_sofascoreId,stat_totalContest,stat_shotOffTarget,stat_wasFouled,stat_challengeLost,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_goalAssist,stat_blockedScoringAttempt,stat_totalOffside,captain,stat_hitWoodwork,stat_goals,stat_bigChanceMissed,stat_punches
11742856,away,FC Volendam,Deron Payne,payne-deron,D. Payne,D,2,182.0,39,M,1423743,EUR,1032912000,D,26,26,False,15.0,8.0,2.0,1.0,4.0,8.0,4.0,7.0,,4.0,4.0,,,,,63.0,30.0,6.5,10.0,0.00155566,0,,Deron Payne,,,,2.0,7.0,,,3.0,4.0,4.0,2.0,1.0,,,,,,,,4.0,,,,2.0,,,,,,,,
11742856,away,FC Volendam,Benaissa Benamar,benaissa-benamar,B. Benamar,D,5,191.0,226,M,970791,EUR,860457600,D,6,6,False,28.0,21.0,4.0,1.0,15.0,15.0,6.0,13.0,3.0,6.0,2.0,,,,,90.0,39.0,6.7,8.0,0.0373018,0,,,,,,5.0,6.0,,,4.0,3.0,2.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,
11742856,away,FC Volendam,Josh Flint,josh-flint,J. Flint,D,28,186.0,47,M,966460,EUR,971395200,D,28,28,False,38.0,35.0,3.0,3.0,27.0,28.0,8.0,12.0,1.0,2.0,3.0,,,,,90.0,63.0,7.0,8.0,0.00943569,0,,,,2.0,,5.0,6.0,,,13.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,
11742856,away,FC Volendam,George Cox,george-cox,G. Cox,M,,171.0,91,M,920556,EUR,884736000,D,5,5,False,40.0,26.0,9.0,1.0,14.0,16.0,12.0,26.0,1.0,2.0,8.0,,,,,90.0,62.0,6.8,17.0,0.00813174,0,,George,Cox,2.0,,,3.0,,,1.0,1.0,,,,,,,,,,,3.0,,,2.0,4.0,,,,,,,,
11742856,away,FC Volendam,Damon Mirani,damon-mirani,D. Mirani,D,4,182.0,56,M,318575,EUR,831945600,M,4,4,False,24.0,12.0,3.0,,8.0,9.0,4.0,15.0,5.0,7.0,8.0,,,,,90.0,35.0,6.4,14.0,0.00435239,1,,,,,,4.0,6.0,1.0,1.0,2.0,2.0,1.0,,,0.1802,0.3602,,,,,,1.0,,,,,,,,True,,,1.0,
11742856,away,FC Volendam,Calvin Twigt,calvin-twigt,C. Twigt,M,8,183.0,95,M,1084944,EUR,1043884800,M,17,17,False,24.0,16.0,7.0,4.0,6.0,10.0,11.0,20.0,2.0,3.0,7.0,,,,,89.0,46.0,6.3,18.0,0.0298447,0,,Calvin Twigt,,6.0,1.0,1.0,9.0,1.0,,2.0,,,2.0,3.0,,,1.0,,3.0,,,2.0,1.0,,,2.0,,,,,,,,
11742856,away,FC Volendam,Bilal Ould-Chikh,bilal-ould-chikh,B. Ould-Chikh,M,77,170.0,1226,M,544532,EUR,870048000,M,11,11,False,12.0,10.0,,,5.0,6.0,6.0,12.0,,4.0,5.0,,,,,79.0,27.0,6.9,10.0,0.282776,0,,,,6.0,1.0,,2.0,,,,1.0,1.0,2.0,1.0,,,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,
11742856,away,FC Volendam,Milan de Haan,milan-de-haan,M. d. Haan,M,8,,32,M,1120949,EUR,1069286400,M,36,36,False,6.0,5.0,1.0,,3.0,3.0,2.0,4.0,,3.0,,,,,,63.0,22.0,6.7,5.0,0.00143888,1,,Milan de Haan,,1.0,,,2.0,1.0,,2.0,2.0,,2.0,,0.0311,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,
11742856,away,FC Volendam,Darius Johnson,darius-johnson,D. Johnson,M,22,182.0,68,M,990952,EUR,953078400,M,38,38,False,23.0,19.0,1.0,,10.0,11.0,9.0,13.0,1.0,7.0,5.0,,,,,90.0,42.0,6.8,11.0,0.0221707,0,,,,1.0,,3.0,8.0,2.0,,,3.0,2.0,1.0,,,,,,3.0,,2.0,1.0,1.0,,,1.0,,,,,,,,
11742856,away,FC Volendam,Robert Mühren,robert-muhren,R. Mühren,M,21,187.0,188,M,156676,EUR,611452800,F,21,21,False,12.0,4.0,2.0,1.0,1.0,4.0,3.0,8.0,3.0,5.0,2.0,,,,,79.0,22.0,6.8,11.0,0.0200097,3,,,,,,4.0,5.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.5669,0.4917,,,,,,,,,,1.0,,1.0,,,,,1.0,
11742856,away,FC Volendam,Lequincio Zeefuik,lequincio-zeefuik,L. Zeefuik,F,25,197.0,305,M,1118181,EUR,1101427200,F,25,25,True,5.0,2.0,1.0,,,,2.0,5.0,,1.0,2.0,,,,,27.0,9.0,6.6,4.0,0.0271057,1,,Lequincio Zeefuik,,,,,,,,,,,1.0,,0.0174,,,,1.0,1.0,,,1.0,,,,,,,,,,,
11742856,away,FC Volendam,Achraf Douiri,achraf-douiri,A. Douiri,F,,180.0,38,M,1084535,EUR,943660800,D,24,24,True,15.0,12.0,3.0,2.0,7.0,7.0,5.0,8.0,,2.0,2.0,,,,,27.0,22.0,6.5,4.0,0.00168941,0,,Achraf Douiri,,,,,2.0,1.0,,2.0,,,,,,,,,2.0,,,1.0,2.0,,,,,,,,,,,
11742856,away,FC Volendam,Zach Booth,booth-zach,Z. Booth,M,21,184.0,134,M,1138450,EUR,1076976000,M,7,7,True,6.0,6.0,,,2.0,2.0,4.0,4.0,,,1.0,,,,,11.0,12.0,6.2,4.0,0.00128035,1,,Zach Booth,,,,,2.0,,,,,,1.0,,0.059,,,,2.0,1.0,,,,,,,,,,,,,,
11742856,away,FC Volendam,Garang Kuol,garang-kuol,G. Kuol,F,36,175.0,1238,M,1169124,EUR,1095120000,F,14,14,True,,,,,,,,1.0,,,,,,,,11.0,1.0,6.5,1.0,,0,,Garang Kuol,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11742856,away,FC Volendam,Bram van Driel,bram-van-driel,B. v. Driel,M,12,178.0,17,M,1065358,EUR,1117238400,M,48,48,True,3.0,3.0,,,,,3.0,3.0,,,,,,,,1.0,5.0,,1.0,0.00597504,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11742856,away,FC Volendam,Barry Lauwers,barry-lauwers,B. Lauwers,G,,187.0,20,M,959060,EUR,943833600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,Barry,Lauwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11742856,away,FC Volendam,Kayne van Oevelen,kayne-van-oevelen,K. v. Oevelen,G,1,199.0,269,M,1393970,EUR,1060300800,G,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,Kayne van Oevelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11742856,away,FC Volendam,Rob Tol,tol-rob,R. Tol,D,29,,2,M,1470890,EUR,1064016000,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,Rob Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11742856,away,FC Volendam,Oskar Buur,oskar-buur,O. Buur,D,2,178.0,84,M,797688,EUR,891302400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11742856,away,FC Volendam,Ibrahim El Kadiri,ibrahim-el-kadiri,I. E. Kadiri,M,11,170.0,417,M,1006443,EUR,1011744000,F,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
