match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,length,confirmed
10913494,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10913494,,3.0,1.0,,90,14.0,,1,,,goal,168219416.0,True,regular,1115775.0,Mohammed Khalil Marran,,,,,,
10913494,,2.0,1.0,,90,12.0,,1,,,goal,168219347.0,True,regular,328829.0,Mohammed Al-Fatil,,,,,,
10913494,,,,,90,12.0,,1,,,substitution,121597683.0,False,regular,,,False,,,,,
10913494,,,,,90,8.0,,1,,,card,120644986.0,True,yellow,1014518.0,Nawaf Al-Aqidi,,Nawaf Al-Aqidi,Foul,False,,
10913494,,1.0,1.0,,90,3.0,,1,,,goal,168219176.0,True,regular,1014447.0,Abdulrahman Ghareeb,,,,,,
10913494,,,,,90,,,1,,,substitution,121597660.0,True,regular,,,False,,,,,
10913494,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,12.0,
10913494,,,,,89,,,2,,,card,120644951.0,True,yellow,1115775.0,Mohammed Khalil Marran,,Mohammed Maran,Simulation,False,,
10913494,,,,,86,,,5,,,card,120644941.0,False,yellow,1392856.0,Mudasiru Salifu,,Mudasiru Salifu,Foul,False,,
10913494,,,,,82,,,9,,,substitution,121597644.0,True,regular,,,False,,,,,
10913494,,,,,76,,,15,,,substitution,121597625.0,True,regular,,,False,,,,,
10913494,,,,,73,,,18,,,substitution,121597616.0,False,injury,,,True,,,,,
10913494,,,,,63,,,28,,,card,120644873.0,False,yellow,926513.0,Renzo López,,Renzo López,Argument,False,,
10913494,,,,,59,,,32,,,substitution,121597582.0,False,regular,,,False,,,,,
10913494,,,,,46,,,45,,,substitution,121597533.0,True,regular,,,False,,,,,
10913494,,,,,46,,,45,,,substitution,121597532.0,True,regular,,,False,,,,,
10913494,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10913494,,,,,45,1.0,,1,,,card,120644792.0,False,yellow,948599.0,Rakan Shamlan,,Rakan Shamlan,Foul,False,,
10913494,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
10913494,,,,,42,,,4,,,card,120644779.0,False,yellow,243045.0,Martín Campaña,,Martín Campaña,Argument,False,,
10913494,,,,,19,,,27,,,varDecision,15707.0,False,goalNotAwarded,926513.0,Renzo López,,,,,,False
10913494,,0.0,1.0,,17,,,29,,,goal,168217727.0,False,regular,926513.0,Renzo López,,,,,,
