match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_possessionLostCtrl,stat_keyPass,stat_totalClearance,stat_interceptionWon,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_dispossessed,stat_shotOffTarget,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,captain,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_outfielderBlock,stat_clearanceOffLine
10913494,home,Al-Nassr,Cristiano Ronaldo,,,cristiano-ronaldo,C. Ronaldo,F,7,187.0,2307715,M,750,EUR,476409600.0,F,7,7,False,20.0,15.0,,,4.0,4.0,,,90.0,43.0,6.9,7,12.0,17.0,1.0,1.0,4.0,1.0,11.0,8.0,2.0,6.0,4.0,1.0,1.0,,1.0,2.0,2.0,2.0,9.0,,,,,,1.0,1.0,5.0,CR7,1.0,,,True,,,,,
10913494,home,Al-Nassr,Abdulmajeed Al-Sulaiheem,,,abdulmajeed-al-sulaiheem,A. Al-Sulaiheem,M,8,165.0,600,M,538320,EUR,768960000.0,M,8,8,True,57.0,52.0,5.0,2.0,16.0,18.0,10.0,,45.0,71.0,7.5,1,36.0,40.0,1.0,,,,3.0,7.0,2.0,3.0,2.0,,4.0,3.0,1.0,1.0,,,8.0,2.0,,,,,,,1.0,,,,,,,,,,
10913494,home,Al-Nassr,Mohammed Khalil Marran,,,mohammed-khalil-marran,M. K. Marran,F,16,180.0,1521,M,1115775,EUR,982195200.0,F,16,16,True,5.0,4.0,1.0,1.0,2.0,2.0,2.0,,45.0,12.0,7.3,4,2.0,3.0,,,3.0,1.0,5.0,1.0,,1.0,,,,,1.0,,2.0,,4.0,,,,,,1.0,,3.0,,,,1.0,,,,,,
10913494,home,Al-Nassr,Nawaf Boushal,,,nawaf-boushal,N. Boushal,D,12,178.0,1391,M,986400,EUR,937440000.0,D,12,12,True,15.0,10.0,1.0,,2.0,2.0,,,14.0,24.0,6.7,2,8.0,17.0,4.0,,,,,1.0,,,,1.0,,,,1.0,,,9.0,1.0,,,,,,,1.0,,,,,,,,,,
10913494,home,Al-Nassr,Majed Mohammed,Majed Mohammed,,majed-mohammed,M. Mohammed,D,50,169.0,71,M,1385284,EUR,1007337600.0,D,27,27,True,10.0,8.0,1.0,,,,2.0,,8.0,13.0,6.6,0,8.0,10.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,3.0,2.0,,,,,,,,,,,,,,,,,
10913494,home,Al-Nassr,Mohammed Al-Fatil,,,mohammed-al-fatil,M. Al-Fatil,D,33,181.0,549,M,328829,EUR,694483200.0,D,4,4,True,6.0,6.0,,,2.0,2.0,2.0,,16.0,8.0,7.2,1,4.0,4.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,
10913494,home,Al-Nassr,Agustín Rossi,,,agustin-rossi,A. Rossi,G,1,195.0,10864,M,1140986,EUR,808963200.0,G,22,22,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,AgustinRossi,,,,,,,,,
10913494,home,Al-Nassr,Yousef Hussain Haqawi,Yousef Hussain Haqawi,,yousef-hussain-haqawi,Y. H. Haqawi,D,4,177.0,23,M,1142305,EUR,1034294400.0,D,59,59,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913494,home,Al-Nassr,Ali Al-Hassan,,,ali-al-hassan,A. Al-Hassan,M,19,183.0,1000,M,925947,EUR,857433600.0,M,19,19,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913494,home,Al-Nassr,Faisal Sawlan,Faisal Sawlan,,faisal-sawlan,F. Sawlan,F,60,,10,M,1474707,EUR,1060214400.0,F,60,60,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913494,away,Al Batin,Martín Campaña,,,martin-campana,M. Campaña,G,25,186.0,179,M,243045,EUR,612403200.0,G,25,25,False,42.0,15.0,38.0,11.0,9.0,13.0,16.0,3.0,90.0,62.0,6.3,0,6.0,29.0,,,,4.0,1.0,4.0,1.0,,,,,,,,,,28.0,,2.0,,,,,,,,,,,True,7.0,3.0,2.0,,
10913494,away,Al Batin,Bassam Al-Hurayji,Mohammed Bassam Alhurayji,,bassam-al-hurayji,B. Al-Hurayji,D,66,175.0,126,M,1085357,EUR,954288000.0,D,6,6,False,23.0,16.0,3.0,2.0,10.0,15.0,7.0,,90.0,50.0,7.0,1,6.0,9.0,1.0,,1.0,,3.0,9.0,2.0,3.0,3.0,,4.0,4.0,,2.0,,,13.0,,3.0,1.0,,,1.0,,,,,,,,,,,,
10913494,away,Al Batin,Mohammed Naji,Mohammed,Naji,mohammed-naji,M. Naji,D,4,170.0,4,M,893173,EUR,751939200.0,D,3,3,False,24.0,18.0,7.0,4.0,13.0,17.0,6.0,,90.0,37.0,6.6,0,5.0,7.0,,,3.0,,4.0,3.0,,1.0,1.0,,2.0,2.0,1.0,,1.0,,7.0,,6.0,1.0,,,,,,,,,,,,,,1.0,
10913494,away,Al Batin,Maurício Antônio,,,mauricio-antonio,M. Antônio,D,13,183.0,71,M,583824,EUR,697334400.0,D,4,4,False,25.0,20.0,6.0,3.0,17.0,18.0,4.0,,73.0,38.0,6.8,0,3.0,7.0,,,,2.0,3.0,2.0,2.0,,,,,,,,,,7.0,,8.0,1.0,,,,1.0,,,,,,,,,,2.0,
10913494,away,Al Batin,Abdullah Al Yousif,,,abdullah-al-yousif,A. A. Yousif,D,13,175.0,9,M,892897,EUR,878083200.0,D,13,13,False,18.0,11.0,3.0,1.0,7.0,12.0,2.0,,90.0,40.0,7.1,0,4.0,7.0,1.0,,1.0,2.0,2.0,4.0,1.0,,,,1.0,1.0,,1.0,,,11.0,1.0,6.0,1.0,,,,,,,,,,,,,,2.0,1.0
10913494,away,Al Batin,André Bukia,,,andre-bukia,A. Bukia,M,95,173.0,95,M,798904,EUR,794188800.0,M,11,11,False,26.0,21.0,2.0,1.0,9.0,10.0,11.0,,90.0,53.0,6.5,1,13.0,17.0,1.0,1.0,1.0,,8.0,4.0,1.0,4.0,3.0,,1.0,1.0,5.0,,1.0,2.0,18.0,1.0,1.0,2.0,1.0,1.0,,4.0,1.0,,,,,,,,,,
10913494,away,Al Batin,Juan Pedroza,,,juan-pedroza,J. Pedroza,M,18,176.0,186,M,972585,EUR,923529600.0,M,8,8,False,21.0,19.0,4.0,3.0,11.0,11.0,4.0,,90.0,41.0,7.0,0,8.0,10.0,,,,,5.0,8.0,1.0,3.0,2.0,,4.0,,1.0,2.0,3.0,,4.0,,2.0,2.0,,,,,,,,,,,,,,1.0,
10913494,away,Al Batin,Yahya Al-Qarani,,,yahya-al-qarani,Y. Al-Qarani,M,15,162.0,1,M,949221,EUR,894240000.0,M,17,17,False,18.0,13.0,4.0,2.0,9.0,11.0,5.0,,89.0,30.0,6.5,0,4.0,7.0,,,,,7.0,4.0,3.0,,,,3.0,2.0,1.0,1.0,3.0,,7.0,,,1.0,,,,1.0,,,,,,,,,,1.0,
10913494,away,Al Batin,Yousef Al-Shammari,,,yousef-al-shammari,Y. Al-Shammari,F,7,170.0,52,M,917232,EUR,881625600.0,M,7,7,False,8.0,6.0,1.0,1.0,2.0,2.0,,,90.0,27.0,6.0,0,4.0,6.0,,,4.0,2.0,11.0,4.0,2.0,3.0,1.0,,,,1.0,1.0,1.0,,7.0,,5.0,1.0,,,,2.0,,,,,,,,,,,
10913494,away,Al Batin,Rakan Shamlan,,,rakan-shamlan,R. Shamlan,M,70,175.0,13,M,948599,EUR,900374400.0,F,70,70,False,11.0,8.0,,,2.0,2.0,1.0,,59.0,32.0,6.9,0,8.0,12.0,3.0,2.0,,,6.0,6.0,,7.0,5.0,,,,4.0,1.0,1.0,,13.0,2.0,,,,1.0,,3.0,,,,,,,,,,,
10913494,away,Al Batin,Renzo López,,,renzo-lopez,R. López,F,31,190.0,440,M,926513,EUR,766454400.0,F,31,31,False,18.0,10.0,,,7.0,9.0,4.0,,90.0,35.0,7.3,5,4.0,10.0,1.0,1.0,5.0,5.0,11.0,9.0,1.0,3.0,2.0,,,,2.0,2.0,4.0,2.0,12.0,1.0,,1.0,,,1.0,,4.0,,1.0,,1.0,,,,,,
10913494,away,Al Batin,Mudasiru Salifu,Mudasiru,Salifu,mudasiru-salifu,M. Salifu,M,,177.0,195,M,1392856,EUR,859852800.0,M,90,90,True,7.0,4.0,4.0,1.0,3.0,4.0,2.0,,31.0,18.0,6.4,0,1.0,3.0,,,1.0,1.0,2.0,5.0,,2.0,2.0,,2.0,,,,1.0,,3.0,,6.0,,,,,,,,,,,,,,,,
10913494,away,Al Batin,Nawaf Al-Sehimai,,,nawaf-al-sehimai,N. Al-Sehimai,M,94,169.0,1,M,923013,EUR,783993600.0,M,94,94,True,2.0,1.0,,,1.0,2.0,2.0,,17.0,6.0,5.9,0,,,,,,1.0,4.0,2.0,1.0,,,,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,,
10913494,away,Al Batin,Tariq Al Mutairi,Tariq Al Mutairi,,tariq-al-mutairi,T. A. Mutairi,M,20,172.0,3,M,1168579,EUR,988243200.0,M,20,20,True,,,,,,,,,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913494,away,Al Batin,Meshaal Huriss,Meshaal Huriss,,meshaal-huriss,M. Huriss,G,1,185.0,2,M,1085983,EUR,846892800.0,G,22,22,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913494,away,Al Batin,Bader Alhwidy Alshammary,Bader Alhwidy Alshammary,,bader-alhwidy-alshammary,B. A. Alshammary,D,29,,2,M,1085356,EUR,,D,29,29,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913494,away,Al Batin,Faisal Othman,,,faysal-omar,F. Othman,D,33,186.0,94,M,989762,EUR,858211200.0,D,33,33,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913494,away,Al Batin,Yousef Fawaz,Yousef Fawaz,,yousef-fawaz,Y. Fawaz,M,77,173.0,9,M,1214204,EUR,1013644800.0,F,77,77,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913494,away,Al Batin,Abdullah Al-Barrih,Abdullah Al-Barrih,,abdullah-al-barrih,A. Al-Barrih,M,10,178.0,1,M,1084261,EUR,868838400.0,M,21,21,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913494,away,Al Batin,Abdulrahman Saad Al Dhafiri,Abdulrahman Saad,,abdulrahman-saad-al-dhafiri,A. S. A. Dhafiri,F,15,,2,M,1134413,EUR,,F,19,19,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
