match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_shotOffTarget,player_sofascoreId,stat_outfielderBlock,stat_fouls,stat_challengeLost,stat_hitWoodwork,captain,stat_wasFouled,stat_aerialLost,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_clearanceOffLine
12421188,home,KVC Westerlo,Griffin Yow,griffin-yow,G. Yow,M,18,173.0,283,M,979808,EUR,1032912000,F,18,18,False,31.0,27.0,1.0,1.0,0.0,4.0,4.0,24.0,30.0,6.0,,89.0,60.0,7.5,15.0,0.194996,3,,3.0,1.0,6.0,8.0,5.0,6.0,5.0,,,,2.0,2.0,2.0,0.1714,,2.0,,,,1.0,,,,,,,1.0,,,2.0,1.0,,,,,
12421188,home,KVC Westerlo,Matija Frigan,matija-frigan,M. Frigan,F,20,184.0,1391,M,1092081,EUR,1044921600,F,9,9,True,9.0,7.0,1.0,1.0,0.0,2.0,3.0,5.0,6.0,1.0,,34.0,10.0,6.6,2.0,0.0113544,0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
12421188,home,KVC Westerlo,Josimar Alcócer,josimar-alcocer,J. Alcócer,M,77,185.0,655,M,1131598,EUR,1089158400,F,77,77,True,2.0,2.0,,,0.0,,,2.0,3.0,,,15.0,14.0,6.7,3.0,0.00486951,1,,1.0,,1.0,1.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,0.0978,,,,,,,,,,,,,,,,1.0,,,,,,
12421188,home,KVC Westerlo,Adedire Mebude,adedire-mebude,A. Mebude,F,17,179.0,339,M,1144096,EUR,1085702400,F,47,47,True,5.0,5.0,,,0.0,2.0,2.0,4.0,4.0,,,1.0,7.0,,,0.0821075,0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,Adedire Mebude,,,,,,,,,,,,,,,,,,,
12421188,home,KVC Westerlo,Sinan Bolat,sinan-bolat,S. Bolat,G,26,187.0,164,M,5920,EUR,589248000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421188,home,KVC Westerlo,Roman Neustädter,roman-neustadter,R. Neustädter,D,33,190.0,122,M,38471,EUR,572140800,D,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421188,home,KVC Westerlo,Mathias Fixelles,mathias-fixelles,M. Fixelles,M,11,174.0,39,M,876447,EUR,839721600,M,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421188,home,KVC Westerlo,Thomas Van den Keybus,thomas-van-den-keybus,T. V. d. Keybus,M,39,179.0,112,M,997164,EUR,988156800,M,39,39,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421188,home,KVC Westerlo,Rhys Youlley,rhys-youlley,R. Youlley,M,36,184.0,55,M,1415589,EUR,1108252800,M,36,36,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Rhys Youlley,,,,,,,,,,,,,,,,,,,
12421188,home,KVC Westerlo,Serhiy Sydorchuk,serhiy-sydorchuk,S. Sydorchuk,M,8,189.0,289,M,81202,EUR,673142400,M,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421188,away,Sint-Truidense VV,Léo Kokubo,leo-kokubo,L. Kokubo,G,16,193.0,966,M,997020,EUR,980208000,G,16,16,False,43.0,29.0,19.0,5.0,0.0,28.0,34.0,1.0,9.0,12.0,4.0,90.0,55.0,7.1,16.0,0.00012422,0,0.0279,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,3.0,1.0,
12421188,away,Sint-Truidense VV,Wolke Janssens,janssens-wolke,W. Janssens,D,22,185.0,37,M,794418,EUR,789782400,D,22,22,False,44.0,36.0,2.0,,0.0,28.0,32.0,8.0,12.0,6.0,,90.0,72.0,7.5,9.0,0.00368982,0,,,,3.0,10.0,1.0,1.0,1.0,,8.0,2.0,8.0,7.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,
12421188,away,Sint-Truidense VV,Rein Van Helden,rein-van-helden,R. V. Helden,D,20,187.0,193,M,1047163,EUR,1027468800,D,20,20,False,60.0,50.0,15.0,7.0,0.0,42.0,46.0,8.0,15.0,4.0,,90.0,83.0,7.2,12.0,0.00526684,0,,1.0,,1.0,5.0,,,,,13.0,,4.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,
12421188,away,Sint-Truidense VV,Bruno Godeau,bruno-godeau,B. Godeau,D,31,190.0,68,M,247321,EUR,705456000,D,31,31,False,54.0,47.0,7.0,2.0,0.0,42.0,43.0,5.0,11.0,1.0,,90.0,74.0,7.9,8.0,0.00812829,0,,,,3.0,4.0,,1.0,,,9.0,2.0,4.0,3.0,,,,,,,,,,3.0,,2.0,,True,,,,,,,,,,1.0
12421188,away,Sint-Truidense VV,Louis Patris,louis-patris,L. Patris,M,27,187.0,275,M,923972,EUR,991872000,M,19,19,False,21.0,16.0,1.0,1.0,1.0,8.0,11.0,10.0,14.0,4.0,,90.0,47.0,6.9,14.0,0.111551,0,,4.0,2.0,4.0,1.0,2.0,1.0,,,3.0,,1.0,1.0,2.0,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,
12421188,away,Sint-Truidense VV,Ryotaro Ito,ryotaro-ito,R. Ito,M,13,174.0,672,M,831697,EUR,886723200,M,13,13,False,22.0,19.0,2.0,1.0,0.0,9.0,10.0,10.0,13.0,7.0,,70.0,35.0,7.4,9.0,0.00867585,1,,1.0,,3.0,4.0,2.0,2.0,2.0,1.0,2.0,,2.0,2.0,2.0,0.2347,0.9546,,Ryotaro,Ito,,,,,,1.0,,,,,,,,,1.0,,,
12421188,away,Sint-Truidense VV,Joel Chima Fujita,joel-chima-fujita,J. C. Fujita,M,16,175.0,1436,M,1002461,EUR,1013817600,M,8,8,False,34.0,27.0,10.0,5.0,1.0,14.0,16.0,13.0,19.0,6.0,,90.0,52.0,7.2,11.0,0.0299949,1,,1.0,,6.0,7.0,1.0,1.0,,1.0,2.0,2.0,7.0,4.0,1.0,0.0184,0.0087,2.0,,,,,,,1.0,3.0,,,,,,,,,,,,
12421188,away,Sint-Truidense VV,Ryoya Ogawa,ryoya-ogawa,R. Ogawa,M,7,182.0,155,M,790973,EUR,848793600,M,2,2,False,30.0,20.0,5.0,1.0,0.0,10.0,14.0,10.0,18.0,2.0,,90.0,51.0,6.7,13.0,0.0233153,1,,2.0,,4.0,2.0,,,,,7.0,4.0,,,,0.2292,,1.0,,,2.0,1.0,,1.0,,3.0,,,1.0,1.0,1.0,,1.0,,,,,
12421188,away,Sint-Truidense VV,Billal Brahimi,billal-brahimi,B. Brahimi,F,26,183.0,3098,M,948250,EUR,952992000,F,7,7,False,31.0,24.0,2.0,1.0,0.0,14.0,16.0,11.0,18.0,5.0,,78.0,49.0,7.0,13.0,0.232626,2,,3.0,1.0,5.0,2.0,1.0,2.0,2.0,,2.0,2.0,,,3.0,0.0662,,1.0,,,,1.0,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,
12421188,away,Sint-Truidense VV,Andrés Ferrari,andres-ferrari,A. Ferrari,F,9,183.0,452,M,1177406,EUR,1041552000,F,9,9,False,11.0,10.0,2.0,2.0,0.0,1.0,2.0,9.0,9.0,3.0,,67.0,19.0,7.2,4.0,0.016129,2,,,,5.0,2.0,,1.0,,1.0,,,1.0,1.0,1.0,0.0841,0.0359,,,,,1.0,,,1.0,1.0,,,1.0,2.0,,,1.0,,1.0,,,
12421188,away,Sint-Truidense VV,Adriano Bertaccini,adriano-bertaccini,A. Bertaccini,F,91,173.0,746,M,867250,EUR,966124800,F,91,91,False,23.0,18.0,1.0,1.0,0.0,9.0,12.0,9.0,11.0,5.0,,90.0,40.0,6.2,14.0,0.0185348,2,,,,8.0,1.0,2.0,3.0,,,,,,,3.0,0.1365,,,,,,1.0,,,1.0,2.0,,,1.0,,,1.0,,,,,,
12421188,away,Sint-Truidense VV,Didier Lamkel Zé,didier-lamkel-ze,D. L. Zé,F,60,193.0,628,M,845272,EUR,842918400,F,10,10,True,18.0,11.0,,,0.0,6.0,11.0,5.0,7.0,3.0,,23.0,24.0,6.5,11.0,0.00214381,0,,,,3.0,2.0,2.0,3.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12421188,away,Sint-Truidense VV,Rihito Yamamoto,rihito-yamamoto,R. Yamamoto,M,6,179.0,455,M,1030211,EUR,1008115200,M,6,6,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,20.0,7.0,6.6,1.0,0.00828713,0,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,
12421188,away,Sint-Truidense VV,Robert-Jan Vanwesemael,vanwesemael-robert-jan,R. Vanwesemael,M,60,175.0,67,M,1047164,EUR,1017100800,D,60,60,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,1.0,,12.0,11.0,6.9,1.0,0.00394515,0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
12421188,away,Sint-Truidense VV,Jo Coppens,jo-coppens,J. Coppens,G,12,190.0,48,M,45854,EUR,661737600,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421188,away,Sint-Truidense VV,Zineddine Belaid,zineddine-belaid,Z. Belaid,D,5,187.0,3379,M,1018822,EUR,921888000,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421188,away,Sint-Truidense VV,David Mindombe,david-mindombe,D. Mindombe,D,24,183.0,20,M,1051324,EUR,992908800,D,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421188,away,Sint-Truidense VV,Adam Nhaili,adam-nhaili,A. Nhaili,M,53,174.0,94,M,1510029,EUR,1123545600,F,53,53,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Adam Nhaili,,,,,,,,,,,,,,,,,,,
12421188,away,Sint-Truidense VV,Olivier Dumont,olivier-dumont,O. Dumont,M,14,182.0,41,M,1127338,EUR,1015372800,M,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Olivier Dumont,,,,,,,,,,,,,,,,,,,
12421188,away,Sint-Truidense VV,Jay David Mbalanda,jay-david-mbalanda,J. D. Mbalanda,F,32,,57,M,1888650,EUR,1178150400,M,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Jay David Mbalanda,,,,,,,,,,,,,,,,,,,
