match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_totalClearance,stat_aerialWon,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_accurateCross,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_goodHighClaim,stat_punches
11406820,away,Empoli,Jacopo Fazzini,jacopo-fazzini,J. Fazzini,F,22,178,840,M,,1012179,EUR,1047772800,M,21,21,False,16.0,12.0,1.0,,9.0,11.0,3.0,5.0,5.0,,,55.0,23.0,6.6,5.0,0.00156868,0,,,,1.0,4.0,,,,,1.0,2.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
11406820,away,Empoli,Youssef Maleh,maleh-youssef,Y. Maleh,M,29,177,1361,M,,849274,EUR,903744000,M,29,29,False,33.0,24.0,6.0,2.0,10.0,14.0,14.0,19.0,3.0,,,90.0,47.0,6.8,11.0,0.014802,0,,,,4.0,6.0,3.0,,,,,4.0,2.0,2.0,2.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,
11406820,away,Empoli,Giuseppe Pezzella,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,,814589,EUR,880761600,M,3,3,False,17.0,16.0,3.0,2.0,13.0,13.0,5.0,8.0,3.0,,,55.0,39.0,6.9,9.0,0.152544,0,,,4.0,4.0,4.0,,,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,
11406820,away,Empoli,Szymon Żurkowski,szymon-zurkowski,S. Żurkowski,F,14,185,1858,M,,860435,EUR,875145600,F,27,27,False,15.0,10.0,,,7.0,10.0,3.0,5.0,4.0,,,76.0,28.0,6.2,10.0,0.00125048,1,,,,8.0,3.0,1.0,,1.0,,,1.0,,1.0,2.0,3.0,0.0178,,1.0,,,2.0,2.0,,,1.0,,,,,,,,,,
11406820,away,Empoli,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173,1123,M,,971005,EUR,977961600,F,28,28,False,15.0,13.0,1.0,,5.0,6.0,8.0,11.0,2.0,,,90.0,32.0,6.6,9.0,0.0148218,1,,,2.0,7.0,8.0,,,,,,,,,6.0,2.0,0.0266,,,,,3.0,4.0,2.0,,,,,,,,1.0,,,,
11406820,away,Empoli,M'Baye Niang,mbaye-niang,M. Niang,F,29,188,1652,M,,139228,EUR,787795200,F,10,10,False,12.0,9.0,2.0,2.0,5.0,5.0,4.0,7.0,1.0,,,76.0,29.0,6.6,12.0,0.00543934,1,,,,7.0,3.0,1.0,,1.0,,,1.0,1.0,5.0,1.0,1.0,0.0195,1.0,1.0,,,4.0,1.0,1.0,,1.0,,,,,,,,,,
11406820,away,Empoli,Bartosz Bereszyński,bartosz-bereszynski,B. Bereszyński,D,19,182,2549,M,,109461,EUR,710899200,D,19,19,True,25.0,19.0,5.0,1.0,12.0,15.0,7.0,10.0,6.0,,,48.0,41.0,6.7,9.0,0.00169426,0,,,,3.0,4.0,,,,,,2.0,2.0,1.0,,,,1.0,1.0,,,,4.0,2.0,,,,,,,,,,,,
11406820,away,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184,514,M,,905264,EUR,970012800,D,13,13,True,20.0,18.0,,,12.0,13.0,8.0,12.0,1.0,,,35.0,31.0,7.1,7.0,0.0336373,0,,,5.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,2.0,,,,,,1.0,,,,,
11406820,away,Empoli,Viktor Kovalenko,viktor-kovalenko,V. Kovalenko,M,21,182,749,M,,287659,EUR,824256000,M,8,8,True,11.0,8.0,2.0,1.0,4.0,4.0,4.0,8.0,,,,35.0,13.0,6.6,4.0,0.0189022,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406820,away,Empoli,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,,1017649,EUR,1013472000,F,20,20,True,6.0,4.0,,,1.0,1.0,3.0,5.0,,,,14.0,6.0,6.3,2.0,0.00327115,0,,,,4.0,1.0,2.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,
11406820,away,Empoli,Mattia Destro,mattia-destro,M. Destro,F,,181,199,M,,100570,EUR,669427200,F,23,23,True,4.0,,,,,,,4.0,,,,14.0,6.0,6.3,5.0,,1,,,,,2.0,,1.0,,,,,,1.0,,,0.0463,,,2.0,,,,,,1.0,1.0,,0.0263,,,,,,,
11406820,away,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191,50,M,,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406820,away,Empoli,Etrit Berisha,etrit-berisha,E. Berisha,G,99,194,464,M,,35656,EUR,605491200,G,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406820,away,Empoli,Tyronne Ebuehi,tyronne-ebuehi,T. Ebuehi,D,24,187,664,M,,580512,EUR,819072000,D,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406820,away,Empoli,Simone Bastoni,simone-bastoni,S. Bastoni,M,10,183,168,M,,385330,EUR,847152000,M,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406820,away,Empoli,Stiven Shpendi,stiven-shpendi,S. Shpendi,F,11,181,395,M,,1142825,EUR,1053302400,F,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406820,away,Empoli,Alberto Cerri,alberto-cerri,A. Cerri,F,7,196,335,M,,187121,EUR,829612800,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406820,away,Empoli,Francesco Caputo,francesco-caputo,F. Caputo,F,9,181,857,M,,43905,EUR,555206400,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
