match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
11406820,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11406820,,,,,90,,,1,,,substitution,122484949.0,False,True,regular,,,,,,,
11406820,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11406820,,,,,80,,,11,,,card,121193081.0,,False,yellow,,Matteo Cancellieri,Foul,False,1017649.0,Matteo Cancellieri,
11406820,,,,,76,,,15,,,substitution,122484859.0,False,False,regular,,,,,,,
11406820,,,,,76,,,15,,,substitution,122484858.0,False,False,regular,,,,,,,
11406820,,,,,73,,,18,,,substitution,122484829.0,False,True,regular,,,,,,,
11406820,,,,,65,,,26,,,card,121193011.0,,False,yellow,,Szymon Żurkowski,Foul,False,860435.0,Szymon Żurkowski,
11406820,,,,,63,,,28,,,substitution,122484721.0,False,True,regular,,,,,,,
11406820,,,,,63,,,28,,,substitution,122484720.0,False,True,regular,,,,,,,
11406820,,,,,62,,,29,,,substitution,122484719.0,False,True,regular,,,,,,,
11406820,,,,,55,,,36,,,substitution,122484647.0,False,False,regular,,,,,,,
11406820,,,,,55,,,36,,,substitution,122484646.0,False,False,regular,,,,,,,
11406820,,,,,53,,,38,,,card,121192934.0,,False,yellow,,Giuseppe Pezzella,Foul,False,814589.0,Giuseppe Pezzella,
11406820,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11406820,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
11406820,,,,,42,,,4,,,substitution,122484380.0,True,False,injury,,,,,,,
11406820,,,,,41,,,5,,,varDecision,24111.0,,True,goalNotAwarded,,,,,817957.0,Christian Pulišić,False
11406820,,1.0,0.0,,40,,,6,,,goal,179487398.0,,True,regular,,,,,817957.0,Christian Pulišić,
11406820,,,,,26,,,20,,,card,121192667.0,,True,yellow,,Tijjani Reijnders,Foul,False,893549.0,Tijjani Reijnders,
11406820,,,,,24,,,22,,,card,121192657.0,,False,yellow,,Jacopo Fazzini,Foul,False,1012179.0,Jacopo Fazzini,
