match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,player_gender,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_blockedScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_wonContest,stat_onTargetScoringAttempt,captain,stat_challengeLost,player_sofascoreId,stat_totalOffside,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalAssist,stat_goals
10408438,home,Real Valladolid,Jawad El Yamiq,,,jawad-el-yamiq,J. E. Yamiq,D,190,4375,877103,EUR,699321600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,18,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408438,home,Real Valladolid,Sergio Escudero,,,sergio-escudero,S. Escudero,D,176,182,88859,EUR,620697600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,18,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408438,home,Real Valladolid,Zouhair Feddal,,,zouhair-feddal,Z. Feddal,D,191,532,220131,EUR,630374400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408438,home,Real Valladolid,Kenedy,,,kenedy,Kenedy,M,182,1421,801391,EUR,823737600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,29,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408438,home,Real Valladolid,Álvaro Aguado,,,alvaro-aguado,Á. Aguado,M,174,148,916136,EUR,830908800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408438,home,Real Valladolid,Anuar,,,anuar,Anuar,M,172,810,601962,EUR,790128000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,23,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408438,away,Cádiz,Jeremías Ledesma,,,jeremias-ledesma,C. Ledesma,G,186,1063,341097,EUR,729561600,G,1,1,False,30.0,17.0,21.0,8.0,13.0,16.0,4.0,14.0,4.0,11.0,,,2.0,2.0,,,90.0,49.0,8.4,14.0,0.0,0.0,0.00142151,0,0.6144,23,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,,
10408438,away,Cádiz,Iza Carcelén,,,iza-carcelen,I. Carcelén,D,174,127,800403,EUR,735523200,D,20,20,False,24.0,21.0,2.0,1.0,12.0,14.0,9.0,10.0,3.0,4.0,,,,,,,71.0,47.0,7.2,8.0,0.0,0.0,0.00257937,0,,20,M,,,2.0,1.0,5.0,7.0,2.0,1.0,,5.0,3.0,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,
10408438,away,Cádiz,Luis Hernández,,,luis-hernandez,L. Hernández,D,182,89,260097,EUR,608515200,D,23,23,False,34.0,26.0,7.0,3.0,17.0,20.0,9.0,14.0,5.0,4.0,,,,,,,90.0,45.0,7.2,11.0,0.0,0.0,0.00209306,0,,,M,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
10408438,away,Cádiz,Víctor Chust,,,victor-chust,V. Chust,D,182,605,855831,EUR,952214400,D,32,32,False,36.0,32.0,6.0,3.0,24.0,25.0,8.0,11.0,5.0,5.0,,,,,,,90.0,48.0,7.1,6.0,0.0,0.0,0.00909573,0,,23,M,,,,2.0,1.0,3.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,
10408438,away,Cádiz,Alfonso Espino,,,alfonso-espino,A. Espino,D,172,656,542634,EUR,694569600,D,22,22,False,24.0,12.0,6.0,1.0,5.0,10.0,7.0,15.0,2.0,7.0,,,,,,,90.0,48.0,6.8,19.0,0.0314,0.0,0.0216295,1,,22,M,1.0,,,2.0,7.0,6.0,2.0,,,4.0,3.0,3.0,2.0,1.0,,1.0,1.0,,1.0,,,,,3.0,,,,,,,
10408438,away,Cádiz,Fede San Emeterio,,,fede-san-emeterio,F. S. E. Diaz,M,174,81,376382,EUR,858470400,M,24,24,False,15.0,11.0,,,6.0,8.0,5.0,7.0,1.0,2.0,,,,,,,57.0,21.0,6.5,4.0,0.0,0.0,0.00628512,0,,6,M,,,,,5.0,2.0,,1.0,,,,,3.0,,,,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,
10408438,away,Cádiz,Álex Fernández,,,alex-fernandez,Á. Fernández,M,183,168,148588,EUR,719107200,M,8,8,False,22.0,21.0,1.0,1.0,14.0,14.0,7.0,8.0,1.0,3.0,,,,,,,61.0,27.0,6.7,2.0,0.0846,0.0,0.0025354,1,,8,M,,,,2.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,True,,,,,,,,
10408438,away,Cádiz,Iván Alejo,,,ivan-alejo,I. Alejo,M,184,174,352486,EUR,792374400,M,11,11,False,13.0,9.0,,,1.0,2.0,8.0,15.0,1.0,3.0,,,,,,,71.0,30.0,6.3,13.0,0.0205,0.0,0.00613634,1,,14,M,4.0,,,3.0,6.0,6.0,2.0,,,,,3.0,4.0,,,,,1.0,,3.0,,,,,,,,,,,
10408438,away,Cádiz,Rubén Sobrino,,,ruben-sobrino,R. Sobrino,M,185,175,329563,EUR,698198400,M,7,7,False,26.0,19.0,1.0,,9.0,12.0,10.0,14.0,2.0,4.0,,,,,,,90.0,38.0,6.6,11.0,0.0,0.0,0.0655201,0,,19,M,,,4.0,1.0,8.0,5.0,,2.0,,2.0,1.0,1.0,2.0,1.0,,,,,,2.0,,,,,,,,,,,
10408438,away,Cádiz,Brian Ocampo,,,brian-ocampo,B. Ocampo,M,173,942,941405,EUR,930268800,M,14,14,False,9.0,7.0,,,3.0,3.0,4.0,6.0,,4.0,,,,,,,45.0,18.0,5.9,9.0,0.0,0.0,0.023856,0,,10,M,,,,,8.0,1.0,5.0,,,,,2.0,2.0,,,,,,,1.0,,,,1.0,,,,,,,
10408438,away,Cádiz,Lucas Pérez,,,lucas-perez,L. Pérez,F,181,960,107128,EUR,589852800,F,15,15,False,14.0,12.0,2.0,1.0,2.0,2.0,12.0,18.0,1.0,2.0,,,,,,,90.0,27.0,6.7,8.0,0.0805,0.0,0.300764,2,,,M,6.0,2.0,2.0,,4.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,2.0,,,,,,1.0,,2.0,,,,,
10408438,away,Cádiz,Rubén Alcaraz,,,ruben-alcaraz,R. Alcaraz,M,180,243,259339,EUR,673056000,M,4,4,True,23.0,18.0,5.0,2.0,6.0,8.0,12.0,15.0,,2.0,,,,,,,45.0,31.0,6.8,9.0,0.0558,0.0,0.0623039,1,,4,M,,,,1.0,2.0,4.0,1.0,,,2.0,1.0,3.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,
10408438,away,Cádiz,José Mari,,,jose-mari,J. Mari,M,181,49,141997,EUR,565747200,M,6,6,True,18.0,15.0,3.0,3.0,6.0,7.0,9.0,12.0,,2.0,,,,,,,33.0,25.0,6.6,6.0,0.0,0.0,0.00707944,0,,,M,1.0,,,,3.0,3.0,2.0,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,
10408438,away,Cádiz,Théo Bongonda,,,theo-bongonda,T. Bongonda,M,177,22829,344953,EUR,816825600,F,10,10,True,10.0,9.0,,,2.0,2.0,8.0,10.0,,1.0,,,,,,,29.0,18.0,6.9,3.0,0.0,0.0,0.0461276,0,,77,M,2.0,1.0,,,1.0,5.0,,2.0,,2.0,2.0,,,1.0,,,,,,2.0,1.0,,,,theo_bongonda,,,,,,
10408438,away,Cádiz,Joseba Zaldúa,,,joseba-zaldua,J. Zaldúa,D,176,88,347450,EUR,709344000,D,2,2,True,7.0,2.0,3.0,,2.0,3.0,1.0,6.0,,2.0,,,,,,,19.0,14.0,7.0,7.0,0.0,0.0,0.102358,0,,,M,2.0,1.0,1.0,1.0,3.0,2.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,1.0,
10408438,away,Cádiz,Álvaro Negredo,,,alvaro-negredo,Á. Negredo,F,186,307,27838,EUR,493344000,F,18,18,True,7.0,4.0,1.0,1.0,1.0,1.0,3.0,6.0,,,,,,,,,19.0,10.0,7.1,5.0,0.0343,0.3929,0.0088145,1,,,M,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0
10408438,away,Cádiz,David Gil,,,david-gil,D. Gil,G,183,78,138390,EUR,758246400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,1,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408438,away,Cádiz,Juan Cala,,,juan-cala,J. Cala,D,187,34,40984,EUR,628041600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408438,away,Cádiz,Santiago Arzamendia,,,santiago-arzamendia,S. Arzamendia,D,172,405,887429,EUR,894326400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,15,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408438,away,Cádiz,Mamadou Mbaye,,,mamadou-mbaye,M. Mbaye,D,188,162,921621,EUR,898992000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,15,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408438,away,Cádiz,Antonio Blanco,,,antonio-blanco,A. Blanco,M,176,1655,855832,EUR,964310400,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,8,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408438,away,Cádiz,Awer Mabil,,,awer-mabil,A. Mabil,M,179,326,307082,EUR,811123200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,7,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408438,away,Cádiz,Álvaro Giménez,,,alvaro-gimenez,Á. Giménez,F,182,1329,83687,EUR,674611200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,20,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
