match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
10408438,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10408438,,0.0,1.0,,90,2.0,,1,,,goal,165779162.0,False,regular,27838.0,Álvaro Negredo,,,,,
10408438,,,,,90,,,1,,,substitution,121315580.0,True,regular,,,False,,,,
10408438,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,
10408438,,,,,82,,,9,,,substitution,121315537.0,True,regular,,,False,,,,
10408438,,,,,82,,,9,,,substitution,121315536.0,True,regular,,,False,,,,
10408438,,,,,79,,,12,,,card,120460999.0,False,yellow,347450.0,Joseba Zaldúa,,,Joseba Zaldúa,Foul,False
10408438,,,,,75,,,16,,,card,120460992.0,False,yellow,141997.0,José Mari,,,José Mari,Foul,False
10408438,,,,,71,,,20,,,substitution,121315464.0,False,regular,,,False,,,,
10408438,,,,,71,,,20,,,substitution,121315463.0,False,regular,,,False,,,,
10408438,,,,,67,,,24,,,substitution,121315428.0,True,regular,,,False,,,,
10408438,,,,,67,,,24,,,substitution,121315427.0,True,regular,,,False,,,,
10408438,,,,,61,,,30,,,substitution,121315386.0,False,regular,,,False,,,,
10408438,,,,,57,,,34,,,substitution,121315367.0,False,regular,,,False,,,,
10408438,,,,,53,,,38,,,card,120460897.0,False,yellow,376382.0,Fede San Emeterio,,,Fede San Emeterio,Foul,False
10408438,,,,,46,,,45,,,substitution,121315302.0,False,regular,,,False,,,,
10408438,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10408438,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
10408438,,,,,28,,,18,,,card,120460777.0,False,yellow,542634.0,Alfonso Espino,,,Alfonso Espino,Foul,False
10408438,,,,,18,,,28,,,card,120460756.0,True,yellow,859774.0,Monchu,,,Monchu,Foul,False
