match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_challengeLost,captain,stat_onTargetScoringAttempt,player_firstName,player_lastName,stat_dispossessed,stat_bigChanceCreated,stat_totalOffside,stat_keyPass,stat_hitWoodwork,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt
10385492,home,Wolverhampton,Diego Costa,diego-costa,Diego Costa,F,,187,4469,,21212,EUR,592185600,F,29,29,False,3.0,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,28.0,5.0,6.5,1.0,0.0,0.0,0.00023281,0,,diego.costa,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10385492,home,Wolverhampton,Raúl Jiménez,raul-jimenez,R. Jiménez,F,7,189,17432,M,192442,EUR,673401600,F,9,9,True,13.0,8.0,1.0,,2.0,2.0,6.0,11.0,1.0,6.0,1.0,1.0,,,,,62.0,24.0,7.6,6.0,0.1306,0.1309,0.114657,2,,RJimenez9,,,2.0,5.0,1.0,1.0,,,,2.0,2.0,1.0,2.0,3.0,,,,2.0,,,,2.0,2.0,2.0,,,,,
10385492,home,Wolverhampton,Nathan Collins,nathan-collins,N. Collins,D,22,193,1556,M,958916,EUR,988588800,D,4,4,True,31.0,27.0,,,18.0,19.0,9.0,12.0,2.0,2.0,1.0,2.0,,,,,45.0,35.0,7.1,4.0,0.0,0.0,0.00430689,0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,
10385492,home,Wolverhampton,Adama Traoré,adama-traore,A. Traoré,F,17,178,12517,M,286165,EUR,822528000,F,37,37,True,8.0,4.0,,,1.0,1.0,4.0,9.0,1.0,1.0,,2.0,,,,,45.0,17.0,7.4,8.0,0.0845,0.5778,0.0611309,1,,adamatrd,2.0,1.0,1.0,2.0,,,,,,,,3.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,
10385492,home,Wolverhampton,João Moutinho,joao-moutinho,J. Moutinho,M,8,171,1563,M,6562,EUR,526521600,M,28,28,True,17.0,15.0,,,1.0,2.0,15.0,16.0,,2.0,1.0,2.0,,,,,23.0,22.0,7.1,2.0,0.0,0.0,0.0376697,0,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,
10385492,home,Wolverhampton,Matheus Cunha,matheus-cunha,M. Cunha,F,10,184,69408,M,886363,EUR,927763200,F,12,12,True,3.0,3.0,,,,,3.0,3.0,,,,1.0,,,,,23.0,6.0,6.2,1.0,0.207,0.0,0.00249767,1,,Cunha,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10385492,home,Wolverhampton,Daniel Bentley,daniel-bentley,D. Bentley,G,25,188,242,M,101367,EUR,742521600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385492,home,Wolverhampton,Toti Gomes,toti-gomes,T. Gomes,D,24,187,1047,M,973418,EUR,916444800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385492,home,Wolverhampton,Rayan Aït-Nouri,rayan-ait-nouri,R. A. Nouri,M,21,179,44710,M,931278,EUR,991785600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,r_aitnouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385492,home,Wolverhampton,João Gomes,joao-gomes,J. Gomes,M,8,176,14959,M,1015267,EUR,981936000,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,joaogomes.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385492,away,Tottenham Hotspur,Fraser Forster,fraser-forster,F. Forster,G,17,201,1229,M,19314,EUR,574560000,G,20,20,False,22.0,16.0,7.0,1.0,15.0,15.0,1.0,7.0,,,,4.0,,1.0,4.0,,90.0,28.0,6.8,6.0,0.0,0.0,0.00014634,0,0.2823,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
10385492,away,Tottenham Hotspur,Cristian Romero,cristian-romero,C. Romero,D,17,185,37910,M,829932,EUR,893635200,D,17,17,False,67.0,62.0,6.0,3.0,38.0,42.0,24.0,25.0,2.0,5.0,3.0,5.0,,,,,90.0,80.0,6.9,7.0,0.0,0.0,0.0180127,0,,cutiromero2,,,,3.0,,,,,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,
10385492,away,Tottenham Hotspur,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186,7982,M,580550,EUR,803347200,D,34,34,False,56.0,50.0,7.0,5.0,29.0,32.0,21.0,25.0,1.0,2.0,,5.0,,,,,90.0,60.0,6.5,7.0,0.0843,0.0404,0.0130271,1,,clement_lenglet,1.0,,1.0,3.0,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,
10385492,away,Tottenham Hotspur,Ben Davies,ben-davies,B. Davies,D,33,181,2694,M,94758,EUR,735609600,D,33,33,False,35.0,33.0,3.0,3.0,20.0,22.0,13.0,15.0,1.0,3.0,2.0,2.0,,,,,85.0,43.0,6.6,4.0,0.0306,0.0,0.00713719,1,,,2.0,,2.0,3.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0
10385492,away,Tottenham Hotspur,Pedro Porro,pedro-porro,P. Porro,D,23,173,10890,M,913654,EUR,937180800,M,23,23,False,26.0,21.0,4.0,2.0,7.0,10.0,15.0,18.0,,1.0,2.0,3.0,,,,,81.0,56.0,6.7,13.0,0.2114,0.304,0.0515893,4,,pedroporro29,2.0,1.0,,8.0,4.0,1.0,,2.0,,,,2.0,,2.0,,2.0,,1.0,,,1.0,,,2.0,1.0,,,,1.0
10385492,away,Tottenham Hotspur,Oliver Skipp,skipp-oliver,O. Skipp,M,22,175,1315,M,859901,EUR,969062400,M,4,4,False,66.0,60.0,6.0,6.0,31.0,33.0,29.0,33.0,2.0,3.0,1.0,10.0,,,,,90.0,72.0,6.8,7.0,0.0468,0.0,0.0372029,2,,,,,2.0,6.0,,,,1.0,,,,,1.0,3.0,,,,,,,1.0,,,1.0,,,,,1.0
10385492,away,Tottenham Hotspur,Pierre-Emile Højbjerg,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,149593,EUR,807580800,M,5,5,False,79.0,69.0,10.0,2.0,31.0,36.0,38.0,43.0,,1.0,1.0,13.0,,,,,90.0,85.0,6.4,12.0,0.0,0.0,0.0353893,0,,hojbjerg23,,,,4.0,1.0,1.0,,,1.0,,,1.0,,2.0,,1.0,,,,,1.0,,,,,,,,
10385492,away,Tottenham Hotspur,Ivan Perišić,ivan-perisic,I. Perišić,M,5,187,17408,M,38710,EUR,602380800,M,14,14,False,30.0,20.0,3.0,1.0,8.0,9.0,14.0,31.0,2.0,4.0,1.0,1.0,,,,,90.0,57.0,6.4,20.0,0.1055,0.1262,0.0768466,2,,ivanperisic444,10.0,2.0,2.0,6.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,,,1.0,,,1.0,,,,,
10385492,away,Tottenham Hotspur,Dejan Kulusevski,dejan-kulusevski,D. Kulusevski,M,21,186,11735,M,928124,EUR,956620800,F,21,21,False,22.0,16.0,1.0,,4.0,5.0,13.0,19.0,,5.0,,2.0,,,,,77.0,41.0,7.4,10.0,0.2216,0.4994,0.104396,4,,dejan_k10,2.0,1.0,,5.0,3.0,3.0,,1.0,2.0,1.0,,1.0,1.0,3.0,,,,1.0,,,2.0,1.0,,3.0,,,,,2.0
10385492,away,Tottenham Hotspur,Heung-min Son,heung-min-son,H. M. Son,F,7,184,117494,M,111505,EUR,710553600,F,7,7,False,31.0,28.0,,,8.0,9.0,21.0,30.0,1.0,1.0,,,,,,,90.0,51.0,7.4,13.0,0.1882,0.6911,0.134065,4,,HMSon,8.0,1.0,1.0,5.0,,,,,,,,,,1.0,,1.0,,2.0,,,3.0,1.0,1.0,3.0,1.0,,,,2.0
10385492,away,Tottenham Hotspur,Harry Kane,harry-kane,H. Kane,F,9,188,297679,M,108579,EUR,743817600,F,10,10,False,22.0,16.0,1.0,1.0,3.0,3.0,13.0,19.0,1.0,7.0,,1.0,,,,,90.0,46.0,6.8,15.0,0.3122,0.0,0.101917,3,,HurriKane,,,,6.0,4.0,2.0,,1.0,,1.0,1.0,3.0,3.0,1.0,,,True,,,,3.0,,,2.0,,,,,2.0
10385492,away,Tottenham Hotspur,Lucas Moura,lucas-moura,L. Moura,M,7,172,12483,M,149710,EUR,713664000,F,27,27,True,8.0,6.0,,,3.0,4.0,3.0,4.0,,1.0,,,,,,,13.0,9.0,7.0,2.0,0.0,0.0,0.212725,0,,lucasmoura7,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,
10385492,away,Tottenham Hotspur,Emerson Royal,emerson-royal,E. Royal,D,22,183,10057,M,856123,EUR,916272000,D,12,12,True,7.0,7.0,,,4.0,4.0,3.0,3.0,,,,,,,,,9.0,9.0,6.2,1.0,0.0,0.0,0.0133858,0,,emerson_royal,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10385492,away,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184,44707,M,840217,EUR,863222400,F,9,9,True,2.0,2.0,,,,,2.0,2.0,,,,,,,,,10.0,4.0,6.4,,0.0,0.0,0.0115606,0,,Richarlison,,,1.0,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
10385492,away,Tottenham Hotspur,Brandon Austin,austin-brandon,B. Austin,G,40,188,1395,M,859896,EUR,915753600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385492,away,Tottenham Hotspur,Eric Dier,eric-dier,E. Dier,D,3,191,4317,M,146101,EUR,758592000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,ericdier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385492,away,Tottenham Hotspur,Davinson Sánchez,davinson-sanchez,D. Sánchez,D,6,187,12158,M,566102,EUR,834537600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,DAVINSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385492,away,Tottenham Hotspur,Japhet Tanganga,japhet-tanganga,J. Tanganga,D,2,186,700,M,836693,EUR,922838400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385492,away,Tottenham Hotspur,Pape Matar Sarr,pape-matar-sarr,P. M. Sarr,M,29,185,32679,M,1002711,EUR,1031961600,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,pape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385492,away,Tottenham Hotspur,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,827064,EUR,854668800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
