match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,captain,stat_outfielderBlock,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_unsuccessfulTouch,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_penaltyMiss,player_sofascoreId,stat_penaltySave,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_penaltyConceded
12514156,away,FC Porto,Diogo Costa,diogo-costa,D. Costa,G,99,186,12694,M,843115,EUR,937699200,G,99,99,False,22.0,20.0,5.0,3.0,0.0,18.0,18.0,2.0,4.0,,,2.0,9.0,,1.0,1.0,1.0,,90.0,29.0,7.2,3.0,0.00062499,0,0.3644,,,,,,,,,,,,True,,,,,,,,,,,,,,,diogomcosta99,1.0,1.0,1.0,1.0,,,
12514156,away,FC Porto,Martim Fernandes,martim-fernandes,M. Fernandes,D,52,181,1999,M,1142585,EUR,1137542400,D,52,52,False,52.0,36.0,8.0,3.0,0.0,18.0,22.0,20.0,34.0,2.0,10.0,,4.0,3.0,,,,,90.0,84.0,8.1,23.0,0.696792,1,,,,2.0,5.0,1.0,4.0,2.0,3.0,3.0,,,,,4.0,2.0,,2.0,2.0,1.0,0.0167,3.0,,,,,,,,,,,2.0,,
12514156,away,FC Porto,Nehuén Pérez,nehuen-perez,N. Pérez,D,18,184,3369,M,913401,EUR,961804800,D,24,24,False,81.0,77.0,5.0,4.0,0.0,41.0,41.0,38.0,42.0,,,1.0,4.0,,,,,,90.0,85.0,6.6,5.0,0.0657708,0,,,,1.0,5.0,1.0,,,,,3.0,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,
12514156,away,FC Porto,Otávio,otavio,Otávio,D,6,188,1431,M,1069159,EUR,1019347200,D,4,4,False,81.0,75.0,5.0,4.0,0.0,33.0,35.0,43.0,47.0,4.0,7.0,2.0,8.0,1.0,,,,,90.0,96.0,7.5,9.0,0.169034,0,,,,2.0,4.0,,1.0,3.0,2.0,,1.0,,,,1.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,
12514156,away,FC Porto,Francisco Moura,francisco-moura,F. Moura,D,74,181,1191,M,985138,EUR,934761600,D,74,74,False,54.0,47.0,1.0,1.0,0.0,11.0,12.0,36.0,46.0,2.0,3.0,,5.0,,,,,,89.0,69.0,7.0,13.0,0.0472059,0,,,,1.0,3.0,1.0,1.0,,1.0,1.0,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,
12514156,away,FC Porto,Nico González,nico-gonzalez,N. González,M,14,186,19859,M,954056,EUR,1010016000,M,16,16,False,54.0,50.0,1.0,1.0,0.0,11.0,12.0,39.0,43.0,3.0,8.0,,2.0,,,,,,90.0,68.0,7.4,7.0,0.0939315,2,,,,3.0,8.0,1.0,,1.0,5.0,5.0,3.0,,,,1.0,,2.0,,,,0.1202,1.0,,,,,,nico14,,,,,,2.0,
12514156,away,FC Porto,Stephen Eustaquio,stephen-eustaquio,S. Eustaquio,M,6,178,1808,M,886223,EUR,851126400,M,6,6,False,60.0,52.0,5.0,3.0,0.0,17.0,18.0,36.0,47.0,3.0,6.0,2.0,2.0,,,,,,89.0,80.0,7.2,14.0,0.229776,2,,,,4.0,11.0,1.0,,2.0,3.0,2.0,6.0,,,,5.0,1.0,,,2.0,1.0,0.0721,1.0,,1.0,,0.0148,,,,,,,,,
12514156,away,FC Porto,Pepê,pepe,Pepê,F,11,175,5029,M,882664,EUR,856742400,M,11,11,False,28.0,20.0,2.0,1.0,0.0,4.0,5.0,20.0,31.0,2.0,6.0,1.0,3.0,3.0,,,,,85.0,56.0,7.3,20.0,0.21187,1,,,,1.0,3.0,,2.0,,1.0,,1.0,1.0,,,8.0,4.0,1.0,1.0,6.0,1.0,0.0875,,1.0,,,,,pepe,,,,,,,1.0
12514156,away,FC Porto,Fábio Vieira,fabio-vieira,F. Vieira,M,20,170,6618,M,904835,EUR,959644800,M,10,10,False,34.0,29.0,3.0,1.0,0.0,12.0,13.0,18.0,23.0,,7.0,1.0,9.0,2.0,,,,,81.0,54.0,7.1,10.0,0.070259,2,,,,1.0,5.0,,3.0,2.0,4.0,3.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,0.1285,1.0,,,,,,fabiodfvieira,,,,,,1.0,
12514156,away,FC Porto,Wenderson Galeno,wenderson-galeno,W. Galeno,M,13,178,4340,M,845754,EUR,877478400,M,13,13,False,33.0,27.0,1.0,1.0,0.0,1.0,4.0,26.0,32.0,1.0,7.0,,3.0,3.0,,,,,90.0,62.0,7.0,19.0,0.0544115,4,,,,1.0,8.0,,5.0,,2.0,2.0,2.0,,,,3.0,,1.0,1.0,1.0,1.0,0.1186,1.0,,1.0,,0.187,,w_galeno90,,,,,,2.0,
12514156,away,FC Porto,Samu Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193,14784,M,1503836,EUR,1083715200,F,9,9,False,16.0,11.0,2.0,2.0,0.0,4.0,5.0,7.0,11.0,1.0,1.0,1.0,1.0,,,,,,90.0,30.0,7.1,11.0,0.0114634,3,,Samuel,Aghehowa,2.0,4.0,,1.0,,,,1.0,,,,,,,,5.0,,0.3244,2.0,1.0,2.0,1.0,0.771,,samuaghehowa9,,,,,,1.0,
12514156,away,FC Porto,Rodrigo Mora,mora-rodrigo,R. Mora,M,86,168,13996,M,1410240,EUR,1178323200,M,86,86,True,5.0,4.0,1.0,,0.0,1.0,1.0,3.0,4.0,,1.0,,1.0,,,,,,9.0,10.0,6.3,3.0,0.00157339,1,,Rodrigo Mora,,,3.0,1.0,2.0,1.0,,,,,,,,,1.0,1.0,,,0.0149,,,,,,,,,,,,,1.0,
12514156,away,FC Porto,Iván Jaime,ivan-jaime,I. Jaime,M,11,180,1015,M,951986,EUR,969926400,M,17,17,True,2.0,,1.0,,0.0,,,,2.0,1.0,3.0,,,1.0,,,,,12.0,5.0,6.8,3.0,,0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
12514156,away,FC Porto,Alan Varela,alan-varela,A. Varela,M,22,177,5689,M,1066560,EUR,994204800,M,22,22,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,,,,,,,,,,1.0,5.0,,2.0,0.00095289,0,,Alan Varela,,,,,,,,,,,,,,,,,,,,,,,,,,alan_varela01,,,,,,,
12514156,away,FC Porto,Deniz Gül,deniz-gul,D. Gül,F,27,190,3437,M,1407720,EUR,1088726400,F,27,27,True,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12514156,away,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1032,M,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514156,away,FC Porto,Tiago Djaló,tiago-djalo,T. Djaló,D,35,190,2965,M,892735,EUR,955238400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514156,away,FC Porto,Vasco Sousa,vasco-sousa,V. Sousa,M,15,169,899,M,1006995,EUR,1049328000,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514156,away,FC Porto,Danny Namaso,danny-namaso,D. Namaso,F,19,182,4899,M,867440,EUR,967420800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514156,away,FC Porto,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184,1083,M,979221,EUR,985824000,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
