match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,playerName,reason,rescinded,from
10411527,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411527,,1.0,2.0,,90,3.0,,1,,,goal,168870331.0,False,regular,350210.0,Matteo Pessina,,,,,,,
10411527,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,,
10411527,,,,,87,,,4,,,substitution,121789423.0,False,regular,,,,False,,,,,
10411527,,,,,81,,,10,,,varDecision,17556.0,False,penaltyNotAwarded,346676.0,Patrick Ciurria,,,True,,,,
10411527,,,,,77,,,14,,,substitution,121789351.0,False,regular,,,,False,,,,,
10411527,,,,,74,,,17,,,substitution,121789328.0,True,injury,,,,True,,,,,
10411527,,,,,74,,,17,,,substitution,121789327.0,True,regular,,,,False,,,,,
10411527,,,,,72,,,19,,,card,120768475.0,False,yellow,331853.0,Marlon,,,,Marlon,Foul,False,
10411527,,,,,69,,,22,,,substitution,121789277.0,True,regular,,,,False,,,,,
10411527,,,,,68,,,23,,,card,120768458.0,True,yellowRed,914487.0,Ruan,,,,Ruan,Foul,False,
10411527,,,,,63,,,28,,,substitution,121789238.0,True,regular,,,,False,,,,,
10411527,,,,,63,,,28,,,substitution,121789237.0,True,regular,,,,False,,,,,
10411527,,1.0,1.0,,60,,,31,,,goal,168870104.0,False,regular,346676.0,Patrick Ciurria,,,,,,,
10411527,,,,,54,,,37,,,substitution,121789119.0,False,regular,,,,False,,,,,
10411527,,,,,54,,,37,,,substitution,121789118.0,False,regular,,,,False,,,,,
10411527,,,,,54,,,37,,,substitution,121789117.0,False,regular,,,,False,,,,,
10411527,,,,,49,,,42,,,card,120768408.0,False,yellow,838907.0,Dany Mota,,,,Dany Mota,Off the ball foul,False,
10411527,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411527,,1.0,0.0,,45,6.0,,1,,,goal,168869799.0,True,penalty,253367.0,Domenico Berardi,,,,,,,penalty
10411527,,,,,45,5.0,,1,,,varDecision,17552.0,True,penaltyNotAwarded,825861.0,Nedim Bajrami,,,False,,,,
10411527,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,,
10411527,,,,,40,,,6,,,card,120768302.0,False,yellow,100565.0,Luca Caldirola,,,,Luca Caldirola,Foul,False,
10411527,,,,,35,,,11,,,card,120768296.0,True,yellow,914487.0,Ruan,,,,Ruan,Foul,False,
10411527,,,,,26,,,20,,,varDecision,17551.0,True,penaltyAwarded,253367.0,Domenico Berardi,,,False,,,,
10411527,,,,,13,,,33,,,card,120768237.0,False,yellow,148458.0,Gianluca Caprari,,,,Gianluca Caprari,Foul,False,
10411527,,,,,11,,,35,,,card,120768230.0,False,yellow,208988.0,Pablo Marí,,,,Pablo Marí,Foul,False,
