match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_outfielderBlock,stat_fouls,stat_accurateCross,stat_shotOffTarget,stat_wasFouled,stat_totalOffside,stat_expectedGoals,captain,stat_dispossessed,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_goodHighClaim,stat_punches,stat_bigChanceCreated,stat_bigChanceMissed
12437838,home,Getafe,Christantus Uche,christantus-uche,C. Uche,F,12,190,4381,M,1884145,EUR,1053302400,F,6,6,False,14.0,8.0,,,0.0,2.0,2.0,6.0,13.0,3.0,,6.0,,,90.0,34.0,7.0,14.0,0.0297502,3,,Christantus Uche,,1.0,2.0,13.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,9.0,,3.0,,2.0,1.0,1.0,0.1149,,,1.0,1.0,,0.0105,,,,,,
12437838,home,Getafe,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192,223,M,1211005,EUR,1085443200,M,20,20,True,1.0,,,,0.0,,1.0,,,,,1.0,,,17.0,4.0,6.5,2.0,,0,,Jesús Santiago,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437838,home,Getafe,Carles Pérez,carles-perez,C. Pérez,M,7,172,1038,M,794950,EUR,887587200,F,17,17,True,3.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,1.0,,,24.0,9.0,6.5,2.0,0.0708287,0,,,,1.0,1.0,3.0,2.0,3.0,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,
12437838,home,Getafe,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,20,193,14656,M,1154587,EUR,1089763200,F,18,18,True,10.0,4.0,,,0.0,,1.0,4.0,9.0,,,1.0,,,24.0,17.0,7.0,7.0,0.00579375,0,,,,,5.0,3.0,8.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,alvarorodrigz_,,,,
12437838,home,Getafe,Ismael Bekhoucha,ismael-bekhoucha,I. Bekhoucha,D,31,176,1046,M,1895964,EUR,1100908800,D,28,28,True,2.0,,1.0,,0.0,,,,2.0,,,,,,1.0,4.0,,2.0,,0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
12437838,home,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437838,home,Getafe,Juan Berrocal,juan-berrocal,J. Berrocal,D,6,187,92,M,851226,EUR,918172800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437838,home,Getafe,Álex Sola,alex-sola,Á. Sola,M,7,178,195,M,966836,EUR,928886400,D,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437838,home,Getafe,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1629,M,1382235,EUR,1026432000,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,Bertug Yildirim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437838,home,Getafe,Peter González,peter-gonzalez,P. González,F,22,178,1171,M,1048927,EUR,1027555200,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437838,home,Getafe,Martin Cuellar,martin-cuellar,M. Cuellar,F,38,191,42,M,2025178,EUR,1174867200,F,38,38,True,,,,,,,,,,,,,,,,,,,,0,,Martin Cuellar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437838,home,Getafe,Abdoulaye Keita,abdoulaye-keita,A. Keita,F,17,186,41,M,1168094,EUR,1030838400,F,36,36,True,,,,,,,,,,,,,,,,,,,,0,,Abdoulaye Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437838,home,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182,2532,M,604954,EUR,860198400,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437838,away,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,794949,EUR,920332800,G,13,13,False,19.0,16.0,5.0,2.0,0.0,15.0,16.0,1.0,3.0,8.0,,,2.0,3.0,90.0,28.0,6.9,3.0,0.00023012,0,0.2976,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,inakipenya,1.0,1.0,,
12437838,away,Barcelona,Jules Koundé,jules-kounde,J. Koundé,D,23,180,147044,M,827212,EUR,910828800,D,23,23,False,37.0,28.0,3.0,1.0,0.0,12.0,17.0,16.0,22.0,3.0,,1.0,,,90.0,70.0,7.6,17.0,0.386334,3,,,,2.0,1.0,3.0,4.0,,2.0,,3.0,2.0,2.0,,,,1.0,,,1.0,,0.9209,,,2.0,3.0,1.0,2.138,,JKoundé,,,1.0,2.0
12437838,away,Barcelona,Ronald Araújo,ronald-araujo,R. Araújo,D,4,191,137257,M,925097,EUR,920764800,D,4,4,False,111.0,103.0,6.0,5.0,0.0,53.0,57.0,50.0,54.0,1.0,,,,,90.0,122.0,7.3,9.0,0.0878529,0,,,,,8.0,6.0,10.0,,,,2.0,2.0,1.0,1.0,5.0,,1.0,,,1.0,,,True,,,,,,,RAraújo,,,,
12437838,away,Barcelona,Pau Cubarsí,pau-cubarsi,P. Cubarsí,D,5,184,156448,M,1402913,EUR,1169424000,D,2,2,False,137.0,127.0,6.0,3.0,0.0,61.0,66.0,66.0,71.0,4.0,,,,,90.0,146.0,7.4,10.0,0.0256863,0,,Pau Cubarsí,,,4.0,1.0,5.0,,,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,PauCubarsí,,,,
12437838,away,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175,128076,M,997035,EUR,1066435200,D,3,3,False,66.0,57.0,2.0,,0.0,19.0,20.0,40.0,50.0,7.0,,3.0,,,90.0,99.0,7.4,19.0,0.300115,2,,,,4.0,1.0,5.0,7.0,,8.0,6.0,,,,,1.0,,1.0,2.0,2.0,,,0.035,,1.0,2.0,,,,,AlejandroBalde,,,1.0,
12437838,away,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172,64339,M,1000483,EUR,1063497600,M,17,17,False,37.0,28.0,1.0,,0.0,20.0,24.0,8.0,13.0,2.0,,1.0,,,45.0,45.0,6.8,10.0,0.0046569,0,,,,,2.0,,4.0,,,,1.0,2.0,2.0,1.0,,,,,,1.0,,,,,,,,,,marccasado,,,,
12437838,away,Barcelona,Pedri,pedri,Pedri,M,8,174,636700,M,992587,EUR,1038182400,M,8,8,False,79.0,68.0,8.0,4.0,0.0,6.0,8.0,63.0,75.0,2.0,,2.0,,,90.0,96.0,8.2,19.0,0.544719,0,,,,4.0,,1.0,6.0,,3.0,2.0,1.0,,3.0,2.0,,,,1.0,,1.0,,,,,2.0,,,,,Pedri,,,1.0,
12437838,away,Barcelona,Lamine Yamal,lamine-yamal,L. Yamal,M,10,180,1693852,M,1402912,EUR,1184284800,M,19,19,False,31.0,22.0,2.0,2.0,0.0,5.0,6.0,17.0,28.0,3.0,,6.0,,,90.0,62.0,7.3,24.0,0.332229,7,,,,3.0,,5.0,7.0,,9.0,6.0,,,,,,,,,1.0,1.0,1.0,0.2451,,2.0,1.0,1.0,,0.0366,5.0,Lamiyamal,,,1.0,
12437838,away,Barcelona,Pablo Gavi,gavi,Gavi,M,6,173,250088,M,1103693,EUR,1091664000,M,6,6,False,18.0,14.0,1.0,1.0,0.0,4.0,4.0,10.0,15.0,3.0,,1.0,,,62.0,28.0,6.4,7.0,0.0198921,1,,,,1.0,2.0,7.0,2.0,,,,,,,,3.0,,3.0,,,,,0.1557,,1.0,,,,,1.0,Gavi,,,,
12437838,away,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,831005,EUR,850521600,M,11,11,False,48.0,39.0,,,0.0,6.0,6.0,33.0,52.0,,,2.0,,,90.0,70.0,6.5,23.0,0.149091,5,,,,10.0,,2.0,2.0,1.0,2.0,1.0,,,,,,,,,2.0,1.0,1.0,0.5847,,,,,,,3.0,Raphinha,,,,2.0
12437838,away,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,41789,EUR,588124800,F,9,9,False,11.0,8.0,,,0.0,1.0,3.0,7.0,9.0,1.0,,2.0,,,81.0,28.0,6.2,11.0,0.29475,2,,,,1.0,,9.0,2.0,,1.0,,1.0,,,,2.0,,3.0,,2.0,2.0,2.0,0.3769,,4.0,1.0,,,,,Lewa,,,,1.0
12437838,away,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180,192664,M,795222,EUR,863395200,M,21,21,True,48.0,43.0,1.0,,0.0,14.0,16.0,29.0,33.0,1.0,,,,,45.0,56.0,7.2,7.0,0.0760742,1,,,,1.0,3.0,5.0,4.0,2.0,,,1.0,,1.0,1.0,2.0,,,,,,,0.0366,,1.0,1.0,1.0,,0.1848,,Frenkie,,,,
12437838,away,Barcelona,Dani Olmo,dani-olmo,D. Olmo,M,20,179,191682,M,789071,EUR,894499200,M,20,20,True,23.0,20.0,,,0.0,5.0,5.0,15.0,18.0,1.0,,,,,28.0,28.0,6.8,4.0,0.0520109,0,,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,DaniOlmo,,,,
12437838,away,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,855833,EUR,951782400,F,7,7,True,5.0,5.0,,,0.0,,,5.0,5.0,,,,,,9.0,6.0,6.6,,0.0287587,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FerranTorres,,,,
12437838,away,Barcelona,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196,95111,M,50490,EUR,640396800,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wojciech.szczesny1,,,,
12437838,away,Barcelona,Ander Astralaga,ander-astralaga,A. Astralaga,G,13,190,10337,M,1142253,EUR,1083542400,G,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,anderastralaga,,,,
12437838,away,Barcelona,Gerard Martín,gerard-martin,G. Martín,D,18,186,43738,M,1094827,EUR,1014681600,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,Gerard,,,,,,,,,,,,,,,,,,,,,,,,,,,,gerardmaartin,,,,
12437838,away,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,15,188,56340,M,186795,EUR,829094400,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,andreaschristensen3,,,,
12437838,away,Barcelona,Eric García,eric-garcia,E. García,D,24,182,56393,M,876214,EUR,978998400,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ericgm3,,,,
12437838,away,Barcelona,Hector Fort,fort-hector,H. Fort,D,39,185,45892,M,1402908,EUR,1154476800,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,Héctor Fort,,,,,,,,,,,,,,,,,,,,,,,,,,,,hctorfort,,,,
12437838,away,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,1082981,EUR,1049328000,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PabloTorre,,,,
12437838,away,Barcelona,Fermín López,fermin-lopez,F. López,M,16,176,179218,M,1153270,EUR,1052611200,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,Fermín López,,,,,,,,,,,,,,,,,,,,,,,,,,,,FermínLópez,,,,
12437838,away,Barcelona,Pau Víctor,pau-victor,P. Víctor,F,18,182,39072,M,1031567,EUR,1006819200,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PauVíctor,,,,
