match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,captain,stat_wonTackle,stat_aerialWon,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_dispossessed,stat_outfielderBlock,stat_keyPass,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goalAssist,stat_goals,player_sofascoreId,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork
11369921,home,KAS Eupen,Isaac Nuhu,isaac-nuhu,I. Nuhu,M,7,171,193,M,1047318,EUR,1001808000,F,7,7,False,24.0,18.0,,,9.0,9.0,9.0,16.0,1.0,5.0,,,,,,,,90.0,47.0,6.7,16.0,0.045346,3,,,,1.0,,,5.0,1.0,,1.0,,2.0,,1.0,1.0,,,,,3.0,0.1779,3.0,,,,1.0,2.0,0.156,,,,,,,
11369921,home,KAS Eupen,Kevin Möhwald,kevin-mohwald,K. Möhwald,M,8,183,29,M,168833,EUR,741657600,M,8,8,True,22.0,16.0,3.0,2.0,6.0,8.0,13.0,20.0,,4.0,,,,,,,,45.0,34.0,7.1,11.0,0.240116,0,,,,6.0,3.0,1.0,2.0,2.0,,,,,2.0,,,,1.0,,,1.0,,1.0,,3.0,,,,,1.0,,,,,,
11369921,home,KAS Eupen,Regan Charles-Cook,regan-charles-cook,R. Charles-Cook,F,77,175,63,M,803116,EUR,857174400,F,10,10,True,6.0,3.0,,,1.0,1.0,2.0,7.0,1.0,,,,,,,,,31.0,13.0,7.3,6.0,0.0477315,1,,,,2.0,,,1.0,2.0,,,,,,2.0,,,,,,,0.1057,1.0,,1.0,,,1.0,0.4819,,1.0,,,,,
11369921,home,KAS Eupen,Oleksandr Filin,oleksandr-filin,O. Filin,D,25,179,38,M,788155,EUR,835660800,D,25,25,True,16.0,13.0,,,8.0,9.0,5.0,8.0,1.0,4.0,,,,,,,,15.0,20.0,6.6,4.0,0.00460121,0,,,,1.0,,,1.0,2.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
11369921,home,KAS Eupen,Nathan Bitumazala,nathan-bitumazala,N. Bitumazala,M,10,178,85,M,1010227,EUR,1039478400,M,11,11,True,4.0,3.0,,,,,3.0,4.0,,,,,,,,,,15.0,6.0,6.4,1.0,0.00410751,1,,,,,,3.0,3.0,1.0,,,,,,,,,,1.0,,,0.0659,,,,,1.0,,,,,,,,,
11369921,home,KAS Eupen,Jerome Deom,deom-jerome,J. Deom,M,24,175,45,M,839883,EUR,924480000,M,14,14,True,1.0,,,,,,,1.0,,,,,,,,,,2.0,2.0,,2.0,,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11369921,home,KAS Eupen,Tom Roufosse,roufosse-tom,T. Roufosse,G,,180,22,M,934290,EUR,985737600,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369921,home,KAS Eupen,Yentl Van Genechten,yentl-van-genechten,Y. V. Genechten,D,2,191,45,M,921951,EUR,966556800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369921,away,KRC Genk,Maarten Vandevoordt,maarten-vandevoordt,M. Vandevoordt,G,26,192,1417,M,934385,EUR,1014681600,G,26,26,False,20.0,13.0,11.0,4.0,12.0,13.0,1.0,7.0,,8.0,,,2.0,3.0,,1.0,1.0,90.0,28.0,7.0,7.0,0.00047067,0,-0.0318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369921,away,KRC Genk,Daniel Muñoz,daniel-munoz,D. Muñoz,M,2,183,12025,M,870360,EUR,833068800,D,23,23,False,57.0,42.0,4.0,1.0,11.0,17.0,31.0,40.0,,6.0,,,,,,,,90.0,91.0,7.5,23.0,0.0425664,1,,,,,,3.0,5.0,5.0,,1.0,,1.0,4.0,,,,3.0,1.0,,2.0,0.1115,1.0,1.0,1.0,,,1.0,0.0581,,,daniel.chitiva,1.0,1.0,,
11369921,away,KRC Genk,Carlos Cuesta,carlos-cuesta,C. Cuesta,D,46,179,4440,M,839095,EUR,920937600,D,46,46,False,50.0,43.0,6.0,3.0,29.0,31.0,14.0,19.0,2.0,4.0,,,,,,,,90.0,60.0,6.8,7.0,0.00377802,0,,,,,,1.0,3.0,1.0,,,,3.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,
11369921,away,KRC Genk,Mujaid Sadick,mujaid-sadick,M. Sadick,D,3,185,237,M,935309,EUR,952992000,D,3,3,False,51.0,47.0,7.0,4.0,35.0,38.0,12.0,13.0,8.0,7.0,,,,,,,,90.0,64.0,7.2,4.0,0.00283227,1,,,,,,1.0,1.0,2.0,,,,,1.0,,,,1.0,1.0,1.0,,0.0305,,2.0,,,,,,,,,,,,
11369921,away,KRC Genk,Gerardo Arteaga,gerardo-arteaga,G. Arteaga,D,3,173,772,M,856129,EUR,905126400,D,5,5,False,70.0,56.0,11.0,5.0,23.0,26.0,33.0,46.0,1.0,4.0,,,,,,,,90.0,95.0,7.3,18.0,0.0247992,1,,,,2.0,,,3.0,6.0,1.0,4.0,2.0,1.0,4.0,,,,1.0,,,,0.0167,,,1.0,,,1.0,0.1182,,,,,,,
11369921,away,KRC Genk,Bryan Heynen,heynen-bryan,B. Heynen,M,8,181,436,M,801025,EUR,855187200,M,8,8,False,46.0,28.0,13.0,3.0,10.0,12.0,18.0,34.0,5.0,6.0,,,,,,,,90.0,68.0,7.6,23.0,0.238667,1,,,,,,2.0,6.0,5.0,,4.0,2.0,3.0,,,1.0,True,,3.0,,1.0,0.0551,1.0,,2.0,,,1.0,0.0177,1.0,,,1.0,,,
11369921,away,KRC Genk,Patrik Hrošovský,patrik-hrosovsky,P. Hrošovský,M,17,172,366,M,198282,EUR,703900800,M,17,17,False,34.0,26.0,2.0,,14.0,14.0,12.0,21.0,,11.0,,,,,,,,90.0,43.0,6.6,11.0,0.00809805,1,,,,1.0,,,3.0,3.0,1.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,0.0066,,,,,,,,,,,,,,
11369921,away,KRC Genk,Bilal El Khannouss,bilal-el-khannouss,B. E. Khannouss,M,11,180,25244,M,1126569,EUR,1084147200,M,10,10,False,48.0,41.0,3.0,2.0,11.0,13.0,30.0,42.0,,5.0,,,,,,,,81.0,69.0,7.9,19.0,0.479312,1,,Bilal,El Khannouss,7.0,,1.0,2.0,1.0,,,,1.0,,1.0,,,,,,4.0,0.0339,1.0,,3.0,,1.0,,,1.0,,bilalekns_34,2.0,,,
11369921,away,KRC Genk,Joseph Paintsil,joseph-paintsil,J. Paintsil,F,28,167,2698,M,901285,EUR,886291200,F,28,28,False,24.0,21.0,1.0,1.0,5.0,5.0,17.0,23.0,1.0,5.0,,,,,,,,81.0,54.0,8.0,12.0,0.127055,5,,,,4.0,1.0,2.0,6.0,7.0,1.0,7.0,5.0,,1.0,1.0,1.0,,,,1.0,3.0,1.2727,,,4.0,,,4.0,2.5499,,1.0,,,,2.0,1.0
11369921,away,KRC Genk,Yira Collins Sor,yira-collins-sor,Y. C. Sor,F,14,174,386,M,985162,EUR,964396800,F,14,14,False,17.0,8.0,1.0,,1.0,2.0,7.0,15.0,1.0,2.0,,,,,,,,81.0,35.0,6.7,14.0,0.00699585,5,,,,,,3.0,8.0,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,1.1581,2.0,,,,1.0,2.0,0.9882,,1.0,,,1.0,2.0,
11369921,away,KRC Genk,Alieu Fadera,fadera-alieu,A. Fadera,M,20,181,1184,M,1031548,EUR,1004745600,F,7,7,False,44.0,36.0,4.0,2.0,9.0,12.0,27.0,35.0,,4.0,,,,,,,,90.0,76.0,7.4,22.0,0.239687,1,,,,3.0,,,12.0,9.0,4.0,4.0,2.0,1.0,2.0,5.0,2.0,,1.0,,,4.0,0.0424,4.0,,4.0,,1.0,,,,,,1.0,,,
11369921,away,KRC Genk,Matias Galarza,matias-galarza,M. Galarza,M,5,180,480,M,1086924,EUR,1015200000,M,25,25,True,3.0,2.0,1.0,,,,3.0,4.0,1.0,2.0,,,,,,,,9.0,9.0,6.5,2.0,0.00436327,0,,Alejandro Galarza,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11369921,away,KRC Genk,Christopher Baah,christopher-baah,C. Baah,M,22,172,2650,M,1477662,EUR,1102982400,F,90,90,True,8.0,4.0,1.0,1.0,1.0,2.0,3.0,6.0,,1.0,,,,,,,,9.0,11.0,7.3,4.0,0.0082963,0,,Christopher Baah,,,,,,2.0,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,
11369921,away,KRC Genk,Tolu Arokodare,tolu-arokodare,T. Arokodare,F,14,196,5773,M,987734,EUR,974937600,F,99,99,True,1.0,1.0,,,1.0,1.0,,,3.0,,,,,,,,,9.0,7.0,7.5,1.0,1.487e-05,1,,,,,,,,2.0,,,,,,,,,,2.0,,1.0,0.2967,,,,,,1.0,0.2833,,1.0,,,1.0,,
11369921,away,KRC Genk,Mike Penders,mike-penders,M. Penders,G,39,199,4402,M,1149148,EUR,1122768000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,Mike Penders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369921,away,KRC Genk,Joris Kayembe,joris-kayembe-ditu,J. Kayembe,D,18,180,4977,M,354046,EUR,776304000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,joriskayembe23,,,,
11369921,away,KRC Genk,Anouar Ait El Hadj,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167,2677,M,964764,EUR,1019260800,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369921,away,KRC Genk,Andi Zeqiri,andi-zeqiri,A. Zeqiri,F,9,184,672,M,796067,EUR,930009600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
