match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_errorLeadToAGoal,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_bigChanceCreated,stat_totalTackle,stat_keyPass,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_wonTackle,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_fouls,stat_expectedGoals,stat_unsuccessfulTouch,captain,stat_wonContest,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_interceptionWon,stat_punches,stat_challengeLost,stat_bigChanceMissed,stat_lastManTackle,stat_clearanceOffLine
11352572,home,Arsenal,Oleksandr Zinchenko,,,oleksandr-zinchenko,O. Zinchenko,D,47,175,18055,M,OZinchenko,287643,EUR,850608000,D,35,35,True,7.0,6.0,,,2.0,3.0,4.0,4.0,,1.0,,,,,,11.0,11.0,6.5,3.0,0.00552905,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
11352572,home,Arsenal,Reiss Nelson,,,reiss-nelson,R. Nelson,M,11,175,4847,M,reissnelson,826139,EUR,944784000,F,24,24,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,2.0,,,,,,11.0,7.0,6.6,1.0,0.00943028,0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11352572,home,Arsenal,Thomas Partey,,,thomas-partey,T. Partey,M,16,185,42575,M,TPartey5,316148,EUR,739929600,M,5,5,True,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352572,home,Arsenal,Karl Hein,,,karl-hein,K. Hein,G,13,193,4102,M,,991591,EUR,1018656000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352572,home,Arsenal,Emile Smith Rowe,,,emile-smith-rowe,E. Smith Rowe,M,32,182,7311,M,esr,867445,EUR,964742400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352572,home,Arsenal,Cédric Soares,,,cedric-soares,C. Soares,M,21,172,2806,M,,44760,EUR,683596800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352572,home,Arsenal,Fábio Vieira,,,fabio-vieira,F. Vieira,M,20,170,6618,M,fabiodfvieira,904835,EUR,959644800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352572,home,Arsenal,Edward Nketiah,,,edward-nketiah,E. Nketiah,F,9,175,6443,M,EN9,858194,EUR,928022400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352572,away,Brentford,Mark Flekken,,,mark-flekken,M. Flekken,G,1,194,2856,M,,171919,EUR,739929600,G,1,1,False,43.0,20.0,38.0,16.0,7.0,10.0,13.0,33.0,1.0,9.0,,,1.0,2.0,4.0,90.0,54.0,7.2,23.0,0.00458841,0,0.19,,,,,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,2.0,,,,
11352572,away,Brentford,Zanka,,,zanka,Zanka,D,,189,466,M,,26404,EUR,640828800,D,13,13,False,21.0,16.0,3.0,1.0,11.0,13.0,5.0,8.0,4.0,6.0,,,,,,89.0,36.0,6.5,5.0,0.00227013,1,,,,,1.0,2.0,3.0,,,2.0,,,4.0,,2.0,,,1.0,0.0265,,,,1.0,,,,,1.0,,1.0,,,
11352572,away,Brentford,Kristoffer Ajer,,,kristoffer-ajer,K. Ajer,D,20,196,1144,M,,576384,EUR,892771200,D,20,20,False,15.0,9.0,4.0,2.0,4.0,4.0,5.0,12.0,7.0,3.0,,2.0,,,,90.0,31.0,7.1,8.0,0.418663,0,,,1.0,,1.0,5.0,3.0,,1.0,2.0,1.0,,7.0,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,
11352572,away,Brentford,Nathan Collins,,,nathan-collins,N. Collins,D,22,193,1556,M,,958916,EUR,988588800,D,22,22,False,24.0,14.0,7.0,3.0,7.0,11.0,7.0,13.0,3.0,6.0,,,,,,90.0,37.0,6.5,10.0,0.00987841,1,,,,,2.0,2.0,3.0,,,1.0,,,5.0,,,,1.0,,0.4132,,,,,,,0.2378,,2.0,,1.0,1.0,,
11352572,away,Brentford,Mads Roerslev,Mads,Roerslev,mads-roerslev,M. Roerslev,D,2,184,428,M,,826057,EUR,930182400,M,30,30,False,15.0,7.0,4.0,,6.0,12.0,1.0,4.0,1.0,3.0,,,,,,90.0,29.0,6.3,12.0,0.00027855,0,,,1.0,,2.0,,3.0,1.0,,1.0,,,5.0,,,,,,,1.0,,,,,,,,,,,,1.0,
11352572,away,Brentford,Frank Onyeka,,,frank-onyeka,F. Onyeka,M,16,183,4631,M,,885864,EUR,883612800,M,15,15,False,10.0,6.0,2.0,,4.0,6.0,2.0,4.0,4.0,3.0,,4.0,,,,78.0,22.0,6.3,9.0,0.00071075,0,,,,,3.0,,5.0,1.0,,,,,,1.0,,,,1.0,,4.0,,,,,,,,1.0,,,,,
11352572,away,Brentford,Christian Nørgaard,,,christian-norgaard,C. Nørgaard,M,16,185,9605,M,,135256,EUR,763257600,M,6,6,False,6.0,4.0,,,3.0,4.0,1.0,2.0,1.0,,,,,,,34.0,9.0,6.5,3.0,0.00018296,1,,,,,,1.0,2.0,,,,,,,,,,1.0,,0.048,1.0,True,,,,,0.0168,,1.0,,2.0,,,
11352572,away,Brentford,Vitaly Janelt,,,vitaly-janelt,V. Janelt,M,27,184,1191,M,,814873,EUR,894758400,M,27,27,False,22.0,16.0,6.0,4.0,10.0,12.0,7.0,12.0,5.0,2.0,,,,,,89.0,34.0,7.5,7.0,0.0550478,1,,,2.0,1.0,2.0,1.0,3.0,,,4.0,2.0,,1.0,1.0,1.0,1.0,,1.0,0.0532,,,,,,,,1.0,1.0,,,,,1.0
11352572,away,Brentford,Keane Lewis-Potter,,,keane-lewis-potter,K. Lewis-Potter,D,23,170,1089,M,,972421,EUR,982800000,M,23,23,False,16.0,10.0,2.0,,5.0,5.0,5.0,13.0,2.0,2.0,,1.0,,,,90.0,33.0,6.4,11.0,0.00254543,1,,,2.0,,1.0,1.0,5.0,,,,,2.0,4.0,1.0,,,,,0.0195,1.0,,,1.0,,,,,,,2.0,,,
11352572,away,Brentford,Ivan Toney,,,ivan-toney,I. Toney,F,17,185,12673,M,ivantoney,290927,EUR,826934400,F,17,17,False,20.0,6.0,1.0,,1.0,3.0,5.0,18.0,9.0,,,,,,,90.0,40.0,7.2,23.0,0.0198444,1,,,1.0,,4.0,7.0,7.0,,,2.0,2.0,2.0,2.0,1.0,2.0,,1.0,1.0,0.0126,4.0,,,,,,0.118,,1.0,,,,,
11352572,away,Brentford,Yoane Wissa,,,yoane-wissa,Y. Wissa,F,9,176,50158,M,yowissa,805123,EUR,841708800,F,11,11,False,8.0,5.0,,,1.0,2.0,4.0,7.0,6.0,2.0,,2.0,,,,78.0,23.0,7.5,7.0,0.0175706,3,,,1.0,,,3.0,4.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,0.3991,2.0,,,1.0,,1.0,0.9976,,,,1.0,,,
11352572,away,Brentford,Mathias Jensen,,,mathias-jensen,M. Jensen,M,8,180,1047,M,,799251,EUR,820454400,M,8,8,True,19.0,7.0,8.0,2.0,1.0,3.0,7.0,19.0,,3.0,,,,,,56.0,29.0,6.5,15.0,0.02765,0,,,3.0,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,
11352572,away,Brentford,Yehor Yarmolyuk,,,yarmoliuk-yehor,Y. Yarmolyuk,M,18,180,2555,M,,1031258,EUR,1078099200,M,33,33,True,5.0,1.0,,,,1.0,1.0,4.0,1.0,,,,,,,12.0,5.0,6.3,4.0,0.00015758,0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
11352572,away,Brentford,Neal Maupay,,,neal-maupay,N. Maupay,F,17,171,2370,M,,268903,EUR,839980800,F,7,7,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,12.0,3.0,6.3,1.0,0.00045382,0,,,,,2.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,
11352572,away,Brentford,Mikkel Damsgaard,,,damsgaard-mikkel,M. Damsgaard,M,24,180,3593,M,,907072,EUR,962582400,M,24,24,True,,,,,,,,,,,,,,,,10.0,,6.3,,,0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11352572,away,Brentford,Saman Ghoddos,,,saman-ghoddos,S. Ghoddos,M,7,177,2079,M,,548050,EUR,747273600,F,14,14,True,,,,,,,,,,,,,,,,10.0,,6.3,,,0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11352572,away,Brentford,Thomas Strakosha,,,thomas-strakosha,T. Strakosha,G,1,191,1714,M,,227212,EUR,795571200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352572,away,Brentford,Benjamin Arthur,Benjamin Arthur,,benjamin-arthur,B. Arthur,D,43,193,144,M,,1500529,EUR,1128816000,D,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352572,away,Brentford,Kim Ji-Soo,Kim Ji-Soo,,kim-ji-soo,K. Ji-Soo,D,5,192,1312,M,,1185061,EUR,1103846400,D,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352572,away,Brentford,Shandon Baptiste,,,shandon-baptiste,S. Baptiste,M,26,180,115,M,,892111,EUR,891993600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
