match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
10406818,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10406818,,2.0,2.0,,90,4.0,,1,,,goal,168098806.0,False,regular,801025.0,Bryan Heynen,,,,,
10406818,,,,,90,,,1,,,substitution,121570635.0,True,injury,,,True,,,,
10406818,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,
10406818,,,,,85,,,6,,,substitution,121570585.0,True,regular,,,False,,,,
10406818,,,,,80,,,11,,,substitution,121570552.0,False,regular,,,False,,,,
10406818,,,,,77,,,14,,,substitution,121570523.0,False,regular,,,False,,,,
10406818,,2.0,1.0,,75,,,16,,,goal,168098746.0,True,regular,149796.0,Nikola Storm,,,,,
10406818,,,,,66,,,25,,,card,120627530.0,True,yellow,338869.0,Kerim Mrabti,,,Kerim Mrabti,Foul,False
10406818,,,,,63,,,28,,,substitution,121570426.0,True,regular,,,False,,,,
10406818,,,,,63,,,28,,,substitution,121570427.0,False,regular,,,False,,,,
10406818,,,,,46,,,45,,,substitution,121570345.0,False,regular,,,False,,,,
10406818,,,,,46,,,45,,,substitution,121570336.0,False,regular,,,False,,,,
10406818,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10406818,,1.0,1.0,,35,,,11,,,goal,168098351.0,False,regular,826183.0,Mike Trésor,,,,,
10406818,,1.0,0.0,,21,,,25,,,goal,168098209.0,True,regular,58917.0,Geoffry Hairemans,,,,,
