match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,description
13472682,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472682,,,,,90,4.0,,1,,,card,Marinho,Foul,False,123781914.0,True,yellow,798127.0,Marinho,,,,
13472682,,,,,90,1.0,,1,,,card,Matheus Pereira,Foul,False,123781893.0,True,yellow,795268.0,Matheus Pereira,,,,
13472682,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
13472682,,,,,88,,,3,,,card,João Victor,Foul,False,123781880.0,False,yellow,863297.0,João Victor,,,,
13472682,,,,,87,,,4,,,substitution,,,,124334897.0,False,regular,,,,False,,
13472682,,,,,87,,,4,,,card,Yago Pikachu,Argument,False,123781872.0,True,yellow,363688.0,Yago Pikachu,,,,
13472682,,,,,79,,,12,,,substitution,,,,124334871.0,True,regular,,,,False,,
13472682,,,,,76,,,15,,,substitution,,,,124334853.0,False,regular,,,,False,,
13472682,,,,,76,,,15,,,substitution,,,,124334852.0,False,regular,,,,False,,
13472682,,,,,74,,,17,,,substitution,,,,124334828.0,True,regular,,,,False,,
13472682,,,,,73,,,18,,,substitution,,,,124334821.0,True,regular,,,,False,,
13472682,,,,,68,,,23,,,substitution,,,,124334808.0,False,regular,,,,False,,
13472682,,,,,68,,,23,,,substitution,,,,124334807.0,False,regular,,,,False,,
13472682,,,,,63,,,28,,,substitution,,,,124334784.0,True,regular,,,,False,,
13472682,,,,,62,,,29,,,card,Adam Bareiro,Foul,False,123781795.0,True,yellow,871580.0,Adam Bareiro,,,,
13472682,,,,,46,,,45,,,substitution,,,,124334681.0,True,regular,,,,False,,
13472682,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472682,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,8.0,,,
13472682,,,,,41,,,5,,,varDecision,,,,35656.0,True,penaltyAwarded,988782.0,Allanzinho,,,False,
13472682,,,,,25,,,21,,,card,Lucas Ramon,Foul,False,123781532.0,False,yellow,797225.0,Lucas Ramon,,,,
13472682,,,,,20,,,26,,,inGamePenalty,,goalkeeperSave,,118558488.0,True,missed,871580.0,Adam Bareiro,,,,Goalkeeper save
13472682,,0.0,1.0,,17,,,29,,,goal,,,,321225795.0,False,regular,1048612.0,Edson Carioca,,,,
13472682,,,,,13,,,33,,,varDecision,,,,35652.0,False,goalAwarded,797225.0,Lucas Ramon,,,False,
