match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_totalOffside,stat_outfielderBlock,stat_shotOffTarget,captain,stat_blockedScoringAttempt,stat_accurateCross,stat_penaltyWon,stat_bigChanceMissed,stat_penaltyMiss,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_goals,stat_bigChanceCreated
13472682,home,Fortaleza,Adam Bareiro,,,adam-bareiro,A. Bareiro,F,9,184,1245,M,871580,EUR,838339200,F,27,27,False,16.0,13.0,1.0,,0.0,4.0,5.0,9.0,11.0,,,,,,74.0,30.0,5.7,8.0,0.238831,3,,1.0,8.0,5.0,1.0,3.0,1.0,2.0,,,,1.0,1.0,4.0,0.9681,1.5797,,3.0,3.0,,,,,,1.0,,,2.0,1.0,,,,,,
13472682,home,Fortaleza,Tomás Pochettino,,,tomas-pochettino,T. Pochettino,M,7,178,994,M,824626,EUR,823132800,M,7,7,True,14.0,8.0,2.0,1.0,0.0,2.0,3.0,6.0,11.0,3.0,,,,,45.0,27.0,7.0,11.0,0.0422634,1,,6.0,4.0,2.0,,,,1.0,,1.0,1.0,,1.0,,0.0281,0.0682,1.0,1.0,,3.0,,,,,,1.0,,,,,,,,,
13472682,home,Fortaleza,Yago Pikachu,,,yago-pikachu,Y. Pikachu,M,22,170,1544,M,363688,EUR,707702400,M,22,22,True,8.0,8.0,,,0.0,1.0,1.0,7.0,7.0,2.0,1.0,,,,27.0,20.0,6.6,4.0,0.123926,0,,3.0,3.0,2.0,2.0,,,,,2.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,
13472682,home,Fortaleza,Weverson,,,weverson,Weverson,D,36,185,167,M,905452,EUR,962755200,D,36,36,True,11.0,11.0,1.0,1.0,0.0,4.0,4.0,7.0,7.0,,3.0,,,,17.0,20.0,6.9,3.0,0.00352169,0,,,2.0,2.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
13472682,home,Fortaleza,Juan Martín Lucero,,,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,359024,EUR,691459200,F,9,9,True,4.0,,,,0.0,,2.0,,2.0,,,,,,16.0,6.0,6.7,5.0,,1,,,2.0,2.0,,,,1.0,,,,1.0,,1.0,0.1059,0.6838,,1.0,2.0,,,,,,,,,,,,,,,,
13472682,home,Fortaleza,Marinho,,,marinho,Marinho,M,7,169,2296,M,798127,EUR,643939200,F,11,11,True,5.0,4.0,2.0,2.0,0.0,1.0,1.0,3.0,4.0,,1.0,,,,11.0,14.0,6.6,7.0,0.0277505,0,,6.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,
13472682,home,Fortaleza,Vinicius Silvestre,,,vinicius-silvestre,Vinicius,G,25,195,227,M,559582,EUR,764812800,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472682,home,Fortaleza,João Ricardo,,,joao-ricardo,J. Ricardo,G,1,188,675,M,839761,EUR,589507200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472682,home,Fortaleza,Diogo Barbosa,,,diogo-barbosa,D. Barbosa,D,16,180,555,M,243107,EUR,714009600,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472682,home,Fortaleza,Tinga,,,tinga,Tinga,D,2,179,424,M,330057,EUR,746841600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472682,home,Fortaleza,Cristovam,Cristovam,,cristovam,Cristovam,D,28,188,30,M,2223149,EUR,1139356800,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472682,home,Fortaleza,Matheus Rossetto,,,matheus-rossetto,M. Rossetto,M,20,180,350,M,842682,EUR,833760000,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472682,home,Fortaleza,Pierre,,,pierre,Pierre,M,5,181,316,M,1017710,EUR,1015977600,M,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472682,away,Mirassol,Walter,,,walter,Walter,G,22,188,774,M,329055,EUR,564192000,G,22,22,False,32.0,25.0,13.0,6.0,0.0,24.0,24.0,1.0,8.0,,11.0,5.0,6.0,,90.0,46.0,9.3,7.0,0.00013501,0,3.1183,,,3.0,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,4.0,1.0,1.0,,,
13472682,away,Mirassol,Lucas Ramon,,,lucas-ramon,L. Ramon,D,19,178,617,M,797225,EUR,762998400,D,19,19,False,31.0,21.0,3.0,,0.0,6.0,10.0,15.0,21.0,9.0,2.0,,,,90.0,64.0,7.6,14.0,0.0491109,0,,2.0,5.0,6.0,2.0,,,,3.0,4.0,3.0,1.0,1.0,1.0,,,2.0,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,
13472682,away,Mirassol,João Victor,,,joao-victor,J. Victor,D,34,188,233,M,863297,EUR,873158400,D,34,34,False,49.0,44.0,5.0,3.0,0.0,38.0,40.0,6.0,9.0,5.0,2.0,,,,90.0,57.0,7.1,6.0,0.00308608,0,,,3.0,1.0,,,,,,,,1.0,,1.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,
13472682,away,Mirassol,Jemmes,Jemmes Ribeiro,,ribeiro-da-silva-jemmes-bruno,Jemmes,D,3,187,583,M,1527129,EUR,955238400,D,3,3,False,54.0,50.0,4.0,3.0,0.0,42.0,44.0,8.0,10.0,8.0,1.0,,,,90.0,70.0,7.4,4.0,0.00225975,0,,,3.0,4.0,,,,,,3.0,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,
13472682,away,Mirassol,Reinaldo,,,reinaldo,Reinaldo,D,6,178,2574,M,243109,EUR,622944000,D,6,6,False,51.0,37.0,7.0,1.0,0.0,20.0,22.0,17.0,29.0,6.0,2.0,,,,90.0,90.0,6.8,24.0,0.0161193,1,,3.0,9.0,7.0,1.0,5.0,2.0,,1.0,3.0,3.0,2.0,1.0,2.0,0.0821,,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,
13472682,away,Mirassol,Danielzinho,,,danielzinho,Danielzinho,M,94,166,1169,M,356514,EUR,783907200,M,8,8,False,63.0,55.0,2.0,2.0,0.0,32.0,34.0,23.0,29.0,4.0,3.0,,,,90.0,85.0,7.3,14.0,0.0400721,0,,1.0,3.0,5.0,,,,,,2.0,2.0,4.0,3.0,1.0,,,,2.0,,,,1.0,,True,,,,,,,,,,,
13472682,away,Mirassol,Neto Moura,,,neto-moura,N. Moura,M,25,176,363,M,559034,EUR,839289600,M,25,25,False,51.0,46.0,3.0,3.0,0.0,29.0,31.0,17.0,20.0,3.0,6.0,,,,87.0,60.0,7.3,5.0,0.0171909,0,,,,2.0,,,,,2.0,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,
13472682,away,Mirassol,José Aldo,,,jose-aldo,J. Aldo,M,21,174,317,M,988851,EUR,901324800,M,21,21,False,30.0,23.0,1.0,,0.0,9.0,9.0,14.0,21.0,2.0,4.0,,,,68.0,47.0,6.6,13.0,0.0974089,2,,1.0,6.0,4.0,1.0,3.0,,1.0,,2.0,1.0,2.0,1.0,,0.1145,0.0572,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
13472682,away,Mirassol,Negueba,,,negueba,Negueba,M,11,175,664,M,872007,EUR,944179200,F,11,11,False,24.0,22.0,,,0.0,13.0,15.0,9.0,9.0,1.0,7.0,,,,76.0,43.0,6.5,13.0,0.0122243,1,,3.0,8.0,4.0,4.0,2.0,,1.0,,2.0,1.0,2.0,1.0,,0.0229,0.0804,,,1.0,2.0,,1.0,,,,,,,,,,,,,
13472682,away,Mirassol,Chico da Costa,,,francisco-da-costa,Chico da Costa,F,19,184,2258,M,866847,EUR,799545600,F,91,91,False,5.0,4.0,,,0.0,2.0,3.0,2.0,2.0,4.0,3.0,,,,68.0,16.0,6.7,5.0,0.00220504,1,,,7.0,3.0,1.0,2.0,1.0,,,,,2.0,,2.0,0.1406,,,2.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,
13472682,away,Mirassol,Edson Carioca,,,edson-carioca,E. Carioca,F,95,180,201,M,1048612,EUR,896918400,F,95,95,False,18.0,13.0,1.0,,0.0,8.0,10.0,5.0,8.0,2.0,3.0,,,,76.0,45.0,7.4,18.0,0.0642871,1,,1.0,10.0,7.0,5.0,4.0,3.0,1.0,1.0,2.0,2.0,5.0,1.0,4.0,0.4101,0.392,,,1.0,,,,,,,,,,,,,,,1.0,
13472682,away,Mirassol,Chico,,,chico,Chico,M,10,174,731,M,880132,EUR,674352000,M,10,10,True,14.0,13.0,1.0,1.0,0.0,2.0,2.0,11.0,12.0,,,,,,22.0,21.0,6.6,4.0,0.294132,0,,,2.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
13472682,away,Mirassol,Carlos Eduardo,,,carlos-eduardo,Carlos Eduardo,F,96,173,354,M,795295,EUR,844905600,F,96,96,True,9.0,8.0,2.0,1.0,0.0,2.0,3.0,6.0,6.0,2.0,2.0,,,,22.0,18.0,6.3,6.0,0.0038611,0,,,4.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
13472682,away,Mirassol,Yago Felipe,,,yago-felipe,Y. Felipe,M,41,174,406,M,552164,EUR,791769600,M,41,41,True,7.0,5.0,,,0.0,1.0,2.0,4.0,5.0,,2.0,,,,14.0,11.0,6.9,3.0,0.309744,0,,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0
13472682,away,Mirassol,Cristian Renato,,,cristian-renato,C. Renato,F,17,189,259,M,1148306,EUR,950832000,F,17,17,True,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,1.0,,,,,14.0,10.0,6.3,3.0,0.00191625,1,,,,1.0,,,,1.0,,1.0,,1.0,,,0.1495,0.6979,,,,,,,,,,,,1.0,,,,,,,
13472682,away,Mirassol,Roni,Roni,,roni,Roni,M,70,174,491,M,1046440,EUR,924134400,M,5,5,True,5.0,4.0,,,0.0,,,4.0,5.0,,,,,,10.0,7.0,6.7,1.0,0.00222699,0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472682,away,Mirassol,Thomazella,,,thomazella,Thomazella,G,90,191,87,M,870929,EUR,650678400,G,90,90,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472682,away,Mirassol,Alex Muralha,Alex,Santana,alex-muralha,A. Muralha,G,23,188,332,M,340113,EUR,626659200,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472682,away,Mirassol,Daniel Borges,,,daniel-borges,D. Borges,D,20,174,183,M,794874,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472682,away,Mirassol,Luiz Otávio,,,luiz-otavio,L. Otávio,D,4,194,170,M,874778,EUR,718588800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472682,away,Mirassol,Gabriel,,,gabriel,Gabriel,D,44,185,190,M,1465498,EUR,1066435200,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472682,away,Mirassol,Matheus Bianqui,,,matheus-bianqui,M. Bianqui,M,17,187,122,M,981746,EUR,886204800,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472682,away,Mirassol,Maceió,Maceió,,maceio,Maceió,M,99,173,188,M,1645837,EUR,1058140800,F,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
