match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,from
11067542,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067542,,3.0,1.0,,90,6.0,,1,,,goal,170085859.0,True,regular,252781.0,Victor Luis,,,,,,
11067542,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
11067542,,,,,86,,,5,,,card,120818251.0,True,yellow,1396009.0,Kaio César,,Kaio César,Foul,False,,
11067542,,,,,80,,,11,,,card,120818242.0,True,yellow,954719.0,Alef Manga,,Alef Manga,Time wasting,False,,
11067542,,,,,78,,,13,,,substitution,121879266.0,False,regular,,,,,,,False,
11067542,,,,,74,,,17,,,substitution,121879264.0,False,regular,,,,,,,False,
11067542,,,,,73,,,18,,,card,120818252.0,True,yellow,880117.0,Luan Polli,,Luan Polli,Time wasting,False,,
11067542,,,,,70,,,21,,,substitution,121879257.0,True,regular,,,,,,,False,
11067542,,,,,70,,,21,,,substitution,121879256.0,True,regular,,,,,,,False,
11067542,,,,,64,,,27,,,substitution,121879248.0,True,injury,,,,,,,True,
11067542,,,,,62,,,29,,,substitution,121879246.0,False,regular,,,,,,,False,
11067542,,,,,62,,,29,,,substitution,121879245.0,False,regular,,,,,,,False,
11067542,,,,,58,,,33,,,substitution,121879237.0,True,regular,,,,,,,False,
11067542,,,,,56,,,35,,,card,120818227.0,True,yellow,37288.0,Henrique,,Henrique,Foul,False,,
11067542,,,,,46,,,45,,,substitution,121879215.0,False,regular,,,,,,,False,
11067542,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067542,,,,,45,1.0,,1,,,card,120818202.0,True,yellow,801339.0,Rodrigo Pinho,,Rodrigo Pinho,Foul,False,,
11067542,,,,,45,,,1,,,card,120818203.0,False,yellow,923951.0,Everaldo,,Everaldo,Argument,False,,
11067542,,,,,45,0.0,,1,,,injuryTime,,,,,,7.0,,,,,
11067542,,2.0,1.0,,44,,,2,,,goal,170084869.0,True,regular,850987.0,Robson,,,,,,
11067542,,1.0,1.0,,40,,,6,,,goal,170084726.0,True,penalty,954719.0,Alef Manga,,,,,,penalty
11067542,,,,,36,,,10,,,card,120818188.0,False,yellow,794312.0,Emmanuel Martínez,,Emmanuel Martínez,Foul,False,,
11067542,,,,,25,,,21,,,card,120818175.0,False,yellow,840118.0,Lucas Kal,,Lucas Kal,Foul,False,,
11067542,,0.0,1.0,,8,,,38,,,goal,170084206.0,False,regular,330691.0,Juninho,,,,,,
