match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_blockedScoringAttempt,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,captain,stat_shotOffTarget,stat_hitWoodwork,stat_goals,stat_bigChanceMissed,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside
10408483,home,Athletic Club,Ander Herrera,ander-herrera,A. Herrera,M,21,182,3084,M,,82474,EUR,619056000,M,23,23,True,12.0,12.0,,,5.0,5.0,7.0,7.0,,,,16.0,16.0,6.7,,0.0,0.0,0.00294237,0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
10408483,home,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,,359742,EUR,734227200,M,6,6,True,5.0,4.0,,,1.0,2.0,3.0,3.0,,,,15.0,8.0,6.4,1.0,0.3332,0.0,0.00136439,1,,,,,,,3.0,,4.0,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,
10408483,home,Athletic Club,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175,217,M,,1009661,EUR,915408000,M,19,19,True,3.0,1.0,,,1.0,3.0,1.0,1.0,1.0,,,8.0,5.0,7.0,2.0,0.0,0.0,0.349041,0,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,
10408483,home,Athletic Club,Raúl García,raul-garcia,R. García,M,22,184,373,M,,4581,EUR,521424000,M,22,22,True,3.0,1.0,,,,1.0,1.0,2.0,,,,12.0,5.0,6.5,3.0,0.0,0.0,0.00486776,0,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
10408483,home,Athletic Club,Malcom Ares,malcom-ares,M. Ares,M,18,183,265,M,,1391487,EUR,1002844800,F,29,29,True,1.0,1.0,,,1.0,1.0,,,1.0,,,12.0,6.0,6.8,,0.0,0.0,1.579e-05,0,,,,,,,,1.0,4.0,,,1.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,
10408483,home,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408483,home,Athletic Club,Ander Capa,ander-capa,A. Capa,D,,173,110,M,,267863,EUR,705801600,D,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408483,home,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,,801837,EUR,736473600,D,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408483,home,Athletic Club,Mikel Balenziaga,mikel-balenziaga,M. Balenziaga,D,24,176,74,M,,41963,EUR,573091200,D,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408483,home,Athletic Club,Unai Vencedor,unai-vencedor,U. Vencedor,M,12,176,264,M,,966802,EUR,974246400,M,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408483,home,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,803,M,,1391375,EUR,1053820800,M,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408483,home,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,,605672,EUR,842486400,F,12,12,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408483,away,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183,223,M,,848980,EUR,868406400,G,13,13,False,33.0,20.0,17.0,4.0,20.0,24.0,,9.0,10.0,1.0,1.0,90.0,44.0,6.3,13.0,0.0,0.0,8.174e-05,0,-1.0616,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
10408483,away,Celta Vigo,Kevin Vázquez,kevin-vazquez,K. Vázquez,D,20,173,142,M,,795257,EUR,732844800,D,20,20,False,36.0,26.0,5.0,1.0,20.0,23.0,6.0,13.0,5.0,,,45.0,46.0,6.5,12.0,0.0,0.0,0.00191952,0,,,,,,,,3.0,4.0,1.0,,,4.0,3.0,,,1.0,,,1.0,,,,,,True,,,,,,,,,,
10408483,away,Celta Vigo,Joseph Aidoo,joseph-aidoo,J. Aidoo,D,4,184,857,M,,796320,EUR,812332800,D,15,15,False,55.0,51.0,1.0,,42.0,44.0,9.0,11.0,3.0,,,90.0,63.0,6.4,5.0,0.0,0.0,0.00115517,0,,,,,,,,3.0,2.0,,1.0,3.0,1.0,1.0,1.0,,,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,
10408483,away,Celta Vigo,Unai Núñez,unai-nunez,U. Núñez,D,4,186,733,M,,892521,EUR,854582400,D,4,4,False,59.0,46.0,7.0,4.0,31.0,36.0,15.0,23.0,8.0,,,90.0,73.0,7.3,13.0,0.0,0.0,0.00468989,0,,,,,,,2.0,2.0,8.0,,2.0,3.0,5.0,5.0,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,
10408483,away,Celta Vigo,Javi Galán,javi-galan,J. Galán,D,20,172,2472,M,,825133,EUR,785203200,D,17,17,False,52.0,42.0,4.0,1.0,23.0,29.0,20.0,24.0,10.0,,,90.0,86.0,6.6,14.0,0.0254,0.0,0.0371364,1,,,,,1.0,1.0,1.0,7.0,13.0,,,2.0,6.0,5.0,2.0,4.0,3.0,,1.0,1.0,,4.0,2.0,,,,1.0,,,,,,,,,
10408483,away,Celta Vigo,Fran Beltrán,fran-beltran,F. Beltrán,M,8,170,770,M,,835484,EUR,918000000,M,8,8,False,11.0,10.0,,,8.0,9.0,2.0,2.0,2.0,,,24.0,13.0,6.4,2.0,0.0,0.0,0.00184623,0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10408483,away,Celta Vigo,Óscar Rodríguez,oscar-rodriguez,Ó. Rodríguez,M,14,174,618,M,,794948,EUR,898992000,M,5,5,False,56.0,48.0,7.0,3.0,29.0,31.0,19.0,29.0,2.0,,,90.0,70.0,6.4,14.0,0.0,0.0,0.00913877,0,,,,,4.0,,,4.0,1.0,,1.0,4.0,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,
10408483,away,Celta Vigo,Carles Pérez,carles-perez,C. Pérez,M,7,172,1038,M,,794950,EUR,887587200,M,7,7,False,38.0,33.0,3.0,3.0,15.0,15.0,18.0,25.0,2.0,,,90.0,56.0,6.0,14.0,0.0939,0.0,0.0458448,2,,,,,2.0,,,12.0,4.0,1.0,,,1.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,2.0,5.0,2.0,,,,,,,,,,,,,
10408483,away,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165,1013,M,,557008,EUR,769910400,M,11,11,False,6.0,5.0,,,2.0,2.0,3.0,6.0,1.0,,,45.0,17.0,6.8,5.0,0.1252,0.0,0.0159231,2,,,,,2.0,,,1.0,4.0,1.0,,,2.0,1.0,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,
10408483,away,Celta Vigo,Gabri Veiga,gabri-veiga,G. Veiga,M,10,184,5203,M,,1010505,EUR,1022457600,F,24,24,False,23.0,16.0,1.0,,8.0,10.0,8.0,13.0,3.0,,,77.0,34.0,6.8,10.0,0.0802,0.7316,0.0113427,2,,,,,,,,6.0,3.0,1.0,,1.0,,,1.0,3.0,,1.0,1.0,3.0,,1.0,,2.0,,,,,,,,,,,,
10408483,away,Celta Vigo,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,,876599,EUR,949795200,F,18,18,False,12.0,12.0,2.0,2.0,8.0,8.0,5.0,5.0,3.0,,,61.0,25.0,7.5,3.0,0.1306,0.4753,0.024779,1,,,,,1.0,1.0,,3.0,4.0,,1.0,,,,3.0,3.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0
10408483,away,Celta Vigo,Luca De La Torre,luca-de-la-torre,L. D. L. Torre,M,14,178,551,M,,846492,EUR,895881600,M,23,23,True,33.0,30.0,1.0,1.0,13.0,14.0,17.0,19.0,2.0,,,66.0,39.0,6.6,4.0,0.0,0.0,0.0291637,0,,,,,,,,3.0,2.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,
10408483,away,Celta Vigo,Óscar Mingueza,oscar-mingueza,Ó. Mingueza,M,3,184,3812,M,,859773,EUR,926553600,D,3,3,True,32.0,26.0,2.0,2.0,16.0,17.0,10.0,16.0,1.0,,,45.0,46.0,7.0,8.0,0.0,0.0,0.00943203,0,,,,,1.0,,1.0,3.0,9.0,,,1.0,4.0,4.0,,1.0,1.0,,1.0,1.0,,3.0,3.0,,,,,,,,,,,,,
10408483,away,Celta Vigo,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179,653,M,,1014118,EUR,1051574400,F,29,29,True,7.0,5.0,1.0,,3.0,4.0,2.0,5.0,3.0,,,45.0,21.0,6.5,10.0,0.0,0.0,0.138028,0,,,,1.0,2.0,,,8.0,3.0,1.0,1.0,,2.0,2.0,2.0,1.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,1.0
10408483,away,Celta Vigo,Haris Seferović,haris-seferovic,H. Seferović,F,9,189,1003,M,,50899,EUR,698716800,F,22,22,True,4.0,3.0,,,,,3.0,4.0,2.0,,,29.0,4.0,6.6,1.0,0.0,0.0,0.0045546,0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10408483,away,Celta Vigo,Gonçalo Paciência,goncalo-paciencia,G. Paciência,F,39,184,1137,M,,138890,EUR,775699200,F,9,9,True,6.0,2.0,1.0,1.0,,,2.0,6.0,,,,13.0,7.0,6.6,4.0,0.0,0.0,0.00422191,0,,,,,,,,2.0,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,
10408483,away,Celta Vigo,Christian Sanchez,sanchez-christian,C. Sanchez,G,13,193,119,M,,913909,EUR,931478400,G,34,34,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408483,away,Celta Vigo,Coke Carrillo,coke-carrillo,C. Carrillo,G,1,188,47,M,,1114427,EUR,1010361600,G,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408483,away,Celta Vigo,Hugo Mallo,hugo-mallo,H. Mallo,D,,174,280,M,,83506,EUR,677548800,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408483,away,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,,1069703,EUR,981849600,D,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408483,away,Celta Vigo,Augusto Solari,augusto-solari,A. Solari,M,23,176,135,M,,291279,EUR,694396800,M,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408483,away,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,,1126779,EUR,1075593600,M,19,19,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
