match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_keyPass,player_sofascoreId,captain,stat_challengeLost,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialLost,stat_dispossessed,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_bigChanceMissed,stat_shotOffTarget,stat_goals,player_lastName,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_outfielderBlock,stat_lastManTackle,stat_errorLeadToAShot
14429535,home,Al-Qadsiah,Julián Quiñones,julian-quinones,J. Quiñones,F,33,180.0,6539,M,843114,EUR,859161600,F,33,33,False,31.0,26.0,1.0,1.0,0.0,12.0,12.0,14.0,19.0,4.0,,,84.0,40.0,7.4,0.0505323,46.69671835958,10.0,-3.99,5.25,,2,,0.1,0.21,-0.08,,,,,1.0,5.0,2.0,,,,,,1.0,,4.0,,1.0,10.0,,julianquinones33,,1.0,,,2.0,1.0,,0.5884,0.5,1.0,0.9091,,,1.0,1.0,,,,,,,
14429535,home,Al-Qadsiah,Mohammed Al-Thani,mohammed-al-thain,M. Al-Thani,M,17,174.0,72,M,954643,EUR,855532800,F,71,71,True,14.0,12.0,,,0.0,3.0,3.0,9.0,11.0,,,,29.0,23.0,6.7,0.0128324,59.973351353863,5.0,52.29,25.305,,1,,0.0,0.0,0.13,,,2.0,,1.0,2.0,3.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,7.0,,,,,25.349182255055,1.0,1.0,,1.0,0.0639,-0.03,,,,,,,,,,,,,
14429535,home,Al-Qadsiah,Miguel Carvalho,miguel-carvalho,M. Carvalho,M,80,183.0,158,M,1184312,EUR,1110326400,M,80,80,True,9.0,7.0,1.0,,0.0,7.0,8.0,,1.0,1.0,,,12.0,10.0,6.6,0.00013729,22.122051835654,2.0,-9.87,-4.515,,0,,-0.01,-0.11,0.15,,Miguel Carvalho,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14429535,home,Al-Qadsiah,Gabriel Carvalho,gabriel-teixeira,G. Carvalho,M,20,168.0,1272,M,1485218,EUR,1187308800,F,20,20,True,13.0,13.0,1.0,1.0,0.0,7.0,7.0,6.0,6.0,,,,12.0,19.0,6.5,0.00941837,10.355017613996,2.0,-5.67,-1.785,,0,,-0.26,-0.28,0.0,,,4.0,,,,1.0,,,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,
14429535,home,Al-Qadsiah,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,818674,EUR,724723200,F,9,9,True,3.0,3.0,,,0.0,3.0,3.0,,,1.0,,,13.0,4.0,6.5,0.00017761,,,,,,1,,0.03,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1024,-0.12,,,,,,,,1.0,,,,,
14429535,home,Al-Qadsiah,Jehad Thakri,thakri-jehad,J. Thakri,D,4,184.0,259,M,1845169,EUR,995673600,M,4,4,True,5.0,4.0,,,0.0,4.0,4.0,,1.0,,,,12.0,6.0,6.6,2.206e-05,,,,,,0,,-0.03,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14429535,home,Al-Qadsiah,Mshari Sanyoor,mshari-sanyoor,M. Sanyoor,G,50,181.0,64,M,972698,EUR,1007510400,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429535,home,Al-Qadsiah,Qasim Lajami,qasim-al-oujami,Q. Lajami,D,87,178.0,103,M,818668,EUR,830390400,D,87,87,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429535,home,Al-Qadsiah,Husain Al-Qahtani,husain-al-monassar,H. Al-Qahtani,M,52,177.0,32,M,893218,EUR,787881600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429535,home,Al-Qadsiah,Abdulaziz Al-Othman,abdulaziz-al-othman,A. Al-Othman,F,91,182.0,92,M,1884430,EUR,1073001600,F,66,66,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdulaziz Al-Othman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429535,away,Al-Najma SC,Waled Al Enazi,waled-al-enazi,W. A. Enazi,G,87,191.0,13,M,818123,EUR,836611200,G,87,87,False,17.0,12.0,4.0,,0.0,12.0,15.0,,2.0,8.0,5.0,5.0,90.0,28.0,6.4,6.973e-05,12.3429696658,3.0,-7.245,-0.63,0.375,0,0.1986,-0.01,-0.04,-0.35,0.28,,,,1.0,,1.0,,,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
14429535,away,Al-Najma SC,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400,D,19,19,False,29.0,26.0,1.0,1.0,0.0,16.0,16.0,10.0,13.0,2.0,,,90.0,48.0,5.9,0.00465745,68.911861231093,10.0,19.425,15.75,,0,,0.05,0.01,-0.66,,Fahad Al Abdulrazzaq,1.0,,,3.0,3.0,1.0,,,1.0,2.0,3.0,1.0,2.0,,,8.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
14429535,away,Al-Najma SC,Jawad El Yamiq,jawad-el-yamiq,J. E. Yamiq,D,18,190.0,4432,M,877103,EUR,699321600,D,5,5,False,59.0,53.0,7.0,3.0,0.0,37.0,38.0,16.0,21.0,,,,90.0,75.0,6.8,0.00574788,105.25019823907,17.0,36.855,8.61,,0,,0.05,0.02,0.51,,,,,1.0,3.0,2.0,1.0,,,7.0,,1.0,1.0,,,1.0,7.0,,,True,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,
14429535,away,Al-Najma SC,Samir Caetano,samir-caetano,S. Caetano,D,3,188.0,361,M,331405,EUR,786585600,D,3,3,False,55.0,53.0,3.0,2.0,1.0,36.0,36.0,17.0,19.0,3.0,,,84.0,63.0,6.7,0.123559,145.42485117735,24.0,61.53,15.96,,0,,0.19,0.21,-0.27,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,
14429535,away,Al-Najma SC,Mohammed Al-Konaideri,mohammed-al-konaideri,M. Al-Konaideri,D,12,175.0,21,M,1019340,EUR,971222400,D,12,12,False,47.0,43.0,3.0,1.0,0.0,23.0,25.0,20.0,22.0,3.0,,,90.0,66.0,5.7,0.0543905,109.44906925804,19.0,4.41,8.61,,1,,0.1,-0.19,-0.52,,,2.0,1.0,,3.0,,,,,4.0,2.0,,,1.0,,1.0,8.0,2.0,,,1.0,,,,1.0,,0.0292,-0.1,1.0,0.0467,,,,,,,,,,,
14429535,away,Al-Najma SC,Abdulelah Alshamary,abdulelah-alshamary,A. Alshamary,M,8,172.0,38,M,931838,EUR,917136000,M,8,8,False,50.0,43.0,2.0,1.0,0.0,17.0,18.0,26.0,32.0,2.0,,,71.0,57.0,6.7,0.0773366,151.36784846788,27.0,31.08,14.91,,0,,0.11,0.08,-0.09,,,1.0,,,3.0,4.0,,,,,,2.0,2.0,,2.0,1.0,9.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
14429535,away,Al-Najma SC,Deybi Flores,deybi-flores,D. Flores,M,,179.0,432,M,791600,EUR,834883200,M,20,20,False,68.0,63.0,8.0,6.0,0.0,34.0,37.0,29.0,31.0,3.0,,,90.0,83.0,7.0,0.0200549,162.21829352794,32.0,-3.255,6.195,,0,,0.31,0.04,-0.21,,,,,,3.0,5.0,1.0,,,3.0,1.0,3.0,3.0,2.0,2.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,1.0
14429535,away,Al-Najma SC,David Tijanič,david-tijanic,D. Tijanič,F,43,174.0,389,M,827369,EUR,869011200,M,43,43,False,58.0,57.0,1.0,1.0,0.0,26.0,27.0,31.0,31.0,4.0,,,90.0,68.0,6.4,0.0454232,99.15039439133,17.0,37.275,11.34,,1,,-0.09,0.22,-0.13,,,1.0,,,1.0,,,,,,2.0,,,1.0,,,6.0,2.0,,,,,,,1.0,,0.0448,-0.19,,,,,1.0,,,,,,1.0,,
14429535,away,Al-Najma SC,Bilal Boutobba,bilal-boutobba,B. Boutobba,M,98,172.0,465,M,769163,EUR,904348800,F,98,98,False,22.0,22.0,,,0.0,9.0,9.0,13.0,13.0,4.0,,,71.0,37.0,6.8,0.0261498,131.3521504336,18.0,-10.71,12.915,,2,,-0.07,0.24,-0.02,,,2.0,,,2.0,4.0,2.0,1.0,,,,2.0,1.0,4.0,1.0,,7.0,,,,,32.7064105326,2.0,1.0,,,0.0414,-0.33,1.0,0.0261,,,1.0,,,1.0,,,,,
14429535,away,Al-Najma SC,Romell Quioto,romell-quioto,R. Quioto,F,66,180.0,785,M,238974,EUR,681696000,F,9,9,False,17.0,16.0,,,0.0,7.0,8.0,9.0,9.0,,,,87.0,21.0,6.3,0.00442135,33.360071875427,5.0,20.37,11.13,,2,,-0.19,0.11,-0.01,,,,,,2.0,,,,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,0.0707,-0.22,,,,,2.0,,,1.0,,,,,
14429535,away,Al-Najma SC,Nawaf Al-Hawsawi,nawaf-al-hawsawi,N. Al-Hawsawi,D,50,170.0,18,M,1048000,EUR,975801600,F,50,50,False,15.0,14.0,,,0.0,7.0,7.0,7.0,8.0,2.0,,,45.0,22.0,6.8,0.0051639,,,,,,0,,,,,,Nawaf Al-Hawsawi,,,,1.0,3.0,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
14429535,away,Al-Najma SC,Ali Jasim,elaibi-ali-jasim,A. Jasim,M,14,182.0,8482,M,1066729,EUR,1074556800,F,14,14,True,19.0,18.0,1.0,1.0,0.0,4.0,4.0,14.0,15.0,1.0,,,45.0,30.0,7.4,0.110994,95.719678147734,10.0,42.105,14.91,,2,,0.18,0.06,-0.04,,Ali Jasim Elaibi,,,,6.0,1.0,5.0,1.0,,,,,,2.0,,1.0,7.0,1.0,ali_jasim.7,,1.0,42.212980350285,3.0,,,,0.2375,0.49,2.0,0.4718,,,,1.0,,,,,,,
14429535,away,Al-Najma SC,Faisal Al Mutairi,faisal-al-mutairi,F. A. Mutairi,M,18,168.0,13,M,1549100,EUR,832723200,F,10,10,True,4.0,2.0,,,0.0,,,2.0,4.0,1.0,,,19.0,10.0,6.7,0.00034402,4.2173073162861,1.0,-0.10499999999999,-0.10499999999999,,0,,-0.06,0.04,0.2,,Faisal Al Mutairi,1.0,,2.0,2.0,3.0,2.0,1.0,,2.0,,,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
14429535,away,Al-Najma SC,Rakan Al-Tulayhi,rakan-al-tulayhi,R. Al-Tulayhi,M,23,173.0,75,,1862895,EUR,1037750400,M,23,23,True,10.0,9.0,,,0.0,2.0,2.0,7.0,8.0,1.0,,,19.0,12.0,6.6,0.00577888,4.8338416399381,1.0,-4.725,-4.725,,0,,0.04,-0.08,-0.03,,Rakan Al-Tulayhi,1.0,,1.0,,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14429535,away,Al-Najma SC,Khalid Al-Shammari,khalid-al-shammari,K. Al-Shammari,D,6,181.0,12,,1914895,EUR,947116800,M,6,6,True,7.0,5.0,2.0,,0.0,3.0,4.0,2.0,3.0,,,,13.0,10.0,6.5,0.00166546,,,,,,0,,0.02,,-0.01,,Khalid Al-Shammari,,,1.0,1.0,2.0,,,,1.0,,,,1.0,1.0,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
14429535,away,Al-Najma SC,Ammar Al Najjar,ammar-al-najjar,A. A. Najjar,F,90,166.0,17,M,869269,EUR,856742400,M,15,15,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,10.0,3.0,6.3,0.00015131,17.362487803311,2.0,9.135,9.765,,0,,-0.01,0.02,-0.09,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14429535,away,Al-Najma SC,Khalid Al Muqiatyb,khalid-al-muqiatyb,K. A. Muqiatyb,G,22,191.0,11,M,818747,EUR,707529600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429535,away,Al-Najma SC,Nasser Al Haleel,nasser-al-haleel,N. A. Haleel,D,4,170.0,17,M,1549093,EUR,949795200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Nasser Al Haleel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429535,away,Al-Najma SC,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdulaziz Al Harabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429535,away,Al-Najma SC,Abdulwahid Al-Nakhli,abdulwahid-al-nakhli,A. Al-Nakhli,M,22,,13,M,1579847,EUR,867715200,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdulwahid Al-Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
