match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_blockedScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_dispossessed,stat_penaltyConceded,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,captain,player_firstName,player_lastName,stat_totalOffside,stat_hitWoodwork
10433903,home,Adana Demirspor,Younès Belhanda,younes-belhanda,Y. Belhanda,M,177,1189,M,72999,EUR,635904000,F,10,10,False,36.0,30.0,1.0,,10.0,11.0,21.0,26.0,1.0,,,,,,84.0,56.0,8.8,14.0,4,10,1.0,,8.0,1.0,,2.0,1.0,,,,,1.0,2.0,3.0,1.0,,2.0,3.0,,1.0,1.0,1.0,,,2.0,2.0,,Younès,Belhanda,,
10433903,home,Adana Demirspor,Gökhan Inler,gokhan-inler,G. Inler,M,183,108,M,4252,EUR,457142400,M,88,88,True,11.0,10.0,3.0,2.0,4.0,4.0,6.0,7.0,,,,,,,14.0,14.0,6.8,1.0,2,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
10433903,home,Adana Demirspor,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,175,70,M,226992,EUR,802915200,M,27,27,True,6.0,5.0,,,1.0,2.0,4.0,4.0,2.0,,,,,,15.0,10.0,6.9,1.0,2,33,,,2.0,2.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,
10433903,home,Adana Demirspor,Fredrik Gulbrandsen,fredrik-gulbrandsen,F. Gulbrandsen,F,178,352,M,51833,EUR,716083200,F,23,23,True,6.0,4.0,,,1.0,2.0,3.0,4.0,1.0,,,,,,15.0,10.0,6.5,4.0,0,8,,1.0,1.0,2.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
10433903,home,Adana Demirspor,Abdurrahim Dursun,abdurrahim-dursun,A. Dursun,D,176,46,M,883275,EUR,912470400,D,3,3,True,6.0,5.0,,,4.0,4.0,1.0,3.0,2.0,,,,,,13.0,10.0,6.4,3.0,0,77,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,
10433903,home,Adana Demirspor,Yusuf Erdoğan,yusuf-erdogan,Y. Erdoğan,M,172,204,M,256663,EUR,713145600,M,32,32,True,3.0,3.0,,,,,3.0,3.0,,,,,,,1.0,4.0,,1.0,0,10,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10433903,home,Adana Demirspor,Vedat Karakuş,vedat-karakus,V. Karakuş,G,185,49,M,847353,EUR,888624000,G,39,39,True,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433903,home,Adana Demirspor,Jovan Manev,jovan-manev,J. Manev,D,185,186,M,1111781,EUR,980380800,D,15,15,True,,,,,,,,,,,,,,,,,,,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jovan Manev,,,
10433903,home,Adana Demirspor,İsmail Çokçalış,ismail-cokcalis,İ. Çokçalış,D,176,32,M,906050,EUR,961545600,D,16,16,True,,,,,,,,,,,,,,,,,,,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433903,home,Adana Demirspor,Mert Çetin,mert-cetin,M. Çetin,D,189,161,M,858148,EUR,852076800,D,45,45,True,,,,,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433903,home,Adana Demirspor,Emre Akbaba,emre-akbaba,E. Akbaba,M,180,414,M,343527,EUR,718156800,M,20,20,True,,,,,,,,,,,,,,,,,,,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433903,away,Alanyaspor,Rúnar Alex Rúnarsson,runar-alex-runarsson,R. Rúnarsson,G,185,415,M,187023,EUR,793065600,G,13,13,False,13.0,9.0,5.0,1.0,9.0,10.0,,3.0,2.0,,,,,,35.0,15.0,6.2,5.0,0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433903,away,Alanyaspor,Pedro Pereira,pedro-pereira,P. Pereira,M,185,286,M,807291,EUR,885427200,D,27,27,False,33.0,25.0,6.0,5.0,11.0,14.0,15.0,21.0,8.0,,,,,,90.0,57.0,6.4,16.0,0,13,1.0,,6.0,5.0,,1.0,,2.0,,4.0,1.0,1.0,1.0,3.0,,,1.0,3.0,,,2.0,1.0,,,,,,,,,
10433903,away,Alanyaspor,Furkan Bayır,furkan-bayir,F. Bayır,D,188,77,M,1003161,EUR,950054400,D,4,4,False,67.0,55.0,9.0,2.0,43.0,51.0,12.0,16.0,4.0,,,,,,90.0,79.0,6.7,13.0,0,23,2.0,1.0,3.0,5.0,,,,3.0,2.0,4.0,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,
10433903,away,Alanyaspor,Joher Khadim Rassoul,joher-khadim-rassoul,J. K. Rassoul,D,187,111,M,800344,EUR,820368000,D,23,23,False,47.0,41.0,7.0,4.0,33.0,37.0,8.0,10.0,3.0,,,,,,90.0,55.0,6.3,7.0,0,89,1.0,2.0,4.0,4.0,2.0,,,1.0,3.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,Joher,Khadim Rassoul,,
10433903,away,Alanyaspor,Jure Balkovec,jure-balkovec,J. Balkovec,D,185,292,M,171625,EUR,779068800,D,29,29,False,47.0,38.0,8.0,3.0,20.0,23.0,18.0,31.0,6.0,,,,,,90.0,76.0,6.0,20.0,2,29,,3.0,5.0,5.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,1.0,1.0,,,7.0,,,,,,,,,,
10433903,away,Alanyaspor,Idrissa Doumbia,idrissa-doumbia,I. Doumbia,M,187,465,M,842255,EUR,892512000,M,98,98,False,34.0,33.0,1.0,1.0,21.0,22.0,12.0,12.0,5.0,,,,,,70.0,46.0,6.2,9.0,0,,,,5.0,2.0,,1.0,,,,1.0,1.0,,1.0,,,,3.0,4.0,,,,,1.0,,,,,,,,
10433903,away,Alanyaspor,Leroy Fer,leroy-fer,L. Fer,M,188,136,M,31821,EUR,631497600,M,8,8,False,21.0,15.0,4.0,2.0,8.0,11.0,7.0,10.0,3.0,,,,,,45.0,28.0,6.8,7.0,0,8,1.0,1.0,5.0,4.0,1.0,2.0,,,1.0,1.0,,,2.0,,,1.0,,1.0,,,,,2.0,,,,,,,,
10433903,away,Alanyaspor,Umut Güneş,umut-gunes,U. Güneş,M,177,131,M,876782,EUR,953164800,M,6,6,False,37.0,29.0,5.0,1.0,11.0,12.0,18.0,26.0,6.0,,,,,,90.0,50.0,6.6,12.0,2,20,,,3.0,4.0,3.0,1.0,,,1.0,1.0,1.0,2.0,,2.0,1.0,,3.0,,,,1.0,,1.0,,1.0,,,,,,
10433903,away,Alanyaspor,Efecan Karaca,efecan-karaca,E. Karaca,M,166,109,M,60510,EUR,627177600,F,7,7,False,32.0,28.0,2.0,2.0,9.0,9.0,19.0,26.0,4.0,,,,,,90.0,47.0,8.0,10.0,1,7,2.0,,5.0,3.0,1.0,2.0,,,,1.0,,2.0,,2.0,,,1.0,,,1.0,3.0,,,1.0,1.0,1.0,True,,,,
10433903,away,Alanyaspor,Efthymis Koulouris,efthymios-koulouris,E. Koulouris,F,184,1080,M,386608,EUR,826070400,F,24,24,False,19.0,14.0,1.0,1.0,8.0,11.0,6.0,8.0,1.0,,,,,,70.0,26.0,7.4,7.0,2,9,2.0,1.0,6.0,3.0,1.0,,1.0,,,2.0,,,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,
10433903,away,Alanyaspor,Ivan Cavaleiro,ivan-cavaleiro,I. Cavaleiro,F,175,373,M,110950,EUR,750902400,F,19,19,False,34.0,29.0,1.0,1.0,11.0,13.0,19.0,27.0,8.0,,,,,,85.0,61.0,6.8,17.0,3,,1.0,,10.0,5.0,1.0,5.0,1.0,,,1.0,1.0,2.0,3.0,,1.0,,2.0,2.0,,,6.0,1.0,2.0,,1.0,,,,,,
10433903,away,Alanyaspor,Yusuf Karagöz,yusuf-karagoz,Y. Karagöz,G,195,33,M,1133582,EUR,939081600,G,99,99,True,18.0,10.0,12.0,4.0,7.0,8.0,3.0,10.0,8.0,3.0,,4.0,1.0,1.0,55.0,29.0,6.3,8.0,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yusuf Karagoz,,,
10433903,away,Alanyaspor,Wilson Eduardo,wilson-eduardo,W. Eduardo,F,179,140,M,105404,EUR,647395200,F,17,17,True,20.0,18.0,3.0,3.0,5.0,5.0,14.0,18.0,2.0,,,,,,45.0,30.0,7.1,5.0,3,7,,2.0,2.0,4.0,,1.0,3.0,,,1.0,1.0,,1.0,,,,,1.0,,,3.0,1.0,1.0,,,,,,,,1.0
10433903,away,Alanyaspor,Arnaud Lusamba,arnaud-lusamba,A. Lusamba,M,180,284,M,361342,EUR,852336000,M,97,97,True,16.0,16.0,,,7.0,7.0,9.0,9.0,5.0,,,,,,20.0,22.0,6.6,3.0,0,11,,,2.0,1.0,,,,,1.0,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,
10433903,away,Alanyaspor,Erencan Yardımcı,erencan-yardimci,E. Yardımcı,F,186,691,M,989168,EUR,1012780800,F,9,9,True,10.0,8.0,1.0,1.0,4.0,5.0,4.0,5.0,,,,,,,20.0,11.0,6.6,3.0,0,9,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,
10433903,away,Alanyaspor,Oğuz Aydın,oguz-aydin,O. Aydın,M,183,3374,M,999396,EUR,972604800,F,70,70,True,7.0,4.0,2.0,2.0,2.0,2.0,2.0,7.0,1.0,,,,,,14.0,14.0,6.6,7.0,0,70,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,
10433903,away,Alanyaspor,Ümit Akdağ,umit-akdag,Ü. Akdağ,D,192,604,M,1215071,EUR,1065398400,D,5,5,True,,,,,,,,,,,,,,,,,,,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,Umit Akdag,,,
10433903,away,Alanyaspor,Fatih Aksoy,fatih-aksoy,F. Aksoy,D,189,69,M,827922,EUR,878774400,D,20,20,True,,,,,,,,,,,,,,,,,,,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433903,away,Alanyaspor,Zouhair Feddal,zouhair-feddal,Z. Feddal,D,191,532,,220131,EUR,630374400,D,89,89,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433903,away,Alanyaspor,Ahmet Gülay,ahmet-gulay,A. Gülay,D,174,44,M,989069,EUR,1042416000,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433903,away,Alanyaspor,Daniel Candeias,daniel-candeias,D. Candeias,M,177,77,M,41835,EUR,572745600,M,21,21,True,,,,,,,,,,,,,,,,,,,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daniel,Candeias,,
