match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
10407190,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10407190,,,,,90,6.0,,1,,,varDecision,False,True,13602.0,goalNotAwarded,997118.0,Christopher Scott,,,,,
10407190,,2.0,0.0,,90,2.0,,1,,,goal,,True,166452953.0,regular,997118.0,Christopher Scott,,,,,
10407190,,,,,90,2.0,,1,,,substitution,,True,121359154.0,regular,,,False,,,,
10407190,,,,,90,0.0,,1,,,injuryTime,,,,,,,,5.0,,,
10407190,,,,,87,,,4,,,substitution,,False,121359125.0,regular,,,False,,,,
10407190,,,,,86,,,5,,,substitution,,True,121359124.0,injury,,,True,,,,
10407190,,,,,76,,,15,,,card,,False,120489927.0,yellow,794418.0,Wolke Janssens,,,Wolke Janssens,Foul,False
10407190,,,,,74,,,17,,,substitution,,False,121359052.0,regular,,,False,,,,
10407190,,,,,63,,,28,,,substitution,,True,121358966.0,regular,,,False,,,,
10407190,,,,,63,,,28,,,substitution,,True,121358965.0,regular,,,False,,,,
10407190,,,,,59,,,32,,,card,,False,120489892.0,yellow,889927.0,Mory Konate,,,Mory Konate,Foul,False
10407190,,,,,54,,,37,,,card,,False,120489882.0,yellow,43432.0,Christian Brüls,,,Christian Brüls,Foul,False
10407190,,,,,46,,,45,,,substitution,,False,121358839.0,regular,,,False,,,,
10407190,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10407190,,,,,45,0.0,,1,,,injuryTime,,,,,,,,2.0,,,
10407190,,,,,39,,,7,,,card,,False,120489760.0,red,253871.0,Robert Bauer,,,Robert Bauer,Violent conduct,False
10407190,,,,,38,,,8,,,varDecision,False,False,13600.0,cardUpgrade,1017684.0,Eric Bocat,,,,,
10407190,,,,,22,,,24,,,card,,True,120489705.0,yellow,890695.0,Arbnor Muja,,,Arbnor Muja,Foul,False
10407190,,1.0,0.0,,8,,,38,,,goal,,True,166449495.0,regular,190401.0,Pieter Gerkens,,,,,
