match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,captain,stat_goalAssist,stat_bigChanceCreated,stat_fouls,player_sofascoreId,stat_totalContest,stat_wonContest,player_firstName,player_lastName,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_totalOffside,stat_hitWoodwork,stat_bigChanceMissed,stat_outfielderBlock
10407190,home,Royal Antwerp FC,Radja Nainggolan,radja-nainggolan,R. Nainggolan,M,44,176,2657,M,44001,EUR,578620800,M,4,4,True,29.0,28.0,6.0,6.0,10.0,11.0,18.0,21.0,2.0,,,27.0,39.0,7.0,7.0,2,3.0,,,,3.0,1.0,,2.0,,,,,1.0,,,,,1.0,,,,Radja,Nainggolan,1.0,1.0,,,,,,1.0,
10407190,home,Royal Antwerp FC,Christopher Scott,christopher-scott,C. Scott,M,30,174,167,M,997118,EUR,1023408000,M,32,32,True,3.0,3.0,,,2.0,2.0,1.0,1.0,1.0,,,13.0,4.0,7.3,,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,
10407190,home,Royal Antwerp FC,Michael Frey,michael-frey,M. Frey,F,99,189,393,M,134248,EUR,774576000,F,99,99,True,1.0,1.0,,,,,1.0,1.0,,,,1.0,2.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
10407190,home,Royal Antwerp FC,Ortwin De Wolf,de-wolf-ortwin,O. D. Wolf,G,1,190,162,M,877292,EUR,830217600,G,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407190,home,Royal Antwerp FC,Dinis Almeida,dinis-almeida,D. Almeida,D,4,190,97,M,811562,EUR,804297600,D,61,61,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407190,home,Royal Antwerp FC,Anthony Valencia,anthony-valencia,A. Valencia,F,14,175,559,M,1020197,EUR,1058659200,F,55,55,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407190,away,Sint-Truidense VV,Daniel Schmidt,daniel-schmidt,D. Schmidt,G,1,196,252,M,997499,EUR,697075200,G,21,21,False,33.0,20.0,26.0,13.0,15.0,18.0,5.0,15.0,6.0,2.0,2.0,90.0,38.0,6.4,13.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407190,away,Sint-Truidense VV,Daiki Hashioka,daiki-hashioka,D. Hashioka,D,4,185,1033,M,897334,EUR,926899200,D,4,4,False,18.0,14.0,1.0,1.0,8.0,9.0,7.0,14.0,4.0,,,90.0,39.0,6.7,12.0,0,5.0,1.0,4.0,2.0,5.0,5.0,,,2.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,
10407190,away,Sint-Truidense VV,Wolke Janssens,janssens-wolke,W. Janssens,D,22,185,39,M,794418,EUR,789782400,D,22,22,False,44.0,32.0,13.0,6.0,21.0,22.0,11.0,22.0,3.0,,,90.0,61.0,6.5,19.0,0,,,1.0,4.0,4.0,6.0,1.0,,2.0,3.0,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,
10407190,away,Sint-Truidense VV,Toni Leistner,toni-leistner,T. Leistner,D,37,190,101,M,137053,EUR,651024000,D,37,37,False,37.0,30.0,5.0,3.0,22.0,23.0,8.0,14.0,6.0,,,90.0,51.0,6.9,8.0,1,,,2.0,3.0,2.0,7.0,,,2.0,2.0,2.0,1.0,2.0,,True,,,,,,,,,,1.0,,,1.0,,,,
10407190,away,Sint-Truidense VV,Ameen Al-Dakhil,al-dhakil,A. Al-Dakhil,D,2,185,551,M,1979970,EUR,1015372800,D,3,3,False,52.0,45.0,15.0,12.0,28.0,30.0,17.0,22.0,3.0,,,90.0,62.0,6.8,8.0,0,,,2.0,,2.0,1.0,,,4.0,,1.0,1.0,,,,,,,,,,Ameen,Al-Dakhil,,,,,,,,,1.0
10407190,away,Sint-Truidense VV,Eric Bocat,eric-bocat,E. Bocat,D,17,182,70,M,1017684,EUR,932083200,D,77,77,False,23.0,16.0,3.0,,7.0,9.0,9.0,15.0,2.0,,,45.0,34.0,6.2,10.0,0,1.0,,,,2.0,1.0,,,,2.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,
10407190,away,Sint-Truidense VV,Christian Brüls,christian-bruls,C. Brüls,M,22,179,63,M,43432,EUR,591580800,M,44,44,False,37.0,32.0,6.0,4.0,15.0,15.0,18.0,25.0,7.0,,,90.0,56.0,6.8,12.0,0,3.0,1.0,3.0,2.0,7.0,8.0,1.0,2.0,2.0,,4.0,4.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,3.0,,,,
10407190,away,Sint-Truidense VV,Robert Bauer,robert-bauer,R. Bauer,D,,183,117,M,253871,EUR,797385600,M,20,20,False,13.0,9.0,1.0,,6.0,6.0,3.0,7.0,2.0,,,39.0,15.0,5.2,4.0,0,,,1.0,,3.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,
10407190,away,Sint-Truidense VV,Mory Konate,mory-konate,M. Konate,M,8,191,1286,M,889927,EUR,753321600,M,6,6,False,48.0,41.0,5.0,3.0,18.0,20.0,23.0,28.0,6.0,,,90.0,58.0,6.6,8.0,0,,,1.0,2.0,4.0,4.0,,,,1.0,,,3.0,1.0,,,,3.0,,,,,,,,,,1.0,,,,
10407190,away,Sint-Truidense VV,Gianni Bruno,gianni-bruno,G. Bruno,F,9,180,177,M,100680,EUR,682560000,F,91,91,False,15.0,11.0,1.0,1.0,4.0,5.0,7.0,10.0,4.0,,,74.0,25.0,6.6,10.0,1,,,4.0,,8.0,2.0,,3.0,,,,,2.0,,,,,1.0,,,,,,,1.0,,,3.0,1.0,,,
10407190,away,Sint-Truidense VV,Shinji Okazaki,shinji-okazaki,S. Okazaki,F,,174,438,M,19303,EUR,513993600,F,30,30,False,13.0,9.0,1.0,,2.0,2.0,7.0,11.0,2.0,,,87.0,26.0,6.7,8.0,0,,,3.0,2.0,6.0,5.0,1.0,2.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,2.0,1.0,,,1.0
10407190,away,Sint-Truidense VV,Aboubakary Koita,aboubakary-koita,A. Koita,M,11,175,1941,M,890110,EUR,906249600,F,7,7,True,15.0,9.0,,,2.0,5.0,7.0,11.0,4.0,,,45.0,31.0,6.4,12.0,1,1.0,,2.0,1.0,7.0,3.0,,1.0,1.0,,,,1.0,,,,,,,5.0,1.0,,,,1.0,,,,,,,
10407190,away,Sint-Truidense VV,Daichi Hayashi,hayashi-daichi,D. Hayashi,F,9,178,198,M,991872,EUR,864345600,F,8,8,True,2.0,2.0,,,2.0,2.0,,,1.0,,,16.0,5.0,6.4,1.0,1,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,1.0,,,
10407190,away,Sint-Truidense VV,Matte Smets,smets-matte,M. Smets,D,6,184,951,M,1392905,EUR,1073174400,M,16,16,True,3.0,,,,,,,3.0,,,,12.0,5.0,6.3,5.0,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
10407190,away,Sint-Truidense VV,Jo Coppens,jo-coppens,J. Coppens,G,12,190,46,M,45854,EUR,661737600,G,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407190,away,Sint-Truidense VV,Jorge Teixeira,jorge-teixeira,J. Teixeira,D,5,188,34,M,58826,EUR,525484800,D,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407190,away,Sint-Truidense VV,Stan Van Dessel,van-dessel-stan,S. V. Dessel,M,8,162,52,M,990146,EUR,995932800,M,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407190,away,Sint-Truidense VV,Shinji Kagawa,shinji-kagawa,S. Kagawa,M,8,175,1076,M,34853,EUR,606096000,M,10,10,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
